n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.765217,1.889233,-27.532441,0.000000,1.175066,-1.457080,0.472561,0.735502,2.070785,5.87e-02
2,beta = 0,0.765217,1.906764,-27.884454,-42.709401,1.180424,-1.458112,0.473123,-0.000107,2.064354,6.52e-02
3,beta = 0,1.113722,2.376276,-35.036627,-54.356775,1.262548,-1.470958,0.482137,-0.000008,2.129332,1.81e-04
4,phi = 0,1.364739,2.627693,-37.671799,-0.000000,1.286032,-1.466780,0.480491,1.025921,2.129011,5.02e-04
5,phi = 0,2.098840,3.577327,-44.120001,0.000000,1.343140,-1.464381,0.478128,1.221512,2.126842,2.67e-03
6,beta = 0,2.098840,3.624179,-44.350237,-70.400522,1.344809,-1.464747,0.478327,-0.000027,2.124338,5.18e-03
7,beta = 0,2.452842,4.017035,-46.027777,-73.425515,1.355438,-1.465722,0.479152,-0.000026,2.129083,4.30e-04
8,phi = 0,2.785397,4.380595,-47.314416,0.000000,1.362805,-1.464450,0.478699,1.322564,2.129511,1.52e-06
9,phi = 0,3.352082,5.254455,-49.633879,0.000000,1.375709,-1.464256,0.478303,1.397974,2.128688,8.25e-04
10,beta = 0,3.352082,5.318895,-49.776095,-80.366967,1.376412,-1.464412,0.478378,-0.000010,2.127725,1.79e-03
11,beta = 0,3.735086,5.772937,-50.675466,-82.073791,1.380430,-1.464792,0.478670,-0.000011,2.129322,1.91e-04
12,phi = 0,4.125360,6.186490,-51.384059,0.000000,1.383351,-1.464294,0.478496,1.456126,2.129514,9.12e-07
13,phi = 0,4.777004,7.225174,-52.787100,0.000000,1.388867,-1.464457,0.478468,1.503579,2.129632,1.19e-04
14,beta = 0,4.777004,7.311869,-52.888074,-86.346273,1.389221,-1.464521,0.478505,-0.000003,2.129244,2.69e-04
15,beta = 0,4.998825,7.568611,-53.167102,-86.893032,1.390144,-1.464532,0.478541,-0.000005,2.129425,8.80e-05
16,phi = 0,5.459699,8.009407,-53.607783,0.000000,1.391555,-1.464297,0.478458,1.531698,2.129517,3.61e-06
17,phi = 0,5.932159,8.769332,-54.258069,0.000000,1.393587,-1.464285,0.478403,1.554176,2.129325,1.88e-04
18,beta = 0,5.932159,8.869346,-54.335893,-89.202690,1.393817,-1.464335,0.478424,-0.000003,2.129101,4.12e-04
19,beta = 0,6.425795,9.382135,-54.706952,-89.942826,1.394842,-1.464437,0.478493,-0.000002,2.129467,4.55e-05
20,phi = 0,6.682139,9.839894,-55.004813,-0.000000,1.395619,-1.464310,0.478447,1.580209,2.129509,3.67e-06
21,phi = 0,7.425068,10.903739,-55.601266,0.000000,1.397114,-1.464377,0.478456,1.601177,2.129586,7.31e-05
22,beta = 0,7.425068,11.010181,-55.655315,-91.850004,1.397240,-1.464397,0.478467,-0.000001,2.129465,4.81e-05
23,beta = 0,7.679597,11.205098,-55.749357,-92.040427,1.397450,-1.464389,0.478470,-0.000002,2.129477,3.55e-05
24,phi = 0,7.947718,11.674364,-55.964962,-0.000000,1.397925,-1.464313,0.478443,1.614039,2.129508,5.01e-06
25,phi = 0,8.736167,12.723600,-56.388880,0.000000,1.398825,-1.464358,0.478450,1.629107,2.129558,4.54e-05
26,beta = 0,8.736167,12.841381,-56.432706,-93.430507,1.398913,-1.464372,0.478458,-0.000000,2.129483,2.96e-05
27,beta = 0,9.003471,13.033631,-56.501040,-93.570224,1.399045,-1.464367,0.478460,-0.000001,2.129490,2.34e-05
28,phi = 0,9.289156,13.511222,-56.663679,0.000000,1.399354,-1.464319,0.478442,1.638919,2.129511,2.34e-06
29,phi = 0,9.848005,14.195541,-56.877749,0.000000,1.399755,-1.464316,0.478432,1.646586,2.129470,4.25e-05
30,beta = 0,9.848005,14.322165,-56.915161,-94.419353,1.399823,-1.464330,0.478438,-0.000001,2.129415,9.83e-05
31,beta = 0,10.414795,14.865718,-57.068484,-94.734879,1.400089,-1.464358,0.478456,-0.000000,2.129506,7.03e-06
32,phi = 0,10.708422,15.349603,-57.195287,0.000000,1.400301,-1.464323,0.478443,1.657998,2.129516,2.69e-06
33,phi = 0,11.308978,16.265606,-57.415008,0.000000,1.400660,-1.464336,0.478442,1.665923,2.129518,4.70e-06
34,beta = 0,11.308978,16.414465,-57.448713,-95.520139,1.400713,-1.464346,0.478448,-0.000000,2.129487,2.64e-05
35,beta = 0,11.615908,16.700229,-57.510893,-95.648939,1.400808,-1.464346,0.478450,-0.000001,2.129498,1.45e-05
36,phi = 0,11.909302,17.189022,-57.613027,0.000000,1.400961,-1.464323,0.478442,1.673084,2.129512,1.02e-06
37,phi = 0,12.501079,17.893524,-57.750201,0.000000,1.401163,-1.464324,0.478438,1.678056,2.129496,1.66e-05
38,beta = 0,12.501079,18.038095,-57.777094,-96.201481,1.401201,-1.464333,0.478441,-0.000000,2.129470,4.30e-05
39,beta = 0,12.799461,18.536430,-57.866566,-96.387625,1.401325,-1.464344,0.478449,-0.000000,2.129510,2.81e-06
40,phi = 0,13.130034,19.029173,-57.950307,0.000000,1.401438,-1.464324,0.478442,1.685326,2.129513,1.41e-07
41,phi = 0,13.794606,19.655505,-58.050182,0.000000,1.401572,-1.464323,0.478439,1.688961,2.129497,1.58e-05
42,beta = 0,13.794606,19.824354,-58.076150,-96.824559,1.401606,-1.464330,0.478441,-0.000000,2.129477,3.56e-05
43,beta = 0,14.128605,20.373891,-58.157775,-96.995047,1.401709,-1.464340,0.478447,-0.000000,2.129509,3.86e-06
