n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772048,1.896292,-27.658020,0.000000,1.175460,-1.454455,0.467331,0.739000,2.043903,5.79e-02
2,beta = 0,0.772048,1.913844,-28.007024,-42.905237,1.180741,-1.455477,0.467887,-0.000105,2.037406,6.44e-02
3,beta = 0,1.122152,2.388843,-35.166845,-54.573131,1.262468,-1.468342,0.476905,-0.000001,2.101819,1.59e-05
4,phi = 0,1.375565,2.644021,-37.804033,-0.000000,1.285791,-1.464129,0.475239,1.029833,2.101340,4.95e-04
5,phi = 0,2.117187,3.596655,-44.189923,0.000000,1.341924,-1.461720,0.472880,1.223691,2.099098,2.74e-03
6,beta = 0,2.117187,3.643996,-44.419748,-70.524946,1.343580,-1.462086,0.473077,-0.000027,2.096626,5.21e-03
7,beta = 0,2.473580,4.047093,-46.117220,-73.588191,1.354260,-1.463087,0.473913,-0.000027,2.101398,4.37e-04
8,phi = 0,2.809409,4.415168,-47.397949,-0.000000,1.361530,-1.461837,0.473468,1.325249,2.101831,4.54e-06
9,phi = 0,3.421946,5.333553,-49.778435,0.000000,1.374586,-1.461717,0.473117,1.402735,2.101220,6.15e-04
10,beta = 0,3.421946,5.407875,-49.937814,-80.672707,1.375357,-1.461886,0.473202,-0.000011,2.100361,1.47e-03
11,beta = 0,3.821785,5.820790,-50.737214,-82.191400,1.378871,-1.462189,0.473448,-0.000008,2.101707,1.28e-04
12,phi = 0,4.017446,6.239072,-51.437269,0.000000,1.381725,-1.461682,0.473264,1.457912,2.101808,2.75e-05
13,phi = 0,4.663793,7.021288,-52.517120,0.000000,1.386022,-1.461621,0.473132,1.494388,2.101413,4.22e-04
14,beta = 0,4.663793,7.103846,-52.617719,-85.818437,1.386394,-1.461702,0.473167,-0.000005,2.100976,8.59e-04
15,beta = 0,5.110506,7.634332,-53.207601,-86.972589,1.388400,-1.461909,0.473309,-0.000006,2.101728,1.07e-04
16,phi = 0,5.346933,8.079846,-53.644903,0.000000,1.389786,-1.461680,0.473227,1.532976,2.101820,1.49e-05
17,phi = 0,6.103734,9.010464,-54.413609,0.000000,1.392137,-1.461740,0.473208,1.559579,2.101807,2.77e-05
18,beta = 0,6.103734,9.122491,-54.496680,-89.522976,1.392372,-1.461788,0.473233,-0.000002,2.101623,2.12e-04
19,beta = 0,6.363921,9.465637,-54.735554,-90.000025,1.393012,-1.461817,0.473265,-0.000002,2.101787,4.85e-05
20,phi = 0,6.838431,9.928124,-55.032330,-0.000000,1.393779,-1.461692,0.473221,1.581173,2.101838,3.43e-06
21,phi = 0,7.351460,10.719379,-55.478053,0.000000,1.394903,-1.461700,0.473198,1.596832,2.101760,7.49e-05
22,beta = 0,7.351460,10.835788,-55.538593,-91.614090,1.395048,-1.461731,0.473212,-0.000002,2.101641,1.94e-04
23,beta = 0,7.871651,11.306356,-55.770237,-92.082642,1.395575,-1.461784,0.473248,-0.000000,2.101832,3.28e-06
24,phi = 0,8.128867,11.780394,-55.982859,0.000000,1.396037,-1.461701,0.473217,1.614674,2.101837,2.34e-06
25,phi = 0,8.649695,12.522439,-56.284635,0.000000,1.396682,-1.461700,0.473202,1.625394,2.101781,5.42e-05
26,beta = 0,8.649695,12.640453,-56.329509,-93.219822,1.396774,-1.461720,0.473211,-0.000001,2.101701,1.34e-04
27,beta = 0,9.200086,13.152662,-56.514610,-93.597945,1.397137,-1.461756,0.473235,-0.000000,2.101826,9.47e-06
