n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.636549,1.275031,-12.359812,0.000000,0.564807,-0.412369,0.488934,0.324849,1.257325,2.99e-01
2,beta = 0,0.636549,1.277988,-12.435579,-18.728130,0.567095,-0.412813,0.489142,-0.000012,1.252370,3.04e-01
3,beta = 0,1.180441,1.600772,-19.012421,-28.788271,0.616238,-0.473191,0.528852,-0.000011,1.554024,2.59e-03
4,phi = 0,1.279793,1.659022,-19.981479,0.000000,0.609085,-0.469056,0.527261,0.528581,1.555269,1.35e-03
5,phi = 0,1.862702,2.019760,-24.498521,0.000000,0.637069,-0.443626,0.509528,0.651603,1.495121,6.15e-02
6,beta = 0,1.862702,2.028859,-24.587310,-37.474345,0.638087,-0.444195,0.509795,-0.000008,1.489767,6.68e-02
7,beta = 0,2.362520,2.337898,-27.214458,-41.634573,0.645782,-0.459489,0.519907,-0.000006,1.555393,1.22e-03
8,phi = 0,2.486298,2.428106,-27.862092,-0.000000,0.644466,-0.456871,0.518900,0.744689,1.555999,6.18e-04
9,phi = 0,3.168635,2.865169,-30.364129,0.000000,0.656191,-0.451478,0.514535,0.814910,1.542701,1.39e-02
10,beta = 0,3.168635,2.878947,-30.430507,-46.798536,0.656500,-0.451904,0.514769,-0.000003,1.540198,1.64e-02
11,beta = 0,3.597223,3.116089,-31.478478,-48.500145,0.657589,-0.455635,0.517515,-0.000002,1.556187,4.30e-04
12,phi = 0,3.739182,3.223673,-31.902681,0.000000,0.657437,-0.454154,0.516939,0.858557,1.556382,2.35e-04
13,phi = 0,4.339304,3.627519,-33.258436,0.000000,0.662089,-0.451783,0.515000,0.897340,1.549228,7.39e-03
14,beta = 0,4.339304,3.644272,-33.308218,-51.495807,0.662275,-0.452021,0.515119,-0.000002,1.547675,8.94e-03
15,beta = 0,4.807038,3.911152,-34.042487,-52.707218,0.663242,-0.454161,0.516623,-0.000001,1.556312,3.04e-04
16,phi = 0,4.965812,4.029281,-34.336172,0.000000,0.663318,-0.453315,0.516298,0.928397,1.556478,1.39e-04
17,phi = 0,5.617081,4.477940,-35.305897,0.000000,0.665873,-0.452594,0.515553,0.956524,1.553926,2.69e-03
18,beta = 0,5.617081,4.497287,-35.343573,-54.867666,0.665960,-0.452751,0.515640,-0.000001,1.553068,3.55e-03
19,beta = 0,5.954014,4.714660,-35.743207,-55.534955,0.666321,-0.453506,0.516237,-0.000001,1.556377,2.40e-04
20,phi = 0,6.141389,4.839792,-35.956896,0.000000,0.666433,-0.452983,0.516034,0.975507,1.556482,1.35e-04
21,phi = 0,6.866965,5.311195,-36.669615,0.000000,0.667933,-0.452763,0.515708,0.996386,1.555437,1.18e-03
22,beta = 0,6.866965,5.332919,-36.699631,-57.139254,0.667983,-0.452867,0.515767,-0.000000,1.554903,1.71e-03
23,beta = 0,7.231970,5.522978,-36.950172,-57.561273,0.668180,-0.453190,0.516048,-0.000001,1.556437,1.80e-04
24,phi = 0,7.421563,5.653078,-37.112076,0.000000,0.668279,-0.452860,0.515924,1.009400,1.556555,6.16e-05
25,phi = 0,8.006201,6.051824,-37.563945,0.000000,0.669078,-0.452540,0.515622,1.022732,1.555295,1.32e-03
26,beta = 0,8.006201,6.078759,-37.592435,-58.646507,0.669130,-0.452622,0.515662,-0.000000,1.554918,1.70e-03
27,beta = 0,8.417105,6.334282,-37.849721,-59.082648,0.669374,-0.453008,0.515943,-0.000000,1.556463,1.53e-04
28,phi = 0,8.604012,6.468080,-37.976487,0.000000,0.669455,-0.452787,0.515860,1.034942,1.556564,5.31e-05
29,phi = 0,9.174952,6.833077,-38.296275,0.000000,0.669940,-0.452530,0.515639,1.044432,1.555576,1.04e-03
30,beta = 0,9.174952,6.858641,-38.317423,-59.877563,0.669975,-0.452580,0.515661,-0.000000,1.555269,1.35e-03
31,beta = 0,9.561076,7.147565,-38.545879,-60.266841,0.670189,-0.452932,0.515899,-0.000000,1.556576,4.04e-05
32,phi = 0,9.759882,7.284220,-38.647534,0.000000,0.670250,-0.452752,0.515830,1.054882,1.556596,2.05e-05
33,phi = 0,10.362374,7.619502,-38.880939,0.000000,0.670560,-0.452547,0.515662,1.061840,1.555819,7.98e-04
