n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772287,1.897884,-27.763453,0.000000,1.179024,-1.460696,0.464111,0.741939,2.035329,5.84e-02
2,beta = 0,0.772287,1.915510,-28.113573,-43.075726,1.184348,-1.461710,0.464660,-0.000106,2.028740,6.50e-02
3,beta = 0,1.245313,2.399846,-35.374265,-54.919420,1.267633,-1.474711,0.473732,-0.000011,2.093497,1.98e-04
4,phi = 0,1.377621,2.659377,-38.035036,0.000000,1.291211,-1.470525,0.472090,1.036678,2.093210,4.85e-04
5,phi = 0,2.124205,3.611764,-44.357985,0.000000,1.346738,-1.468115,0.469740,1.228936,2.090855,2.84e-03
6,beta = 0,2.124205,3.659726,-44.588910,-70.828084,1.348406,-1.468481,0.469935,-0.000028,2.088397,5.30e-03
7,beta = 0,2.481410,4.075467,-46.321148,-73.959582,1.359317,-1.469520,0.470789,-0.000027,2.093251,4.44e-04
8,phi = 0,2.819331,4.449259,-47.602428,0.000000,1.366582,-1.468290,0.470350,1.331831,2.093685,1.02e-05
9,phi = 0,3.427392,5.351525,-49.918930,0.000000,1.379269,-1.468124,0.469983,1.407369,2.092978,7.18e-04
10,beta = 0,3.427392,5.425612,-50.076658,-80.935580,1.380035,-1.468292,0.470065,-0.000012,2.092112,1.58e-03
11,beta = 0,3.827775,5.867481,-50.922427,-82.545331,1.383758,-1.468628,0.470328,-0.000010,2.093538,1.57e-04
12,phi = 0,4.025472,6.291823,-51.623804,0.000000,1.386611,-1.468133,0.470152,1.464181,2.093676,1.89e-05
13,phi = 0,4.686041,7.048693,-52.654946,0.000000,1.390702,-1.468052,0.470013,1.499076,2.093227,4.68e-04
14,beta = 0,4.686041,7.141739,-52.767313,-86.110432,1.391119,-1.468140,0.470050,-0.000006,2.092807,8.88e-04
15,beta = 0,5.158722,7.699482,-53.380339,-87.312077,1.393206,-1.468363,0.470196,-0.000006,2.093592,1.03e-04
16,phi = 0,5.400113,8.151259,-53.815999,0.000000,1.394581,-1.468138,0.470116,1.538876,2.093679,1.64e-05
17,phi = 0,6.107333,9.053469,-54.553032,0.000000,1.396831,-1.468183,0.470090,1.564430,2.093641,5.42e-05
18,beta = 0,6.107333,9.151729,-54.625165,-89.779377,1.397036,-1.468227,0.470112,-0.000002,2.093441,2.55e-04
19,beta = 0,6.580917,9.549276,-54.900406,-90.329931,1.397776,-1.468288,0.470160,-0.000000,2.093694,1.24e-06
20,phi = 0,6.821588,10.018150,-55.193719,0.000000,1.398529,-1.468151,0.470109,1.586833,2.093696,6.03e-07
21,phi = 0,7.561954,11.111917,-55.784700,0.000000,1.399986,-1.468218,0.470118,1.607657,2.093770,7.43e-05
22,beta = 0,7.561954,11.221251,-55.838205,-92.220431,1.400109,-1.468237,0.470129,-0.000001,2.093654,4.13e-05
23,beta = 0,7.822843,11.408582,-55.925286,-92.397165,1.400300,-1.468229,0.470131,-0.000002,2.093662,3.34e-05
24,phi = 0,8.094689,11.888999,-56.138239,0.000000,1.400762,-1.468155,0.470105,1.620188,2.093691,4.43e-06
25,phi = 0,8.896851,12.969094,-56.558935,0.000000,1.401641,-1.468200,0.470112,1.635175,2.093742,4.64e-05
26,beta = 0,8.896851,13.089867,-56.602229,-93.777256,1.401726,-1.468213,0.470120,-0.000000,2.093670,2.52e-05
27,beta = 0,9.170688,13.273415,-56.665070,-93.906020,1.401846,-1.468207,0.470121,-0.000001,2.093674,2.18e-05
