n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.787610,1.349082,-14.938270,0.000000,0.592828,-0.425861,0.413101,0.393336,0.956583,2.36e-01
2,beta = 0,0.787610,1.353662,-15.041804,-22.695569,0.595399,-0.426762,0.413577,-0.000018,0.951229,2.42e-01
3,beta = 0,1.408909,1.705750,-21.437104,-32.544370,0.629670,-0.483278,0.451200,-0.000002,1.192576,3.41e-04
4,phi = 0,1.524605,1.784700,-22.575941,0.000000,0.623214,-0.477876,0.449031,0.598989,1.192515,4.02e-04
5,phi = 0,2.229446,2.248904,-27.401870,0.000000,0.652357,-0.456859,0.433871,0.731868,1.154646,3.83e-02
6,beta = 0,2.229446,2.261306,-27.500319,-42.090441,0.653184,-0.457554,0.434226,-0.000009,1.150134,4.28e-02
7,beta = 0,2.826605,2.590206,-29.782472,-45.750947,0.657817,-0.469141,0.442135,-0.000000,1.192865,5.21e-05
8,phi = 0,2.978468,2.709049,-30.470143,0.000000,0.657087,-0.466276,0.440986,0.817905,1.192738,1.78e-04
9,phi = 0,3.648980,3.173366,-32.630589,0.000000,0.665988,-0.461022,0.436933,0.879341,1.180993,1.19e-02
10,beta = 0,3.648980,3.191768,-32.703017,-50.501511,0.666334,-0.461392,0.437113,-0.000004,1.178729,1.42e-02
11,beta = 0,4.166493,3.522327,-33.874369,-52.429462,0.668241,-0.465309,0.439800,-0.000003,1.192438,4.78e-04
12,phi = 0,4.337573,3.661409,-34.305036,0.000000,0.668303,-0.463999,0.439307,0.927497,1.192743,1.73e-04
13,phi = 0,5.054625,4.105659,-35.473219,0.000000,0.671755,-0.462026,0.437729,0.961395,1.187609,5.31e-03
14,beta = 0,5.054625,4.127681,-35.524591,-55.169760,0.671927,-0.462223,0.437819,-0.000002,1.186344,6.57e-03
15,beta = 0,5.618155,4.472757,-36.262819,-56.405297,0.672997,-0.464114,0.439092,-0.000002,1.192655,2.61e-04
16,phi = 0,5.809379,4.623690,-36.551067,0.000000,0.673154,-0.463389,0.438817,0.992906,1.192812,1.05e-04
17,phi = 0,6.587156,5.143914,-37.411397,0.000000,0.675088,-0.462884,0.438266,1.018226,1.191212,1.71e-03
18,beta = 0,6.587156,5.168878,-37.448539,-58.402951,0.675162,-0.463016,0.438336,-0.000001,1.190574,2.34e-03
19,beta = 0,6.989586,5.432012,-37.816967,-59.027099,0.675512,-0.463606,0.438798,-0.000001,1.192757,1.60e-04
20,phi = 0,7.212023,5.590644,-38.022371,0.000000,0.675648,-0.463167,0.438630,1.036302,1.192842,7.46e-05
21,phi = 0,8.074559,6.151026,-38.661416,0.000000,0.676788,-0.463060,0.438411,1.055295,1.192282,6.34e-04
22,beta = 0,8.074559,6.178836,-38.690336,-60.513355,0.676828,-0.463144,0.438459,-0.000000,1.191901,1.02e-03
23,beta = 0,8.514694,6.396181,-38.905849,-60.881600,0.676999,-0.463363,0.438655,-0.000001,1.192811,1.05e-04
24,phi = 0,8.745996,6.560201,-39.059080,0.000000,0.677104,-0.463089,0.438552,1.067160,1.192888,2.82e-05
25,phi = 0,9.443411,7.060855,-39.482217,-0.000000,0.677738,-0.462931,0.438367,1.079824,1.192268,6.48e-04
26,beta = 0,9.443411,7.093492,-39.507856,-61.913416,0.677773,-0.462997,0.438400,-0.000000,1.192013,9.04e-04
27,beta = 0,9.911892,7.363350,-39.710077,-62.261087,0.677942,-0.463223,0.438576,-0.000000,1.192829,8.73e-05
28,phi = 0,10.155893,7.531343,-39.828624,0.000000,0.678022,-0.463041,0.438506,1.090222,1.192887,3.01e-05
29,phi = 0,10.893077,8.040260,-40.157338,0.000000,0.678441,-0.462963,0.438399,1.100116,1.192524,3.93e-04
30,beta = 0,10.893077,8.076110,-40.179044,-63.069471,0.678466,-0.463012,0.438424,-0.000000,1.192353,5.64e-04
31,beta = 0,11.391437,8.332489,-40.328086,-63.327008,0.678578,-0.463152,0.438535,-0.000000,1.192866,5.03e-05
32,phi = 0,11.640617,8.503528,-40.422481,0.000000,0.678638,-0.463021,0.438486,1.108114,1.192907,9.57e-06
33,phi = 0,12.411174,9.078856,-40.713614,0.000000,0.678956,-0.463027,0.438443,1.116916,1.192791,1.26e-04
