n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772913,1.897666,-27.724851,-0.000000,1.177245,-1.457388,0.464103,0.740863,2.031875,5.84e-02
2,beta = 0,0.772913,1.915262,-28.074204,-43.012720,1.182548,-1.458403,0.464653,-0.000106,2.025310,6.49e-02
3,beta = 0,1.246172,2.398498,-35.319400,-54.827864,1.265453,-1.471408,0.473733,-0.000010,2.090061,1.78e-04
4,phi = 0,1.378456,2.657148,-37.972905,0.000000,1.288908,-1.467220,0.472089,1.034836,2.089753,4.86e-04
5,phi = 0,2.124926,3.608922,-44.299065,0.000000,1.344393,-1.464799,0.469730,1.227096,2.087393,2.85e-03
6,beta = 0,2.124926,3.656710,-44.529412,-70.721414,1.346054,-1.465165,0.469925,-0.000028,2.084934,5.30e-03
7,beta = 0,2.481925,4.071323,-46.259245,-73.846777,1.356930,-1.466205,0.470780,-0.000027,2.089795,4.44e-04
8,phi = 0,2.819681,4.443894,-47.538605,0.000000,1.364173,-1.464973,0.470341,1.329775,2.090229,9.80e-06
9,phi = 0,3.427102,5.344175,-49.854762,0.000000,1.376848,-1.464802,0.469970,1.405252,2.089510,7.29e-04
10,beta = 0,3.427102,5.417928,-50.012128,-80.813363,1.377612,-1.464970,0.470053,-0.000012,2.088642,1.60e-03
11,beta = 0,3.827195,5.860269,-50.860573,-82.427086,1.381342,-1.465309,0.470318,-0.000010,2.090080,1.59e-04
12,phi = 0,4.024814,6.283271,-51.561284,0.000000,1.384189,-1.464814,0.470141,1.462078,2.090220,1.85e-05
13,phi = 0,4.683753,7.035542,-52.588907,0.000000,1.388265,-1.464729,0.470000,1.496829,2.089760,4.79e-04
14,beta = 0,4.683753,7.127932,-52.700828,-85.980624,1.388680,-1.464816,0.470037,-0.000006,2.089336,9.03e-04
15,beta = 0,5.154317,7.689130,-53.319350,-87.192132,1.390784,-1.465043,0.470185,-0.000006,2.090135,1.04e-04
16,phi = 0,5.394318,8.139510,-53.754835,0.000000,1.392158,-1.464818,0.470105,1.536766,2.090223,1.61e-05
17,phi = 0,6.101310,9.029255,-54.484113,0.000000,1.394384,-1.464859,0.470077,1.562031,2.090173,6.63e-05
18,beta = 0,6.101310,9.127489,-54.556545,-89.642386,1.394590,-1.464903,0.470098,-0.000002,2.089971,2.68e-04
19,beta = 0,6.575626,9.535764,-54.840034,-90.209000,1.395352,-1.464967,0.470149,-0.000000,2.090233,5.71e-06
20,phi = 0,6.816446,10.003207,-55.133300,0.000000,1.396104,-1.464832,0.470098,1.584713,2.090239,1.80e-08
