n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767250,1.889760,-27.545730,-0.000000,1.173973,-1.455195,0.464954,0.735872,2.032952,6.03e-02
2,beta = 0,0.767250,1.907293,-27.897016,-42.729541,1.179345,-1.456209,0.465501,-0.000108,2.026422,6.68e-02
3,beta = 0,1.240203,2.395003,-35.251375,-54.714888,1.263888,-1.469547,0.474764,-0.000017,2.092942,3.15e-04
4,phi = 0,1.371621,2.652194,-37.902830,0.000000,1.287320,-1.465384,0.473138,1.032759,2.092780,4.77e-04
5,phi = 0,2.136399,3.624462,-44.345523,0.000000,1.343695,-1.463114,0.470856,1.228547,2.090894,2.36e-03
6,beta = 0,2.136399,3.672625,-44.575917,-70.804710,1.345337,-1.463473,0.471053,-0.000026,2.088469,4.79e-03
7,beta = 0,2.483124,4.062225,-46.195852,-73.731451,1.355454,-1.464353,0.471817,-0.000029,2.092777,4.80e-04
8,phi = 0,2.829849,4.432952,-47.478228,0.000000,1.362718,-1.463114,0.471380,1.327831,2.093256,1.68e-06
9,phi = 0,3.407745,5.326069,-49.787715,0.000000,1.375388,-1.462945,0.471002,1.403041,2.092510,7.48e-04
10,beta = 0,3.407745,5.391850,-49.928963,-80.655876,1.376076,-1.463097,0.471077,-0.000010,2.091582,1.67e-03
11,beta = 0,3.797341,5.845320,-50.803534,-82.318188,1.379927,-1.463454,0.471354,-0.000011,2.093075,1.82e-04
12,phi = 0,3.995390,6.266377,-51.506924,0.000000,1.382789,-1.462963,0.471182,1.460251,2.093257,3.46e-08
13,phi = 0,4.860766,7.335710,-52.910438,0.000000,1.388222,-1.463135,0.471162,1.507787,2.093399,1.42e-04
14,beta = 0,4.860766,7.424847,-53.011181,-86.587227,1.388569,-1.463196,0.471197,-0.000003,2.093027,2.31e-04
15,beta = 0,5.088499,7.668268,-53.267764,-87.090709,1.389404,-1.463197,0.471226,-0.000005,2.093164,9.32e-05
16,phi = 0,5.552590,8.116672,-53.704972,0.000000,1.390785,-1.462966,0.471145,1.535046,2.093259,1.84e-06
17,phi = 0,6.035280,8.906700,-54.361130,0.000000,1.392804,-1.462966,0.471096,1.557755,2.093096,1.62e-04
18,beta = 0,6.035280,9.008631,-54.438051,-89.406125,1.393027,-1.463015,0.471118,-0.000003,2.092884,3.73e-04
19,beta = 0,6.542527,9.509030,-54.789840,-90.108610,1.393983,-1.463108,0.471182,-0.000002,2.093219,3.79e-05
20,phi = 0,6.808428,9.974462,-55.084273,0.000000,1.394740,-1.462983,0.471136,1.582993,2.093256,9.03e-07
21,phi = 0,7.568938,11.103354,-55.697332,0.000000,1.396250,-1.463054,0.471148,1.604568,2.093348,9.05e-05
