n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,1.032074,1.509624,81.126390,87.979374,0.000000,0.007349,0.035677,-1.148534,-0.014174,2.75e-04
2,ptheta = 0,1.032074,1.509380,81.115398,89.222290,-0.002363,0.000000,0.038064,-1.126291,-0.014328,4.28e-04
3,beta = 0,2.303823,1.435779,77.698450,144.136995,-0.117827,-0.152557,0.081614,0.000033,-0.014132,2.32e-04
4,phi = 0,3.149870,1.313232,74.378593,0.000000,-0.212119,-0.128065,0.062151,-2.359057,0.104148,1.18e-01
5,beta = 0,3.149870,1.333949,74.795524,136.270891,-0.199272,-0.138077,0.067380,0.000033,-0.029208,1.53e-02
6,ptheta = 0,3.788982,1.124049,72.415512,-168.811134,-0.314675,0.000000,0.001768,-5.216064,-0.014400,5.01e-04
7,pphi = 0,3.788982,1.119179,72.405775,-168.735609,-0.317239,0.003882,0.000000,-5.214309,-0.014239,3.40e-04
8,collision,4.373932,1.000000,73.308368,-172.839273,-0.393918,0.103476,-0.045728,-5.326677,-0.013899,1.26e-12
9,phi = 0,4.700822,1.089494,75.139620,0.000000,0.321305,0.165343,-0.075761,-2.394342,0.195279,2.09e-01
10,beta = 0,4.700822,1.108287,75.608149,138.443203,0.305444,0.175939,-0.081178,0.000042,-0.041097,2.72e-02
11,beta = 0,5.270066,1.226787,79.551760,149.316842,0.189758,0.196758,-0.098815,0.000166,-0.014930,1.03e-03
12,ptheta = 0,6.502678,1.348055,84.591307,93.510181,0.035065,0.000000,-0.040697,-1.227987,-0.014275,3.76e-04
13,pphi = 0,7.092186,1.361869,83.415833,86.126007,0.010668,-0.123050,0.000000,-1.296621,-0.014076,1.77e-04
14,pr = 0,7.430726,1.363197,82.053046,87.867795,0.000000,-0.178070,0.018163,-1.197049,-0.014519,6.20e-04
15,beta = 0,8.725316,1.307998,70.508629,125.252388,-0.108272,-0.367834,0.071742,0.000670,-0.014883,9.84e-04
16,pphi = 0,9.802620,1.115469,56.509311,154.606253,-0.262177,-0.279240,0.000000,1.064985,-0.014779,8.80e-04
17,collision,10.276391,1.000000,52.036456,147.682226,-0.343077,-0.165475,-0.069497,1.099445,-0.013899,2.94e-12
18,beta = 0,11.280188,1.169377,48.626105,78.208496,0.021199,-0.058947,-0.167513,0.000010,-0.016637,2.74e-03
19,pr = 0,11.280188,1.170298,48.496877,73.105993,0.000000,-0.064538,-0.167386,-0.084841,-0.016111,2.21e-03
20,collision,12.412703,1.000000,39.564019,3.199811,-0.326113,-0.366796,-0.043918,-1.026430,-0.013899,3.95e-12
21,pphi = 0,12.646079,1.060726,35.008402,0.901647,0.273726,-0.455473,0.000000,-0.932140,-0.014838,9.39e-04
22,beta = 0,13.504666,1.202709,15.938268,24.074254,0.092298,-0.625575,0.078408,0.000169,-0.015834,1.93e-03
23,pr = 0,13.899551,1.222180,5.211448,42.034012,0.000000,-0.599758,0.054146,0.597102,-0.015461,1.56e-03
24,theta = 0,14.096994,1.218191,0.000000,47.638905,-0.035268,-0.559455,0.026472,0.831456,-0.014659,7.60e-04
25,pphi = 0,14.310369,1.209488,-3.779765,48.847045,-0.057348,-0.519169,0.000000,0.951532,-0.015403,1.50e-03
26,phi = 0,15.388248,1.061837,-20.378103,0.000000,-0.309994,-0.239977,-0.167411,0.539303,-0.014064,1.65e-04
27,collision,15.616716,1.000000,-22.358051,-17.227650,-0.431470,-0.196839,-0.187091,0.292371,-0.013899,7.62e-12
28,beta = 0,15.812421,1.062865,-24.065324,-36.653287,0.294158,-0.170406,-0.194306,-0.000008,-0.014839,9.40e-04
29,pr = 0,16.399673,1.138362,-29.026395,-95.900212,0.000000,-0.220926,-0.137693,-0.896520,-0.014387,4.88e-04
30,pphi = 0,17.164536,1.082868,-39.770863,-125.760999,-0.127959,-0.418216,0.000000,-1.106457,-0.015105,1.21e-03
31,collision,17.818933,1.000000,-51.902675,-113.772484,-0.235474,-0.523330,0.082552,-0.512127,-0.013899,7.05e-12
32,beta = 0,18.229780,1.049871,-59.442101,-99.708050,0.143813,-0.514259,0.097461,-0.000097,-0.014107,2.08e-04
33,pr = 0,18.923874,1.090818,-74.361114,-69.283716,0.000000,-0.295439,0.035087,1.149022,-0.015182,1.28e-03
34,pphi = 0,19.108148,1.088216,-77.516685,-66.490660,-0.018546,-0.193762,0.000000,1.346405,-0.014705,8.06e-04
35,ptheta = 0,19.767640,1.071991,-79.850221,-75.817852,-0.051701,0.000000,-0.066611,1.297349,-0.014678,7.79e-04
36,collision,20.461616,1.000000,-75.490538,-115.431707,-0.210058,0.244296,-0.142700,0.396073,-0.013899,6.73e-12
37,beta = 0,20.740262,1.030022,-72.767253,-130.979331,0.130042,0.278841,-0.148023,-0.000449,-0.016768,2.87e-03
38,pr = 0,21.084545,1.051433,-67.569122,-159.413881,0.000000,0.265244,-0.126859,-0.722355,-0.016660,2.76e-03
39,phi = 0,21.437150,1.036316,-63.528729,0.000000,-0.077382,0.169424,-0.074899,1.896232,0.104895,1.19e-01
40,beta = 0,21.437150,1.040731,-64.039399,-109.807716,-0.069198,0.189616,-0.084983,-0.000118,-0.130446,1.17e-01
41,collision,21.978540,1.000000,-61.486015,171.294492,-0.112651,0.015764,-0.000870,4.806731,-0.013899,8.19e-12
42,pphi = 0,21.998575,1.000455,-61.482585,171.293521,0.112405,0.013921,0.000000,4.806583,-0.013899,2.01e-07
43,ptheta = 0,22.078717,1.003872,-61.482678,171.411216,0.110516,0.000000,0.006580,4.808641,-0.014221,3.22e-04
44,phi = 0,22.419228,1.034597,-62.713228,0.000000,0.082170,-0.130358,0.069318,1.864353,0.090946,1.05e-01
45,beta = 0,22.419228,1.039143,-63.097403,-107.681385,0.075057,-0.150824,0.079445,-0.000071,-0.143805,1.30e-01
