n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,1.019664,1.481640,81.546519,92.145675,-0.037192,0.000000,0.044617,-1.096881,-0.013486,3.98e-04
2,beta = 0,2.262263,1.365127,78.335018,145.899560,-0.160684,-0.148071,0.086553,0.000009,-0.013165,7.71e-05
3,phi = 0,3.207777,1.167610,74.254642,0.000000,-0.305290,-0.093701,0.052031,-2.353345,0.144929,1.58e-01
4,beta = 0,3.207777,1.190330,74.550892,135.621062,-0.291005,-0.106966,0.058456,0.000021,-0.045367,3.23e-02
5,ptheta = 0,3.520934,1.033771,73.323852,-169.749959,-0.389652,0.000000,0.008351,-5.273462,-0.013378,2.90e-04
6,pphi = 0,3.776927,1.011099,73.333735,-169.512396,-0.404911,0.018281,0.000000,-5.269764,-0.013092,4.01e-06
7,collision,3.795163,1.000000,73.368624,-169.543480,-0.412745,0.027516,-0.004213,-5.271893,-0.013088,5.43e-13
8,phi = 0,4.385830,1.175530,75.642478,0.000000,0.296042,0.147614,-0.060404,-2.417859,0.153621,1.67e-01
9,beta = 0,4.385830,1.196023,76.068158,139.682736,0.282241,0.157885,-0.065534,0.000034,-0.035531,2.24e-02
10,beta = 0,5.056191,1.333489,79.901157,150.302026,0.177148,0.180883,-0.083405,0.000129,-0.013785,6.97e-04
11,ptheta = 0,6.771573,1.480343,84.594923,95.008639,0.043254,0.000000,-0.030013,-1.202020,-0.013325,2.37e-04
12,pphi = 0,7.516306,1.500944,83.880626,89.596994,0.023860,-0.091168,0.000000,-1.259803,-0.013208,1.21e-04
13,pr = 0,8.184311,1.510234,81.300717,96.471150,0.000000,-0.192058,0.032907,-1.009054,-0.013142,5.44e-05
14,beta = 0,9.102388,1.468011,73.356870,132.496661,-0.080177,-0.307198,0.063643,0.000236,-0.013446,3.58e-04
15,pphi = 0,10.460369,1.268953,61.536703,166.415057,-0.207002,-0.216571,0.000000,1.085476,-0.013351,2.63e-04
16,collision,11.616161,1.000000,56.780086,135.361203,-0.410000,-0.016525,-0.122922,0.719413,-0.013088,1.68e-12
17,ptheta = 0,11.835244,1.047504,56.738956,125.624516,0.346232,0.000000,-0.138686,0.550949,-0.014299,1.21e-03
18,beta = 0,12.154149,1.142511,56.793396,94.169168,0.184548,-0.006341,-0.156480,0.000000,-0.014561,1.47e-03
19,ptheta = 0,12.154149,1.128871,56.798079,100.296161,0.212684,0.000000,-0.155815,0.106768,-0.014760,1.67e-03
20,pr = 0,12.717655,1.191037,55.446705,46.138679,0.000000,-0.123229,-0.124829,-0.790456,-0.014020,9.32e-04
21,pphi = 0,13.781845,1.121140,45.208103,10.450540,-0.132263,-0.408933,0.000000,-1.073194,-0.013797,7.09e-04
22,collision,14.407707,1.000000,28.684829,28.430099,-0.292936,-0.620587,0.093283,-0.271482,-0.013088,1.91e-12
23,beta = 0,14.652901,1.035750,23.787932,36.228772,0.228067,-0.641874,0.097976,0.000201,-0.015067,1.98e-03
24,theta = 0,15.434240,1.118141,0.000000,61.486910,0.017983,-0.492208,-0.019118,1.073149,-0.014946,1.86e-03
25,pphi = 0,15.434240,1.116167,2.105624,62.171504,0.029853,-0.520796,0.000000,1.029966,-0.014053,9.65e-04
26,pr = 0,15.605746,1.119297,-2.852957,58.932640,0.000000,-0.450008,-0.047061,1.103274,-0.015136,2.05e-03
27,phi = 0,16.403119,1.035577,-15.186567,0.000000,-0.288528,-0.205872,-0.196611,0.399952,-0.014586,1.50e-03
28,collision,16.632547,1.000000,-16.382943,-12.837202,-0.377874,-0.182805,-0.207407,0.207836,-0.013088,3.48e-12
29,beta = 0,16.777409,1.036104,-17.462758,-26.402106,0.281770,-0.170564,-0.210443,-0.000007,-0.014713,1.62e-03
30,pr = 0,17.339690,1.093789,-21.546149,-77.395068,0.000000,-0.211863,-0.166532,-0.779833,-0.014291,1.20e-03
31,pphi = 0,18.127712,1.012584,-33.787679,-115.253141,-0.184181,-0.445946,0.000000,-1.098982,-0.013945,8.57e-04
32,collision,18.220518,1.000000,-35.496388,-115.079675,-0.197105,-0.469727,0.016811,-1.046449,-0.013088,5.93e-12
33,beta = 0,18.970530,1.074155,-53.704044,-88.019435,0.022598,-0.542207,0.098582,-0.001215,-0.016353,3.26e-03
34,pr = 0,18.970530,1.075731,-55.770359,-83.643120,0.000000,-0.531654,0.098440,0.147302,-0.014322,1.23e-03
35,pphi = 0,19.976094,1.003923,-72.508833,-56.116602,-0.149969,-0.229617,0.000000,1.294523,-0.013253,1.65e-04
36,collision,20.023420,1.000000,-72.848232,-56.122910,-0.152549,-0.216699,-0.004672,1.309695,-0.013088,5.92e-12
37,ptheta = 0,20.636069,1.061422,-75.539069,-68.616929,0.101214,0.000000,-0.081602,1.215418,-0.014420,1.33e-03
38,pr = 0,21.041750,1.086676,-73.563856,-97.567747,0.000000,0.164761,-0.134457,0.618813,-0.015932,2.84e-03
39,beta = 0,21.373977,1.069315,-70.283191,-124.669365,-0.114418,0.234388,-0.149370,-0.000311,-0.015752,2.66e-03
40,collision,21.884726,1.000000,-65.588659,-155.056750,-0.267030,0.222631,-0.126108,-0.727779,-0.013088,2.64e-12
41,phi = 0,22.410652,1.089440,-61.809245,0.000000,0.161897,0.098430,-0.057376,1.829450,0.076246,8.93e-02
42,beta = 0,22.410652,1.081493,-62.043678,-105.337419,0.167895,0.114010,-0.065256,-0.000027,-0.128781,1.16e-01
43,ptheta = 0,22.801638,1.135906,-61.081363,175.945730,0.134737,0.000000,-0.008736,4.872503,-0.014190,1.10e-03
44,pphi = 0,22.801638,1.143893,-61.124007,175.916591,0.131199,-0.017990,0.000000,4.873614,-0.014573,1.49e-03
45,phi = 0,23.245452,1.194162,-62.498196,0.000000,0.100876,-0.131995,0.056334,1.856009,0.062326,7.54e-02
46,beta = 0,23.245452,1.201196,-62.865436,-107.162385,0.094530,-0.148048,0.064523,-0.000062,-0.089668,7.66e-02
47,pr = 0,23.894859,1.232640,-67.433751,-142.519064,0.000000,-0.228939,0.114149,-0.433131,-0.014589,1.50e-03
48,beta = 0,24.098627,1.225144,-69.859160,-123.602313,-0.060968,-0.225023,0.121079,-0.000064,-0.013501,4.13e-04
49,ptheta = 0,25.108979,1.075216,-74.964415,-71.639043,-0.253095,0.000000,0.055736,1.135849,-0.014376,1.29e-03
50,collision,25.533272,1.000000,-74.169056,-65.728732,-0.300202,0.120146,0.014470,1.202223,-0.013088,1.24e-12
51,pphi = 0,25.631410,1.025606,-73.469501,-65.403547,0.284798,0.161856,0.000000,1.175884,-0.013255,1.68e-04
52,beta = 0,26.694101,1.226388,-58.784248,-98.342179,0.103874,0.443325,-0.085336,-0.000565,-0.014280,1.19e-03
53,pr = 0,27.523556,1.258937,-47.607750,-126.834875,0.000000,0.423177,-0.048791,-0.881684,-0.013258,1.70e-04
54,pphi = 0,27.766244,1.251047,-41.650285,-132.860341,-0.033857,0.352354,0.000000,-1.173473,-0.013634,5.46e-04
55,beta = 0,29.267352,1.014776,-28.952093,-44.414101,-0.459522,0.128293,0.180388,-0.000002,-0.013329,2.41e-04
56,collision,29.483153,1.000000,-28.722100,-41.125152,-0.486563,0.132020,0.180292,0.050955,-0.013088,2.49e-12
57,phi = 0,30.002493,1.145610,-25.031727,0.000000,0.226406,0.224988,0.143746,0.666267,-0.013935,8.47e-04
58,pphi = 0,31.054063,1.258705,-11.687979,40.682130,0.051003,0.472754,0.000000,1.017100,-0.014696,1.61e-03
59,pr = 0,31.491237,1.271238,-3.362335,33.267733,0.000000,0.560842,-0.055446,0.668682,-0.014457,1.37e-03
60,theta = 0,31.696097,1.269483,0.000000,27.365438,-0.026070,0.583719,-0.070338,0.477617,-0.013907,8.19e-04
61,beta = 0,31.900956,1.248423,7.552865,11.347716,-0.096530,0.601474,-0.084062,0.000034,-0.014151,1.06e-03
62,phi = 0,32.290585,1.219050,12.953460,0.000000,-0.151153,0.585842,-0.077341,-0.340584,-0.013324,2.36e-04
63,pphi = 0,32.819634,1.090848,26.108565,-15.173130,-0.280080,0.442493,0.000000,-0.960807,-0.014510,1.42e-03
64,collision,33.219387,1.000000,31.959077,-10.360330,-0.356429,0.322944,0.064746,-1.040986,-0.013088,6.88e-13
65,phi = 0,33.492910,1.064133,34.920702,0.000000,0.287775,0.236538,0.109367,-0.945330,-0.014736,1.65e-03
66,beta = 0,34.118926,1.170893,39.168500,61.331241,0.007584,0.065171,0.178181,0.000001,-0.013510,4.22e-04
67,pr = 0,34.304359,1.170834,39.215960,63.082956,0.000000,0.063831,0.178054,0.029155,-0.013705,6.17e-04
68,collision,35.267681,1.000000,43.692905,135.533542,-0.337886,0.205243,0.056741,1.157279,-0.013088,4.88e-13
69,pphi = 0,35.601231,1.082219,47.270852,139.396463,0.279982,0.292410,0.000000,1.111762,-0.014208,1.12e-03
70,beta = 0,36.559149,1.275047,62.202889,105.701339,0.104031,0.389162,-0.086886,0.000244,-0.013620,5.32e-04
71,pr = 0,37.478311,1.312706,71.716638,70.066280,0.000000,0.250431,-0.049176,-1.015676,-0.013906,8.18e-04
72,pphi = 0,38.302670,1.301599,75.614148,60.658070,-0.031358,0.109426,0.000000,-1.357847,-0.013364,2.76e-04
73,ptheta = 0,38.608354,1.282363,76.440903,66.201712,-0.050486,0.000000,0.038509,-1.300084,-0.014122,1.03e-03
74,beta = 0,39.751087,1.140756,69.875563,123.649902,-0.235997,-0.253438,0.113330,0.000186,-0.013951,8.63e-04
75,collision,40.384519,1.000000,64.113702,150.949017,-0.397582,-0.238888,0.086130,0.715224,-0.013088,1.53e-12
76,pphi = 0,41.040460,1.199478,58.988187,166.147664,0.258481,-0.093056,0.000000,1.176482,-0.013312,2.24e-04
77,ptheta = 0,41.626247,1.317487,58.173497,157.744000,0.202899,0.000000,-0.052648,1.059696,-0.013838,7.50e-04
78,beta = 0,42.914107,1.467617,59.694020,100.239644,0.050927,0.054487,-0.103864,0.000009,-0.014100,1.01e-03
79,pr = 0,43.182570,1.477196,60.111431,78.076005,0.000000,0.024961,-0.098793,-0.402409,-0.013902,8.14e-04
80,ptheta = 0,43.451033,1.474337,60.184524,66.179428,-0.026103,0.000000,-0.091621,-0.612783,-0.013833,7.46e-04
81,pphi = 0,44.912308,1.355943,55.803835,25.343416,-0.129835,-0.232144,0.000000,-1.166007,-0.013659,5.71e-04
82,beta = 0,45.945701,1.112709,39.242131,61.471620,-0.333339,-0.477793,0.090060,0.000249,-0.014112,1.02e-03
83,collision,46.363095,1.000000,32.128506,75.570306,-0.465806,-0.483404,0.074153,0.453955,-0.013088,3.17e-12
84,pphi = 0,46.963496,1.178985,21.801551,85.795082,0.304811,-0.396319,0.000000,0.919501,-0.013799,7.11e-04
85,phi = 0,48.622840,1.440541,6.731746,0.000000,-0.009622,-0.228349,-0.128173,-0.176440,-0.014457,1.37e-03
86,beta = 0,48.622840,1.440986,7.706474,11.577234,0.023198,-0.223179,-0.130577,0.000000,-0.013136,4.77e-05
87,pr = 0,48.622840,1.440671,7.017504,3.394058,0.000000,-0.226834,-0.128878,-0.124711,-0.014547,1.46e-03
88,theta = 0,49.600458,1.360386,0.000000,-53.327969,-0.162612,-0.319950,-0.069959,-0.930749,-0.013725,6.37e-04
89,pphi = 0,50.046626,1.248590,-7.038272,-64.941245,-0.234886,-0.422887,0.000000,-0.948944,-0.014252,1.16e-03
90,collision,50.939374,1.000000,-23.942306,-42.885248,-0.477621,-0.532042,0.091023,-0.112149,-0.013088,1.83e-12
91,beta = 0,51.077719,1.029398,-25.841969,-39.459159,0.438898,-0.526827,0.091749,-0.000077,-0.013608,5.20e-04
92,pphi = 0,52.058135,1.308147,-43.852192,-9.006517,0.188211,-0.306297,0.000000,1.055983,-0.013531,4.43e-04
93,pr = 0,53.800084,1.492841,-51.706822,-77.539135,0.000000,-0.039247,-0.108861,0.113662,-0.013418,3.30e-04
94,beta = 0,54.076027,1.491284,-51.802378,-84.236034,-0.015709,-0.033811,-0.108925,-0.000002,-0.013934,8.46e-04
95,pphi = 0,55.901365,1.254376,-55.762774,-157.472099,-0.225888,-0.178348,0.000000,-1.141525,-0.013454,3.66e-04
96,collision,56.743723,1.000000,-65.691892,-134.025817,-0.418308,-0.311671,0.092381,-0.356532,-0.013088,1.24e-13
97,beta = 0,57.029200,1.079545,-69.193425,-121.975943,0.329315,-0.299704,0.098892,-0.000297,-0.013879,7.91e-04
98,ptheta = 0,58.570532,1.346418,-78.197907,-72.523328,0.117661,0.000000,0.010821,1.273997,-0.013679,5.91e-04
99,pphi = 0,58.570532,1.364625,-78.152453,-71.834972,0.110577,0.031764,0.000000,1.283808,-0.013319,2.31e-04
100,beta = 0,60.408268,1.471740,-69.227951,-122.054512,-0.013706,0.283517,-0.076392,-0.000191,-0.013531,4.43e-04
101,pr = 0,60.408268,1.472136,-70.256658,-115.945865,0.000000,0.275033,-0.075392,0.150789,-0.013967,8.79e-04
102,pphi = 0,62.085913,1.341462,-57.962495,-166.681747,-0.138453,0.172950,0.000000,-1.223376,-0.014027,9.39e-04
103,ptheta = 0,63.014644,1.164645,-55.022901,-139.413014,-0.252519,0.000000,0.102388,-0.852374,-0.013559,4.71e-04
104,collision,63.569891,1.000000,-55.665975,-103.947193,-0.460451,-0.036499,0.147023,-0.210760,-0.013088,1.27e-12
105,beta = 0,63.781378,1.056006,-55.877305,-92.299742,0.377465,-0.021473,0.149707,-0.000001,-0.013827,7.39e-04
106,ptheta = 0,63.912649,1.099850,-55.947177,-81.354394,0.312128,0.000000,0.147424,0.193507,-0.013872,7.84e-04
107,pphi = 0,65.444433,1.289653,-45.582608,-10.144965,0.034563,0.372714,0.000000,1.090336,-0.014077,9.89e-04
108,pr = 0,65.924079,1.297471,-39.473427,-15.590796,0.000000,0.465738,-0.043110,0.807450,-0.014359,1.27e-03
109,beta = 0,66.552812,1.266338,-27.158733,-41.559236,-0.103803,0.563412,-0.079858,-0.000240,-0.014528,1.44e-03
110,pphi = 0,67.325895,1.107395,-9.127939,-67.450221,-0.279766,0.472389,0.000000,-0.937751,-0.013716,6.28e-04
111,collision,67.848553,1.000000,-1.972253,-60.506515,-0.375992,0.357276,0.078981,-1.004399,-0.013088,4.18e-14
112,theta = 0,67.994243,1.037911,0.000000,-54.528205,0.331849,0.315445,0.106990,-0.951697,-0.014521,1.43e-03
