n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.693243,1.503076,80.901315,83.584352,0.000000,0.046556,0.022755,-1.213993,-0.014706,6.07e-04
2,ptheta = 0,1.025944,1.501355,81.114521,89.107519,-0.012399,0.000000,0.038067,-1.128250,-0.014510,4.11e-04
3,beta = 0,2.284538,1.412126,77.588744,143.834796,-0.131759,-0.155758,0.082483,0.000040,-0.014375,2.76e-04
4,phi = 0,3.117288,1.277578,74.078406,0.000000,-0.233782,-0.129243,0.061482,-2.345240,0.113226,1.27e-01
5,beta = 0,3.117288,1.299165,74.498741,135.483781,-0.220264,-0.139631,0.066924,0.000035,-0.031328,1.72e-02
6,ptheta = 0,3.675730,1.084888,72.091075,-170.441493,-0.343588,0.000000,-0.000123,-5.230000,-0.014147,4.83e-05
7,pphi = 0,3.675730,1.085229,72.092061,-170.447123,-0.343396,-0.000267,0.000000,-5.230142,-0.014162,6.31e-05
8,collision,4.130514,1.000000,72.514504,-172.524412,-0.399525,0.070864,-0.032960,-5.285316,-0.014099,5.98e-13
9,phi = 0,4.538601,1.116195,74.472701,0.000000,0.311029,0.152085,-0.072406,-2.363400,0.177947,1.92e-01
10,beta = 0,4.538601,1.135138,74.900038,136.549066,0.295943,0.162448,-0.077769,0.000037,-0.040737,2.66e-02
11,beta = 0,5.139011,1.259000,78.696177,146.914375,0.180654,0.183322,-0.096149,0.000151,-0.015056,9.57e-04
12,ptheta = 0,6.411831,1.375740,83.174173,91.545687,0.033126,0.000000,-0.042886,-1.189708,-0.014561,4.62e-04
13,pr = 0,7.364729,1.388654,81.144983,83.599065,0.000000,-0.157097,0.009134,-1.225915,-0.014961,8.62e-04
14,pphi = 0,7.364729,1.388684,81.857941,82.743219,0.005533,-0.129526,0.000000,-1.276652,-0.014213,1.14e-04
15,beta = 0,8.698983,1.325941,68.990336,121.497597,-0.112194,-0.368294,0.069716,0.000623,-0.014988,8.89e-04
16,pphi = 0,9.803908,1.128567,55.075754,150.326587,-0.265284,-0.287493,0.000000,1.040999,-0.014885,7.86e-04
17,collision,10.282617,1.000000,50.156920,142.233804,-0.357344,-0.169129,-0.074692,1.067212,-0.014099,2.36e-12
18,beta = 0,11.197585,1.173395,46.462339,74.216049,0.034693,-0.071842,-0.168484,0.000009,-0.016186,2.09e-03
19,pr = 0,11.388899,1.175283,46.188014,65.895676,0.000000,-0.081530,-0.167796,-0.136482,-0.015622,1.52e-03
20,phi = 0,12.209730,1.029775,37.866618,0.000000,-0.296374,-0.351820,-0.054439,-1.031687,-0.015632,1.53e-03
21,collision,12.458030,1.000000,35.901392,-2.691114,-0.323402,-0.396369,-0.032028,-1.020854,-0.014099,3.51e-12
22,pphi = 0,12.735022,1.042739,32.592075,-3.925902,0.285659,-0.459077,0.000000,-0.946759,-0.014239,1.40e-04
23,phi = 0,12.891483,1.109195,25.978923,0.000000,0.221280,-0.550814,0.046653,-0.692400,-0.015293,1.19e-03
24,beta = 0,13.410238,1.186917,13.233598,19.947145,0.095267,-0.630407,0.082361,0.000128,-0.015890,1.79e-03
25,theta = 0,13.935333,1.205392,0.000000,41.483179,-0.018621,-0.583091,0.045229,0.724018,-0.015180,1.08e-03
26,pr = 0,13.935333,1.206629,2.579364,38.233837,0.000000,-0.602492,0.058323,0.599767,-0.014837,7.38e-04
27,pphi = 0,14.338347,1.192523,-6.752625,45.439403,-0.060643,-0.513469,0.000000,0.970056,-0.015989,1.89e-03
28,phi = 0,15.226955,1.054151,-22.493232,0.000000,-0.299306,-0.232443,-0.166012,0.596734,-0.015182,1.08e-03
29,collision,15.473296,1.000000,-24.306305,-15.978500,-0.407811,-0.186370,-0.187630,0.367447,-0.014099,6.84e-12
30,beta = 0,15.811038,1.069074,-26.187349,-40.002147,0.244998,-0.149254,-0.198800,-0.000004,-0.014733,6.34e-04
31,pr = 0,16.270393,1.118776,-29.440364,-88.070771,0.000000,-0.175245,-0.161256,-0.748246,-0.015575,1.48e-03
