n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.691584,1.489424,80.305044,83.195643,-0.030733,0.000000,0.021590,-1.191098,-0.016672,5.73e-04
2,beta = 0,2.192905,1.350509,74.981934,136.777981,-0.169385,-0.201304,0.079689,0.000225,-0.016960,8.61e-04
3,pphi = 0,3.458233,1.025878,67.068962,174.705826,-0.400074,-0.075606,-0.000000,1.010053,-0.016296,1.97e-04
4,collision,3.536266,1.000000,66.824127,174.591273,-0.418771,-0.055850,-0.010343,1.018180,-0.016099,2.69e-13
5,ptheta = 0,3.841310,1.075999,66.559487,171.584007,0.364549,0.000000,-0.039949,0.976598,-0.016529,4.30e-04
6,beta = 0,4.850572,1.333530,69.189995,121.952566,0.144098,0.083345,-0.103081,0.000036,-0.017058,9.59e-04
7,ptheta = 0,5.642735,1.395745,70.242209,82.233355,0.037792,0.000000,-0.083612,-0.738556,-0.016853,7.54e-04
8,pr = 0,5.948667,1.403044,69.876007,65.336216,0.000000,-0.066442,-0.061962,-1.017599,-0.016591,4.92e-04
9,pphi = 0,6.921940,1.376716,65.703369,48.554300,-0.051766,-0.236474,0.000000,-1.135693,-0.016968,8.69e-04
10,beta = 0,8.337883,1.237071,49.980581,80.764073,-0.196112,-0.462802,0.072151,0.000194,-0.016539,4.40e-04
11,pphi = 0,9.096941,1.010346,34.121332,103.095568,-0.408191,-0.407134,0.000000,0.877168,-0.016109,1.04e-05
12,collision,9.114647,1.000000,33.547629,103.057994,-0.417781,-0.399992,-0.005573,0.893048,-0.016099,1.23e-12
13,beta = 0,10.391577,1.282123,18.806199,28.470164,0.030498,-0.220781,-0.154654,0.000011,-0.016989,8.89e-04
14,pr = 0,10.619976,1.282547,18.069205,20.259479,0.000000,-0.226421,-0.153168,-0.123476,-0.018150,2.05e-03
15,phi = 0,10.818141,1.273820,16.113694,0.000000,-0.074831,-0.249220,-0.143405,-0.424692,-0.017872,1.77e-03
16,theta = 0,11.832122,1.048234,0.000000,-47.945024,-0.346776,-0.503606,0.013596,-0.836799,-0.017396,1.30e-03
17,pphi = 0,11.832122,1.070094,1.663552,-48.457368,-0.325724,-0.483228,0.000000,-0.889295,-0.016304,2.05e-04
18,collision,12.096434,1.000000,-3.722259,-46.139933,-0.396460,-0.546251,0.042373,-0.707811,-0.016099,1.32e-12
19,beta = 0,12.610678,1.139650,-17.330156,-26.205361,0.213154,-0.599493,0.088094,-0.000128,-0.017701,1.60e-03
20,phi = 0,13.309516,1.224707,-32.207857,0.000000,0.066937,-0.483455,0.036752,0.867260,-0.017228,1.13e-03
21,pphi = 0,13.695756,1.239699,-37.113925,3.301191,0.036705,-0.410841,0.000000,1.067071,-0.016414,3.15e-04
22,phi = 0,13.907553,1.246439,-41.001613,0.000000,0.013158,-0.338311,-0.036697,1.125644,-0.017339,1.24e-03
23,pr = 0,14.159058,1.247523,-42.697756,-3.608239,0.000000,-0.301946,-0.054721,1.114494,-0.016967,8.68e-04
24,beta = 0,15.245301,1.119113,-49.855885,-80.517296,-0.294443,-0.043345,-0.152799,-0.000003,-0.017411,1.31e-03
25,collision,15.629415,1.000000,-50.372644,-107.641733,-0.472583,-0.030329,-0.137630,-0.456319,-0.016099,1.81e-12
26,pphi = 0,16.893320,1.342977,-56.047758,-153.580326,0.182942,-0.220576,0.000000,-1.063507,-0.016287,1.88e-04
27,beta = 0,18.514309,1.522451,-67.432000,-117.720309,0.056681,-0.295183,0.062563,-0.000384,-0.016740,6.41e-04
28,pr = 0,19.121625,1.543038,-72.319393,-92.850049,0.000000,-0.238709,0.050552,0.644906,-0.016220,1.21e-04
29,pphi = 0,20.583894,1.505713,-77.101202,-74.522036,-0.055603,-0.082556,0.000000,1.186310,-0.016585,4.86e-04
30,ptheta = 0,20.994045,1.468789,-77.672691,-79.005330,-0.078217,0.000000,-0.027674,1.135489,-0.016760,6.61e-04
31,beta = 0,22.412003,1.265298,-72.634657,-130.621945,-0.236573,0.200146,-0.084046,-0.000184,-0.016806,7.07e-04
32,collision,23.374246,1.000000,-65.909370,-162.367179,-0.454708,0.145054,-0.034301,-0.842340,-0.016099,2.82e-12
33,pphi = 0,23.663974,1.102244,-64.448332,-164.573926,0.380207,0.086255,0.000000,-0.939719,-0.016319,2.20e-04
34,ptheta = 0,24.150681,1.269292,-63.589314,-156.550082,0.282430,0.000000,0.050943,-0.833699,-0.016293,1.94e-04
35,beta = 0,25.432555,1.480869,-64.506803,-110.865700,0.129621,-0.031120,0.088148,-0.000002,-0.016541,4.42e-04
36,ptheta = 0,25.744151,1.525298,-64.691487,-89.296794,0.078489,0.000000,0.082960,0.383824,-0.016695,5.96e-04
37,pr = 0,26.785161,1.560009,-63.383311,-50.982996,0.000000,0.114871,0.045991,1.000699,-0.016704,6.05e-04
38,pphi = 0,27.554878,1.541526,-59.664020,-38.423271,-0.039618,0.234175,0.000000,1.077773,-0.016288,1.89e-04
39,beta = 0,29.278143,1.400124,-45.657076,-72.772436,-0.165512,0.421033,-0.062407,-0.000366,-0.016964,8.65e-04
40,pphi = 0,30.124770,1.158701,-31.539313,-97.240404,-0.340449,0.372621,0.000000,-0.848951,-0.016562,4.63e-04
41,collision,30.644190,1.000000,-25.155325,-89.559756,-0.473569,0.274708,0.075201,-0.893441,-0.016099,2.33e-12
42,beta = 0,31.467256,1.233455,-17.899897,-27.074025,0.123124,0.173401,0.165309,-0.000007,-0.017122,1.02e-03
43,phi = 0,31.892105,1.252397,-15.892791,0.000000,0.015126,0.200114,0.154702,0.418792,-0.018057,1.96e-03
44,pr = 0,31.892105,1.252311,-15.542889,4.040224,0.000000,0.206953,0.151131,0.479969,-0.018579,2.48e-03
45,pphi = 0,32.883633,1.126210,-2.611892,54.515978,-0.217859,0.451080,0.000000,1.019874,-0.018118,2.02e-03
46,theta = 0,33.039712,1.098610,0.000000,53.883712,-0.242009,0.487886,-0.024343,0.940448,-0.017319,1.22e-03
47,collision,33.480040,1.000000,9.437584,42.842157,-0.359515,0.581153,-0.089391,0.500099,-0.016099,4.89e-13
48,beta = 0,33.782132,1.077778,17.852456,27.007094,0.230926,0.596722,-0.108496,0.000112,-0.017906,1.81e-03
49,phi = 0,34.405439,1.150886,30.842438,0.000000,0.076315,0.494067,-0.063845,-0.828439,-0.017016,9.17e-04
50,pphi = 0,34.758432,1.170107,38.302164,-7.432647,0.025667,0.370152,0.000000,-1.174331,-0.017426,1.33e-03
