n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,1.033181,1.509800,81.315912,88.335057,0.000000,0.015227,0.036381,-1.151817,-0.013695,3.30e-04
2,ptheta = 0,1.033181,1.509377,81.320501,90.909756,-0.004774,0.000000,0.041331,-1.107110,-0.013853,4.87e-04
3,beta = 0,2.311777,1.435905,78.180635,145.470758,-0.118071,-0.145214,0.082674,0.000013,-0.013474,1.08e-04
4,phi = 0,3.162326,1.314755,75.074341,0.000000,-0.211386,-0.120365,0.063679,-2.391301,0.105548,1.19e-01
5,beta = 0,3.162326,1.335726,75.472060,138.077097,-0.198324,-0.130498,0.068883,0.000029,-0.028088,1.47e-02
6,ptheta = 0,3.803071,1.135760,73.337956,-166.750922,-0.308429,-0.000000,0.007771,-5.221759,-0.014070,7.05e-04
7,pphi = 0,3.803071,1.114067,73.318994,-166.315669,-0.319750,0.017376,0.000000,-5.213301,-0.013402,3.63e-05
8,collision,4.389220,1.000000,74.403373,-170.157156,-0.392961,0.113876,-0.043378,-5.330002,-0.013366,1.13e-12
9,phi = 0,4.829179,1.122231,77.307318,0.000000,0.293873,0.193278,-0.081409,-2.496835,0.191994,2.05e-01
10,beta = 0,4.829179,1.141916,77.898166,144.689631,0.276852,0.202133,-0.086077,0.000045,-0.028045,1.47e-02
11,beta = 0,5.223370,1.227484,81.050503,153.574635,0.193928,0.211022,-0.095642,0.000115,-0.014011,6.46e-04
12,ptheta = 0,6.693963,1.362744,86.825944,97.788128,0.040060,0.000000,-0.031545,-1.269013,-0.013886,5.21e-04
13,pphi = 0,7.329405,1.378108,86.084582,93.336838,0.022171,-0.095468,0.000000,-1.308179,-0.014002,6.36e-04
14,pr = 0,7.916690,1.385271,83.538524,98.940916,0.000000,-0.201063,0.034617,-1.079223,-0.013626,2.60e-04
15,beta = 0,8.990894,1.342856,74.324115,135.021060,-0.093169,-0.338937,0.072671,0.000017,-0.013393,2.75e-05
16,pphi = 0,9.908228,1.148611,61.219984,167.581666,-0.239395,-0.231858,0.000000,1.117913,-0.013633,2.67e-04
17,collision,10.669845,1.000000,57.116115,155.620752,-0.340797,-0.079929,-0.086054,1.060946,-0.013366,2.41e-12
18,ptheta = 0,11.181529,1.099280,56.475433,132.057618,0.217666,0.000000,-0.140366,0.672647,-0.013605,2.39e-04
19,beta = 0,11.570738,1.155538,56.628453,93.830942,0.053403,-0.000384,-0.162116,0.000000,-0.016360,2.99e-03
20,ptheta = 0,11.570738,1.155374,56.628454,94.148456,0.054703,0.000000,-0.162127,0.005542,-0.016334,2.97e-03
21,pr = 0,11.781553,1.160546,56.595040,80.725756,0.000000,-0.018442,-0.160570,-0.227534,-0.014496,1.13e-03
22,collision,12.875889,1.000000,48.133939,16.263672,-0.283657,-0.364423,-0.026055,-1.065147,-0.013366,3.36e-12
23,pphi = 0,13.103214,1.033335,45.380221,15.571016,0.255758,-0.421847,-0.000000,-0.989246,-0.014637,1.27e-03
24,beta = 0,13.793891,1.162880,25.882773,39.528797,0.073691,-0.625474,0.083017,0.000165,-0.014414,1.05e-03
25,pr = 0,14.169394,1.173402,17.718794,53.347108,0.000000,-0.619176,0.068075,0.463419,-0.015640,2.27e-03
26,pphi = 0,14.742118,1.151622,5.704465,64.124013,-0.083574,-0.527763,0.000000,0.969709,-0.014468,1.10e-03
27,theta = 0,14.943044,1.124226,0.000000,60.040672,-0.122378,-0.452076,-0.051118,1.047907,-0.015749,2.38e-03
28,collision,15.633217,1.000000,-10.703876,20.096561,-0.343737,-0.249884,-0.179901,0.631800,-0.013366,7.13e-12
29,phi = 0,15.916760,1.048995,-12.885082,0.000000,0.212563,-0.204353,-0.204986,0.338770,-0.015571,2.21e-03
30,beta = 0,16.066303,1.074898,-14.649573,-22.096854,0.082354,-0.183576,-0.212878,-0.000014,-0.017320,3.95e-03
31,pr = 0,16.236562,1.079696,-15.742029,-36.764760,0.000000,-0.182890,-0.209313,-0.226899,-0.017417,4.05e-03
32,collision,16.831173,1.000000,-21.743603,-89.643361,-0.290579,-0.288759,-0.123627,-0.988241,-0.013366,8.16e-12
33,pphi = 0,17.433250,1.118290,-32.377444,-107.679771,0.162168,-0.461011,0.000000,-1.007264,-0.014679,1.31e-03
34,beta = 0,18.366174,1.195685,-50.847386,-82.452783,0.013882,-0.530657,0.078208,-0.000898,-0.015318,1.95e-03
35,pr = 0,18.366174,1.196280,-52.366906,-79.210643,0.000000,-0.522942,0.077795,0.106800,-0.015085,1.72e-03
36,pphi = 0,19.474818,1.128942,-68.722549,-53.448162,-0.126363,-0.282122,0.000000,1.175667,-0.013455,8.90e-05
37,ptheta = 0,19.983846,1.013447,-73.676203,-73.093615,-0.220543,0.000000,-0.100017,1.051094,-0.014104,7.39e-04
38,collision,20.286694,1.000000,-73.681184,-76.587414,-0.236409,0.028301,-0.109489,0.990343,-0.013366,9.28e-12
39,beta = 0,20.970916,1.077395,-69.712192,-123.247205,0.025889,0.201619,-0.156047,-0.000209,-0.015856,2.49e-03
40,pr = 0,20.970916,1.078497,-69.050668,-129.114401,0.000000,0.207771,-0.155588,-0.130987,-0.015339,1.97e-03
41,collision,21.850300,1.000000,-62.996708,-178.316393,-0.211980,0.087667,-0.077238,-1.236816,-0.013366,9.41e-12
42,phi = 0,21.976328,1.015368,-62.714755,0.000000,0.199138,0.057621,-0.062264,1.864412,0.099659,1.13e-01
43,beta = 0,21.976328,1.009349,-62.812115,-107.040158,0.203903,0.069591,-0.068195,-0.000005,-0.160274,1.47e-01
44,ptheta = 0,22.131189,1.043229,-62.511806,174.875438,0.180597,0.000000,-0.034159,4.908689,-0.014514,1.15e-03
45,pphi = 0,22.303696,1.076490,-62.853236,172.976135,0.163452,-0.071321,0.000000,4.888802,-0.014333,9.67e-04
46,phi = 0,22.868253,1.147026,-66.322160,0.000000,0.113380,-0.218733,0.071977,2.008366,0.107519,1.21e-01
47,beta = 0,22.868253,1.154633,-66.956767,-116.576436,0.104292,-0.233924,0.079815,-0.000149,-0.072997,5.96e-02
48,pr = 0,23.474549,1.183707,-72.916536,-142.107437,0.000000,-0.285168,0.115307,-0.187934,-0.015266,1.90e-03
49,beta = 0,23.690965,1.183364,-74.213028,-134.729295,-0.025462,-0.282293,0.117346,-0.000041,-0.013555,1.90e-04
50,ptheta = 0,24.681721,1.045676,-81.945703,-82.627697,-0.216568,0.000000,0.032964,1.283091,-0.013678,3.12e-04
51,collision,24.988308,1.000000,-81.461845,-80.511568,-0.241209,0.092413,0.002118,1.295683,-0.013366,8.69e-12
52,pphi = 0,25.047637,1.003090,-81.391017,-80.505946,0.239523,0.098752,0.000000,1.292227,-0.013378,1.20e-05
53,beta = 0,26.085861,1.169024,-67.326722,-117.481777,0.061510,0.417488,-0.095033,-0.000603,-0.014621,1.26e-03
54,pr = 0,26.488964,1.178055,-61.865048,-133.726043,0.000000,0.422582,-0.084751,-0.502369,-0.015109,1.74e-03
55,pphi = 0,27.113112,1.141409,-50.536291,-153.773216,-0.088073,0.294471,0.000000,-1.256031,-0.014449,1.08e-03
56,collision,28.251942,1.000000,-43.485351,-109.962278,-0.292616,0.033041,0.170274,-0.717414,-0.013366,1.20e-11
57,beta = 0,28.639423,1.065919,-43.130977,-68.229330,0.056409,0.022658,0.202868,-0.000000,-0.014215,8.49e-04
58,pr = 0,28.814962,1.066570,-42.959775,-57.541744,0.000000,0.039897,0.199649,0.181249,-0.018152,4.79e-03
59,collision,29.427033,1.000000,-40.042658,-7.669291,-0.261521,0.208418,0.133291,0.962807,-0.013366,1.19e-11
60,phi = 0,29.662386,1.026682,-38.576953,0.000000,0.220753,0.260091,0.108007,1.052780,-0.013583,2.17e-04
61,pphi = 0,30.164475,1.111438,-29.206830,15.002534,0.125106,0.464041,0.000000,1.044161,-0.015614,2.25e-03
62,phi = 0,30.713034,1.155783,-15.462898,0.000000,0.020073,0.617858,-0.082439,0.407320,-0.015808,2.44e-03
63,pr = 0,30.713034,1.157346,-13.334395,-3.838547,0.000000,0.631005,-0.089005,0.283696,-0.014029,6.64e-04
64,beta = 0,30.889562,1.153178,-8.618422,-12.954543,-0.048044,0.643792,-0.094034,-0.000042,-0.014325,9.59e-04
65,theta = 0,31.228694,1.124363,0.000000,-28.402754,-0.136064,0.620746,-0.076261,-0.495722,-0.015545,2.18e-03
66,pphi = 0,31.717759,1.043399,11.680555,-38.776794,-0.241742,0.500191,0.000000,-0.983649,-0.015922,2.56e-03
67,collision,32.013098,1.000000,16.006705,-37.178628,-0.283555,0.429359,0.043505,-1.070723,-0.013366,9.23e-12
68,phi = 0,32.747487,1.113064,25.242638,0.000000,0.091106,0.212691,0.167198,-0.672077,-0.013600,2.34e-04
69,pr = 0,32.910684,1.120963,26.853314,19.323797,0.000000,0.168148,0.187463,-0.379358,-0.015344,1.98e-03
70,beta = 0,33.073881,1.107390,28.350326,43.449700,-0.121083,0.137654,0.195895,0.000019,-0.016811,3.45e-03
71,collision,33.642366,1.000000,31.389816,89.012144,-0.390019,0.161940,0.156942,0.709589,-0.013366,8.52e-12
72,pphi = 0,34.566256,1.218942,42.588332,127.433156,0.160308,0.377290,0.000000,1.050025,-0.013447,8.11e-05
