n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,1.013632,1.463920,81.536193,91.866087,-0.057352,0.000000,0.044622,-1.101242,-0.013207,4.19e-04
2,beta = 0,2.223863,1.320043,78.100670,145.249254,-0.189601,-0.155049,0.088461,0.000020,-0.012941,1.53e-04
3,phi = 0,3.092380,1.108786,73.748645,0.000000,-0.350062,-0.100739,0.052564,-2.330129,0.172753,1.86e-01
4,beta = 0,3.092380,1.131554,74.056402,134.315762,-0.334285,-0.113777,0.059044,0.000023,-0.049030,3.62e-02
5,collision,3.521355,1.000000,72.748925,-173.469778,-0.426792,-0.027979,0.017533,-5.312364,-0.012788,7.56e-13
6,ptheta = 0,3.625550,1.036998,72.688453,-172.953862,0.400835,0.000000,0.004387,-5.300635,-0.012871,8.26e-05
7,pphi = 0,3.752355,1.049744,72.701832,-172.948311,0.392420,0.009344,0.000000,-5.301141,-0.012961,1.74e-04
8,phi = 0,4.243454,1.220889,74.205291,0.000000,0.290147,0.115442,-0.050852,-2.351073,0.130721,1.44e-01
9,beta = 0,4.243454,1.241312,74.518929,135.536460,0.278117,0.125255,-0.055822,0.000022,-0.036654,2.39e-02
10,beta = 0,5.230613,1.408840,78.202802,145.533491,0.166056,0.153982,-0.078063,0.000034,-0.013000,2.12e-04
11,ptheta = 0,6.862502,1.554759,81.798832,91.400028,0.046294,0.000000,-0.034201,-1.122585,-0.012876,8.77e-05
12,pphi = 0,7.655923,1.581738,80.758252,83.686859,0.021542,-0.103871,0.000000,-1.205066,-0.013246,4.58e-04
13,pr = 0,8.390107,1.590220,78.374874,89.361664,0.000000,-0.190189,0.028221,-0.988698,-0.013000,2.12e-04
14,beta = 0,9.728097,1.546938,70.543632,125.302476,-0.075028,-0.304023,0.058380,0.000017,-0.012810,2.21e-05
15,pphi = 0,11.153606,1.347759,59.013135,158.753634,-0.191179,-0.229901,0.000000,1.046511,-0.012838,5.03e-05
16,collision,12.305688,1.000000,52.866588,114.491327,-0.466719,-0.037181,-0.134273,0.491960,-0.012788,1.35e-12
17,beta = 0,12.806838,1.128780,52.221159,85.046763,0.279721,-0.047631,-0.152360,0.000001,-0.012883,9.51e-05
18,pr = 0,13.870616,1.249717,45.027773,8.212369,0.000000,-0.301839,-0.058813,-1.106586,-0.013969,1.18e-03
19,pphi = 0,14.356496,1.240429,38.771261,0.192521,-0.038481,-0.421504,0.000000,-1.055209,-0.013873,1.08e-03
20,beta = 0,15.325545,1.143157,18.805250,28.479868,-0.205205,-0.608963,0.085299,0.000206,-0.014940,2.15e-03
21,collision,15.904378,1.000000,4.291866,48.442275,-0.388535,-0.552251,0.035861,0.733064,-0.012788,2.54e-12
22,theta = 0,16.179403,1.053853,0.000000,50.060948,0.334297,-0.503245,0.002608,0.873728,-0.012905,1.17e-04
23,pphi = 0,16.179403,1.057742,-0.295141,49.987463,0.330941,-0.499293,0.000000,0.880173,-0.013256,4.68e-04
24,phi = 0,17.141747,1.264505,-15.608782,0.000000,0.073472,-0.260560,-0.147348,0.411212,-0.014471,1.68e-03
25,pr = 0,17.333385,1.273310,-17.608379,-19.820816,0.000000,-0.238363,-0.156987,0.118763,-0.013981,1.19e-03
26,beta = 0,17.535204,1.271713,-18.348361,-27.765086,-0.029723,-0.234153,-0.157620,-0.000021,-0.014321,1.53e-03
27,collision,18.820270,1.000000,-33.428553,-103.273400,-0.411746,-0.409443,-0.011584,-0.900233,-0.012788,8.61e-13
28,pphi = 0,18.976647,1.021402,-34.677381,-103.421147,0.392465,-0.424256,0.000000,-0.866766,-0.012919,1.31e-04
29,beta = 0,19.784056,1.240662,-50.738105,-82.215805,0.194687,-0.475278,0.068739,-0.000404,-0.013542,7.54e-04
30,pphi = 0,21.213719,1.385853,-66.935267,-51.278340,0.060617,-0.255288,0.000000,1.138629,-0.012891,1.03e-04
31,pr = 0,22.191643,1.424195,-71.953054,-75.667289,0.000000,-0.056108,-0.070715,0.928435,-0.013447,6.59e-04
32,ptheta = 0,22.502436,1.418535,-72.263568,-92.515453,-0.035085,0.000000,-0.088177,0.648246,-0.013135,3.47e-04
33,beta = 0,23.354095,1.370314,-71.583849,-127.923392,-0.121884,0.063372,-0.102054,-0.000012,-0.013262,4.74e-04
34,phi = 0,24.242594,1.147163,-69.865007,0.000000,-0.306826,-0.012384,-0.049127,2.157456,0.130351,1.43e-01
35,beta = 0,24.242594,1.165955,-69.832953,-123.533791,-0.295251,0.000560,-0.055639,-0.000000,-0.063404,5.06e-02
36,ptheta = 0,24.242594,1.165142,-69.834339,-118.191463,-0.295751,0.000000,-0.055357,0.093301,-0.063133,5.03e-02
37,pphi = 0,24.554125,1.016564,-70.978922,175.034367,-0.389003,-0.113313,0.000000,5.260909,-0.013121,3.33e-04
38,collision,24.831591,1.000000,-71.239808,174.993071,-0.400342,-0.127121,0.006613,5.271669,-0.012788,4.16e-14
39,phi = 0,25.300961,1.135884,-74.726910,0.000000,0.306981,-0.221335,0.052663,2.375161,0.170019,1.83e-01
40,beta = 0,25.300961,1.155300,-75.350100,-137.752986,0.293546,-0.231602,0.057934,-0.000077,-0.038040,2.53e-02
41,beta = 0,25.917305,1.290175,-80.760901,-152.752269,0.191035,-0.255688,0.076450,-0.000220,-0.013444,6.56e-04
42,ptheta = 0,27.888884,1.482341,-89.250818,-104.005048,0.047928,0.000000,-0.003096,1.287140,-0.013128,3.40e-04
43,pphi = 0,27.888884,1.479185,-89.227697,-104.061030,0.049730,-0.009320,0.000000,1.284952,-0.013268,4.80e-04
44,pr = 0,29.335643,1.515124,-86.731306,-125.125647,0.000000,0.159458,-0.055516,0.786959,-0.013047,2.59e-04
45,beta = 0,29.926624,1.488848,-82.490312,-157.724674,-0.065655,0.218061,-0.071804,-0.000074,-0.013119,3.31e-04
