n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.696515,1.508982,80.088425,86.578715,0.000000,-0.043875,0.032756,-1.121315,-0.016205,3.92e-05
2,ptheta = 0,0.696515,1.506676,80.224325,82.313293,0.011860,0.000000,0.018285,-1.202494,-0.016545,3.79e-04
3,beta = 0,2.264088,1.438657,74.986800,136.788481,-0.113440,-0.197227,0.075713,0.000182,-0.016855,6.89e-04
4,pphi = 0,3.728170,1.153135,67.327265,178.783477,-0.297070,-0.072066,0.000000,1.070497,-0.016614,4.48e-04
5,ptheta = 0,3.882339,1.062152,66.838771,176.026663,-0.351254,0.000000,-0.036667,1.042628,-0.016401,2.36e-04
6,collision,4.190677,1.000000,67.037563,171.438198,-0.398582,0.048957,-0.062448,0.954323,-0.016166,8.18e-13
7,beta = 0,5.074797,1.214080,70.861320,126.102198,0.166515,0.120750,-0.118981,0.000077,-0.017511,1.34e-03
8,ptheta = 0,5.749253,1.278950,72.793699,79.705760,0.021715,0.000000,-0.088395,-0.895636,-0.016647,4.81e-04
9,pr = 0,6.003417,1.280473,72.621336,71.002608,0.000000,-0.042693,-0.074282,-1.039770,-0.017118,9.52e-04
10,pphi = 0,6.829995,1.251822,68.177822,52.119521,-0.060265,-0.250372,0.000000,-1.175813,-0.017065,9.00e-04
11,beta = 0,8.038678,1.118871,50.768581,82.269384,-0.223341,-0.506124,0.080353,0.000324,-0.016955,7.89e-04
12,collision,8.471919,1.000000,40.072744,99.074783,-0.367100,-0.503743,0.050815,0.631614,-0.016166,1.01e-12
13,pphi = 0,8.919343,1.091966,32.890902,103.329514,0.279014,-0.443170,0.000000,0.916645,-0.016195,2.90e-05
14,pr = 0,10.069912,1.275431,17.224805,41.525838,0.000000,-0.251172,-0.149832,0.270344,-0.018008,1.84e-03
15,beta = 0,10.272435,1.268258,15.372950,23.201795,-0.069396,-0.251405,-0.154164,0.000026,-0.018149,1.98e-03
16,phi = 0,10.475810,1.238304,12.877255,0.000000,-0.162291,-0.270220,-0.147037,-0.338563,-0.017391,1.23e-03
17,collision,11.456449,1.000000,0.379577,-46.062453,-0.453868,-0.458008,-0.031117,-0.813879,-0.016166,1.38e-13
18,theta = 0,11.495425,1.006488,0.000000,-46.295308,0.447140,-0.463161,-0.027683,-0.808006,-0.016209,4.36e-05
19,pphi = 0,11.710815,1.061625,-3.420657,-47.248699,0.392997,-0.504043,0.000000,-0.735066,-0.016445,2.79e-04
20,beta = 0,12.353989,1.266063,-20.030514,-30.367103,0.197380,-0.574047,0.059599,-0.000100,-0.016830,6.64e-04
21,pphi = 0,13.461437,1.389233,-37.561201,-8.208902,0.060053,-0.433923,0.000000,0.879379,-0.016741,5.76e-04
22,pr = 0,14.260696,1.413782,-45.973578,-22.744685,0.000000,-0.299061,-0.062062,0.882802,-0.016978,8.12e-04
23,beta = 0,15.448234,1.320270,-53.420067,-87.393807,-0.184649,-0.140299,-0.113332,-0.000068,-0.017166,1.00e-03
24,collision,16.594349,1.000000,-59.330422,-141.212314,-0.491864,-0.183994,-0.048724,-0.728625,-0.016166,2.96e-13
25,pphi = 0,17.162831,1.187401,-64.072587,-146.711776,0.351659,-0.248148,0.000000,-0.642900,-0.016280,1.14e-04
26,beta = 0,18.313444,1.472030,-73.341813,-132.460073,0.200138,-0.267680,0.032942,-0.000282,-0.016351,1.85e-04
27,pphi = 0,20.231831,1.725439,-82.066680,-111.335727,0.089602,-0.137216,0.000000,0.788144,-0.016347,1.82e-04
28,ptheta = 0,22.389022,1.837407,-84.542623,-140.904912,0.009786,0.000000,-0.041649,0.398288,-0.016377,2.12e-04
29,pr = 0,22.873465,1.839184,-84.534886,-146.659455,0.000000,0.008612,-0.044008,0.297454,-0.016265,9.94e-05
30,beta = 0,23.357908,1.829839,-84.360831,-163.189749,-0.027654,0.020274,-0.046351,-0.000001,-0.016408,2.42e-04
31,phi = 0,23.899186,1.807615,-84.168987,0.000000,-0.052432,0.018382,-0.044223,2.838347,0.038549,5.47e-02
32,beta = 0,23.899186,1.821013,-84.254958,-162.878135,-0.040810,0.021886,-0.046118,-0.000000,-0.016472,3.07e-04
33,ptheta = 0,24.350639,1.759744,-84.013581,165.538037,-0.085029,0.000000,-0.035993,5.719561,-0.016180,1.42e-05
34,pphi = 0,26.098231,1.582166,-85.382096,148.984780,-0.154854,-0.094974,0.000000,5.501108,-0.016352,1.87e-04
35,beta = 0,27.122662,1.327145,-90.545903,162.838334,-0.263293,-0.198058,0.036667,-0.270946,-0.016189,2.34e-05
36,beta = 0,27.574627,1.224354,-93.111648,170.687373,-0.322505,-0.211134,0.040070,0.000071,-0.016308,1.42e-04
37,phi = 0,27.908573,1.090060,-96.405428,0.000000,-0.414261,-0.201395,0.033505,-2.808932,0.232358,2.49e-01
38,beta = 0,27.908573,1.119189,-95.719559,162.954006,-0.392298,-0.206916,0.036355,0.000016,-0.019998,3.83e-03
39,collision,28.195439,1.000000,-98.433609,-177.824603,-0.486778,-0.178548,0.022199,-5.809750,-0.016166,3.13e-13
40,pphi = 0,28.591403,1.127347,-100.728307,-176.077040,0.391503,-0.131789,0.000000,-5.665263,-0.016151,1.43e-05
41,phi = 0,29.128673,1.308411,-102.764008,0.000000,0.290028,-0.066481,-0.031669,-2.493416,0.111875,1.28e-01
42,beta = 0,29.128673,1.331461,-102.940564,142.378507,0.278406,-0.059182,-0.035384,0.000005,-0.029732,1.36e-02
43,beta = 0,30.578903,1.589335,-104.081944,139.275641,0.144068,-0.030805,-0.060038,0.000005,-0.016462,2.96e-04
44,pr = 0,33.257007,1.757116,-110.426390,76.598269,0.000000,-0.226876,-0.005866,-0.808001,-0.016296,1.30e-04
45,pphi = 0,33.725445,1.755819,-111.456995,76.391576,-0.007714,-0.245510,0.000000,-0.767613,-0.016423,2.57e-04
46,beta = 0,35.472236,1.676046,-122.392469,95.879979,-0.087696,-0.363296,0.029752,0.000536,-0.016527,3.62e-04
47,pphi = 0,36.860049,1.499099,-133.628647,111.743435,-0.180899,-0.356894,0.000000,0.657882,-0.016300,1.34e-04
48,collision,38.374741,1.000000,-150.352725,60.459312,-0.585156,-0.241541,-0.122061,0.260516,-0.016166,1.94e-12
49,beta = 0,38.769011,1.134702,-153.723521,40.143671,0.408037,-0.251352,-0.131673,0.000007,-0.016253,8.68e-05
50,phi = 0,39.263727,1.301709,-159.851227,0.000000,0.204105,-0.319356,-0.106583,-0.533102,-0.016504,3.39e-04
51,pphi = 0,40.501934,1.437594,-175.040606,-38.064496,0.047677,-0.500827,0.000000,-0.794269,-0.016585,4.20e-04
52,theta = 0,41.040305,1.450257,0.000000,-33.748616,0.009738,-0.547706,0.030743,-0.589024,-0.014778,1.39e-03
53,pr = 0,41.040305,1.451318,139.014714,-31.884329,0.000000,-0.556535,0.036753,0.568662,0.004657,2.08e-02
54,beta = 0,41.576524,1.435455,168.438783,-17.402600,-0.060557,-0.572785,0.051236,-0.000023,-0.016416,2.50e-04
55,phi = 0,42.331254,1.359170,156.822667,0.000000,-0.148778,-0.512787,0.024043,0.615404,-0.016782,6.17e-04
56,pphi = 0,42.574564,1.311428,152.247816,2.308894,-0.183742,-0.465186,0.000000,0.781922,-0.016169,2.81e-06
57,phi = 0,43.037328,1.256302,148.124487,0.000000,-0.220478,-0.408570,-0.028566,0.857783,-0.016523,3.57e-04
58,collision,43.859818,1.000000,137.661058,-37.113044,-0.476349,-0.170137,-0.134944,0.518699,-0.016166,3.01e-12
59,beta = 0,44.254903,1.140564,135.356736,-70.924075,0.258430,-0.081578,-0.158734,-0.000002,-0.016336,1.70e-04
60,pr = 0,45.185878,1.233023,132.170597,-138.566184,0.000000,-0.142911,-0.090070,-1.079284,-0.017073,9.07e-04
61,pphi = 0,45.877836,1.207089,126.302952,-157.219674,-0.064226,-0.291877,0.000000,-1.209228,-0.016717,5.51e-04
62,beta = 0,47.034367,1.075179,109.580038,-125.026657,-0.234026,-0.405412,0.088551,-0.000595,-0.017366,1.20e-03
63,collision,47.376935,1.000000,104.037975,-111.596776,-0.323711,-0.348942,0.078073,0.485154,-0.016166,1.98e-12
64,pphi = 0,48.192171,1.183925,95.749017,-94.485208,0.187450,-0.097339,0.000000,1.193478,-0.016607,4.41e-04
65,ptheta = 0,48.589374,1.246574,95.078773,-97.999703,0.157269,0.000000,-0.031854,1.166623,-0.016791,6.25e-04
66,beta = 0,49.855548,1.365698,100.131151,-150.208029,0.012504,0.197244,-0.090764,-0.000085,-0.016702,5.36e-04
67,pr = 0,50.120741,1.366154,100.702176,-155.067866,0.000000,0.199103,-0.090316,-0.113023,-0.016821,6.55e-04
68,phi = 0,50.685958,1.339835,104.438217,0.000000,-0.077183,0.163196,-0.069197,2.414074,0.090708,1.07e-01
69,beta = 0,50.685958,1.348593,103.842848,-139.925485,-0.065466,0.176370,-0.075425,-0.000069,-0.034417,1.83e-02
70,ptheta = 0,51.494902,1.234397,107.228604,155.108062,-0.148222,0.000000,0.001272,4.992905,-0.016579,4.13e-04
71,pphi = 0,51.494902,1.236351,107.218402,155.165275,-0.147335,0.003037,0.000000,4.994363,-0.016720,5.54e-04
72,phi = 0,52.389648,1.078627,103.560811,0.000000,-0.255555,-0.196133,0.086523,2.455441,0.197523,2.14e-01
73,beta = 0,52.389648,1.057466,102.750043,-142.906942,-0.276942,-0.213350,0.094723,-0.000111,-0.047329,3.12e-02
74,collision,52.834982,1.000000,100.450201,-169.170970,-0.344459,-0.240396,0.109464,-0.346783,-0.016166,2.91e-12
75,beta = 0,53.168852,1.058922,97.902004,-156.586124,0.267701,-0.242263,0.114725,-0.000043,-0.016478,3.12e-04
76,ptheta = 0,54.179064,1.211938,91.062826,-103.363283,0.065632,0.000000,0.039611,1.281926,-0.016687,5.21e-04
77,pphi = 0,54.697309,1.235701,92.138785,-98.548808,0.042234,0.119434,0.000000,1.309709,-0.017286,1.12e-03
78,pr = 0,55.479795,1.251806,97.065521,-108.697193,0.000000,0.280444,-0.052371,0.878159,-0.016665,4.99e-04
79,beta = 0,55.926110,1.225510,105.540989,-135.377844,-0.087928,0.382686,-0.078746,-0.000021,-0.016202,3.62e-05
80,pphi = 0,56.940238,1.060940,120.226793,-164.577092,-0.249288,0.269519,0.000000,-1.119959,-0.017342,1.18e-03
81,collision,57.406781,1.000000,123.113544,-162.209426,-0.291493,0.193787,0.042632,-1.184190,-0.016166,3.65e-12
82,pr = 0,58.407502,1.156076,126.770864,-96.269218,0.000000,0.027282,0.164646,-0.161525,-0.017540,1.37e-03
