n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,1.014406,1.475315,81.309537,90.390443,-0.044995,0.000000,0.041345,-1.115625,-0.014027,4.61e-04
2,beta = 0,2.234559,1.343069,77.729922,144.224027,-0.174702,-0.158601,0.086331,0.000035,-0.013809,2.43e-04
3,phi = 0,3.138705,1.136100,73.235434,0.000000,-0.328484,-0.104381,0.050217,-2.306750,0.156070,1.70e-01
4,beta = 0,3.138705,1.158681,73.556252,133.004729,-0.313611,-0.117427,0.056724,0.000026,-0.048927,3.54e-02
5,collision,3.591171,1.000000,72.094884,-173.467211,-0.420139,-0.009948,0.004809,-5.282979,-0.013566,7.29e-13
6,ptheta = 0,3.645961,1.012549,72.090716,-173.445774,0.411202,0.000000,0.000116,-5.282418,-0.013620,5.40e-05
7,pphi = 0,3.645961,1.012859,72.090751,-173.445903,0.410982,0.000245,0.000000,-5.282422,-0.013620,5.43e-05
8,phi = 0,4.057057,1.142639,72.950700,0.000000,0.326975,0.091205,-0.043472,-2.293853,0.148998,1.63e-01
9,beta = 0,4.057057,1.161593,73.184276,132.034912,0.315136,0.102586,-0.049065,0.000015,-0.053348,3.98e-02
10,beta = 0,4.923861,1.367564,77.578559,143.806427,0.167372,0.154606,-0.084091,0.000035,-0.013785,2.20e-04
11,ptheta = 0,6.390272,1.496771,81.044422,90.018449,0.041892,0.000000,-0.040377,-1.108846,-0.013914,3.49e-04
12,pphi = 0,7.475187,1.518972,79.714921,80.136401,0.012147,-0.122117,0.000000,-1.215299,-0.014020,4.54e-04
13,pr = 0,7.807309,1.521535,78.303482,81.993300,0.000000,-0.175754,0.017779,-1.113835,-0.013874,3.09e-04
14,beta = 0,9.064792,1.465365,68.371045,119.969201,-0.091863,-0.333172,0.061475,0.000235,-0.013879,3.13e-04
15,pphi = 0,10.400071,1.263553,55.869109,150.699475,-0.221212,-0.262668,0.000000,1.019558,-0.014263,6.97e-04
16,collision,11.366440,1.000000,49.132030,122.547859,-0.425560,-0.080748,-0.123020,0.757361,-0.013566,9.20e-13
17,beta = 0,11.994050,1.153326,47.626027,76.352362,0.168989,-0.063031,-0.164610,0.000009,-0.015737,2.17e-03
18,pr = 0,12.360404,1.191266,45.770294,34.759693,0.000000,-0.147080,-0.141604,-0.666662,-0.013633,6.76e-05
19,phi = 0,12.970592,1.152491,40.376889,0.000000,-0.119469,-0.312073,-0.066354,-1.106738,-0.014868,1.30e-03
20,pphi = 0,13.348393,1.098115,33.999248,-7.304937,-0.171126,-0.440982,0.000000,-1.046161,-0.015044,1.48e-03
21,phi = 0,13.881727,1.021284,24.397550,0.000000,-0.258295,-0.578651,0.071040,-0.648830,-0.013732,1.66e-04
22,collision,13.962047,1.000000,21.811162,3.458730,-0.290193,-0.605228,0.084156,-0.517801,-0.013566,1.64e-12
23,beta = 0,14.374214,1.062021,12.498574,18.827312,0.170128,-0.653291,0.104302,0.000074,-0.015283,1.72e-03
24,theta = 0,14.694498,1.100813,0.000000,39.876539,0.037040,-0.606986,0.068146,0.695977,-0.015842,2.28e-03
25,pr = 0,14.862592,1.103967,-4.932401,45.306669,0.000000,-0.557947,0.036061,0.919960,-0.015465,1.90e-03
26,pphi = 0,15.030686,1.101599,-9.291419,47.170212,-0.026468,-0.501536,0.000000,1.067061,-0.015188,1.62e-03
27,phi = 0,16.071883,1.005086,-23.971888,0.000000,-0.276956,-0.181270,-0.189103,0.637151,-0.013594,2.88e-05
28,collision,16.088477,1.000000,-24.155291,-1.967117,-0.289897,-0.174706,-0.192365,0.607848,-0.013566,5.12e-12
29,beta = 0,16.453499,1.052772,-26.391912,-40.326929,0.054126,-0.104688,-0.218977,-0.000009,-0.017498,3.93e-03
30,pr = 0,16.617066,1.055204,-26.789706,-49.619116,0.000000,-0.099702,-0.217852,-0.151160,-0.016461,2.90e-03
31,collision,17.080878,1.000000,-29.315730,-95.746362,-0.263972,-0.155293,-0.161585,-0.885713,-0.013566,5.46e-12
32,pphi = 0,17.988756,1.114399,-39.439289,-128.369897,0.096514,-0.388799,0.000000,-1.161940,-0.014443,8.77e-04
33,pr = 0,18.537137,1.148607,-52.257139,-110.648561,0.000000,-0.496913,0.084375,-0.445617,-0.015464,1.90e-03
