n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,1.009758,1.459164,81.303886,90.149855,-0.065112,0.000000,0.041351,-1.119540,-0.013514,4.49e-04
2,beta = 0,2.200887,1.299305,77.492580,143.570865,-0.203724,-0.165416,0.088166,0.000057,-0.013430,3.64e-04
3,collision,3.310736,1.000000,71.771291,182.245797,-0.432976,-0.060641,0.025262,0.939799,-0.013066,1.38e-12
4,phi = 0,3.310736,1.000000,71.771291,0.000000,0.005402,-0.060641,0.025262,-2.240991,0.122786,1.36e-01
5,beta = 0,3.310736,1.000000,71.771291,128.399305,-0.303453,-0.060641,0.025262,0.000000,-0.138486,1.25e-01
6,ptheta = 0,3.570713,1.086263,71.456509,-176.670099,0.374577,0.000000,-0.004203,-5.310509,-0.013349,2.84e-04
7,pphi = 0,3.570713,1.073586,71.465241,-176.636424,0.382497,-0.008673,0.000000,-5.310308,-0.013368,3.03e-04
8,phi = 0,3.879954,1.180019,71.826008,0.000000,0.320124,0.058685,-0.032947,-2.243423,0.129734,1.43e-01
9,beta = 0,3.879954,1.198876,71.969200,128.904288,0.309590,0.069422,-0.038295,0.000006,-0.052813,3.97e-02
10,beta = 0,5.070017,1.439264,75.905966,139.247399,0.157143,0.127851,-0.078330,0.000081,-0.013701,6.35e-04
11,ptheta = 0,6.367280,1.566683,78.491184,87.836713,0.046253,0.000000,-0.043688,-1.020967,-0.013349,2.83e-04
12,pphi = 0,7.495812,1.595475,76.867378,74.468317,0.010964,-0.131461,0.000000,-1.176083,-0.013504,4.38e-04
13,pr = 0,7.868506,1.597689,75.557118,76.069766,-0.000000,-0.177042,0.015273,-1.086188,-0.013433,3.67e-04
14,beta = 0,9.591075,1.539548,65.858370,114.002346,-0.086488,-0.327015,0.056980,0.000290,-0.013440,3.75e-04
15,pphi = 0,10.977430,1.335814,53.745304,144.981795,-0.205953,-0.267412,0.000000,0.993973,-0.013341,2.75e-04
16,collision,12.063742,1.000000,45.831622,105.068764,-0.476322,-0.084759,-0.135222,0.558522,-0.013066,6.59e-13
17,beta = 0,12.479155,1.143078,44.281418,70.276126,0.257451,-0.087513,-0.160033,0.000004,-0.013636,5.70e-04
18,phi = 0,13.457620,1.234135,37.970035,0.000000,-0.008960,-0.282616,-0.084548,-1.034751,-0.014642,1.58e-03
19,pr = 0,13.457620,1.234189,38.548587,3.049324,0.000000,-0.267888,-0.091788,-0.998715,-0.015131,2.07e-03
20,pphi = 0,14.125510,1.208763,29.681504,-15.027362,-0.071533,-0.442372,0.000000,-1.057939,-0.014134,1.07e-03
21,phi = 0,14.690475,1.139512,16.519539,0.000000,-0.174628,-0.592554,0.080232,-0.435540,-0.015322,2.26e-03
22,beta = 0,14.990307,1.082459,9.001214,13.533034,-0.265515,-0.623905,0.094111,0.000057,-0.014749,1.68e-03
23,collision,15.370399,1.000000,0.631007,26.736228,-0.386736,-0.603715,0.077504,0.450115,-0.013066,2.76e-12
24,theta = 0,15.462274,1.007039,0.000000,27.540355,0.377100,-0.599643,0.074775,0.480670,-0.013067,1.42e-06
25,pphi = 0,15.877392,1.132378,-11.312176,36.428813,0.245898,-0.481142,0.000000,0.932926,-0.014214,1.15e-03
26,phi = 0,16.788851,1.282049,-24.113724,0.000000,0.077454,-0.262633,-0.126469,0.641040,-0.014626,1.56e-03
27,pr = 0,17.199870,1.294804,-26.545524,-22.870172,0.000000,-0.218662,-0.146520,0.308925,-0.013286,2.20e-04
28,beta = 0,17.408566,1.285529,-28.233215,-43.262332,-0.072228,-0.199113,-0.151201,-0.000021,-0.014219,1.15e-03
29,collision,18.550735,1.000000,-39.717765,-115.072740,-0.435092,-0.336413,-0.026690,-0.921507,-0.013066,1.88e-12
30,pphi = 0,18.701337,1.055893,-42.340257,-116.001390,0.388179,-0.371010,0.000000,-0.858122,-0.013311,2.45e-04
31,beta = 0,19.718177,1.299485,-56.830211,-94.261114,0.198769,-0.416363,0.063362,-0.000285,-0.013479,4.13e-04
32,pphi = 0,21.322932,1.478788,-71.032162,-61.754942,0.070510,-0.202875,0.000000,1.130495,-0.013312,2.46e-04
33,pr = 0,22.881736,1.537752,-74.649739,-93.163155,0.000000,0.001044,-0.068565,0.745582,-0.013539,4.73e-04
34,ptheta = 0,22.881736,1.537846,-74.653508,-92.752443,0.000764,0.000000,-0.068265,0.752925,-0.013484,4.18e-04
35,beta = 0,23.489958,1.505160,-73.730066,-133.458622,-0.079992,0.072078,-0.085475,-0.000013,-0.013452,3.86e-04
36,phi = 0,24.679574,1.349060,-71.823993,0.000000,-0.200504,0.024645,-0.051642,2.243334,0.081668,9.47e-02
37,beta = 0,24.679574,1.369136,-71.903887,-128.737344,-0.190066,0.036961,-0.057750,-0.000002,-0.038639,2.56e-02
