n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.310000,1.493778,80.175085,81.326877,-0.025595,0.000000,0.014985,-1.217269,-0.016601,1.33e-05
2,beta = 0,2.174201,1.354152,74.135689,134.538841,-0.166500,-0.215940,0.077724,0.000274,-0.017481,8.93e-04
3,pphi = 0,3.436835,1.039571,65.557874,171.233017,-0.388905,-0.099023,0.000000,1.011356,-0.016702,1.14e-04
4,collision,3.515097,1.000000,65.095239,170.828987,-0.417516,-0.069017,-0.016191,1.022984,-0.016588,2.09e-13
5,ptheta = 0,3.777780,1.096086,64.664034,165.530919,0.347588,0.000000,-0.054264,0.947811,-0.016787,1.99e-04
6,beta = 0,4.746661,1.320299,66.572308,115.659977,0.136498,0.063339,-0.109790,0.000012,-0.017190,6.02e-04
7,ptheta = 0,5.499285,1.368522,67.206777,82.264238,0.042132,0.000000,-0.096386,-0.609074,-0.016889,3.01e-04
8,pr = 0,5.802078,1.374634,66.851828,64.805962,0.000000,-0.059930,-0.077177,-0.899079,-0.017576,9.88e-04
9,pphi = 0,6.748880,1.331855,61.583290,40.335956,-0.073394,-0.266011,0.000000,-1.116800,-0.017455,8.67e-04
10,beta = 0,8.039250,1.172611,44.756792,71.139311,-0.236180,-0.495741,0.076710,0.000201,-0.017177,5.89e-04
11,collision,8.593230,1.000000,31.852286,90.571084,-0.421602,-0.472988,0.031190,0.723642,-0.016588,1.45e-12
12,pphi = 0,8.883768,1.062237,27.949827,91.987271,0.362670,-0.434824,0.000000,0.858344,-0.016600,1.16e-05
13,beta = 0,10.318603,1.323243,11.278573,16.973473,0.007341,-0.250810,-0.145889,0.000008,-0.017380,7.92e-04
14,pr = 0,10.318603,1.322811,11.069942,14.877935,0.000000,-0.251864,-0.145518,-0.031051,-0.017931,1.34e-03
15,phi = 0,10.527246,1.319089,9.577981,0.000000,-0.052146,-0.259912,-0.142488,-0.251339,-0.016912,3.24e-04
16,theta = 0,11.293141,1.183786,0.000000,-52.026733,-0.259128,-0.394498,-0.057928,-0.908038,-0.017755,1.17e-03
17,pphi = 0,11.596428,1.086571,-6.360728,-57.688785,-0.339523,-0.479496,0.000000,-0.840164,-0.017594,1.01e-03
18,collision,11.876268,1.000000,-12.502131,-54.983254,-0.425853,-0.541960,0.045269,-0.631020,-0.016588,6.24e-13
19,beta = 0,12.409337,1.142402,-24.605128,-37.511722,0.251621,-0.572714,0.081784,-0.000171,-0.017771,1.18e-03
20,pphi = 0,13.354134,1.285437,-43.517464,-9.007793,0.074521,-0.378358,0.000000,1.045570,-0.017072,4.85e-04
21,pr = 0,14.415055,1.319344,-51.527702,-29.942848,0.000000,-0.194075,-0.083569,0.938348,-0.017328,7.40e-04
22,beta = 0,15.164405,1.242476,-54.909300,-90.348129,-0.192089,-0.041991,-0.130801,-0.000007,-0.018057,1.47e-03
23,collision,15.996501,1.000000,-56.352077,-140.110655,-0.469303,-0.080252,-0.074926,-0.817596,-0.016588,1.87e-12
24,pphi = 0,16.676598,1.220617,-60.086115,-151.230156,0.310945,-0.191669,0.000000,-0.875320,-0.016923,3.35e-04
25,beta = 0,18.210236,1.515624,-69.607335,-122.976879,0.149216,-0.248595,0.054278,-0.000007,-0.016600,1.16e-05
26,pphi = 0,20.430211,1.686774,-77.509771,-82.372869,0.030765,-0.056716,0.000000,1.068875,-0.016803,2.15e-04
27,ptheta = 0,20.894454,1.699034,-77.813930,-85.698751,0.012530,0.000000,-0.018476,1.025474,-0.016982,3.94e-04
28,pr = 0,21.358698,1.701414,-77.700187,-90.551349,0.000000,0.033646,-0.029239,0.935297,-0.016940,3.52e-04
29,beta = 0,23.008861,1.637499,-74.443457,-135.339754,-0.088558,0.144398,-0.058566,-0.000075,-0.016895,3.07e-04
30,pphi = 0,24.608598,1.346365,-68.954970,-176.656927,-0.236832,0.052331,0.000000,-0.964842,-0.017004,4.16e-04
31,ptheta = 0,25.061422,1.251158,-68.613777,-174.039342,-0.280828,0.000000,0.027206,-0.933662,-0.016742,1.54e-04
32,collision,25.799364,1.000000,-70.437159,-150.657508,-0.472202,-0.102061,0.089932,-0.447188,-0.016588,5.30e-13
33,beta = 0,26.227977,1.142737,-72.336543,-129.846398,0.324237,-0.097148,0.102877,-0.000034,-0.017077,4.89e-04
34,ptheta = 0,27.051728,1.300584,-73.740995,-94.089023,0.174853,0.000000,0.081238,0.687616,-0.016779,1.91e-04
35,pphi = 0,28.370256,1.451710,-68.659713,-62.186823,0.065619,0.244675,0.000000,1.020481,-0.017319,7.32e-04
36,pr = 0,29.335161,1.490747,-59.570221,-78.060806,0.000000,0.389934,-0.046922,0.382478,-0.016869,2.81e-04
37,beta = 0,29.934955,1.482570,-55.001677,-90.562115,-0.036818,0.422157,-0.052194,-0.000508,-0.017253,6.65e-04
38,pphi = 0,31.041259,1.369131,-40.723694,-115.050339,-0.147150,0.383423,0.000000,-0.890786,-0.017344,7.56e-04
39,collision,32.531845,1.000000,-25.431774,-55.857509,-0.527145,0.199145,0.155219,-0.297606,-0.016588,2.28e-12
40,beta = 0,32.760684,1.098581,-23.129277,-35.185001,0.366544,0.203448,0.164522,-0.000003,-0.016754,1.66e-04
41,phi = 0,33.189600,1.201271,-19.336831,0.000000,0.180488,0.256317,0.144357,0.511182,-0.017420,8.32e-04
42,pr = 0,34.253120,1.265959,-7.336767,47.401037,0.000000,0.453494,0.027398,1.019644,-0.017593,1.01e-03
43,pphi = 0,34.451887,1.264236,-3.975770,49.145852,-0.019735,0.496046,0.000000,0.961884,-0.017015,4.27e-04
44,theta = 0,34.650654,1.257468,0.000000,47.363899,-0.043597,0.537904,-0.027549,0.826656,-0.017314,7.26e-04
45,beta = 0,35.211394,1.185933,15.428293,23.289420,-0.180126,0.603560,-0.078906,0.000080,-0.017611,1.02e-03
46,collision,36.012510,1.000000,32.551346,1.746173,-0.392169,0.450544,-0.009195,-0.846597,-0.016588,9.24e-14
47,pphi = 0,36.064813,1.016211,33.597379,1.655167,0.376861,0.431955,0.000000,-0.878197,-0.016664,7.60e-05
