n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.692612,1.490933,80.572952,85.122657,-0.025384,0.000000,0.028207,-1.170778,-0.016057,5.25e-04
2,beta = 0,2.226342,1.369026,75.974884,139.437228,-0.157718,-0.183783,0.080960,0.000148,-0.016225,6.92e-04
3,pphi = 0,3.479585,1.041412,68.960272,179.791025,-0.384408,-0.047208,0.000000,1.019317,-0.016133,6.01e-04
4,collision,3.749845,1.000000,68.741316,179.542266,-0.413084,-0.014742,-0.016254,1.024293,-0.015532,3.20e-14
5,ptheta = 0,3.799695,1.018479,68.723937,179.013110,0.399561,0.000000,-0.023672,1.015796,-0.015559,2.63e-05
6,beta = 0,5.065754,1.314013,72.716565,130.826012,0.155950,0.118883,-0.100035,0.000058,-0.016328,7.95e-04
7,ptheta = 0,5.859938,1.394653,74.752728,82.730738,0.029718,0.000000,-0.069346,-0.932434,-0.015744,2.12e-04
8,pr = 0,6.460969,1.400133,74.243282,68.897292,0.000000,-0.075540,-0.044188,-1.150337,-0.016171,6.39e-04
9,pphi = 0,7.131451,1.388491,71.402763,60.225954,-0.031657,-0.201574,0.000000,-1.173517,-0.016482,9.49e-04
10,beta = 0,8.421853,1.273415,56.617250,93.831072,-0.163646,-0.432064,0.069770,0.000403,-0.016206,6.73e-04
11,pphi = 0,9.332735,1.058369,41.375505,117.585448,-0.349199,-0.375831,0.000000,0.915248,-0.016519,9.87e-04
12,collision,9.593381,1.000000,38.332139,116.439793,-0.397569,-0.332405,-0.032326,0.986760,-0.015532,1.07e-12
13,beta = 0,10.788521,1.237015,27.460137,42.027547,0.027968,-0.184015,-0.162592,0.000030,-0.017810,2.28e-03
14,pr = 0,10.788521,1.238912,26.943655,34.970830,0.000000,-0.188627,-0.162463,-0.108774,-0.016716,1.18e-03
15,phi = 0,11.180030,1.210944,23.709410,0.000000,-0.137822,-0.247614,-0.138040,-0.629959,-0.016513,9.81e-04
16,pphi = 0,11.962481,1.017367,10.870828,-35.155431,-0.357083,-0.486312,0.000000,-0.899037,-0.016364,8.32e-04
17,collision,12.209449,1.000000,9.560294,-35.168533,-0.374044,-0.505670,0.011899,-0.864679,-0.015532,1.07e-12
18,theta = 0,12.647468,1.103746,0.000000,-26.334183,0.256739,-0.598283,0.070614,-0.459618,-0.017373,1.84e-03
19,beta = 0,12.992143,1.166446,-8.180927,-12.295341,0.161662,-0.619218,0.086870,-0.000052,-0.016726,1.19e-03
