n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.694546,1.509263,80.769735,86.185015,0.002653,0.000000,0.031521,-1.162038,-0.015027,1.95e-04
2,pr = 0,1.030073,1.509358,80.766104,87.381557,0.000000,-0.009076,0.034492,-1.140973,-0.014997,1.65e-04
3,beta = 0,2.289202,1.436078,76.760523,141.565713,-0.116905,-0.167319,0.079556,0.000079,-0.015274,4.42e-04
4,phi = 0,3.377304,1.252112,71.865658,-0.000000,-0.246897,-0.110417,0.042203,-2.245187,0.103500,1.18e-01
5,beta = 0,3.377304,1.274700,72.237666,129.593058,-0.234640,-0.124571,0.049204,0.000039,-0.046603,3.18e-02
6,pphi = 0,3.763749,1.129921,70.640829,-173.270564,-0.311451,-0.022361,0.000000,-5.215311,-0.015514,6.82e-04
7,ptheta = 0,3.917447,1.101923,70.566458,-173.337834,-0.326912,-0.000000,-0.010569,-5.213236,-0.015039,2.06e-04
8,collision,4.224844,1.000000,71.168752,-178.128629,-0.395637,0.083882,-0.050811,-5.323264,-0.014832,5.22e-13
9,phi = 0,4.310164,1.019641,71.439047,0.000000,0.379600,0.098984,-0.058309,-2.226262,0.203190,2.18e-01
10,beta = 0,4.310164,1.028902,71.572376,127.893896,0.372022,0.105973,-0.061795,0.000006,-0.080848,6.60e-02
11,beta = 0,5.175819,1.224649,76.606180,141.146474,0.181158,0.170709,-0.105807,0.000103,-0.015674,8.42e-04
12,ptheta = 0,6.151036,1.321682,80.354982,87.080746,0.027194,0.000000,-0.057791,-1.125769,-0.015289,4.57e-04
13,pr = 0,6.703436,1.327602,79.492317,75.728476,0.000000,-0.104224,-0.023078,-1.281268,-0.015581,7.49e-04
14,pphi = 0,7.024637,1.325391,78.033860,73.691319,-0.013195,-0.172402,0.000000,-1.245668,-0.015749,9.16e-04
15,beta = 0,8.297203,1.241224,63.384839,108.323349,-0.142282,-0.423169,0.073781,0.000019,-0.014861,2.86e-05
16,pphi = 0,9.243757,1.044100,47.961529,133.235379,-0.320132,-0.352948,0.000000,0.981974,-0.016161,1.33e-03
17,collision,9.517682,1.000000,45.514821,132.569327,-0.354772,-0.314395,-0.026701,1.048513,-0.014832,5.62e-13
18,beta = 0,10.740257,1.212213,35.357301,54.892157,-0.010040,-0.152738,-0.165460,0.000029,-0.017061,2.23e-03
19,pr = 0,10.740257,1.212269,35.509836,57.376636,0.000000,-0.150960,-0.165334,0.038949,-0.017155,2.32e-03
20,phi = 0,11.464695,1.130936,30.091744,0.000000,-0.243081,-0.274022,-0.117964,-0.807221,-0.015073,2.40e-04
21,collision,11.958582,1.000000,22.686473,-19.218235,-0.381141,-0.430911,-0.033613,-0.937425,-0.014832,1.06e-12
22,pphi = 0,12.111896,1.051950,19.015268,-20.531690,0.332595,-0.490394,0.000000,-0.860862,-0.015083,2.51e-04
23,theta = 0,12.941245,1.225035,0.000000,1.787592,0.133252,-0.620081,0.074045,0.031199,-0.016828,2.00e-03
24,phi = 0,12.941245,1.219243,0.993171,0.000000,0.143045,-0.619944,0.073996,-0.026002,-0.016951,2.12e-03
25,beta = 0,12.941245,1.221877,0.541586,0.812801,0.138592,-0.620006,0.074019,0.000007,-0.016982,2.15e-03
26,pr = 0,13.777627,1.271948,-17.272106,25.365523,0.000000,-0.511458,0.010373,0.898398,-0.016119,1.29e-03
27,pphi = 0,13.777627,1.272072,-18.825399,25.986643,-0.008699,-0.493678,0.000000,0.950956,-0.014977,1.45e-04
28,phi = 0,14.670475,1.226922,-30.746940,0.000000,-0.116051,-0.300331,-0.106658,0.825735,-0.016147,1.32e-03
29,beta = 0,15.365793,1.057080,-37.515781,-58.518031,-0.407480,-0.154165,-0.161491,-0.000023,-0.015711,8.79e-04
30,collision,15.610379,1.000000,-38.540785,-70.420896,-0.499837,-0.141775,-0.159021,-0.177373,-0.014832,1.17e-12
