n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,0.692702,1.503293,81.179779,83.929875,0.000000,0.062934,0.023965,-1.221883,-0.013606,6.18e-04
2,ptheta = 0,1.028597,1.500041,81.556414,92.441572,-0.017042,0.000000,0.044610,-1.092214,-0.013368,3.80e-04
3,beta = 0,2.303649,1.412012,78.560920,146.528444,-0.132242,-0.141177,0.084652,0.000004,-0.013025,3.73e-05
4,phi = 0,3.146428,1.279462,75.467964,0.000000,-0.232878,-0.113436,0.064395,-2.409679,0.116322,1.29e-01
5,beta = 0,3.146428,1.301561,75.847201,139.085737,-0.218966,-0.124139,0.069803,0.000026,-0.029204,1.62e-02
6,ptheta = 0,3.706154,1.108330,73.942651,-166.433555,-0.330143,0.000000,0.011977,-5.243824,-0.013575,5.87e-04
7,pphi = 0,3.869974,1.075136,73.998326,-166.019071,-0.349359,0.026927,0.000000,-5.239143,-0.013372,3.84e-04
8,collision,4.161806,1.000000,74.595514,-167.448417,-0.398180,0.090811,-0.028409,-5.291603,-0.012988,4.19e-13
9,phi = 0,4.610214,1.127181,77.193344,0.000000,0.304183,0.179979,-0.069529,-2.491374,0.182405,1.95e-01
10,beta = 0,4.610214,1.147360,77.734633,144.237640,0.288625,0.190618,-0.074732,0.000046,-0.034200,2.12e-02
11,beta = 0,5.222053,1.261322,81.666759,155.346652,0.189535,0.210406,-0.089426,0.000140,-0.013772,7.84e-04
12,ptheta = 0,6.831839,1.408866,87.639574,99.781797,0.042506,0.000000,-0.024901,-1.276620,-0.013321,3.33e-04
13,pphi = 0,7.174024,1.424164,87.134827,96.882419,0.028516,-0.075306,0.000000,-1.300904,-0.013637,6.49e-04
14,pr = 0,7.848538,1.436380,84.223883,105.697330,0.000000,-0.198878,0.040418,-0.996398,-0.013264,2.76e-04
15,beta = 0,8.994909,1.398287,76.514192,140.914351,-0.082823,-0.307403,0.069874,0.000421,-0.013741,7.53e-04
16,pphi = 0,10.230117,1.200167,64.600060,175.848000,-0.220162,-0.193486,0.000000,1.130434,-0.013966,9.78e-04
17,collision,11.049954,1.000000,61.192218,156.206420,-0.359418,-0.003311,-0.103786,0.920434,-0.012988,1.68e-12
18,ptheta = 0,11.067183,1.004328,61.191421,155.474725,0.354631,0.000000,-0.105854,0.907693,-0.013007,1.86e-05
19,beta = 0,11.809173,1.146885,62.363479,106.043199,0.114633,0.040692,-0.154359,0.000008,-0.015389,2.40e-03
20,ptheta = 0,12.013526,1.164717,62.616692,83.680825,0.026746,0.000000,-0.147508,-0.400098,-0.015063,2.07e-03
21,pr = 0,12.217879,1.167114,62.623421,76.549446,0.000000,-0.017307,-0.143228,-0.524825,-0.013305,3.17e-04
22,pphi = 0,13.127296,1.041103,53.054435,25.653454,-0.202780,-0.386978,0.000000,-1.064971,-0.013663,6.75e-04
23,collision,13.565393,1.000000,48.664375,27.420706,-0.240544,-0.472069,0.036082,-0.887651,-0.012988,2.93e-12
24,beta = 0,14.231598,1.087834,32.627300,50.396883,0.078151,-0.631274,0.092257,0.000345,-0.014988,2.00e-03
25,pr = 0,14.387166,1.098065,24.707803,63.561525,0.000000,-0.632522,0.079075,0.452003,-0.013950,9.62e-04
26,pphi = 0,14.865568,1.073355,11.559205,75.164288,-0.097315,-0.530678,0.000000,1.008208,-0.014638,1.65e-03
27,theta = 0,15.511038,1.001437,0.000000,57.942180,-0.212689,-0.343119,-0.127952,1.011282,-0.012991,2.81e-06
28,collision,15.516405,1.000000,-0.131444,57.446421,-0.215473,-0.340281,-0.129843,1.006070,-0.012988,6.42e-12
29,pr = 0,15.904647,1.045434,-5.821172,18.355566,0.000000,-0.213042,-0.212110,0.472894,-0.012997,9.22e-06
30,phi = 0,16.192012,1.037493,-7.351639,0.000000,-0.110309,-0.188708,-0.225966,0.192731,-0.013226,2.38e-04
31,beta = 0,16.192012,1.021344,-8.302410,-12.475944,-0.192124,-0.183455,-0.227418,-0.000007,-0.017230,4.24e-03
32,collision,16.459872,1.000000,-9.305299,-25.395664,-0.280412,-0.182670,-0.225629,-0.199087,-0.012988,5.20e-12
33,pr = 0,16.952513,1.050365,-14.284054,-73.370057,0.000000,-0.269727,-0.158078,-0.904626,-0.015739,2.75e-03
34,collision,17.748900,1.000000,-26.010867,-102.521015,-0.149353,-0.482721,-0.007806,-1.096046,-0.012988,6.92e-12
35,pphi = 0,17.851320,1.004220,-26.828435,-102.537626,0.143784,-0.493633,0.000000,-1.073688,-0.013328,3.40e-04
36,pr = 0,18.449152,1.048102,-43.918637,-83.815112,0.000000,-0.599685,0.095123,-0.247607,-0.015471,2.48e-03
37,beta = 0,18.615607,1.045847,-47.842987,-76.777289,-0.041503,-0.589821,0.099184,-0.000426,-0.014335,1.35e-03
38,collision,19.114969,1.000000,-60.187827,-55.527256,-0.170097,-0.459830,0.063633,0.798822,-0.012988,5.37e-12
39,pphi = 0,19.594469,1.052410,-67.968144,-48.790331,0.111971,-0.286412,0.000000,1.225098,-0.014479,1.49e-03
40,ptheta = 0,20.373816,1.108857,-73.016012,-71.859220,0.029781,0.000000,-0.103551,1.042627,-0.014983,1.99e-03
41,pr = 0,20.587964,1.111958,-72.896787,-81.214251,0.000000,0.051363,-0.120509,0.873961,-0.013633,6.45e-04
42,beta = 0,20.952076,1.071043,-69.796451,-123.450725,-0.171185,0.176257,-0.151672,-0.000126,-0.014853,1.87e-03
43,collision,21.465782,1.000000,-66.853036,-149.127024,-0.307308,0.177257,-0.136790,-0.572551,-0.012988,2.82e-12
44,phi = 0,22.175611,1.130587,-63.458306,-0.000000,0.154973,0.025017,-0.051904,1.893464,0.071967,8.50e-02
45,beta = 0,22.175611,1.121888,-63.522992,-108.633289,0.160785,0.041177,-0.059821,-0.000002,-0.117636,1.05e-01
46,ptheta = 0,22.175611,1.144054,-63.358170,168.168905,0.145976,0.000000,-0.039647,4.824635,0.002728,1.57e-02
47,pphi = 0,22.616912,1.185117,-63.959107,171.710393,0.126240,-0.083489,0.000000,4.910121,-0.014261,1.27e-03
48,phi = 0,23.094110,1.239520,-66.679692,0.000000,0.092559,-0.196373,0.054186,2.023056,0.077885,9.09e-02
49,beta = 0,23.094110,1.247217,-67.287002,-117.360763,0.085226,-0.212266,0.062098,-0.000143,-0.065951,5.30e-02
50,pr = 0,23.777332,1.275951,-72.920436,-147.351389,0.000000,-0.272781,0.099455,-0.279282,-0.014220,1.23e-03
51,beta = 0,23.999577,1.272776,-74.762760,-136.201705,-0.032606,-0.267943,0.101805,-0.000345,-0.014303,1.32e-03
52,ptheta = 0,25.277295,1.118591,-82.336457,-84.377629,-0.201397,0.000000,0.021674,1.272284,-0.013314,3.26e-04
53,pphi = 0,25.277295,1.081645,-82.082327,-83.195764,-0.218717,0.065227,0.000000,1.280069,-0.013075,8.73e-05
54,collision,25.879290,1.000000,-79.604086,-87.757020,-0.266753,0.212110,-0.048431,1.076832,-0.012988,2.24e-12
55,beta = 0,26.667738,1.127161,-68.536858,-120.405901,0.106758,0.407351,-0.101838,-0.000842,-0.014931,1.94e-03
56,pr = 0,27.206960,1.152759,-59.301077,-147.535565,0.000000,0.388487,-0.072170,-0.840074,-0.014103,1.12e-03
57,pphi = 0,27.614529,1.137193,-51.703961,-159.110889,-0.051774,0.268315,0.000000,-1.310130,-0.013674,6.86e-04
58,ptheta = 0,28.772604,1.023820,-45.965324,-110.501400,-0.256671,0.000000,0.171696,-0.649103,-0.013291,3.03e-04
59,collision,28.847675,1.000000,-45.989685,-101.830481,-0.309493,-0.010454,0.183463,-0.496994,-0.012988,3.79e-12
60,beta = 0,29.174798,1.055232,-46.125382,-73.601517,0.142521,-0.000611,0.197454,-0.000000,-0.016518,3.53e-03
