n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,1.039263,1.518537,81.082568,93.449434,0.000000,-0.023977,0.045844,-1.050871,-0.013851,2.52e-04
2,ptheta = 0,1.039263,1.517542,81.116224,89.340537,0.007672,0.000000,0.038060,-1.124269,-0.014046,4.47e-04
3,beta = 0,2.327675,1.459834,77.805626,144.432941,-0.104015,-0.149307,0.080718,0.000031,-0.013828,2.29e-04
4,phi = 0,3.190419,1.347625,74.633290,0.000000,-0.192211,-0.125946,0.062284,-2.370825,0.095989,1.10e-01
5,beta = 0,3.190419,1.367341,75.042287,136.927758,-0.180065,-0.135696,0.067340,0.000031,-0.027605,1.40e-02
6,ptheta = 0,3.869819,1.164493,72.701412,-166.947191,-0.286724,0.000000,0.003574,-5.196383,-0.014074,4.75e-04
7,pphi = 0,3.869819,1.154596,72.680615,-166.740455,-0.291516,0.007951,0.000000,-5.191838,-0.013684,8.54e-05
8,collision,4.511405,1.000000,74.334577,-174.101703,-0.390162,0.136425,-0.058558,-5.395675,-0.013599,7.63e-13
9,phi = 0,4.768522,1.066860,75.955206,0.000000,0.331935,0.180190,-0.079971,-2.432563,0.214334,2.28e-01
10,beta = 0,4.768522,1.085427,76.464420,140.757479,0.315283,0.190474,-0.085220,0.000044,-0.039222,2.56e-02
11,beta = 0,5.309631,1.196057,80.387214,151.683349,0.202939,0.208992,-0.100954,0.000159,-0.014584,9.85e-04
12,ptheta = 0,6.504832,1.326980,85.961878,95.826321,0.041408,0.000000,-0.038252,-1.258366,-0.013913,3.14e-04
13,pphi = 0,7.090549,1.343635,84.896364,89.829069,0.019749,-0.115706,0.000000,-1.307945,-0.014160,5.61e-04
14,pr = 0,7.691915,1.348707,82.398910,94.219143,0.000000,-0.211417,0.031404,-1.103678,-0.014168,5.69e-04
15,beta = 0,8.699896,1.304588,72.139056,129.376712,-0.098652,-0.363490,0.073071,0.000672,-0.014619,1.02e-03
16,pphi = 0,9.777927,1.119078,58.191951,159.787540,-0.249410,-0.266424,0.000000,1.094689,-0.014360,7.61e-04
17,collision,10.258890,1.000000,53.793035,151.788634,-0.331467,-0.141393,-0.073832,1.111128,-0.013599,2.10e-12
18,beta = 0,11.279407,1.158495,51.364739,83.393030,0.017357,-0.037784,-0.168045,0.000005,-0.016007,2.41e-03
19,pr = 0,11.279407,1.158421,51.287374,79.239230,0.000000,-0.043319,-0.167523,-0.069899,-0.016655,3.06e-03
20,collision,12.264401,1.000000,43.842382,10.032758,-0.319077,-0.334765,-0.054742,-1.037766,-0.013599,2.47e-12
21,pphi = 0,12.619096,1.075928,38.212408,6.305498,0.254796,-0.449364,0.000000,-0.931889,-0.015082,1.48e-03
22,beta = 0,13.338421,1.211160,19.265775,29.182347,0.081885,-0.624009,0.076964,0.000062,-0.014102,5.03e-04
23,pr = 0,13.727607,1.227146,9.675918,45.439402,0.000000,-0.608099,0.057872,0.539146,-0.013619,1.99e-05
