n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.317992,1.008084,68.764542,120.921968,-0.259321,-0.355089,0.104544,0.000189,-0.041746,5.47e-04
2,collision,1.415717,1.000000,68.135352,122.819078,-0.273339,-0.359671,0.104630,0.059916,-0.041200,2.87e-12
3,pphi = 0,2.489292,1.116751,53.410721,155.947746,0.033973,-0.223165,0.000000,1.196881,-0.042282,1.08e-03
4,pr = 0,2.686237,1.120904,51.253354,152.824507,0.000000,-0.153736,-0.041089,1.215547,-0.042862,1.66e-03
5,ptheta = 0,3.277806,1.073023,49.040773,115.855360,-0.178405,0.000000,-0.145639,0.643540,-0.041313,1.13e-04
6,collision,3.714993,1.000000,49.187906,89.619203,-0.346656,0.009849,-0.171059,0.180818,-0.041200,2.55e-12
7,beta = 0,3.881175,1.031267,49.201795,79.285177,0.274301,-0.003040,-0.172722,0.000000,-0.042707,1.51e-03
8,ptheta = 0,3.881175,1.025846,49.205099,81.275570,0.287576,0.000000,-0.172757,0.034631,-0.042431,1.23e-03
9,pr = 0,4.515492,1.098474,47.337031,29.477478,0.000000,-0.151439,-0.127328,-0.808812,-0.043292,2.09e-03
10,pphi = 0,5.192652,1.031975,37.419670,2.018763,-0.177801,-0.423916,0.000000,-0.983237,-0.042788,1.59e-03
11,collision,5.484570,1.000000,33.321628,3.378191,-0.223873,-0.496108,0.035592,-0.840194,-0.041200,6.48e-13
12,beta = 0,6.042577,1.065696,17.255428,26.092571,0.023022,-0.633506,0.095671,0.000162,-0.043450,2.25e-03
13,pr = 0,6.202454,1.066568,15.462128,29.137597,0.000000,-0.636012,0.095170,0.101247,-0.042859,1.66e-03
14,theta = 0,6.775420,1.020209,0.000000,48.948550,-0.181815,-0.547035,0.027730,0.854313,-0.042031,8.31e-04
15,collision,6.857273,1.000000,-3.059387,49.943474,-0.214876,-0.507741,0.001775,0.951792,-0.041200,1.31e-12
16,pphi = 0,6.879991,1.001395,-3.248549,49.944287,0.212788,-0.505023,0.000000,0.956762,-0.041216,1.60e-05
17,pr = 0,7.588354,1.074684,-15.971646,19.857536,0.000000,-0.262601,-0.150632,0.767477,-0.044400,3.20e-03
18,phi = 0,7.762944,1.063969,-18.372631,0.000000,-0.111975,-0.203717,-0.182568,0.485224,-0.044255,3.06e-03
19,beta = 0,8.143337,1.005373,-21.026224,-31.905529,-0.326364,-0.152307,-0.202860,-0.000000,-0.041288,8.86e-05
20,collision,8.177921,1.000000,-21.166705,-33.795828,-0.341206,-0.150953,-0.202819,-0.029183,-0.041200,4.30e-12
21,pr = 0,8.727145,1.078022,-25.730728,-88.562899,0.000000,-0.209652,-0.141314,-0.860172,-0.042066,8.66e-04
22,pphi = 0,9.534390,1.015405,-35.784739,-115.496181,-0.177277,-0.406202,0.000000,-1.045310,-0.041993,7.94e-04
23,collision,9.630658,1.000000,-37.734146,-115.165618,-0.198925,-0.433549,0.019766,-0.982254,-0.041200,1.86e-12
24,pr = 0,10.266829,1.063607,-53.671772,-90.422011,0.000000,-0.498801,0.095935,-0.044260,-0.042286,1.09e-03
25,beta = 0,10.453722,1.063784,-54.284701,-89.108822,-0.008429,-0.496276,0.096347,-0.000142,-0.041616,4.16e-04
26,collision,11.201293,1.000000,-67.485623,-62.451483,-0.192731,-0.301217,0.041225,0.966474,-0.041200,2.68e-12
27,pphi = 0,11.478196,1.042223,-70.861632,-59.574281,0.142233,-0.184005,0.000000,1.161068,-0.041742,5.43e-04
28,ptheta = 0,11.978386,1.090383,-72.897000,-68.438483,0.069847,0.000000,-0.064525,1.096950,-0.042580,1.38e-03
29,pr = 0,12.401388,1.102161,-72.010037,-83.919149,0.000000,0.112993,-0.101514,0.786953,-0.042891,1.69e-03
30,beta = 0,12.777665,1.063720,-67.643171,-118.217737,-0.169198,0.231921,-0.130021,-0.000254,-0.043215,2.02e-03
31,collision,13.256997,1.000000,-64.034113,-138.622299,-0.297119,0.239885,-0.117582,-0.503236,-0.041200,5.31e-12
32,pphi = 0,14.134471,1.142383,-57.589307,-167.713561,0.094495,0.047009,0.000000,-1.254928,-0.042074,8.74e-04
33,ptheta = 0,14.361758,1.157201,-57.435365,-166.126607,0.072166,0.000000,0.025732,-1.232798,-0.042845,1.64e-03
34,pr = 0,14.841709,1.175002,-58.460486,-151.307731,0.000000,-0.100239,0.084016,-0.936871,-0.043183,1.98e-03
35,beta = 0,15.448263,1.112742,-62.483937,-106.311546,-0.207439,-0.136052,0.129728,-0.000030,-0.041791,5.91e-04
36,collision,16.048382,1.000000,-64.394893,-78.921139,-0.385992,-0.043196,0.110019,0.553075,-0.041200,8.24e-12
37,ptheta = 0,16.268075,1.040784,-64.518529,-72.160781,0.332844,0.000000,0.097056,0.675994,-0.041326,1.26e-04
38,pphi = 0,17.113243,1.233044,-59.010139,-48.344617,0.132909,0.276968,0.000000,0.880379,-0.041803,6.03e-04
39,pr = 0,18.102847,1.292430,-47.762434,-64.284259,0.000000,0.442584,-0.054675,0.215018,-0.042180,9.80e-04
40,beta = 0,18.344741,1.289241,-44.601723,-70.861698,-0.036812,0.462926,-0.057611,-0.000213,-0.041749,5.49e-04
41,pphi = 0,19.202223,1.179432,-29.412981,-90.779626,-0.213153,0.423821,0.000000,-0.796294,-0.041317,1.17e-04
42,collision,19.833228,1.000000,-19.121051,-73.878378,-0.416594,0.284953,0.107470,-0.784055,-0.041200,7.01e-12
43,beta = 0,20.580176,1.148654,-12.099690,-18.218590,0.065567,0.208562,0.175269,-0.000015,-0.044060,2.86e-03
44,phi = 0,20.777311,1.151513,-10.396307,0.000000,-0.029467,0.222695,0.169693,0.272928,-0.044533,3.33e-03
45,pr = 0,20.777311,1.154181,-10.971764,-5.715229,0.000000,0.215057,0.173684,0.188376,-0.041861,6.62e-04
46,theta = 0,21.384358,1.011213,0.000000,52.045081,-0.348574,0.406283,0.054894,0.908358,-0.041737,5.38e-04
47,collision,21.631763,1.000000,0.733111,53.064318,-0.362396,0.418556,0.046712,0.906954,-0.041200,4.75e-12
48,pphi = 0,21.898794,1.065264,5.718589,55.417280,0.286328,0.486937,-0.000000,0.817377,-0.042479,1.28e-03
49,beta = 0,22.570064,1.194286,23.259182,35.390095,0.072977,0.569870,-0.071993,0.000032,-0.041464,2.64e-04
50,pr = 0,22.993756,1.203514,29.645225,24.127648,0.000000,0.535497,-0.061571,-0.373534,-0.042927,1.73e-03
51,pphi = 0,23.657770,1.167940,40.918201,12.254686,-0.116351,0.395894,0.000000,-0.909230,-0.041641,4.42e-04
52,collision,24.430166,1.000000,50.722359,40.890036,-0.342609,0.102186,0.127110,-0.720342,-0.041200,1.98e-12
53,ptheta = 0,24.892579,1.079840,51.483693,66.648406,0.179927,0.000000,0.160413,-0.296237,-0.041359,1.60e-04
54,beta = 0,25.073510,1.102994,51.328113,83.322489,0.090011,-0.030869,0.164949,0.000002,-0.042535,1.33e-03
55,pr = 0,25.267316,1.111053,50.986888,100.970665,0.000000,-0.042602,0.159371,0.319440,-0.042957,1.76e-03
56,ptheta = 0,25.630245,1.077928,50.456842,133.071805,-0.159053,0.000000,0.116541,0.897363,-0.042986,1.79e-03
57,collision,26.104823,1.000000,51.376882,150.921157,-0.267828,0.106775,0.047209,1.178186,-0.041200,4.52e-13
58,pphi = 0,26.421276,1.054789,53.236847,153.627957,0.216250,0.185224,0.000000,1.162359,-0.042447,1.25e-03
59,pr = 0,27.320991,1.164406,65.258770,118.786276,0.000000,0.317711,-0.100132,0.108079,-0.042271,1.07e-03
60,beta = 0,27.549074,1.163561,66.188078,114.776517,-0.018751,0.311833,-0.100509,0.000351,-0.042503,1.30e-03
61,ptheta = 0,28.574981,1.005720,75.187460,73.220759,-0.270649,0.000000,-0.008491,-1.118629,-0.041302,1.02e-04
62,collision,28.615613,1.000000,75.187024,73.119326,-0.275580,-0.010129,-0.005084,-1.120379,-0.041200,1.04e-12
63,pphi = 0,28.672001,1.008529,75.148658,73.096871,0.268255,-0.025238,0.000000,-1.118982,-0.041318,1.19e-04
