n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.315208,1.057866,69.356697,122.390924,-0.237210,-0.335844,0.098753,0.000548,-0.037668,1.53e-03
2,collision,1.637035,1.000000,65.448259,134.190426,-0.323201,-0.348054,0.092260,0.369278,-0.036140,2.49e-12
3,pphi = 0,2.536433,1.157341,54.746433,155.188621,0.138599,-0.215502,0.000000,1.137378,-0.036907,7.67e-04
4,pr = 0,3.264637,1.225405,50.357045,126.679722,0.000000,-0.046522,-0.107911,0.789112,-0.036152,1.17e-05
5,beta = 0,3.905493,1.168677,49.640578,80.110691,-0.197835,-0.035192,-0.141566,0.000001,-0.036677,5.37e-04
6,collision,4.619344,1.000000,47.373309,40.389025,-0.455492,-0.163205,-0.105791,-0.619535,-0.036140,4.68e-12
7,pphi = 0,5.483773,1.256856,36.232452,16.497433,0.198026,-0.416334,0.000000,-0.695633,-0.036245,1.05e-04
8,beta = 0,6.421383,1.369141,21.413139,32.509216,0.045035,-0.532267,0.045390,0.000039,-0.036333,1.92e-04
9,pr = 0,6.959458,1.375679,16.725527,39.765297,0.000000,-0.534278,0.040924,0.252985,-0.036256,1.16e-04
10,pphi = 0,7.497533,1.342816,6.274677,48.377934,-0.094553,-0.483453,0.000000,0.679919,-0.037292,1.15e-03
11,theta = 0,7.776730,1.291935,0.000000,44.224958,-0.157566,-0.424669,-0.040468,0.771871,-0.036148,7.44e-06
12,phi = 0,8.742634,1.055434,-12.043871,0.000000,-0.457715,-0.268788,-0.135414,0.316482,-0.036141,4.30e-07
13,collision,8.935686,1.000000,-13.607346,-8.918735,-0.545009,-0.250273,-0.144022,0.202276,-0.036140,1.42e-12
14,beta = 0,9.164230,1.082895,-15.828462,-23.897305,0.410378,-0.232906,-0.149035,-0.000012,-0.036675,5.35e-04
15,pr = 0,10.656229,1.285916,-30.815444,-101.175040,0.000000,-0.378990,-0.022152,-0.938163,-0.037183,1.04e-03
16,pphi = 0,10.890439,1.283605,-33.542585,-102.537548,-0.025024,-0.407914,0.000000,-0.884110,-0.036931,7.91e-04
17,beta = 0,11.783657,1.185012,-49.613356,-80.095290,-0.200189,-0.452195,0.063403,-0.000628,-0.037607,1.47e-03
18,collision,12.563603,1.000000,-61.279835,-61.704690,-0.399697,-0.293332,0.021052,0.732267,-0.036140,3.62e-12
19,pphi = 0,12.716071,1.056472,-63.430970,-60.807830,0.347823,-0.230887,0.000000,0.831094,-0.036149,9.00e-06
20,ptheta = 0,13.677522,1.262222,-67.145076,-81.084074,0.172888,0.000000,-0.076303,0.627111,-0.036825,6.85e-04
21,beta = 0,14.408191,1.334319,-66.054333,-114.444412,0.047801,0.086822,-0.095777,-0.000019,-0.036632,4.92e-04
22,pr = 0,14.667390,1.340480,-65.287311,-128.503572,0.000000,0.096053,-0.092759,-0.276526,-0.036596,4.56e-04
23,ptheta = 0,15.674853,1.252274,-63.090373,-168.401576,-0.156793,0.000000,-0.027119,-1.060113,-0.036739,5.99e-04
24,pphi = 0,15.904721,1.205273,-63.361603,-170.427370,-0.191884,-0.049982,0.000000,-1.084851,-0.037020,8.80e-04
25,collision,16.758223,1.000000,-68.135958,-151.130293,-0.380369,-0.201625,0.089283,-0.554014,-0.036140,5.95e-13
26,beta = 0,17.243461,1.112329,-72.130504,-129.325102,0.231539,-0.202954,0.106403,-0.000153,-0.037084,9.44e-04
27,pr = 0,18.313706,1.220846,-76.629292,-76.940390,0.000000,0.053280,0.033495,1.121603,-0.036284,1.43e-04
28,ptheta = 0,18.313706,1.218453,-76.816653,-81.912667,0.022674,0.000000,0.051061,1.043737,-0.036535,3.94e-04
29,pphi = 0,18.872528,1.213358,-75.074587,-73.754484,-0.036504,0.153210,0.000000,1.104054,-0.037333,1.19e-03
30,beta = 0,19.902966,1.084255,-60.835540,-102.729268,-0.240335,0.421652,-0.076539,-0.000611,-0.037317,1.18e-03
31,collision,20.347306,1.000000,-54.250663,-114.887469,-0.352246,0.435779,-0.063637,-0.451246,-0.036140,2.18e-12
32,pphi = 0,20.855467,1.128014,-44.632242,-123.731594,0.211876,0.364058,0.000000,-0.922012,-0.036834,6.94e-04
33,pr = 0,21.970256,1.242550,-33.579235,-84.150379,0.000000,0.203796,0.124419,-0.562139,-0.038204,2.06e-03
34,beta = 0,22.383857,1.205996,-30.025144,-46.145228,-0.164924,0.199393,0.145585,-0.000044,-0.038025,1.88e-03
