n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.238608,1.017488,68.868267,121.199520,-0.255260,-0.350066,0.102835,0.000621,-0.041893,1.78e-03
2,collision,1.532642,1.000000,67.529754,125.294133,-0.284889,-0.359477,0.102880,0.128496,-0.040116,2.80e-12
3,pphi = 0,2.480507,1.129339,53.649982,155.808738,0.058016,-0.221745,0.000000,1.186224,-0.041255,1.14e-03
4,pr = 0,2.879559,1.142154,50.527682,148.024967,0.000000,-0.113303,-0.064910,1.155991,-0.041066,9.51e-04
5,ptheta = 0,3.485339,1.094119,49.167941,108.069626,-0.184120,0.000000,-0.149112,0.503492,-0.040270,1.54e-04
6,ptheta = 0,3.775882,1.047566,49.186364,90.532230,-0.289676,0.000000,-0.162142,0.196804,-0.041355,1.24e-03
7,beta = 0,3.993965,1.009221,49.165580,79.217218,-0.368642,-0.011638,-0.165365,0.000000,-0.040226,1.11e-04
8,collision,4.027996,1.000000,49.147821,76.878406,-0.386791,-0.015729,-0.165295,-0.040238,-0.040116,3.40e-12
9,pr = 0,5.259446,1.146784,42.238764,7.352330,0.000000,-0.308683,-0.055481,-1.035049,-0.040119,3.57e-06
10,pphi = 0,5.450766,1.135835,36.553106,2.144409,-0.058485,-0.422096,0.000000,-0.955539,-0.041720,1.60e-03
11,beta = 0,6.329185,1.017233,16.700526,25.234823,-0.300367,-0.615024,0.087229,0.000050,-0.040786,6.70e-04
12,collision,6.399404,1.000000,14.781405,28.019215,-0.331401,-0.617865,0.086680,0.099869,-0.040116,6.05e-12
13,theta = 0,7.004862,1.107884,0.000000,45.286328,0.137870,-0.538371,0.025912,0.790396,-0.041532,1.42e-03
14,pphi = 0,7.167277,1.125526,-3.470446,46.443622,0.104306,-0.499038,0.000000,0.901478,-0.041118,1.00e-03
15,pr = 0,7.744740,1.152561,-12.829765,33.580883,0.000000,-0.356385,-0.089963,0.923401,-0.040582,4.66e-04
16,phi = 0,8.100739,1.117209,-18.803901,0.000000,-0.168494,-0.238159,-0.156795,0.496825,-0.041949,1.83e-03
17,beta = 0,8.367622,1.024412,-22.337562,-33.947917,-0.392090,-0.181634,-0.178419,-0.000010,-0.041037,9.21e-04
18,collision,8.596304,1.000000,-22.941563,-40.148957,-0.443220,-0.176899,-0.178024,-0.091767,-0.040116,7.05e-12
19,pr = 0,9.911355,1.175617,-35.230681,-114.285254,0.000000,-0.350338,-0.029901,-1.040318,-0.041042,9.27e-04
20,pphi = 0,10.122083,1.172724,-38.303926,-116.050478,-0.030137,-0.391589,0.000000,-0.980804,-0.040812,6.96e-04
21,beta = 0,10.890400,1.070299,-55.504786,-91.594323,-0.237905,-0.453358,0.077726,-0.000848,-0.042201,2.09e-03
22,collision,11.234573,1.000000,-61.246617,-80.733661,-0.337418,-0.398228,0.068660,0.398884,-0.040116,1.07e-11
23,pphi = 0,11.960752,1.155089,-70.438697,-67.931790,0.172973,-0.180059,0.000000,0.996715,-0.040780,6.65e-04
24,ptheta = 0,12.554752,1.238147,-72.766413,-79.674068,0.080604,0.000000,-0.060163,0.894959,-0.040392,2.76e-04
25,pr = 0,13.075150,1.257011,-71.845771,-100.299983,0.000000,0.097472,-0.089073,0.493737,-0.041288,1.17e-03
26,beta = 0,13.541995,1.238255,-69.857562,-123.602654,-0.091252,0.150733,-0.099120,-0.000139,-0.041516,1.40e-03
27,collision,14.766253,1.000000,-64.038739,-167.780206,-0.372110,0.034743,-0.013747,-1.011955,-0.040116,1.09e-11
28,ptheta = 0,14.933941,1.040727,-63.955598,-167.879520,0.337406,0.000000,0.005500,-1.016980,-0.040622,5.07e-04
29,pphi = 0,14.933941,1.029028,-63.959271,-167.968587,0.347169,0.009933,0.000000,-1.018389,-0.040520,4.04e-04
30,beta = 0,16.294773,1.277023,-68.711565,-120.785589,0.058987,-0.126452,0.096861,-0.000059,-0.040986,8.70e-04
31,pr = 0,16.539918,1.284974,-69.840218,-105.071567,0.000000,-0.096746,0.092422,0.322540,-0.041224,1.11e-03
32,ptheta = 0,17.042194,1.258286,-70.812701,-80.249048,-0.095176,0.000000,0.065340,0.798080,-0.041324,1.21e-03
33,pphi = 0,17.679050,1.147252,-68.108546,-65.029079,-0.208815,0.196063,0.000000,0.947582,-0.040281,1.66e-04
34,collision,18.410076,1.000000,-60.284751,-74.418654,-0.356097,0.384252,-0.060384,0.472742,-0.040116,9.65e-12
35,beta = 0,18.729858,1.091794,-53.287160,-87.133130,0.233562,0.458972,-0.075355,-0.000080,-0.040317,2.01e-04
36,pphi = 0,19.664265,1.194211,-36.291354,-110.783092,0.031519,0.400036,0.000000,-0.948237,-0.041391,1.28e-03
37,pr = 0,19.880530,1.197495,-33.088393,-108.989453,0.000000,0.359874,0.029696,-1.009767,-0.041442,1.33e-03
38,collision,21.185662,1.000000,-19.703564,-30.782382,-0.471070,0.195884,0.172344,-0.016179,-0.040116,8.01e-12
39,beta = 0,21.228103,1.005261,-19.576502,-29.658971,0.460809,0.196796,0.172353,-0.000000,-0.040147,3.13e-05
40,phi = 0,21.564651,1.111217,-16.148879,0.000000,0.244872,0.242839,0.154793,0.425632,-0.041077,9.61e-04
41,pr = 0,22.294780,1.189483,-5.271487,46.524673,0.000000,0.428075,0.044340,0.950114,-0.040238,1.23e-04
42,theta = 0,22.687818,1.181943,0.000000,49.674503,-0.049116,0.495001,0.000433,0.866984,-0.041736,1.62e-03
43,pphi = 0,22.687818,1.181795,0.057935,49.669948,-0.049630,0.495648,0.000000,0.865387,-0.041755,1.64e-03
44,beta = 0,23.405882,1.073281,19.067342,28.885340,-0.268120,0.590535,-0.075884,0.000225,-0.042492,2.38e-03
45,collision,23.803243,1.000000,26.149403,19.145523,-0.381222,0.555035,-0.065136,-0.362963,-0.040116,1.17e-11
46,pphi = 0,24.385928,1.133442,37.458127,10.320906,0.217656,0.410033,0.000000,-0.839472,-0.040838,7.22e-04
47,pr = 0,25.343020,1.251584,48.573467,48.840301,0.000000,0.143890,0.114382,-0.510849,-0.040766,6.51e-04
48,beta = 0,25.807643,1.221611,50.388198,81.526898,-0.135363,0.077924,0.129571,0.000013,-0.041062,9.46e-04
49,collision,26.779571,1.000000,53.174314,131.793968,-0.446232,0.115259,0.069126,0.783427,-0.040116,1.21e-11
50,pphi = 0,27.358120,1.184671,57.279869,141.078367,0.281322,0.208773,0.000000,0.801236,-0.040451,3.35e-04
51,beta = 0,28.510252,1.393331,67.051923,116.801632,0.088051,0.250105,-0.052867,0.000140,-0.040387,2.72e-04
52,pr = 0,29.415594,1.423174,71.625668,96.899453,-0.000000,0.181367,-0.038967,-0.543312,-0.040678,5.62e-04
53,pphi = 0,30.148842,1.385398,74.618424,86.450053,-0.084998,0.051672,0.000000,-0.861299,-0.040628,5.12e-04
54,ptheta = 0,30.451550,1.355634,74.861866,87.763394,-0.115207,0.000000,0.016155,-0.849661,-0.040536,4.21e-04
55,beta = 0,31.739972,1.091420,69.292688,122.210521,-0.361995,-0.214158,0.070907,0.000142,-0.040417,3.01e-04
56,collision,32.011141,1.000000,66.670094,131.208750,-0.461834,-0.230124,0.065859,0.267364,-0.040116,1.07e-11
57,pphi = 0,33.046767,1.264204,59.218145,147.487262,0.225775,-0.156963,0.000000,0.842301,-0.040191,7.55e-05
58,beta = 0,34.674313,1.440585,54.431417,89.392890,-0.038372,-0.070271,-0.085972,0.000002,-0.040254,1.38e-04
59,pr = 0,34.674313,1.444534,54.853962,101.106729,0.000000,-0.061130,-0.083963,0.189715,-0.040536,4.20e-04
60,pphi = 0,36.323501,1.141739,44.574367,35.427258,-0.352996,-0.332683,0.000000,-0.617378,-0.040261,1.45e-04
61,collision,36.826964,1.000000,38.090336,38.863205,-0.497621,-0.432022,0.035942,-0.360027,-0.040116,8.91e-12
62,beta = 0,37.193501,1.131490,30.670092,47.195524,0.346532,-0.488931,0.049704,0.000157,-0.040681,5.65e-04
63,pphi = 0,38.149315,1.324248,15.313200,62.049308,0.140216,-0.451320,0.000000,0.679637,-0.040779,6.63e-04
64,pr = 0,39.189705,1.391054,3.989175,40.610785,0.000000,-0.344185,-0.078238,0.604313,-0.040503,3.87e-04
65,theta = 0,39.486815,1.373190,0.000000,18.979322,-0.083231,-0.310849,-0.101121,0.331252,-0.041521,1.41e-03
66,phi = 0,39.732307,1.336499,-2.943268,0.000000,-0.160855,-0.297030,-0.109825,0.077072,-0.041135,1.02e-03
67,beta = 0,39.948784,1.322554,-3.801570,-5.704505,-0.185358,-0.294793,-0.111018,-0.000001,-0.040209,9.32e-05
68,collision,40.792097,1.000000,-16.028522,-53.452422,-0.570552,-0.371556,-0.045799,-0.510504,-0.040116,9.54e-12
69,pphi = 0,41.240300,1.196327,-24.129039,-58.249580,0.369214,-0.418162,0.000000,-0.375187,-0.040161,4.58e-05
70,beta = 0,41.959221,1.390897,-34.070434,-52.759083,0.209276,-0.413612,0.019739,-0.000100,-0.040261,1.46e-04
71,pphi = 0,43.125409,1.529937,-44.193022,-45.748671,0.080105,-0.334551,0.000000,0.425323,-0.040478,3.62e-04
72,pr = 0,43.860248,1.563799,-50.147390,-52.338644,0.000000,-0.251780,-0.027338,0.501439,-0.040396,2.81e-04
73,beta = 0,45.373746,1.431067,-57.204281,-95.015084,-0.185616,-0.119456,-0.058535,-0.000004,-0.040134,1.89e-05
74,collision,46.829259,1.000000,-62.194776,-128.810977,-0.548372,-0.106114,-0.013602,-0.403896,-0.040116,9.56e-12
75,pphi = 0,47.065379,1.097069,-63.302418,-129.467179,0.455756,-0.111600,0.000000,-0.372281,-0.039954,1.61e-04
76,beta = 0,48.162070,1.446119,-67.542932,-117.963462,0.204837,-0.088247,0.024979,-0.000002,-0.040121,4.95e-06
77,ptheta = 0,49.969130,1.626453,-69.152751,-102.130046,0.063554,0.000000,0.010698,0.344340,-0.040242,1.26e-04
78,pr = 0,50.493702,1.652864,-68.630391,-100.197654,0.000000,0.057879,-0.002623,0.355823,-0.040264,1.49e-04
79,pphi = 0,50.493702,1.650487,-68.787723,-100.234282,0.012283,0.046542,0.000000,0.361865,-0.040441,3.25e-04
80,beta = 0,52.331969,1.551167,-64.813602,-111.573702,-0.133682,0.149892,-0.018023,-0.000093,-0.040247,1.31e-04
81,pphi = 0,53.383292,1.304300,-59.275384,-120.223115,-0.299147,0.173553,0.000000,-0.364333,-0.040120,4.14e-06
82,collision,54.180575,1.000000,-53.937266,-112.086278,-0.557682,0.154990,0.045520,-0.413210,-0.040116,9.12e-12
