n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,3.067418,1.773923,74.724095,136.085268,-0.083923,-0.183015,0.054512,0.000106,-0.009117,2.66e-04
2,pphi = 0,5.242463,1.490034,67.813572,179.361183,-0.191023,-0.093369,0.000000,1.060277,-0.009207,3.55e-04
3,ptheta = 0,6.043247,1.320388,66.741728,169.401055,-0.252226,0.000000,-0.048317,0.930994,-0.008888,3.59e-05
4,collision,6.943658,1.000000,68.662545,127.193302,-0.508804,0.063554,-0.105275,0.113976,-0.008852,1.45e-12
5,beta = 0,7.092207,1.045509,68.958325,121.384108,0.458875,0.052863,-0.106017,0.000007,-0.008978,1.27e-04
6,ptheta = 0,7.515399,1.174597,69.412486,101.875289,0.333799,0.000000,-0.098078,-0.359911,-0.008896,4.39e-05
7,pphi = 0,9.261267,1.535252,61.277748,52.527184,0.133499,-0.302969,0.000000,-0.892365,-0.009225,3.73e-04
8,beta = 0,11.010264,1.685101,48.018599,77.093823,0.052680,-0.440178,0.041550,0.000273,-0.009170,3.19e-04
9,pr = 0,12.021334,1.712679,38.200065,98.948710,0.000000,-0.434434,0.019955,0.685406,-0.009217,3.65e-04
10,pphi = 0,12.392149,1.708505,34.054083,102.140322,-0.017574,-0.410825,0.000000,0.862437,-0.008965,1.13e-04
11,beta = 0,14.843811,1.505484,16.363931,24.717240,-0.202902,-0.301935,-0.094793,0.000018,-0.009113,2.61e-04
12,phi = 0,15.340278,1.390529,12.371029,0.000000,-0.289749,-0.324748,-0.085889,-0.325146,-0.009308,4.56e-04
13,theta = 0,16.280042,1.048573,0.000000,-27.816667,-0.558184,-0.445515,-0.013144,-0.485492,-0.008805,4.67e-05
14,collision,16.339213,1.000000,-2.062562,-28.198431,-0.609674,-0.462567,-0.001587,-0.438152,-0.008852,1.39e-12
15,pphi = 0,16.359742,1.006972,-2.366544,-28.200995,0.601861,-0.464844,0.000000,-0.430235,-0.008849,2.41e-06
16,beta = 0,16.932445,1.266465,-14.292716,-21.553874,0.374575,-0.496548,0.029544,-0.000033,-0.008924,7.20e-05
17,pphi = 0,18.031877,1.545161,-27.339168,-11.751762,0.225595,-0.421824,0.000000,0.525016,-0.009026,1.75e-04
18,beta = 0,20.508796,1.903920,-43.194568,-68.346456,0.071014,-0.265757,-0.059340,-0.000079,-0.009028,1.77e-04
