n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.944263,1.712130,74.429929,135.308043,-0.090492,-0.191169,0.056870,0.000146,-0.010122,3.61e-04
2,pphi = 0,4.969982,1.427746,67.126473,177.615553,-0.207072,-0.099691,0.000000,1.058453,-0.009965,2.04e-04
3,ptheta = 0,5.465301,1.254615,65.967329,167.364771,-0.277163,0.000000,-0.052454,0.927203,-0.009808,4.70e-05
4,collision,6.373745,1.000000,67.474164,134.217867,-0.490239,0.073618,-0.108835,0.286563,-0.009761,1.50e-12
5,beta = 0,6.654604,1.096498,68.262383,119.693505,0.383110,0.058733,-0.114206,0.000011,-0.010162,4.00e-04
6,ptheta = 0,7.143555,1.217687,68.805128,95.493889,0.261540,0.000000,-0.104105,-0.445340,-0.009900,1.39e-04
7,pphi = 0,8.868513,1.473316,60.995954,45.316514,0.094853,-0.304624,0.000000,-1.007507,-0.010466,7.04e-04
8,beta = 0,10.190692,1.556475,46.306422,73.939987,0.006116,-0.467156,0.052659,0.000154,-0.009999,2.38e-04
9,pr = 0,10.508730,1.556487,45.389395,76.390736,0.000000,-0.469865,0.052244,0.071969,-0.010207,4.46e-04
10,pphi = 0,11.656802,1.500671,31.160810,100.541043,-0.081696,-0.423401,0.000000,0.917308,-0.010468,7.07e-04
11,beta = 0,13.509190,1.142725,12.272839,18.481309,-0.430166,-0.259127,-0.135034,0.000015,-0.010164,4.03e-04
12,phi = 0,13.780854,1.022061,9.137394,0.000000,-0.586762,-0.279427,-0.127363,-0.239727,-0.009778,1.61e-05
13,collision,13.838614,1.000000,8.557995,-2.659139,-0.617519,-0.285177,-0.124428,-0.270877,-0.009761,1.52e-12
14,theta = 0,14.532984,1.263744,0.000000,-34.804174,0.341576,-0.378311,-0.067376,-0.607447,-0.009771,9.75e-06
15,pphi = 0,15.399885,1.501348,-11.523034,-50.427892,0.207579,-0.473326,0.000000,-0.577433,-0.010044,2.82e-04
