n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.111218,1.363188,72.271618,129.695545,-0.144748,-0.252189,0.074584,0.000309,-0.018981,7.59e-04
2,pphi = 0,3.188603,1.084511,62.274641,164.361400,-0.343945,-0.149398,0.000000,1.021285,-0.019001,7.79e-04
3,collision,3.585962,1.000000,60.826321,162.327005,-0.403727,-0.084127,-0.037276,1.041136,-0.018222,6.42e-13
4,ptheta = 0,4.034907,1.120378,60.166932,149.316225,0.303365,0.000000,-0.088693,0.838887,-0.019197,9.75e-04
5,beta = 0,4.864837,1.266366,60.955195,102.953888,0.113009,0.028391,-0.128316,0.000000,-0.018264,4.21e-05
6,ptheta = 0,5.099110,1.286573,61.084118,84.862853,0.053316,0.000000,-0.123992,-0.320639,-0.018588,3.66e-04
7,pr = 0,5.333383,1.292826,60.888023,67.370196,0.000000,-0.043295,-0.111957,-0.618508,-0.018947,7.25e-04
8,pphi = 0,6.510935,1.196995,53.203829,25.390698,-0.144120,-0.327963,0.000000,-1.074672,-0.018736,5.14e-04
9,collision,7.425740,1.000000,34.293874,51.507270,-0.369260,-0.571286,0.090839,-0.028203,-0.018222,5.47e-13
10,beta = 0,7.443847,1.005559,33.796805,52.301373,0.361040,-0.573376,0.090892,0.000003,-0.018240,1.78e-05
11,pphi = 0,8.280251,1.176893,13.672861,76.713111,0.134163,-0.479890,0.000000,0.979219,-0.019488,1.27e-03
12,pr = 0,9.093871,1.237068,1.525210,46.823069,0.000000,-0.302146,-0.122789,0.777284,-0.020264,2.04e-03
13,theta = 0,9.301267,1.234666,0.000000,36.454100,-0.038479,-0.278343,-0.138764,0.636244,-0.020022,1.80e-03
14,phi = 0,9.689310,1.189545,-4.006825,0.000000,-0.194391,-0.235404,-0.166068,0.104941,-0.020213,1.99e-03
15,beta = 0,9.689310,1.174338,-4.709874,-7.069070,-0.229142,-0.233152,-0.167021,-0.000005,-0.019863,1.64e-03
16,collision,10.320969,1.000000,-10.449103,-50.058538,-0.515963,-0.282684,-0.126909,-0.599365,-0.018222,1.27e-12
17,pphi = 0,11.323877,1.304290,-24.602373,-78.865627,0.234121,-0.447756,0.000000,-0.722008,-0.018830,6.08e-04
18,beta = 0,12.332904,1.474751,-38.894626,-60.880668,0.106638,-0.478213,0.044953,-0.000319,-0.018854,6.32e-04
19,pr = 0,13.908280,1.541569,-53.790851,-38.537991,0.000000,-0.334376,-0.002340,0.865393,-0.018648,4.26e-04
20,pphi = 0,13.908280,1.541694,-53.420722,-38.406948,0.002371,-0.340380,0.000000,0.854937,-0.018523,3.01e-04
21,beta = 0,16.217405,1.352901,-64.687426,-111.279472,-0.215644,-0.058087,-0.090533,-0.000009,-0.018598,3.76e-04
22,collision,17.219158,1.000000,-67.226067,-155.849822,-0.503717,-0.099720,-0.036521,-0.674436,-0.018222,1.97e-12
23,pphi = 0,17.643060,1.164251,-69.598311,-159.339257,0.380222,-0.154311,0.000000,-0.635039,-0.018250,2.81e-05
24,beta = 0,18.992511,1.501836,-76.762143,-141.574136,0.201114,-0.188392,0.035908,-0.000149,-0.018393,1.70e-04
25,pphi = 0,21.489650,1.784409,-82.774425,-114.268064,0.074818,-0.050892,0.000000,0.772797,-0.018289,6.67e-05
26,ptheta = 0,22.067150,1.831604,-83.086911,-118.201203,0.047856,0.000000,-0.015513,0.720038,-0.018481,2.59e-04
27,pr = 0,23.207088,1.865187,-82.327520,-137.756587,0.000000,0.065712,-0.034446,0.340194,-0.018299,7.68e-05
28,beta = 0,24.239571,1.851716,-81.326010,-154.360124,-0.032430,0.083510,-0.037761,-0.000031,-0.018458,2.36e-04
29,phi = 0,25.251574,1.792450,-79.797242,0.000000,-0.079123,0.076437,-0.030661,2.618004,0.034956,5.32e-02
30,beta = 0,25.251574,1.808270,-80.070479,-150.774769,-0.070295,0.081431,-0.033341,-0.000006,-0.020375,2.15e-03
31,pphi = 0,26.594230,1.631380,-78.478573,169.640796,-0.146724,0.010408,0.000000,5.514184,-0.018405,1.83e-04
32,ptheta = 0,27.006389,1.607323,-78.442748,169.633509,-0.155545,0.000000,0.004638,5.512315,-0.018270,4.76e-05
33,phi = 0,27.730966,1.426903,-79.269188,0.000000,-0.229356,-0.064717,0.034683,2.592016,0.084746,1.03e-01
