n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.296909,1.455319,72.937956,131.411194,-0.126828,-0.233161,0.069052,0.000281,-0.015936,6.89e-04
2,pphi = 0,3.546794,1.173536,63.749435,168.349460,-0.297888,-0.133477,0.000000,1.033327,-0.015671,4.24e-04
3,collision,4.175665,1.000000,61.995409,159.204608,-0.415144,-0.008929,-0.070552,0.942044,-0.015247,1.27e-12
4,ptheta = 0,4.228576,1.013260,61.990718,157.812854,0.402963,0.000000,-0.075997,0.917934,-0.015383,1.36e-04
5,beta = 0,5.044412,1.218543,63.581922,108.766802,0.159076,0.052873,-0.131076,0.000014,-0.016794,1.55e-03
6,ptheta = 0,5.464854,1.260297,64.008162,80.768384,0.063163,0.000000,-0.120918,-0.505477,-0.016355,1.11e-03
7,pr = 0,5.700780,1.270958,63.628430,59.106620,0.000000,-0.069684,-0.099018,-0.868550,-0.015636,3.89e-04
8,pphi = 0,6.717891,1.217100,56.575791,29.285290,-0.094692,-0.320353,0.000000,-1.124652,-0.016007,7.60e-04
9,beta = 0,7.772773,1.057933,37.317423,58.186305,-0.288163,-0.565863,0.088742,0.000089,-0.015657,4.10e-04
10,collision,8.042743,1.000000,31.828593,67.000123,-0.369772,-0.575160,0.081386,0.312926,-0.015247,3.22e-13
11,pphi = 0,8.733343,1.147019,17.490370,80.555643,0.206064,-0.481799,0.000000,0.944424,-0.015572,3.26e-04
12,pr = 0,9.787935,1.267230,2.640193,32.555982,0.000000,-0.278601,-0.143194,0.499077,-0.017015,1.77e-03
13,theta = 0,10.010382,1.254494,0.000000,8.503069,-0.092067,-0.258032,-0.157344,0.148407,-0.017806,2.56e-03
14,phi = 0,10.010382,1.246001,-0.874922,0.000000,-0.126065,-0.254486,-0.159708,0.022906,-0.015918,6.72e-04
15,beta = 0,10.232829,1.244302,-1.035520,-1.553329,-0.132340,-0.253966,-0.160049,-0.000000,-0.015336,8.94e-05
16,collision,11.029249,1.000000,-11.649410,-62.675777,-0.489822,-0.374213,-0.072488,-0.787856,-0.015247,1.45e-12
17,pphi = 0,11.466382,1.166468,-20.164533,-70.252685,0.339665,-0.469510,0.000000,-0.692613,-0.015565,3.18e-04
18,beta = 0,12.428978,1.378912,-34.950842,-54.229540,0.180341,-0.504252,0.047709,-0.000279,-0.015880,6.33e-04
19,pphi = 0,13.831846,1.524509,-50.350462,-32.534804,0.064732,-0.364007,0.000000,0.853809,-0.015470,2.23e-04
20,pr = 0,14.918581,1.564047,-58.457141,-53.349442,0.000000,-0.215066,-0.057705,0.772701,-0.015988,7.41e-04
21,beta = 0,16.011111,1.500522,-62.991632,-107.441203,-0.117010,-0.103213,-0.087416,-0.000009,-0.015343,9.67e-05
22,pphi = 0,17.859255,1.072919,-70.741511,-166.949240,-0.404460,-0.214162,0.000000,-0.718241,-0.015303,5.62e-05
23,collision,18.140840,1.000000,-72.794324,-166.201183,-0.461213,-0.244328,0.017967,-0.613966,-0.015247,9.53e-13
24,beta = 0,18.937378,1.232141,-80.665787,-152.475217,0.289400,-0.274743,0.045656,-0.000125,-0.015388,1.41e-04
25,beta = 0,20.404088,1.501142,-89.421007,-129.403582,0.152681,-0.148848,0.009524,0.852760,-0.015395,1.48e-04
26,pphi = 0,20.404088,1.538730,-90.279045,-128.748293,0.138744,-0.120237,0.000000,-5.374064,-0.015432,1.85e-04
27,ptheta = 0,22.003460,1.684459,-91.979242,-146.047360,0.076231,0.000000,-0.041002,-5.587049,-0.015494,2.47e-04
28,phi = 0,23.253709,1.740909,-91.231591,0.000000,0.006267,0.041553,-0.056062,-3.077127,0.047563,6.28e-02
29,pr = 0,23.253709,1.741678,-91.138361,95.169053,0.000000,0.040965,-0.055945,-1.420991,0.011215,2.65e-02
30,ptheta = 0,24.508628,1.712849,-90.643324,139.753123,-0.052753,0.000000,-0.042729,-0.668759,-0.015507,2.60e-04
31,pphi = 0,25.856426,1.584209,-92.618256,119.730233,-0.115829,-0.130364,0.000000,-0.915004,-0.015548,3.01e-04
32,beta = 0,27.492998,1.306230,-102.426334,143.813550,-0.248868,-0.285455,0.043242,0.000394,-0.015611,3.64e-04
33,pphi = 0,28.470608,1.016658,-112.620459,159.264185,-0.445922,-0.239004,0.000000,0.727646,-0.015258,1.14e-05
34,collision,28.506306,1.000000,-113.109171,159.220661,-0.459781,-0.231452,-0.004835,0.747157,-0.015247,6.55e-13
35,beta = 0,30.269436,1.414194,-121.544228,97.621409,0.129267,-0.120449,-0.101734,0.000041,-0.015790,5.44e-04
36,pr = 0,31.195773,1.472374,-126.107582,45.064749,0.000000,-0.228048,-0.072476,-0.754987,-0.016080,8.33e-04
37,pphi = 0,32.212539,1.423828,-135.743355,19.874819,-0.080666,-0.401939,0.000000,-0.878892,-0.015599,3.53e-04
38,beta = 0,33.419668,1.272049,-152.679769,41.815945,-0.216707,-0.549257,0.056093,0.000230,-0.016169,9.22e-04
39,pphi = 0,34.061361,1.056511,-168.630911,57.659524,-0.413482,-0.495419,0.000000,0.707720,-0.016195,9.48e-04
40,collision,34.298030,1.000000,-171.993301,56.960168,-0.469008,-0.459565,-0.026207,0.784185,-0.015247,7.94e-13
41,theta = 0,34.772587,1.156400,0.000000,40.992490,0.311461,-0.349179,-0.102174,0.715454,-0.016409,1.16e-03
42,phi = 0,35.262206,1.276951,173.536361,0.000000,0.126460,-0.275745,-0.148486,0.169398,-0.015493,2.46e-04
43,beta = 0,35.460854,1.289810,172.258955,-11.630011,0.082334,-0.272117,-0.149552,-0.000012,-0.016812,1.57e-03
44,pr = 0,35.672956,1.301496,169.785589,-34.212369,0.000000,-0.276572,-0.143570,-0.328992,-0.015753,5.06e-04
45,pphi = 0,36.926790,1.138110,153.632593,-91.320765,-0.246404,-0.467383,0.000000,-0.890698,-0.016576,1.33e-03
46,collision,37.544062,1.000000,142.071299,-82.345872,-0.385437,-0.541972,0.067976,-0.403681,-0.015247,1.09e-12
47,beta = 0,37.906199,1.081532,135.040061,-71.506219,0.282827,-0.530852,0.080091,-0.000232,-0.015866,6.19e-04
48,pphi = 0,39.075718,1.256035,116.937631,-43.322343,0.102161,-0.285952,0.000000,1.121838,-0.015269,2.20e-05
49,pr = 0,40.172827,1.324210,110.930640,-78.289151,0.000000,-0.024953,-0.094411,0.756879,-0.016616,1.37e-03
50,ptheta = 0,40.172827,1.324105,110.833758,-85.688607,-0.018710,0.000000,-0.102157,0.631874,-0.015686,4.39e-04
51,beta = 0,40.919873,1.288795,111.523507,-120.211672,-0.118275,0.067597,-0.116839,-0.000008,-0.015620,3.74e-04
52,ptheta = 0,41.706731,1.092176,113.459143,-171.120274,-0.324123,0.000000,-0.062391,-0.969270,-0.015946,6.99e-04
53,collision,41.998117,1.000000,112.996679,-177.830810,-0.390707,-0.074844,-0.023325,-1.067313,-0.015247,7.10e-13
54,pphi = 0,42.238372,1.053979,112.195369,-178.615311,0.354078,-0.120883,0.000000,-1.047634,-0.015729,4.82e-04
55,beta = 0,43.460740,1.341467,102.496312,-143.613963,0.154059,-0.248587,0.075750,-0.000276,-0.016003,7.56e-04
56,ptheta = 0,45.593484,1.470160,94.642686,-93.116266,0.015583,0.000000,0.000887,1.274367,-0.015346,9.91e-05
57,pphi = 0,45.593484,1.470341,94.654685,-93.193094,0.015015,0.002692,0.000000,1.272406,-0.015451,2.04e-04
58,pr = 0,45.928823,1.473551,95.111025,-96.227620,0.000000,0.070116,-0.022161,1.195889,-0.015713,4.66e-04
59,beta = 0,47.472602,1.402731,102.387097,-143.909170,-0.113437,0.245560,-0.073417,-0.000176,-0.015711,4.64e-04
60,phi = 0,48.463612,1.200692,110.654105,0.000000,-0.253370,0.163562,-0.022833,2.135114,0.104330,1.20e-01
61,beta = 0,48.463612,1.218388,110.198611,-123.459869,-0.244064,0.176996,-0.029528,-0.000073,-0.062676,4.74e-02
62,pphi = 0,48.666284,1.143380,111.904281,178.378846,-0.283644,0.117430,0.000000,5.195312,-0.016145,8.98e-04
63,phi = 0,48.827541,1.093055,112.661209,0.000000,-0.311847,0.073891,0.021532,2.050343,0.124015,1.39e-01
64,beta = 0,48.827541,1.076645,112.848062,-117.032027,-0.321546,0.059307,0.028772,-0.000015,-0.103586,8.83e-02
65,ptheta = 0,49.256014,1.010169,113.174446,-175.394610,-0.368189,0.000000,0.058893,-1.032142,-0.015252,5.15e-06
66,collision,49.276171,1.000000,113.168276,-174.439567,-0.376591,-0.008876,0.063528,-1.015219,-0.015247,2.10e-12
67,beta = 0,50.278225,1.206800,110.215992,-123.414165,0.132500,-0.096264,0.128385,-0.000025,-0.016144,8.98e-04
68,pr = 0,50.707438,1.243680,108.944379,-82.360875,0.000000,-0.000239,0.105587,0.771885,-0.015486,2.39e-04
69,ptheta = 0,50.707438,1.243700,108.943487,-82.287561,-0.000216,0.000000,0.105517,0.773204,-0.015464,2.18e-04
70,pphi = 0,51.932450,1.171825,115.099811,-47.039202,-0.113539,0.295620,0.000000,1.129719,-0.016604,1.36e-03
71,beta = 0,52.918784,1.004685,134.222808,-72.971256,-0.311365,0.562662,-0.086116,-0.000037,-0.015355,1.08e-04
72,collision,52.961466,1.000000,134.703652,-73.714472,-0.318245,0.565032,-0.086119,-0.028192,-0.015247,1.55e-13
73,pphi = 0,53.698653,1.144397,154.360227,-95.691549,0.119484,0.488197,0.000000,-0.987102,-0.015508,2.61e-04
74,pr = 0,54.433570,1.193567,166.579631,-69.372847,0.000000,0.318666,0.121935,-0.857812,-0.015629,3.82e-04
