n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.069329,1.342781,72.113203,129.289284,-0.149176,-0.256805,0.075934,0.000301,-0.019729,7.42e-04
2,pphi = 0,3.086956,1.064874,61.917970,163.460011,-0.355436,-0.153260,0.000000,1.019292,-0.019788,8.01e-04
3,collision,3.376469,1.000000,60.691018,162.354707,-0.402188,-0.102784,-0.028971,1.046734,-0.018987,1.03e-13
4,ptheta = 0,3.949575,1.147714,59.687796,146.318714,0.280900,0.000000,-0.092140,0.804473,-0.019644,6.58e-04
5,beta = 0,4.590723,1.276369,60.268121,101.469138,0.104775,0.019036,-0.126001,0.000002,-0.020683,1.70e-03
6,ptheta = 0,4.835531,1.292035,60.336276,87.856537,0.059832,0.000000,-0.123807,-0.240142,-0.020425,1.44e-03
7,pr = 0,5.080339,1.300192,60.136858,68.434500,0.000000,-0.043579,-0.112503,-0.571638,-0.020366,1.38e-03
8,pphi = 0,6.278894,1.196295,52.291149,24.802673,-0.153763,-0.329786,0.000000,-1.053829,-0.020276,1.29e-03
9,collision,7.225008,1.000000,34.214178,49.007501,-0.373562,-0.567453,0.090196,-0.069529,-0.018987,4.81e-13
10,beta = 0,7.263117,1.013787,32.991119,50.974244,0.353281,-0.572954,0.090574,0.000000,-0.018989,2.52e-06
11,pphi = 0,8.147685,1.182150,12.938473,75.589779,0.128429,-0.478612,0.000000,0.979104,-0.020201,1.21e-03
12,theta = 0,8.968463,1.237520,0.000000,40.349920,-0.025139,-0.287113,-0.131583,0.704239,-0.020241,1.25e-03
13,pr = 0,8.968463,1.237859,1.122315,47.338567,0.000000,-0.305496,-0.119240,0.796831,-0.021274,2.29e-03
14,phi = 0,9.549729,1.190112,-4.561801,0.000000,-0.195592,-0.233169,-0.165880,0.119491,-0.019972,9.85e-04
15,beta = 0,9.549729,1.171062,-5.365997,-8.055304,-0.236546,-0.231363,-0.166306,-0.000007,-0.021093,2.11e-03
16,collision,10.158049,1.000000,-10.873985,-49.862849,-0.518269,-0.276861,-0.128534,-0.584728,-0.018987,1.22e-12
17,pphi = 0,11.117846,1.309422,-25.071642,-79.999944,0.229637,-0.443454,0.000000,-0.728896,-0.019306,3.19e-04
18,beta = 0,12.390627,1.477953,-39.358039,-61.662966,0.101636,-0.474497,0.045563,-0.000119,-0.019205,2.18e-04
19,pr = 0,13.674309,1.536977,-53.198373,-39.201477,0.000000,-0.343110,0.003166,0.833441,-0.019506,5.20e-04
20,pphi = 0,13.674309,1.536825,-53.722463,-39.159024,-0.003396,-0.334935,0.000000,0.852195,-0.019530,5.43e-04
21,beta = 0,15.998324,1.331660,-64.625869,-111.138622,-0.228982,-0.049800,-0.090978,-0.000011,-0.019593,6.07e-04
22,collision,16.983805,1.000000,-66.529995,-153.240380,-0.507701,-0.081035,-0.042647,-0.657654,-0.018987,1.89e-12
23,pphi = 0,17.482329,1.194185,-68.988761,-158.159921,0.363703,-0.143372,0.000000,-0.640568,-0.019018,3.15e-05
24,beta = 0,18.903365,1.535157,-75.820106,-139.019310,0.187772,-0.176655,0.036391,-0.000141,-0.019171,1.84e-04
25,pphi = 0,21.460199,1.800553,-81.265919,-110.145493,0.061976,-0.035909,0.000000,0.768648,-0.019103,1.17e-04
26,ptheta = 0,22.004979,1.828920,-81.424032,-111.995182,0.043259,-0.000000,-0.010848,0.744293,-0.019173,1.87e-04
27,pr = 0,23.118982,1.855592,-80.703025,-126.823265,0.000000,0.066731,-0.030124,0.449441,-0.019214,2.27e-04
28,beta = 0,24.182319,1.831853,-79.148442,-148.175588,-0.045111,0.099251,-0.036811,-0.000057,-0.019258,2.71e-04
29,phi = 0,26.066444,1.656009,-75.890829,0.000000,-0.139114,0.061352,-0.011357,2.429531,0.041165,6.02e-02
30,beta = 0,26.066444,1.680537,-76.118168,-139.816617,-0.129642,0.070556,-0.015957,-0.000010,-0.027469,8.48e-03
31,pphi = 0,26.443522,1.595848,-75.448873,178.775427,-0.162021,0.038452,0.000000,5.529006,-0.019180,1.94e-04
32,phi = 0,26.820600,1.528017,-75.219276,0.000000,-0.188075,0.012840,0.012700,2.398057,0.056122,7.51e-02
33,beta = 0,26.820600,1.500847,-75.173846,-137.277146,-0.198740,0.002805,0.017715,-0.000000,-0.032605,1.36e-02
34,ptheta = 0,26.820600,1.493253,-75.161150,-175.640618,-0.201720,0.000000,0.019117,-0.670161,-0.020743,1.76e-03
35,beta = 0,28.360187,1.070369,-77.241792,-142.878214,-0.461882,-0.048569,0.061412,-0.000001,-0.018958,2.89e-05
36,collision,28.596559,1.000000,-77.557644,-137.877215,-0.527846,-0.032538,0.060224,0.102444,-0.018987,3.12e-13
37,ptheta = 0,28.824994,1.101233,-77.737247,-130.878607,0.436968,0.000000,0.054783,0.233239,-0.018899,8.73e-05
38,pphi = 0,30.911263,1.599992,-71.362049,-104.586689,0.168720,0.221151,0.000000,0.397477,-0.019097,1.11e-04
39,beta = 0,32.231551,1.771391,-64.422674,-110.701583,0.093092,0.288564,-0.011672,-0.000491,-0.019158,1.72e-04
40,pphi = 0,33.903447,1.861029,-56.689993,-117.193375,0.029241,0.302618,0.000000,-0.405550,-0.019144,1.58e-04
41,pr = 0,34.424043,1.872554,-52.917474,-114.690185,0.000000,0.295691,0.012229,-0.493694,-0.019104,1.18e-04
42,beta = 0,37.306481,1.699348,-39.348687,-61.645766,-0.147289,0.296396,0.048227,-0.000099,-0.019082,9.59e-05
43,beta = 0,39.395153,1.016697,-13.833513,-20.852572,-0.615536,0.458790,0.003565,-0.000000,-0.018983,3.60e-06
44,collision,39.452281,1.000000,-13.142151,-20.797641,-0.635325,0.460187,0.003638,-0.017398,-0.018987,1.17e-12
45,theta = 0,40.248386,1.317907,0.000000,-15.452431,0.353588,0.438673,0.026380,-0.269696,-0.018969,1.77e-05
46,phi = 0,40.883147,1.519352,8.390696,0.000000,0.230074,0.402106,0.047880,-0.220063,-0.019053,6.65e-05
47,beta = 0,41.747099,1.656353,14.950232,22.557698,0.145303,0.381908,0.055148,0.000051,-0.019154,1.68e-04
48,pr = 0,43.879899,1.792777,30.415774,73.676824,0.000000,0.402241,0.020077,0.469534,-0.019180,1.94e-04
49,pphi = 0,44.782336,1.771753,37.293242,78.851564,-0.045337,0.415771,0.000000,0.361480,-0.019161,1.74e-04
50,beta = 0,46.237445,1.685419,46.334119,73.990189,-0.108665,0.403265,-0.011621,0.000149,-0.019064,7.79e-05
51,pphi = 0,47.039790,1.538589,54.710675,69.559600,-0.182701,0.341940,0.000000,-0.355882,-0.019292,3.05e-04
52,collision,48.770148,1.000000,67.222050,101.884157,-0.538332,0.053806,0.075115,-0.267276,-0.018987,1.84e-12
53,ptheta = 0,49.099170,1.137389,67.568369,115.512701,0.405333,0.000000,0.083012,-0.043834,-0.019043,5.63e-05
54,beta = 0,49.244819,1.158395,67.565227,118.016674,0.386892,-0.005706,0.083235,0.000000,-0.019032,4.58e-05
55,ptheta = 0,50.060014,1.410098,67.110018,155.791650,0.203514,0.000000,0.056640,0.678236,-0.019062,7.54e-05
56,pphi = 0,51.437497,1.601116,68.656638,175.582390,0.111462,0.101250,0.000000,0.958776,-0.019366,3.79e-04
57,beta = 0,53.533668,1.727805,75.366185,137.797245,0.002168,0.173017,-0.046985,0.000098,-0.019216,2.30e-04
58,pr = 0,53.533668,1.728171,75.498633,136.741508,0.000000,0.172452,-0.047099,-0.024526,-0.019117,1.30e-04
59,ptheta = 0,56.017981,1.590021,80.209605,97.885408,-0.114064,0.000000,0.001635,-0.929979,-0.019322,3.35e-04
60,pphi = 0,56.017981,1.595378,80.209793,97.841567,-0.111794,0.005200,0.000000,-0.930754,-0.019300,3.13e-04
61,beta = 0,57.855093,1.247436,74.071268,134.361601,-0.298792,-0.209522,0.058507,0.000140,-0.019208,2.21e-04
62,collision,58.566755,1.000000,67.879190,152.992302,-0.494189,-0.194805,0.029859,0.597303,-0.018987,2.22e-12
63,pphi = 0,58.850688,1.124571,65.382980,155.348744,0.396167,-0.152002,0.000000,0.741200,-0.018988,1.39e-06
64,beta = 0,60.616824,1.548952,60.701492,102.404286,0.128063,-0.069168,-0.077989,0.000006,-0.019181,1.94e-04
65,pr = 0,62.534763,1.636787,56.355436,44.781738,0.000000,-0.200239,-0.040727,-0.846327,-0.019134,1.48e-04
66,pphi = 0,63.293492,1.613998,51.168198,33.703050,-0.046209,-0.303808,0.000000,-0.860663,-0.019369,3.83e-04
67,beta = 0,64.884322,1.471582,37.493999,58.480955,-0.162001,-0.443795,0.047449,0.000020,-0.019033,4.65e-05
68,pphi = 0,65.764889,1.239783,23.976129,77.040747,-0.317800,-0.410655,0.000000,0.707348,-0.019095,1.08e-04
69,collision,66.363502,1.000000,14.406085,63.106456,-0.528456,-0.291544,-0.092860,0.722246,-0.018987,2.95e-12
70,beta = 0,67.046181,1.232319,7.275965,10.928827,0.195993,-0.212882,-0.157054,0.000003,-0.019586,5.99e-04
71,phi = 0,67.234229,1.252220,6.300399,0.000000,0.149112,-0.218219,-0.154700,-0.165111,-0.020733,1.75e-03
72,pr = 0,67.834195,1.286692,2.130083,-39.689611,0.000000,-0.273993,-0.120268,-0.748486,-0.019601,6.14e-04
73,theta = 0,68.079852,1.282011,0.000000,-52.741878,-0.042854,-0.311091,-0.095762,-0.920519,-0.019563,5.77e-04
74,pphi = 0,68.529605,1.222084,-9.214299,-71.738140,-0.130727,-0.451847,0.000000,-1.010314,-0.019251,2.65e-04
75,beta = 0,69.369676,1.038041,-28.862873,-44.272082,-0.358820,-0.556404,0.093295,-0.000025,-0.019172,1.85e-04
76,collision,69.646057,1.000000,-31.863440,-39.017987,-0.412492,-0.541263,0.090898,0.176447,-0.018987,2.88e-12
77,pphi = 0,70.536593,1.215320,-47.648469,-17.362752,0.195882,-0.319043,0.000000,1.030277,-0.019779,7.93e-04
78,pr = 0,72.128902,1.372688,-55.464733,-74.686600,0.000000,-0.027682,-0.115893,0.292836,-0.019104,1.18e-04
79,beta = 0,72.385042,1.366700,-55.582628,-91.702982,-0.049069,-0.004814,-0.119286,-0.000000,-0.019010,2.34e-05
80,ptheta = 0,72.385042,1.357009,-55.577971,-100.478033,-0.075317,0.000000,-0.117468,-0.153318,-0.020418,1.43e-03
81,ptheta = 0,72.631034,1.320601,-55.551299,-122.688231,-0.143735,0.000000,-0.106646,-0.541900,-0.019599,6.12e-04
82,pphi = 0,73.642467,1.081145,-58.261577,-158.909545,-0.327800,-0.163154,0.000000,-1.076823,-0.019480,4.94e-04
83,collision,74.072915,1.000000,-60.603186,-156.614684,-0.387328,-0.227523,0.038448,-0.949866,-0.018987,4.00e-12
84,beta = 0,74.815824,1.204588,-70.065456,-124.116040,0.185611,-0.289198,0.095286,-0.000105,-0.019296,3.10e-04
85,ptheta = 0,76.466897,1.317239,-78.678955,-72.117665,0.011935,0.000000,0.008572,1.304458,-0.019833,8.47e-04
86,pphi = 0,76.466897,1.318594,-78.677593,-71.559720,0.006782,0.025123,0.000000,1.314130,-0.019288,3.01e-04
87,pr = 0,76.781246,1.318735,-78.423362,-72.351397,0.000000,0.056808,-0.010792,1.287939,-0.019963,9.77e-04
88,beta = 0,78.054983,1.235254,-68.327371,-119.862683,-0.156070,0.320303,-0.089040,-0.000221,-0.019530,5.44e-04
89,collision,79.115839,1.000000,-56.056897,-153.264335,-0.372873,0.223505,-0.008253,-1.057667,-0.018987,2.29e-12
