n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.808232,1.000000,75.860839,94.072183,-0.119710,-0.256601,0.083425,-0.786250,-0.052971,4.76e-13
2,pr = 0,1.181342,1.019531,70.024373,113.029244,0.000000,-0.361927,0.110579,-0.191617,-0.055246,2.27e-03
3,beta = 0,1.347904,1.017469,68.039578,119.204238,-0.039387,-0.378488,0.112043,0.000854,-0.055789,2.82e-03
4,collision,1.681027,1.000000,63.274644,133.062179,-0.131768,-0.390297,0.103604,0.436114,-0.052971,1.13e-12
5,pr = 0,2.114176,1.024310,54.995744,151.245617,0.000000,-0.305691,0.041596,1.059843,-0.053720,7.49e-04
6,pphi = 0,2.480760,1.020047,51.936485,153.781957,-0.041353,-0.237049,0.000000,1.209283,-0.053398,4.27e-04
7,collision,2.847345,1.000000,48.950880,148.455133,-0.100212,-0.127078,-0.065961,1.215452,-0.052971,2.21e-12
8,pr = 0,3.205746,1.015682,47.751142,130.543196,0.000000,-0.025681,-0.132379,0.941783,-0.055712,2.74e-03
9,ptheta = 0,3.387604,1.012857,47.677089,121.819244,-0.049953,0.000000,-0.152063,0.791910,-0.056238,3.27e-03
10,collision,3.704725,1.000000,47.790354,106.893509,-0.140159,0.027994,-0.177618,0.527752,-0.052971,1.36e-12
11,beta = 0,4.045941,1.010503,48.217489,77.447336,-0.049655,0.017076,-0.193739,0.000001,-0.057606,4.64e-03
12,pr = 0,4.045941,1.013438,48.139435,85.106665,0.000000,0.027261,-0.193451,0.136212,-0.054987,2.02e-03
13,ptheta = 0,4.330142,1.004298,48.299995,66.559440,-0.120724,0.000000,-0.192792,-0.192705,-0.053247,2.76e-04
14,collision,4.370742,1.000000,48.294582,62.892109,-0.145241,-0.008571,-0.191004,-0.256536,-0.052971,1.63e-12
15,pr = 0,4.620555,1.014623,47.705577,39.829826,0.000000,-0.085622,-0.166335,-0.639994,-0.054657,1.69e-03
16,collision,5.102428,1.000000,45.876520,19.410529,-0.120838,-0.191041,-0.123214,-0.937919,-0.052971,1.21e-12
17,pr = 0,5.583206,1.020533,39.575463,1.763836,0.000000,-0.375082,-0.035895,-1.051835,-0.055745,2.77e-03
18,pphi = 0,5.740782,1.017530,35.993906,0.084291,-0.039459,-0.447167,0.000000,-0.975118,-0.055467,2.50e-03
19,collision,6.213510,1.000000,29.083933,3.590255,-0.114051,-0.555288,0.053707,-0.716206,-0.052971,3.24e-12
20,pr = 0,6.539393,1.014638,20.088182,15.203604,0.000000,-0.635856,0.090529,-0.266111,-0.056602,3.63e-03
21,beta = 0,6.686646,1.009856,15.054149,22.726800,-0.068881,-0.654113,0.096031,0.000234,-0.057116,4.15e-03
22,collision,6.981152,1.000000,10.811743,29.042728,-0.128283,-0.656947,0.093566,0.222993,-0.052971,4.31e-12
23,theta = 0,7.353610,1.016294,0.000000,41.775062,-0.005985,-0.592532,0.046745,0.729112,-0.055916,2.95e-03
24,pr = 0,7.353610,1.016371,0.546724,41.314150,0.000000,-0.597740,0.050225,0.706755,-0.055879,2.91e-03
25,pphi = 0,7.511302,1.008819,-6.156353,44.632613,-0.070258,-0.520809,0.000000,0.940314,-0.054847,1.88e-03
26,collision,7.826685,1.000000,-9.240972,44.008830,-0.102522,-0.475413,-0.028892,1.010555,-0.052971,2.73e-12
27,pr = 0,8.161892,1.016167,-16.269638,31.114375,0.000000,-0.339952,-0.112170,0.971907,-0.054860,1.89e-03
28,collision,8.638918,1.000000,-20.575150,9.108271,-0.138694,-0.229937,-0.174980,0.703605,-0.052971,4.03e-12
29,phi = 0,8.754276,1.008700,-21.599048,0.000000,0.077945,-0.199634,-0.190565,0.572402,-0.054571,1.60e-03
30,pr = 0,8.887775,1.011712,-22.622580,-11.579090,0.000000,-0.170100,-0.204326,0.398167,-0.056882,3.91e-03
31,collision,9.167757,1.000000,-24.168581,-33.582912,-0.153690,-0.132263,-0.218015,0.056413,-0.052971,4.22e-12
32,beta = 0,9.198842,1.003987,-24.380901,-37.149018,0.127763,-0.129057,-0.218247,-0.000000,-0.053027,5.66e-05
33,pr = 0,9.457631,1.011953,-25.431096,-55.441614,0.000000,-0.126155,-0.210902,-0.290366,-0.055921,2.95e-03
34,collision,9.745571,1.000000,-26.787000,-76.477615,-0.142391,-0.146181,-0.187607,-0.620004,-0.052971,4.11e-12
35,pr = 0,10.136770,1.015727,-29.246584,-99.446217,0.000000,-0.210954,-0.135398,-0.952230,-0.053895,9.24e-04
36,collision,10.506384,1.000000,-33.464809,-116.144218,-0.102347,-0.312539,-0.062512,-1.123828,-0.052971,3.70e-12
37,pphi = 0,10.760350,1.017648,-38.521677,-120.516071,0.040415,-0.402064,0.000000,-1.052268,-0.053133,1.62e-04
38,pr = 0,10.927198,1.020891,-42.331332,-118.802453,0.000000,-0.449994,0.034975,-0.907283,-0.053477,5.06e-04
39,collision,11.554733,1.000000,-52.188156,-105.140730,-0.125527,-0.505026,0.089260,-0.351824,-0.052971,6.93e-12
40,beta = 0,11.893952,1.015741,-57.329696,-95.277603,0.048218,-0.490709,0.096658,-0.000065,-0.053152,1.81e-04
41,pr = 0,11.893952,1.017817,-60.518381,-88.669144,0.000000,-0.464064,0.092908,0.232811,-0.054997,2.03e-03
42,collision,12.378016,1.000000,-67.973666,-73.825931,-0.110780,-0.351479,0.062028,0.788377,-0.052971,6.93e-12
43,pphi = 0,12.903844,1.024644,-73.721229,-66.895491,0.023483,-0.167448,0.000000,1.161329,-0.054936,1.97e-03
44,pr = 0,13.096427,1.026697,-74.811708,-67.528953,0.000000,-0.103917,-0.021911,1.200491,-0.053680,7.09e-04
45,ptheta = 0,13.289010,1.021682,-75.398844,-72.885137,-0.042359,0.000000,-0.057359,1.134359,-0.054736,1.77e-03
46,collision,13.681384,1.000000,-74.389651,-85.918937,-0.118942,0.133137,-0.101058,0.859998,-0.052971,6.62e-12
47,pr = 0,14.063733,1.017098,-71.105940,-106.459250,0.000000,0.240835,-0.131144,0.353503,-0.056358,3.39e-03
48,beta = 0,14.239367,1.009786,-68.498765,-120.298996,-0.083201,0.278041,-0.136763,-0.000589,-0.056841,3.87e-03
49,collision,14.590634,1.000000,-66.801967,-128.717334,-0.135679,0.291115,-0.135955,-0.218444,-0.052971,7.69e-12
50,pr = 0,14.919858,1.019834,-61.804452,-151.019517,0.000000,0.259932,-0.104292,-0.806522,-0.053642,6.71e-04
51,collision,15.614096,1.000000,-57.511682,-166.455141,-0.099258,0.144120,-0.036232,-1.235773,-0.052971,6.38e-12
52,pphi = 0,15.807361,1.013850,-56.486192,-168.026917,0.068872,0.077535,0.000000,-1.300045,-0.053889,9.18e-04
53,ptheta = 0,15.985178,1.024497,-56.029639,-165.747078,0.034623,0.000000,0.042223,-1.276499,-0.053053,8.22e-05
54,pr = 0,16.183379,1.026843,-56.343008,-159.999269,0.000000,-0.057218,0.074541,-1.165041,-0.054889,1.92e-03
55,collision,16.861784,1.000000,-59.047311,-133.249240,-0.152480,-0.164962,0.145606,-0.600114,-0.052971,1.14e-11
