n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.593275,1.599306,73.835764,133.743495,-0.104388,-0.208290,0.061884,0.000150,-0.012155,3.73e-04
2,pphi = 0,4.376120,1.314915,65.769880,173.786405,-0.241625,-0.112931,0.000000,1.047318,-0.012083,3.01e-04
3,ptheta = 0,4.949455,1.134816,64.389138,163.307282,-0.333409,0.000000,-0.061489,0.919970,-0.011826,4.50e-05
4,collision,5.350622,1.000000,64.978870,146.890863,-0.452631,0.063396,-0.103083,0.609863,-0.011782,1.90e-12
5,beta = 0,5.807212,1.160397,66.630637,115.796863,0.266308,0.067836,-0.126818,0.000001,-0.011832,5.02e-05
6,ptheta = 0,6.372951,1.248281,67.257852,85.363835,0.150207,0.000000,-0.112875,-0.557097,-0.012544,7.63e-04
7,pphi = 0,7.732164,1.337585,59.896403,35.747395,0.011820,-0.309630,0.000000,-1.133140,-0.012237,4.55e-04
8,pr = 0,7.980159,1.338937,57.473885,36.999383,0.000000,-0.356357,0.018701,-1.022289,-0.012306,5.24e-04
9,beta = 0,9.141535,1.293194,42.603348,67.301431,-0.110147,-0.518808,0.072603,0.000067,-0.011972,1.90e-04
10,pphi = 0,9.918937,1.128176,25.515132,91.733712,-0.269456,-0.453202,0.000000,0.921464,-0.013242,1.46e-03
11,collision,10.429820,1.000000,17.413377,82.697830,-0.380664,-0.332900,-0.087917,0.983877,-0.011782,2.10e-12
12,beta = 0,11.254857,1.156603,8.510946,12.790445,0.011447,-0.197965,-0.192103,0.000007,-0.014431,2.65e-03
13,pr = 0,11.254857,1.157211,8.327746,10.387743,0.000000,-0.198120,-0.192353,-0.037105,-0.013601,1.82e-03
14,phi = 0,11.453153,1.153632,7.491220,0.000000,-0.049445,-0.205002,-0.189125,-0.196400,-0.015721,3.94e-03
15,theta = 0,12.109011,1.034743,0.000000,-54.910890,-0.330016,-0.344641,-0.100641,-0.958376,-0.012390,6.09e-04
16,collision,12.175582,1.000000,-1.995434,-60.021093,-0.369307,-0.383595,-0.074540,-0.995320,-0.011782,2.76e-12
17,pphi = 0,12.519614,1.100579,-9.200231,-66.164750,0.278382,-0.492030,0.000000,-0.913410,-0.012636,8.54e-04
18,beta = 0,13.398188,1.254230,-27.461828,-42.044390,0.106300,-0.578299,0.076955,-0.000277,-0.013330,1.55e-03
19,pr = 0,14.228844,1.288025,-40.806479,-16.376139,0.000000,-0.472950,0.037556,0.833911,-0.011955,1.74e-04
20,pphi = 0,14.459538,1.282179,-46.214251,-12.699024,-0.028078,-0.391096,0.000000,1.065772,-0.012799,1.02e-03
21,ptheta = 0,16.013007,1.079049,-57.657664,-90.642376,-0.336150,0.000000,-0.149133,0.092694,-0.012372,5.90e-04
22,beta = 0,16.147131,1.057049,-57.640111,-95.916912,-0.368798,0.009106,-0.149455,-0.000000,-0.012694,9.13e-04
23,collision,16.399461,1.000000,-57.512261,-108.051447,-0.452948,0.024621,-0.146740,-0.216416,-0.011782,2.97e-12
24,ptheta = 0,16.816614,1.142870,-57.114016,-138.925827,0.268118,0.000000,-0.111623,-0.769640,-0.011828,4.65e-05
25,pphi = 0,18.132355,1.341247,-60.742485,-172.200165,0.134700,-0.191977,0.000000,-1.216625,-0.012071,2.90e-04
26,beta = 0,19.518664,1.469346,-72.668063,-130.715953,0.019692,-0.301633,0.071409,-0.000321,-0.012359,5.78e-04
27,pr = 0,19.795818,1.471332,-74.397824,-121.755735,0.000000,-0.289125,0.069821,0.234905,-0.012457,6.76e-04
28,pphi = 0,21.366308,1.386019,-82.667712,-84.284657,-0.091378,-0.062888,0.000000,1.290690,-0.012518,7.37e-04
29,ptheta = 0,21.667588,1.354131,-83.003136,-86.068411,-0.104169,0.000000,-0.020874,1.276598,-0.012288,5.06e-04
30,beta = 0,23.095986,1.119335,-75.422408,-137.959841,-0.291943,0.260406,-0.097177,-0.000306,-0.012750,9.68e-04
31,collision,23.567556,1.000000,-70.806629,-156.364649,-0.414979,0.257419,-0.082945,-0.530654,-0.011782,1.30e-12
32,pphi = 0,24.441234,1.240125,-64.158468,-174.144976,0.251341,0.111042,0.000000,-1.118293,-0.012279,4.97e-04
33,ptheta = 0,25.093844,1.400577,-62.850306,-160.469775,0.179563,0.000000,0.060197,-0.931041,-0.011922,1.41e-04
34,beta = 0,26.183420,1.531363,-63.675680,-108.977621,0.059218,-0.031931,0.094411,-0.000001,-0.011983,2.01e-04
35,pr = 0,26.773752,1.547109,-63.855353,-79.581198,0.000000,0.009979,0.085990,0.520153,-0.012138,3.56e-04
36,ptheta = 0,26.773752,1.546098,-63.856248,-85.067253,0.010720,0.000000,0.088566,0.424438,-0.012418,6.36e-04
37,pphi = 0,28.426963,1.449785,-58.804789,-33.143681,-0.100226,0.240854,0.000000,1.138119,-0.011987,2.06e-04
38,beta = 0,29.903318,1.233046,-43.117814,-68.225038,-0.257334,0.458206,-0.075339,-0.000332,-0.012773,9.91e-04
39,collision,30.619792,1.000000,-29.426872,-90.292661,-0.473632,0.418313,-0.016943,-0.787405,-0.011782,5.93e-14
40,pphi = 0,30.734178,1.036750,-27.624384,-90.568664,0.440141,0.397081,0.000000,-0.842658,-0.012101,3.19e-04
41,beta = 0,32.256762,1.378062,-13.122774,-19.771753,0.083283,0.225635,0.138244,-0.000007,-0.012456,6.75e-04
42,phi = 0,32.499447,1.391077,-11.383419,0.000000,0.022365,0.237696,0.133526,0.299007,-0.012600,8.18e-04
43,pr = 0,32.499447,1.391399,-10.647621,7.604160,0.000000,0.246543,0.128750,0.412281,-0.013333,1.55e-03
44,theta = 0,33.483148,1.295838,0.000000,59.381977,-0.157975,0.410515,0.024871,1.036411,-0.012271,4.89e-04
45,pphi = 0,33.704301,1.264702,2.788536,60.515661,-0.178135,0.447496,0.000000,0.983179,-0.012806,1.02e-03
46,beta = 0,34.539339,1.034605,22.212612,33.757849,-0.413206,0.558028,-0.090429,0.000096,-0.012690,9.09e-04
47,collision,34.782774,1.000000,24.672575,29.573514,-0.459131,0.549005,-0.089279,-0.140231,-0.011782,5.75e-13
48,pphi = 0,35.685244,1.250178,40.993997,7.666147,0.229598,0.344910,0.000000,-0.991614,-0.012428,6.46e-04
49,beta = 0,37.528953,1.475670,50.795685,82.303047,0.007728,0.066705,0.112421,0.000008,-0.012661,8.79e-04
50,pr = 0,37.528953,1.475734,50.880062,85.547717,0.000000,0.064465,0.112251,0.053825,-0.012753,9.71e-04
51,pphi = 0,39.428790,1.268636,56.827719,159.155447,-0.202111,0.217467,0.000000,1.132995,-0.012561,7.80e-04
52,collision,40.449680,1.000000,69.590768,132.110614,-0.409104,0.338542,-0.088824,0.160134,-0.011782,7.53e-13
53,beta = 0,40.552216,1.036421,71.324794,127.269994,0.368946,0.329738,-0.090122,0.000067,-0.011909,1.28e-04
54,ptheta = 0,42.142569,1.366808,82.161440,86.435084,0.143051,0.000000,0.006423,-1.227527,-0.012135,3.53e-04
55,pphi = 0,42.142569,1.352270,82.123140,86.297932,0.148027,0.019457,0.000000,-1.227987,-0.012225,4.44e-04
56,beta = 0,43.921728,1.530236,75.694891,138.675170,0.021197,-0.226383,0.074274,0.000019,-0.011843,6.12e-05
57,pr = 0,44.226989,1.532393,74.273833,149.379156,0.000000,-0.229222,0.072330,0.252930,-0.012193,4.11e-04
58,phi = 0,45.119744,1.508359,70.026962,0.000000,-0.055739,-0.189966,0.047861,-2.164461,0.052504,6.43e-02
59,beta = 0,45.119744,1.514307,70.534847,125.284027,-0.049919,-0.199481,0.052702,0.000078,-0.031607,1.98e-02
60,pphi = 0,46.198927,1.444123,66.795845,-169.375660,-0.091845,-0.089482,0.000000,-4.984008,-0.011838,5.60e-05
61,ptheta = 0,46.493409,1.380247,66.037512,-176.858008,-0.118761,0.000000,-0.042237,-5.083481,-0.012130,3.49e-04
62,phi = 0,46.750872,1.357068,66.124338,0.000000,-0.132000,0.026682,-0.055565,-2.000271,0.058255,7.00e-02
63,beta = 0,46.750872,1.346048,66.194417,114.771347,-0.138688,0.038732,-0.061681,0.000002,-0.054329,4.25e-02
64,beta = 0,47.832862,1.130280,69.417607,122.510761,-0.337491,0.096185,-0.111575,0.000026,-0.012321,5.39e-04
65,collision,48.231762,1.000000,70.571228,102.244291,-0.477080,0.033467,-0.100746,-0.403629,-0.011782,1.01e-12
66,ptheta = 0,48.443386,1.048369,70.662207,96.308491,0.426946,0.000000,-0.092213,-0.511203,-0.011773,8.53e-06
67,pphi = 0,49.754494,1.416473,63.396889,65.066039,0.201381,-0.294513,0.000000,-0.755436,-0.012135,3.53e-04
68,beta = 0,50.997548,1.619554,51.174287,83.030780,0.103897,-0.424926,0.035390,0.000064,-0.011839,5.72e-05
69,pphi = 0,52.811969,1.713472,37.901544,102.532509,0.027482,-0.407584,0.000000,0.756809,-0.012121,3.39e-04
70,pr = 0,53.536627,1.723759,32.495042,96.867112,-0.000000,-0.372206,-0.029163,0.815186,-0.011939,1.57e-04
71,beta = 0,55.422996,1.615881,19.899585,30.161247,-0.139094,-0.321987,-0.082197,0.000045,-0.012185,4.04e-04
72,phi = 0,55.967384,1.494832,14.603812,0.000000,-0.225758,-0.352773,-0.070321,-0.384431,-0.012222,4.40e-04
73,theta = 0,56.898708,1.145823,0.000000,-24.304031,-0.454489,-0.477494,0.003748,-0.424185,-0.011760,2.17e-05
