n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.864527,1.670986,74.221783,134.759610,-0.095257,-0.197011,0.058565,0.000167,-0.010849,4.10e-04
2,pphi = 0,4.764846,1.386347,66.632817,176.436805,-0.218768,-0.104233,0.000000,1.058278,-0.010458,1.93e-05
3,ptheta = 0,5.227063,1.210992,65.414740,165.966369,-0.295731,0.000000,-0.055489,0.925228,-0.010474,3.55e-05
4,collision,5.974739,1.000000,66.598552,138.929850,-0.476690,0.074513,-0.108713,0.405068,-0.010438,1.20e-12
5,beta = 0,6.365345,1.123073,67.724634,118.399112,0.337953,0.062729,-0.119216,0.000012,-0.011024,5.85e-04
6,ptheta = 0,6.702752,1.235529,68.337304,91.232757,0.216976,0.000000,-0.107688,-0.499885,-0.010529,9.04e-05
7,pphi = 0,8.421034,1.424457,60.691308,41.369812,0.066298,-0.306016,0.000000,-1.064862,-0.011364,9.26e-04
8,pr = 0,9.568002,1.464850,49.339479,60.292672,-0.000000,-0.459536,0.055140,-0.335995,-0.011073,6.35e-04
9,beta = 0,9.843962,1.459418,45.024724,71.636791,-0.031491,-0.484785,0.059528,0.000475,-0.011371,9.33e-04
10,pphi = 0,11.116543,1.357620,29.067544,98.460649,-0.138680,-0.433593,0.000000,0.940054,-0.010652,2.14e-04
11,collision,12.408670,1.000000,11.948187,31.670047,-0.534874,-0.215609,-0.168463,0.238798,-0.010438,2.58e-12
12,beta = 0,12.615727,1.076860,10.070653,15.145520,0.403366,-0.214034,-0.174052,0.000006,-0.011279,8.41e-04
13,phi = 0,12.735977,1.131395,8.503689,0.000000,0.307196,-0.224167,-0.170378,-0.223037,-0.010658,2.20e-04
14,theta = 0,13.606931,1.252454,0.000000,-57.504231,0.066168,-0.360470,-0.084557,-1.003638,-0.011795,1.36e-03
15,pr = 0,14.247500,1.271987,-10.149810,-71.525638,0.000000,-0.497988,0.009139,-0.981936,-0.011850,1.41e-03
16,pphi = 0,14.247500,1.271925,-8.948475,-71.853621,0.005893,-0.484961,0.000000,-1.019333,-0.011395,9.56e-04
17,beta = 0,15.049346,1.221482,-28.234242,-43.265243,-0.136784,-0.580086,0.082480,-0.000044,-0.010710,2.72e-04
18,pphi = 0,15.929237,1.031158,-46.244929,-17.803905,-0.330070,-0.374434,0.000000,0.977650,-0.012185,1.75e-03
19,collision,16.205256,1.000000,-48.107377,-17.973044,-0.354182,-0.332545,-0.018757,1.034453,-0.010438,4.82e-14
20,ptheta = 0,17.314710,1.239487,-55.285481,-81.855303,0.067966,0.000000,-0.147273,0.161411,-0.010582,1.43e-04
21,beta = 0,17.516486,1.243751,-55.246332,-91.024704,0.036432,0.009750,-0.147493,-0.000000,-0.012271,1.83e-03
22,pr = 0,17.747540,1.246686,-55.185665,-101.689571,0.000000,0.018459,-0.146473,-0.188268,-0.011450,1.01e-03
23,ptheta = 0,18.155257,1.221205,-54.941217,-135.801728,-0.112273,0.000000,-0.120864,-0.792205,-0.011314,8.76e-04
24,pphi = 0,18.910818,1.059608,-58.502509,-168.893561,-0.245090,-0.207349,0.000000,-1.242263,-0.011781,1.34e-03
25,collision,19.257499,1.000000,-61.479420,-166.501967,-0.282908,-0.285298,0.042493,-1.089181,-0.010438,1.20e-12
26,beta = 0,20.045261,1.137271,-73.427914,-132.718692,0.115297,-0.367761,0.104673,-0.000880,-0.012666,2.23e-03
27,pr = 0,20.671313,1.170200,-82.166211,-98.171348,0.000000,-0.234530,0.069258,1.022932,-0.011597,1.16e-03
28,pphi = 0,21.346811,1.154026,-85.921204,-84.368611,-0.039000,-0.024696,0.000000,1.456232,-0.011501,1.06e-03
29,ptheta = 0,21.601895,1.151080,-86.016118,-84.301444,-0.041412,0.000000,-0.008247,1.462325,-0.010718,2.80e-04
30,beta = 0,22.783852,1.028067,-74.297116,-134.960400,-0.232522,0.360680,-0.118125,-0.000203,-0.011060,6.22e-04
31,collision,22.865707,1.000000,-72.033672,-142.493983,-0.276357,0.368327,-0.116053,-0.234316,-0.010438,1.67e-13
32,pphi = 0,23.817285,1.151610,-58.603799,-177.353486,0.104846,0.169054,0.000000,-1.386202,-0.010708,2.69e-04
33,ptheta = 0,24.488175,1.207788,-56.385541,-159.732769,0.055273,0.000000,0.089415,-1.158875,-0.010969,5.31e-04
34,pr = 0,24.937903,1.216924,-56.751072,-140.053825,0.000000,-0.053110,0.123314,-0.802354,-0.011658,1.22e-03
35,beta = 0,25.342841,1.180372,-58.195775,-97.074905,-0.151344,-0.064202,0.150349,-0.000007,-0.011259,8.20e-04
36,ptheta = 0,25.720752,1.107874,-58.713538,-68.864037,-0.275969,0.000000,0.136516,0.511326,-0.012508,2.07e-03
37,collision,26.155819,1.000000,-57.861096,-46.634513,-0.405064,0.116312,0.097175,0.868157,-0.010438,2.51e-12
38,pphi = 0,26.942942,1.215497,-50.059670,-29.141173,0.248772,0.359334,0.000000,0.903410,-0.011262,8.24e-04
39,beta = 0,28.112592,1.404445,-34.219161,-53.012556,0.111830,0.524796,-0.059771,-0.000229,-0.011163,7.25e-04
40,pphi = 0,29.171492,1.466202,-17.382069,-79.143264,0.006204,0.466506,0.000000,-0.922677,-0.011033,5.94e-04
41,pr = 0,29.437596,1.466683,-16.041649,-78.981619,0.000000,0.454361,0.008891,-0.955722,-0.010811,3.73e-04
42,theta = 0,30.990234,1.351046,0.000000,-11.397329,-0.200424,0.289575,0.124998,-0.198921,-0.011324,8.86e-04
43,phi = 0,30.990234,1.317072,1.438967,0.000000,-0.243391,0.285108,0.127863,-0.037674,-0.010966,5.27e-04
