n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.295277,1.047760,69.237083,122.098329,-0.241554,-0.339316,0.099749,0.000565,-0.038670,1.59e-03
2,collision,1.610352,1.000000,65.921605,132.107193,-0.314717,-0.352256,0.095364,0.313705,-0.037083,2.55e-12
3,pphi = 0,2.496607,1.153408,54.463471,155.265110,0.120366,-0.217184,0.000000,1.148575,-0.038186,1.10e-03
4,pr = 0,3.197459,1.205590,50.235569,131.760125,0.000000,-0.055488,-0.101541,0.881808,-0.037636,5.53e-04
5,beta = 0,4.004263,1.133654,49.426645,79.707844,-0.232516,-0.031559,-0.145961,0.000002,-0.038378,1.30e-03
6,collision,4.503364,1.000000,48.024259,47.513329,-0.449511,-0.124540,-0.123253,-0.516187,-0.037083,5.47e-12
7,pphi = 0,5.659077,1.271122,35.622207,13.099164,0.148376,-0.420282,0.000000,-0.737114,-0.038093,1.01e-03
8,beta = 0,6.684900,1.340684,20.172585,30.590777,-0.004741,-0.541850,0.049407,0.000164,-0.038123,1.04e-03
9,pr = 0,6.684900,1.341111,20.649564,29.809480,0.000000,-0.541279,0.049630,-0.026377,-0.037780,6.97e-04
10,pphi = 0,7.621464,1.268487,4.487508,47.662971,-0.157999,-0.486235,0.000000,0.714333,-0.037156,7.28e-05
11,theta = 0,7.817310,1.220285,0.000000,45.231885,-0.208145,-0.440064,-0.031353,0.789445,-0.037584,5.01e-04
12,collision,8.484982,1.000000,-11.327086,12.324336,-0.485559,-0.268929,-0.137932,0.512618,-0.037083,4.07e-12
13,phi = 0,8.638409,1.062380,-13.279568,0.000000,0.380274,-0.235058,-0.156067,0.349236,-0.037429,3.46e-04
14,beta = 0,8.887385,1.139242,-15.907879,-24.018129,0.224248,-0.205888,-0.167561,-0.000000,-0.037139,5.56e-05
15,pr = 0,9.572909,1.191459,-20.423433,-69.565328,0.000000,-0.235633,-0.133920,-0.673614,-0.037600,5.17e-04
16,pphi = 0,10.393004,1.100454,-31.951827,-104.060772,-0.198049,-0.414694,0.000000,-0.956246,-0.037568,4.85e-04
17,collision,10.870067,1.000000,-41.410713,-96.131007,-0.322856,-0.494436,0.067750,-0.539725,-0.037083,1.34e-12
18,beta = 0,11.341764,1.082738,-49.970941,-80.739619,0.189605,-0.488716,0.088753,-0.000085,-0.037335,2.52e-04
19,pr = 0,12.084514,1.148206,-64.851263,-50.687594,0.000000,-0.264322,0.019801,1.064080,-0.037890,8.07e-04
20,pphi = 0,12.285044,1.146411,-66.518893,-49.867323,-0.019438,-0.210892,0.000000,1.146090,-0.038272,1.19e-03
21,ptheta = 0,12.991965,1.110354,-69.411359,-63.531547,-0.104982,0.000000,-0.076560,1.029087,-0.038683,1.60e-03
22,collision,13.627487,1.000000,-66.290800,-100.604438,-0.306597,0.198974,-0.136272,0.251202,-0.037083,3.20e-13
23,beta = 0,13.880475,1.035861,-64.697043,-111.307974,0.236778,0.224864,-0.139120,-0.000122,-0.038201,1.12e-03
24,pr = 0,14.566818,1.105827,-57.263483,-158.231243,0.000000,0.156243,-0.073840,-1.101201,-0.039175,2.09e-03
25,pphi = 0,14.968602,1.090982,-55.292834,-168.100949,-0.061131,0.023265,0.000000,-1.343601,-0.038508,1.43e-03
26,ptheta = 0,15.185002,1.086397,-55.240087,-167.933616,-0.069363,0.000000,0.012615,-1.342533,-0.038136,1.05e-03
27,collision,15.886113,1.000000,-59.037746,-139.951704,-0.227143,-0.199385,0.130728,-0.717447,-0.037083,1.54e-12
28,beta = 0,16.340482,1.049480,-63.297176,-108.140015,0.047400,-0.203985,0.156110,-0.000257,-0.040849,3.77e-03
29,pr = 0,16.518147,1.053003,-64.335055,-99.224019,0.000000,-0.188682,0.155283,0.196341,-0.038399,1.32e-03
30,collision,17.051143,1.000000,-67.290800,-60.490633,-0.201473,-0.009934,0.102124,0.992586,-0.037083,1.07e-12
31,ptheta = 0,17.112783,1.004065,-67.292042,-59.311917,0.194932,0.000000,0.098632,1.013210,-0.037163,8.03e-05
32,pphi = 0,17.731190,1.082533,-63.011386,-42.634006,0.080101,0.262954,0.000000,1.131861,-0.038306,1.22e-03
33,pr = 0,18.345494,1.103064,-55.295613,-51.268820,0.000000,0.431354,-0.063214,0.695602,-0.037442,3.59e-04
34,beta = 0,18.677429,1.076326,-45.002999,-71.610391,-0.128453,0.533538,-0.090053,-0.000697,-0.039677,2.59e-03
35,collision,19.152821,1.000000,-34.050401,-89.519646,-0.279068,0.528353,-0.059718,-0.642271,-0.037083,3.82e-12
36,pphi = 0,19.563322,1.068449,-26.082115,-94.581610,0.184885,0.454216,0.000000,-0.955507,-0.038404,1.32e-03
37,pr = 0,20.324510,1.140389,-14.189462,-65.131124,0.000000,0.268996,0.135127,-0.763345,-0.039578,2.50e-03
38,beta = 0,20.801307,1.070050,-8.378345,-12.590524,-0.291253,0.212051,0.183626,-0.000009,-0.039245,2.16e-03
39,phi = 0,20.917868,1.030096,-7.037991,0.000000,-0.383190,0.220224,0.180476,0.184487,-0.038965,1.88e-03
40,collision,21.134267,1.000000,-6.117906,7.839930,-0.446834,0.229713,0.175537,0.297152,-0.037083,7.73e-12
41,theta = 0,21.650701,1.132561,-0.000000,45.167568,0.191265,0.328652,0.112648,0.788323,-0.037930,8.47e-04
42,pphi = 0,22.449636,1.205298,12.095919,67.362603,0.035987,0.491717,0.000000,0.857839,-0.038583,1.50e-03
43,pr = 0,22.669075,1.209213,16.288526,65.710417,0.000000,0.528572,-0.027520,0.717500,-0.038467,1.38e-03
44,beta = 0,23.240384,1.167916,30.134264,46.340072,-0.144041,0.560939,-0.068918,0.000366,-0.038967,1.88e-03
45,collision,24.029938,1.000000,46.168736,27.150225,-0.363820,0.388726,-0.007001,-0.812105,-0.037083,1.18e-11
46,pphi = 0,24.132704,1.013315,46.961656,27.134082,0.350124,0.371946,0.000000,-0.837672,-0.037313,2.30e-04
47,beta = 0,25.444439,1.240289,56.638476,93.851491,-0.018571,0.011327,0.128915,0.000000,-0.037329,2.45e-04
48,pr = 0,25.444439,1.239650,56.586505,89.130313,0.000000,0.018841,0.127954,-0.080542,-0.038534,1.45e-03
49,ptheta = 0,25.666846,1.229046,56.673556,109.958944,-0.082787,0.000000,0.125113,0.279874,-0.037408,3.25e-04
50,ptheta = 0,25.887924,1.226040,56.675679,112.156240,-0.091803,0.000000,0.123817,0.318148,-0.037702,6.19e-04
51,collision,26.900433,1.000000,59.232839,157.606059,-0.365380,0.157606,0.010932,1.018364,-0.037083,1.05e-11
52,pphi = 0,27.068661,1.021477,59.807488,157.733221,0.346583,0.175777,0.000000,0.999232,-0.037315,2.32e-04
53,beta = 0,27.981121,1.245369,70.915335,126.237219,0.109323,0.275016,-0.079440,0.000064,-0.037253,1.70e-04
54,pr = 0,28.680768,1.278021,76.396275,99.415160,0.000000,0.183449,-0.058152,-0.718284,-0.037703,6.20e-04
55,ptheta = 0,29.540798,1.239318,79.110526,85.319191,-0.089245,0.000000,0.000155,-1.095136,-0.038205,1.12e-03
56,pphi = 0,29.540798,1.239479,79.109728,85.323147,-0.089057,0.000473,0.000000,-1.095028,-0.038214,1.13e-03
57,beta = 0,30.890388,1.002552,69.347866,122.337861,-0.361880,-0.317901,0.090533,0.000000,-0.037084,5.66e-07
58,collision,30.895205,1.000000,69.220145,122.702022,-0.365266,-0.318869,0.090525,0.011827,-0.037083,8.54e-12
59,pphi = 0,32.089486,1.212290,55.373963,154.581211,0.108625,-0.212148,0.000000,1.104784,-0.037764,6.81e-04
60,pr = 0,32.843445,1.258943,51.245836,133.414844,0.000000,-0.073844,-0.087735,0.877036,-0.038571,1.49e-03
61,beta = 0,33.706089,1.185000,49.884277,80.570818,-0.217407,-0.046943,-0.133073,0.000000,-0.037129,4.63e-05
62,collision,34.240527,1.000000,47.263753,42.201014,-0.477466,-0.174487,-0.098214,-0.584390,-0.037083,1.04e-11
63,pphi = 0,35.264180,1.274347,35.851762,20.185454,0.209402,-0.416556,0.000000,-0.620133,-0.037617,5.34e-04
64,beta = 0,36.293467,1.396855,21.998651,33.422521,0.062189,-0.519160,0.038188,0.000067,-0.037394,3.11e-04
65,pr = 0,36.582453,1.409216,15.408735,42.129646,0.000000,-0.517350,0.029187,0.329425,-0.038033,9.50e-04
66,pphi = 0,37.160424,1.390875,7.721362,46.962799,-0.069088,-0.481530,0.000000,0.617203,-0.038025,9.42e-04
67,theta = 0,37.728299,1.331438,0.000000,40.056098,-0.149166,-0.415363,-0.045921,0.699111,-0.037767,6.84e-04
68,phi = 0,38.431285,1.123152,-10.982017,0.000000,-0.399639,-0.295247,-0.119038,0.288397,-0.037204,1.21e-04
69,collision,38.767579,1.000000,-14.630148,-18.656655,-0.576932,-0.265322,-0.131133,0.059512,-0.037083,7.45e-12
70,beta = 0,38.849499,1.034762,-15.551289,-23.473137,0.523820,-0.260696,-0.131614,-0.000006,-0.037093,9.54e-06
71,pphi = 0,40.706291,1.384711,-35.088920,-96.906164,0.039384,-0.399268,0.000000,-0.741116,-0.037978,8.95e-04
72,pr = 0,41.020467,1.391584,-39.260793,-94.647839,0.000000,-0.422978,0.022395,-0.578725,-0.037913,8.30e-04
73,beta = 0,41.824884,1.355411,-48.908161,-78.765470,-0.101154,-0.420876,0.044914,-0.000533,-0.038007,9.24e-04
74,pphi = 0,42.790170,1.173056,-61.285346,-61.502692,-0.274616,-0.257182,0.000000,0.736002,-0.037815,7.32e-04
