n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.153321,1.383622,72.426211,130.092545,-0.140490,-0.247724,0.073281,0.000310,-0.018259,7.61e-04
2,pphi = 0,3.291192,1.104171,62.618134,165.268926,-0.332955,-0.145664,0.000000,1.023827,-0.018194,6.96e-04
3,collision,3.703967,1.000000,61.010614,162.046376,-0.405531,-0.066047,-0.045295,1.029257,-0.017498,1.21e-12
4,ptheta = 0,4.076657,1.094244,60.607600,151.965280,0.325647,0.000000,-0.085465,0.868552,-0.018298,7.99e-04
5,beta = 0,4.877616,1.254210,61.581244,104.319531,0.122252,0.034185,-0.128977,0.000002,-0.018458,9.60e-04
6,ptheta = 0,5.109238,1.278287,61.763032,83.702987,0.053705,0.000000,-0.123292,-0.366785,-0.018854,1.36e-03
7,pr = 0,5.340860,1.285052,61.560668,66.029597,0.000000,-0.046252,-0.110056,-0.667497,-0.018749,1.25e-03
8,pphi = 0,6.553817,1.198320,54.019168,26.354256,-0.134551,-0.326231,0.000000,-1.085929,-0.018299,8.00e-04
9,beta = 0,7.487319,1.004288,34.596664,53.625258,-0.359912,-0.573204,0.090985,0.000002,-0.017507,8.86e-06
10,collision,7.495926,1.000000,34.209776,54.241581,-0.366256,-0.574719,0.090952,0.021950,-0.017498,1.02e-12
11,pphi = 0,8.345595,1.172026,14.417053,77.735095,0.142329,-0.481022,0.000000,0.977272,-0.018723,1.23e-03
12,pr = 0,9.169646,1.238322,1.883186,45.613605,0.000000,-0.298530,-0.126435,0.746801,-0.019783,2.29e-03
13,theta = 0,9.370270,1.234331,0.000000,31.959305,-0.051186,-0.270440,-0.145340,0.557795,-0.019451,1.95e-03
14,phi = 0,9.771518,1.193857,-3.433386,0.000000,-0.188402,-0.237924,-0.166045,0.089913,-0.019379,1.88e-03
15,beta = 0,9.771518,1.180292,-4.045583,-6.071327,-0.218473,-0.237121,-0.166140,-0.000007,-0.020290,2.79e-03
16,collision,10.392356,1.000000,-10.210396,-51.166320,-0.513591,-0.292353,-0.122471,-0.625000,-0.017498,1.17e-12
