n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.924269,1.271633,71.528267,127.792891,-0.166113,-0.274284,0.081092,0.000196,-0.022516,4.91e-04
2,collision,2.945617,1.000000,60.640530,160.385671,-0.397111,-0.170949,0.001801,1.014274,-0.022025,6.41e-13
3,pphi = 0,2.955901,1.003853,60.546394,160.390468,0.394048,-0.167888,0.000000,1.017907,-0.022025,6.60e-07
4,ptheta = 0,3.929061,1.266807,57.712779,124.844293,0.170770,0.000000,-0.110212,0.502245,-0.022581,5.56e-04
5,beta = 0,4.393637,1.317785,57.710453,96.062958,0.072832,-0.008239,-0.121119,0.000000,-0.023202,1.18e-03
6,ptheta = 0,4.393637,1.305604,57.727516,105.946040,0.105110,0.000000,-0.120118,0.171874,-0.022837,8.12e-04
7,pr = 0,4.909191,1.330834,57.454033,72.780547,0.000000,-0.044287,-0.115068,-0.397073,-0.022372,3.47e-04
8,pphi = 0,6.054789,1.191836,48.979601,21.817657,-0.190476,-0.337663,0.000000,-0.995727,-0.022794,7.69e-04
9,collision,6.948109,1.000000,33.701960,40.314472,-0.392026,-0.550109,0.084781,-0.206475,-0.022025,1.53e-12
10,beta = 0,7.102030,1.042093,30.072573,46.229990,0.331853,-0.568369,0.087586,0.000185,-0.023213,1.19e-03
11,pphi = 0,7.892746,1.203443,10.356142,71.341485,0.112351,-0.474035,0.000000,0.973276,-0.022395,3.70e-04
12,theta = 0,8.698637,1.247538,0.000000,49.986476,0.008252,-0.323643,-0.102696,0.872429,-0.023967,1.94e-03
13,pr = 0,8.698637,1.247778,-0.455636,47.655148,0.000000,-0.316052,-0.107747,0.843668,-0.023925,1.90e-03
14,phi = 0,9.315058,1.196219,-6.521216,0.000000,-0.195927,-0.232258,-0.160479,0.170910,-0.024159,2.13e-03
15,beta = 0,9.475920,1.169828,-7.680601,-11.538462,-0.253249,-0.225801,-0.163313,-0.000004,-0.022765,7.40e-04
16,collision,9.955815,1.000000,-12.775659,-50.762835,-0.527191,-0.263665,-0.128955,-0.550109,-0.022025,5.41e-15
17,pphi = 0,11.086314,1.322855,-26.888074,-82.540973,0.222103,-0.427298,0.000000,-0.723025,-0.022509,4.84e-04
18,beta = 0,12.145247,1.485924,-40.742446,-64.068963,0.092447,-0.455180,0.044261,-0.000425,-0.022826,8.01e-04
19,pr = 0,13.126828,1.533631,-52.181452,-42.512283,0.000000,-0.353621,0.014251,0.741021,-0.022128,1.03e-04
20,pphi = 0,13.476133,1.530547,-54.598117,-41.462083,-0.017706,-0.315939,0.000000,0.842351,-0.022376,3.51e-04
21,beta = 0,15.736609,1.284945,-64.266301,-110.317083,-0.262557,-0.026735,-0.090695,-0.000004,-0.022482,4.57e-04
22,collision,16.645142,1.000000,-64.887011,-145.574041,-0.517909,-0.036097,-0.054818,-0.590567,-0.022025,9.81e-14
23,pphi = 0,17.366055,1.258123,-66.978366,-154.359377,0.328604,-0.110368,0.000000,-0.658692,-0.022098,7.35e-05
24,beta = 0,19.002818,1.600645,-72.763251,-130.948788,0.153837,-0.142802,0.039058,-0.000096,-0.022241,2.16e-04
25,ptheta = 0,21.259154,1.794484,-76.467491,-97.479348,0.028613,0.000000,0.003024,0.755447,-0.022200,1.75e-04
26,pphi = 0,21.750437,1.798973,-76.482839,-97.087806,0.023231,0.010105,0.000000,0.763009,-0.022036,1.13e-05
27,pr = 0,22.253616,1.805333,-76.109408,-99.647680,0.000000,0.052961,-0.012738,0.700657,-0.022208,1.83e-04
28,beta = 0,24.193255,1.725573,-72.320826,-129.808670,-0.090642,0.151245,-0.036116,-0.000080,-0.022180,1.55e-04
29,pphi = 0,25.708011,1.450856,-66.365968,-155.292867,-0.224659,0.118898,0.000000,-0.700210,-0.022212,1.88e-04
30,collision,27.128950,1.000000,-63.193445,-126.526868,-0.537431,0.025650,0.082011,-0.325231,-0.022025,1.28e-12
31,beta = 0,27.640255,1.171426,-62.570815,-106.503031,0.364070,0.047789,0.093157,-0.000005,-0.022144,1.19e-04
32,pphi = 0,29.922813,1.542013,-50.335962,-39.678127,0.060720,0.351714,0.000000,0.728653,-0.022699,6.74e-04
33,pr = 0,30.658410,1.570772,-42.053212,-48.239264,0.000000,0.441021,-0.031575,0.315754,-0.022195,1.70e-04
34,beta = 0,31.332539,1.561190,-37.024810,-57.704509,-0.038563,0.467181,-0.036483,-0.000304,-0.022574,5.49e-04
35,pphi = 0,32.542370,1.456840,-23.523036,-74.184350,-0.144393,0.445396,0.000000,-0.669904,-0.022139,1.15e-04
36,collision,34.007037,1.000000,-3.310925,-14.406281,-0.598295,0.273881,0.134090,-0.164733,-0.022025,2.34e-12
37,phi = 0,34.229641,1.095420,-0.742158,0.000000,0.460233,0.269461,0.137932,0.019430,-0.022240,2.15e-04
38,beta = 0,34.229641,1.086717,-0.983961,-1.476023,0.472385,0.269362,0.137960,-0.000001,-0.022247,2.23e-04
39,theta = 0,34.345604,1.121534,0.000000,4.623756,0.424134,0.270435,0.137344,0.080700,-0.022186,1.61e-04
40,pphi = 0,36.008019,1.420689,19.629188,76.205102,0.056682,0.459159,0.000000,0.810962,-0.022774,7.49e-04
41,pr = 0,36.567553,1.438656,27.784836,68.966521,0.000000,0.504892,-0.039264,0.461158,-0.022429,4.05e-04
42,beta = 0,37.085065,1.423270,35.227466,54.681351,-0.060441,0.503553,-0.051690,0.000127,-0.022383,3.59e-04
43,pphi = 0,38.179908,1.282972,50.154665,33.367394,-0.194661,0.353389,0.000000,-0.832790,-0.022441,4.16e-04
44,collision,39.326403,1.000000,59.056924,63.157304,-0.434143,0.051776,0.112759,-0.623576,-0.022025,2.17e-12
45,ptheta = 0,39.540136,1.058787,59.228338,73.733369,0.358222,0.000000,0.128060,-0.445324,-0.023161,1.14e-03
46,beta = 0,39.839996,1.148693,58.713005,98.160266,0.224378,-0.061882,0.140039,0.000009,-0.023221,1.20e-03
47,pr = 0,40.850619,1.231642,56.838168,158.598592,0.000000,0.001705,0.077278,1.122901,-0.023358,1.33e-03
48,ptheta = 0,40.850619,1.231686,56.835688,158.227757,0.001060,0.000000,0.078262,1.116518,-0.023295,1.27e-03
49,pphi = 0,41.582040,1.211684,58.561332,173.680882,-0.055236,0.144443,0.000000,1.323661,-0.022255,2.30e-04
50,beta = 0,42.544675,1.055249,72.100178,129.242015,-0.271850,0.310021,-0.108041,0.000058,-0.022209,1.84e-04
51,collision,43.000315,1.000000,74.984241,118.256641,-0.345309,0.277236,-0.103102,-0.323140,-0.022025,1.51e-12
