n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.194557,1.404078,72.576964,130.480313,-0.136397,-0.243395,0.072020,0.000307,-0.017565,7.53e-04
2,pphi = 0,3.351750,1.123971,62.956744,166.136868,-0.322353,-0.142029,0.000000,1.025802,-0.017513,7.01e-04
3,collision,3.796112,1.000000,61.240908,161.520748,-0.407696,-0.048657,-0.052989,1.011334,-0.016812,4.75e-13
4,ptheta = 0,4.106416,1.069465,61.020569,154.192942,0.347710,0.000000,-0.082479,0.891811,-0.017240,4.28e-04
5,beta = 0,4.879640,1.243091,62.185789,105.649890,0.131896,0.040042,-0.129739,0.000005,-0.018179,1.37e-03
6,ptheta = 0,5.106141,1.272232,62.446955,82.333882,0.053638,0.000000,-0.122799,-0.417027,-0.017986,1.17e-03
7,pr = 0,5.332642,1.279606,62.245125,64.564994,0.000000,-0.048990,-0.108425,-0.719351,-0.017364,5.52e-04
8,pphi = 0,6.563682,1.201065,54.784548,27.354409,-0.124402,-0.324545,0.000000,-1.095081,-0.018019,1.21e-03
9,beta = 0,7.470505,1.016031,35.379164,54.932078,-0.341413,-0.571937,0.090580,0.000089,-0.017225,4.13e-04
10,collision,7.544488,1.000000,33.898760,57.322977,-0.364933,-0.577406,0.090252,0.084708,-0.016812,1.65e-13
11,pphi = 0,8.329774,1.166983,15.209275,78.604209,0.154462,-0.481830,0.000000,0.971345,-0.018073,1.26e-03
12,pr = 0,9.151493,1.244192,2.055022,43.225027,0.000000,-0.291741,-0.132178,0.700613,-0.017391,5.79e-04
13,theta = 0,9.354835,1.238241,0.000000,26.915723,-0.061584,-0.263282,-0.151387,0.469768,-0.017465,6.53e-04
14,phi = 0,9.761518,1.202604,-2.813880,0.000000,-0.177453,-0.242214,-0.164715,0.073682,-0.019275,2.46e-03
15,beta = 0,9.761518,1.192667,-3.316284,-4.976144,-0.200974,-0.241355,-0.165014,-0.000006,-0.019415,2.60e-03
16,collision,10.420025,1.000000,-10.225972,-53.403551,-0.510455,-0.307446,-0.114112,-0.663636,-0.016812,2.33e-12
17,pphi = 0,11.199560,1.275265,-23.243626,-75.538897,0.262312,-0.456599,0.000000,-0.701186,-0.016909,9.67e-05
18,beta = 0,12.396475,1.462330,-37.572208,-58.624147,0.129984,-0.485974,0.043942,-0.000208,-0.017198,3.86e-04
19,pphi = 0,13.644465,1.560021,-52.184362,-37.195168,0.026681,-0.352205,0.000000,0.833921,-0.017188,3.76e-04
20,pr = 0,14.321742,1.567265,-56.267965,-41.337435,0.000000,-0.285075,-0.026127,0.903327,-0.017227,4.15e-04
21,beta = 0,16.115560,1.435449,-64.376240,-110.569966,-0.169170,-0.086606,-0.085817,-0.000044,-0.017451,6.40e-04
22,collision,17.643161,1.000000,-69.946144,-162.669129,-0.488604,-0.168944,-0.010049,-0.678149,-0.016812,2.18e-12
23,pphi = 0,17.742513,1.042634,-70.830071,-162.902920,0.453378,-0.184867,0.000000,-0.643741,-0.016813,1.49e-06
24,beta = 0,18.765071,1.364668,-79.099880,-148.044808,0.249736,-0.226285,0.037745,-0.000154,-0.016952,1.40e-04
25,pphi = 0,20.899040,1.676900,-86.728278,-124.457947,0.112703,-0.088968,-0.000000,0.798455,-0.017026,2.14e-04
26,ptheta = 0,21.896893,1.788829,-87.786885,-135.307072,0.063223,0.000000,-0.028485,0.664275,-0.016921,1.09e-04
27,pr = 0,23.395725,1.838570,-86.951921,-168.975792,0.000000,0.051341,-0.043961,0.033111,-0.016863,5.11e-05
28,phi = 0,23.895336,1.835900,-86.716146,0.000000,-0.011721,0.050885,-0.043399,2.970025,0.036539,5.34e-02
29,ptheta = 0,25.320576,1.761604,-85.779450,150.493624,-0.078986,0.000000,-0.023553,5.548005,-0.016903,9.09e-05
30,pphi = 0,26.280124,1.665263,-86.382292,143.520390,-0.118182,-0.065299,0.000000,5.457573,-0.016867,5.51e-05
31,beta = 0,27.894681,1.396175,-91.505060,163.602341,-0.231558,-0.180787,0.039896,-0.207425,-0.016837,2.52e-05
32,beta = 0,28.411104,1.323389,-93.180088,170.479460,-0.269920,-0.189113,0.041898,0.000004,-0.016825,1.26e-05
33,phi = 0,28.617313,1.222010,-95.433726,0.000000,-0.329104,-0.183429,0.037866,-2.858759,0.161465,1.78e-01
34,beta = 0,28.617313,1.253614,-94.754548,165.801485,-0.309745,-0.187701,0.040123,0.000009,-0.018235,1.42e-03
35,collision,29.233511,1.000000,-99.489269,-173.209317,-0.486598,-0.117726,0.007193,-5.676426,-0.016812,1.78e-12
36,pphi = 0,29.398073,1.035527,-99.935717,-173.108849,0.458042,-0.101925,0.000000,-5.652523,-0.016774,3.80e-05
37,phi = 0,30.043498,1.272784,-101.389555,0.000000,0.305933,-0.011489,-0.042699,-2.559811,0.127330,1.44e-01
38,beta = 0,30.043498,1.297076,-101.421108,146.578340,0.292291,-0.004594,-0.046249,0.000000,-0.027324,1.05e-02
39,ptheta = 0,30.262754,1.317485,-101.421050,174.007085,0.280963,0.000000,-0.048825,0.478719,-0.016997,1.85e-04
40,beta = 0,31.105787,1.499131,-101.155492,147.320440,0.178774,0.011332,-0.061785,0.000000,-0.017077,2.65e-04
41,ptheta = 0,31.455607,1.548506,-101.108622,136.714288,0.149539,0.000000,-0.060446,-0.187401,-0.017041,2.29e-04
42,pphi = 0,34.012062,1.731928,-106.159914,87.078160,0.016340,-0.207993,0.000000,-0.814511,-0.017095,2.83e-04
43,pr = 0,34.473032,1.735810,-108.187094,88.655884,0.000000,-0.246064,0.011560,-0.695503,-0.017096,2.84e-04
44,beta = 0,35.779612,1.692962,-116.430558,108.751976,-0.064530,-0.332769,0.031619,0.000246,-0.016972,1.60e-04
45,pphi = 0,37.294972,1.533137,-127.279404,126.806868,-0.154849,-0.319208,0.000000,0.711885,-0.017088,2.76e-04
46,collision,39.226491,1.000000,-143.286111,65.617625,-0.584091,-0.216509,-0.119375,0.147557,-0.016812,2.08e-13
47,beta = 0,39.464512,1.087535,-145.254477,53.874054,0.470959,-0.231453,-0.122413,0.000031,-0.016910,9.81e-05
