n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.528621,1.568412,73.656631,133.275940,-0.108716,-0.213213,0.063300,0.000179,-0.012872,4.44e-04
2,pphi = 0,4.241392,1.284238,65.352900,172.771206,-0.252387,-0.116957,0.000000,1.046494,-0.012597,1.69e-04
3,ptheta = 0,4.776205,1.102798,63.909680,162.208390,-0.350903,0.000000,-0.064258,0.919816,-0.012449,2.13e-05
4,collision,5.143823,1.000000,64.281288,150.057433,-0.442902,0.053422,-0.098454,0.693008,-0.012428,2.23e-12
5,beta = 0,5.770768,1.172650,66.064201,114.467291,0.239881,0.066559,-0.128448,0.000016,-0.013448,1.02e-03
6,ptheta = 0,6.159508,1.250669,66.708955,83.369809,0.124888,0.000000,-0.114928,-0.569184,-0.013140,7.12e-04
7,pr = 0,7.470688,1.304816,61.745126,35.978119,0.000000,-0.255047,-0.022919,-1.199054,-0.013512,1.08e-03
8,pphi = 0,7.712498,1.303490,59.380824,34.037500,-0.012606,-0.311692,0.000000,-1.143797,-0.012891,4.63e-04
9,beta = 0,8.828491,1.228132,41.479303,65.347163,-0.148451,-0.530836,0.076694,0.000357,-0.013559,1.13e-03
10,pphi = 0,9.518438,1.044686,23.999411,88.527436,-0.337103,-0.461695,-0.000000,0.907190,-0.014065,1.64e-03
11,collision,9.778514,1.000000,20.908121,87.809375,-0.376933,-0.421927,-0.029642,0.978908,-0.012428,2.89e-13
12,pr = 0,10.810933,1.207526,7.119241,13.604679,0.000000,-0.223121,-0.178025,0.050824,-0.012444,1.62e-05
13,phi = 0,10.996298,1.202072,5.925480,0.000000,-0.058857,-0.228730,-0.175679,-0.155267,-0.014686,2.26e-03
14,beta = 0,10.996298,1.206198,6.824848,10.249715,-0.014514,-0.224488,-0.177458,0.000005,-0.014053,1.62e-03
15,theta = 0,11.503436,1.111762,0.000000,-47.259236,-0.276712,-0.316175,-0.120151,-0.824829,-0.013725,1.30e-03
16,collision,12.015405,1.000000,-6.258731,-63.802944,-0.399202,-0.425255,-0.046084,-0.949555,-0.012428,1.59e-12
17,pphi = 0,12.212624,1.071274,-11.047346,-66.248988,0.333955,-0.490786,0.000000,-0.866140,-0.012489,6.11e-05
18,beta = 0,13.046373,1.253237,-28.774060,-44.143704,0.149169,-0.567888,0.072563,-0.000273,-0.013812,1.38e-03
19,pphi = 0,14.141029,1.328563,-47.173467,-15.773860,0.014709,-0.386137,0.000000,1.042734,-0.012974,5.46e-04
20,pr = 0,14.369987,1.330480,-50.103309,-17.392895,0.000000,-0.333625,-0.023773,1.109899,-0.012779,3.51e-04
21,beta = 0,15.940568,1.185322,-59.146748,-99.075698,-0.258283,-0.027907,-0.132461,-0.000000,-0.012497,6.86e-05
22,collision,16.680001,1.000000,-59.615228,-135.510233,-0.478007,-0.030502,-0.103334,-0.618530,-0.012428,1.38e-13
23,pphi = 0,17.855893,1.338592,-64.108995,-162.454522,0.246787,-0.188002,0.000000,-0.916219,-0.012728,3.00e-04
24,beta = 0,19.380834,1.615028,-73.525252,-132.941725,0.121649,-0.249809,0.048688,-0.000339,-0.012866,4.38e-04
25,pphi = 0,21.898769,1.769896,-81.823857,-92.678484,0.026614,-0.078343,0.000000,1.101532,-0.012667,2.39e-04
26,pr = 0,22.865890,1.785231,-82.469550,-102.137791,0.000000,0.012854,-0.029386,0.969048,-0.012661,2.33e-04
27,ptheta = 0,22.865890,1.784662,-82.479065,-99.698919,0.004338,0.000000,-0.025286,1.012097,-0.012731,3.03e-04
28,beta = 0,24.637270,1.723728,-80.072394,-150.781488,-0.077152,0.111837,-0.056981,-0.000029,-0.012647,2.19e-04
29,phi = 0,25.815515,1.607886,-77.725009,-0.000000,-0.140259,0.090984,-0.042772,2.516912,0.055242,6.77e-02
