n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.090247,1.352981,72.192891,129.493580,-0.146940,-0.254478,0.075253,0.000306,-0.019352,7.53e-04
2,pphi = 0,3.146773,1.074678,62.097458,163.913818,-0.349646,-0.151318,0.000000,1.020307,-0.019380,7.81e-04
3,collision,3.438839,1.000000,60.752371,162.372893,-0.402931,-0.093391,-0.033157,1.044734,-0.018599,1.43e-13
4,ptheta = 0,3.895394,1.134124,59.937667,147.760679,0.291855,0.000000,-0.090435,0.820319,-0.019679,1.08e-03
5,beta = 0,4.731820,1.271476,60.614583,102.216018,0.108820,0.023912,-0.127250,0.000001,-0.019349,7.50e-04
6,ptheta = 0,4.975509,1.290257,60.725638,85.874474,0.054800,0.000000,-0.124146,-0.289406,-0.018891,2.92e-04
7,pr = 0,5.219198,1.296875,60.531695,67.955142,0.000000,-0.042639,-0.112585,-0.594840,-0.019227,6.28e-04
8,pphi = 0,6.389193,1.196637,52.766572,24.992921,-0.148895,-0.328870,0.000000,-1.066670,-0.019208,6.09e-04
9,collision,7.297642,1.000000,34.270218,50.235699,-0.371277,-0.569410,0.090572,-0.049712,-0.018599,3.59e-13
10,beta = 0,7.387319,1.009719,33.395969,51.643039,0.356944,-0.572952,0.090621,0.000050,-0.018887,2.88e-04
11,pphi = 0,8.151926,1.179515,13.300014,76.208680,0.131049,-0.479274,0.000000,0.980314,-0.019687,1.09e-03
12,pr = 0,8.960612,1.237517,1.307605,47.112880,0.000000,-0.303416,-0.121305,0.788040,-0.020384,1.78e-03
13,theta = 0,9.172947,1.235732,0.000000,38.463241,-0.031957,-0.282726,-0.135171,0.671310,-0.020277,1.68e-03
14,phi = 0,9.547250,1.188773,-4.282692,0.000000,-0.195887,-0.234746,-0.165643,0.112173,-0.020887,2.29e-03
15,beta = 0,9.547250,1.173436,-5.031371,-7.552012,-0.232328,-0.231212,-0.167420,-0.000002,-0.019157,5.58e-04
