n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.984627,1.732721,74.530360,135.573085,-0.088228,-0.188376,0.056061,0.000133,-0.009775,3.31e-04
2,pphi = 0,5.059900,1.448491,67.362903,178.195161,-0.201531,-0.097520,0.000000,1.058746,-0.009720,2.75e-04
3,ptheta = 0,5.574717,1.276670,66.226654,168.107150,-0.268238,0.000000,-0.050993,0.929569,-0.009458,1.32e-05
4,collision,6.532609,1.000000,67.889125,131.859885,-0.496721,0.071361,-0.108120,0.228056,-0.009445,1.39e-12
5,beta = 0,6.722873,1.081590,68.517800,120.311560,0.406396,0.057116,-0.111795,0.000003,-0.009523,7.78e-05
6,ptheta = 0,7.170078,1.204752,69.003703,97.776848,0.285911,0.000000,-0.102084,-0.413953,-0.009725,2.80e-04
7,pphi = 0,9.066221,1.495961,61.124726,47.461734,0.108311,-0.304039,0.000000,-0.974954,-0.009905,4.60e-04
8,beta = 0,10.403661,1.602077,46.900284,75.032324,0.022833,-0.457714,0.048777,0.000274,-0.009831,3.86e-04
9,pr = 0,10.719667,1.606291,43.297885,84.639742,0.000000,-0.465621,0.045805,0.281256,-0.009660,2.16e-04
10,pphi = 0,12.074786,1.572019,32.134778,101.393881,-0.057920,-0.418930,0.000000,0.904483,-0.009886,4.41e-04
11,beta = 0,13.935045,1.266943,13.664974,20.597142,-0.333365,-0.276022,-0.119348,0.000020,-0.009925,4.80e-04
12,phi = 0,14.233196,1.146722,10.231064,0.000000,-0.459220,-0.297379,-0.111077,-0.268566,-0.009838,3.93e-04
13,collision,14.642795,1.000000,5.908879,-15.899539,-0.627149,-0.343702,-0.085194,-0.432331,-0.009445,1.09e-12
14,theta = 0,14.970480,1.172259,0.000000,-28.027254,0.453321,-0.403893,-0.047158,-0.489168,-0.009432,1.33e-05
15,pphi = 0,15.802276,1.433351,-10.769619,-36.215713,0.290054,-0.468151,0.000000,-0.349298,-0.009552,1.08e-04
16,beta = 0,16.602423,1.637880,-20.618768,-31.276360,0.197781,-0.475250,0.014663,-0.000059,-0.009519,7.41e-05
17,pphi = 0,18.124334,1.829675,-31.107261,-24.895942,0.125848,-0.428173,0.000000,0.401429,-0.009499,5.43e-05
18,beta = 0,21.227390,2.053370,-48.760110,-78.464483,0.010585,-0.293450,-0.043417,-0.000111,-0.009525,8.05e-05
19,pr = 0,21.873818,2.054178,-50.055550,-86.552203,0.000000,-0.288613,-0.042714,-0.098738,-0.009624,1.79e-04
20,pphi = 0,25.360635,1.867103,-65.327494,-137.612852,-0.102256,-0.311246,0.000000,-0.433891,-0.009547,1.03e-04
21,beta = 0,26.885341,1.689855,-73.183933,-132.043947,-0.156617,-0.304730,0.011144,-0.000188,-0.009487,4.21e-05
22,pphi = 0,27.636248,1.481533,-80.207752,-127.232277,-0.225703,-0.246536,0.000000,0.417688,-0.009520,7.53e-05
23,collision,29.243473,1.000000,-87.882459,-150.228185,-0.493748,-0.025398,-0.065700,0.408843,-0.009445,1.62e-12
24,ptheta = 0,29.406071,1.067489,-87.969585,-156.118770,0.434143,0.000000,-0.073452,0.310583,-0.009486,4.14e-05
25,beta = 0,29.864556,1.208415,-87.695025,-173.092545,0.324050,0.025525,-0.080431,-0.000001,-0.009606,1.61e-04
26,phi = 0,30.062078,1.267607,-87.510305,0.000000,0.282551,0.023468,-0.079027,3.011396,0.152679,1.62e-01
27,beta = 0,30.062078,1.240176,-87.593970,-172.790368,0.301143,0.026352,-0.080333,-0.000000,-0.009772,3.27e-04
28,ptheta = 0,30.542748,1.367216,-87.329906,160.697032,0.219620,0.000000,-0.069923,5.806681,-0.009574,1.29e-04
29,beta = 0,31.946383,1.604286,-90.127762,123.356978,0.116557,-0.155922,-0.016062,-0.981918,-0.009614,1.69e-04
30,pphi = 0,32.814761,1.659434,-92.076777,120.865860,0.099763,-0.204632,0.000000,-0.923441,-0.009460,1.49e-05
31,beta = 0,34.595971,1.794379,-102.251714,144.299099,0.036096,-0.315526,0.031313,0.000460,-0.009720,2.75e-04
32,pr = 0,35.888577,1.815012,-108.706754,162.742529,0.000000,-0.307513,0.020120,0.620572,-0.009565,1.20e-04
33,pphi = 0,36.829400,1.805562,-113.140389,168.089701,-0.021150,-0.273071,0.000000,0.903241,-0.009544,9.89e-05
34,beta = 0,39.731546,1.566082,-125.379259,89.776420,-0.178376,-0.181994,-0.076148,0.000105,-0.009798,3.53e-04
35,pphi = 0,41.230171,1.037978,-141.646684,38.181338,-0.525156,-0.431010,0.000000,-0.379737,-0.009359,8.59e-05
36,collision,41.443196,1.000000,-143.337490,38.279328,-0.563548,-0.450862,0.006537,-0.328077,-0.009445,1.96e-12
37,beta = 0,41.883951,1.183528,-152.470415,42.144118,0.396048,-0.512921,0.021593,0.000131,-0.009589,1.44e-04
38,pphi = 0,42.646069,1.400346,-164.606479,47.369326,0.255063,-0.507313,0.000000,0.421281,-0.009656,2.11e-04
39,theta = 0,43.928397,1.632140,0.000000,26.584645,0.134136,-0.435374,-0.054845,0.463990,-0.008947,4.98e-04
40,phi = 0,44.635238,1.707579,174.844056,0.000000,0.073870,-0.411115,-0.070132,0.135074,-0.009834,3.89e-04
41,beta = 0,45.001685,1.724703,172.688520,-10.983709,0.052025,-0.407764,-0.071414,-0.000027,-0.009776,3.31e-04
42,pr = 0,45.748236,1.742681,167.254254,-38.633725,0.000000,-0.413323,-0.064049,-0.339210,-0.009663,2.18e-04
43,pphi = 0,47.657925,1.639533,150.450732,-76.182056,-0.102904,-0.485027,0.000000,-0.537687,-0.009686,2.41e-04
44,beta = 0,48.687042,1.485744,137.718392,-66.758892,-0.182283,-0.485734,0.023204,-0.000477,-0.009855,4.10e-04
45,pphi = 0,49.485171,1.282360,126.015033,-58.701513,-0.288402,-0.390906,0.000000,0.520180,-0.009837,3.92e-04
46,collision,50.259820,1.000000,116.236283,-71.450718,-0.484677,-0.177903,-0.068272,0.658438,-0.009445,1.33e-12
47,beta = 0,51.098188,1.268154,113.613624,-115.221731,0.234914,-0.006910,-0.111205,-0.000000,-0.010023,5.78e-04
48,ptheta = 0,51.320273,1.295845,113.598597,-123.239663,0.206785,0.000000,-0.110346,-0.139323,-0.010040,5.95e-04
49,ptheta = 0,51.548357,1.351902,113.621515,-142.827145,0.147096,0.000000,-0.102019,-0.482129,-0.009890,4.46e-04
50,phi = 0,52.367310,1.425777,113.043184,0.000000,0.066170,-0.063650,-0.063176,2.034496,0.054214,6.37e-02
51,beta = 0,52.367310,1.419506,113.214252,-116.163723,0.072623,-0.052081,-0.069037,-0.000011,-0.043413,3.40e-02
52,pphi = 0,53.269613,1.469985,109.389918,162.934775,0.025558,-0.200216,0.000000,5.033574,-0.009505,6.06e-05
53,pr = 0,54.289089,1.480141,104.617280,171.506654,0.000000,-0.285234,0.037888,5.399047,-0.009815,3.70e-04
54,phi = 0,54.572806,1.475069,101.169124,0.000000,-0.024250,-0.317154,0.053281,2.570561,0.083687,9.31e-02
55,beta = 0,54.572806,1.472179,100.154918,-150.141250,-0.032096,-0.323446,0.056585,-0.000093,-0.013958,4.51e-03
56,beta = 0,55.140242,1.453573,96.742186,-159.969829,-0.061386,-0.326273,0.060493,-0.000256,-0.010005,5.60e-04
57,beta = 0,55.744394,1.408753,91.964529,-141.889981,-0.104461,-0.294459,0.052052,0.562363,-0.009673,2.29e-04
58,pphi = 0,56.550143,1.278763,85.272624,-126.064080,-0.166362,-0.141668,0.000000,-5.095409,-0.010114,6.69e-04
59,ptheta = 0,57.225596,1.169635,83.634572,-133.832858,-0.212101,0.000000,-0.050139,-5.146800,-0.009576,1.31e-04
60,collision,57.884712,1.000000,86.344532,-163.140816,-0.357269,0.164665,-0.110913,-5.798052,-0.009445,2.17e-12
61,phi = 0,58.282325,1.092911,89.359673,-0.000000,0.241015,0.189053,-0.120683,-3.108068,0.244451,2.54e-01
62,beta = 0,58.282325,1.092540,89.345620,-3.260540,0.241510,0.189085,-0.120691,-3.164240,0.244766,2.54e-01
63,ptheta = 0,59.301693,1.224381,94.350084,120.059470,0.060686,0.000000,-0.054664,5.010121,-0.010084,6.39e-04
64,pphi = 0,60.079552,1.253545,92.432511,110.298578,0.034508,-0.160274,0.000000,4.939452,-0.010330,8.85e-04
65,beta = 0,60.331636,1.265055,89.255457,114.249302,0.017790,-0.259607,0.033304,-1.108586,-0.009959,5.14e-04
66,pr = 0,60.583721,1.267766,86.453200,120.887557,0.000000,-0.316863,0.051978,-0.846468,-0.009768,3.23e-04
67,beta = 0,61.273750,1.246843,78.034643,145.102418,-0.070830,-0.398987,0.073722,0.000653,-0.010476,1.03e-03
68,pphi = 0,62.345405,1.106131,62.954356,173.706789,-0.200344,-0.279343,0.000000,1.158016,-0.010926,1.48e-03
69,collision,62.971963,1.000000,58.006212,164.105279,-0.269895,-0.128091,-0.080949,1.176817,-0.009445,3.90e-12
70,ptheta = 0,63.675555,1.113106,56.487095,109.270294,0.030407,0.000000,-0.173665,0.274517,-0.009692,2.47e-04
71,beta = 0,63.851008,1.111834,56.449110,93.464008,-0.039199,-0.012184,-0.176820,0.000000,-0.010712,1.27e-03
72,pr = 0,63.851008,1.112730,56.470993,102.360690,0.000000,-0.005074,-0.175164,0.154496,-0.011999,2.55e-03
73,ptheta = 0,63.851008,1.113369,56.486609,108.709641,0.027974,0.000000,-0.173982,0.264749,-0.009533,8.78e-05
74,collision,64.701821,1.000000,53.604977,36.628802,-0.314412,-0.199392,-0.119368,-0.892308,-0.009445,3.66e-12
75,pphi = 0,65.492617,1.161333,41.622785,13.490693,0.163517,-0.472586,0.000000,-0.909082,-0.010802,1.36e-03
76,beta = 0,66.305170,1.247545,22.702726,34.524723,0.028958,-0.633874,0.066601,0.000124,-0.010124,6.79e-04
77,pr = 0,66.507023,1.249473,18.903651,40.601108,0.000000,-0.635916,0.063337,0.209113,-0.010874,1.43e-03
78,pphi = 0,67.138012,1.213975,3.543598,55.428520,-0.099442,-0.554748,0.000000,0.874609,-0.009958,5.13e-04
79,theta = 0,67.357298,1.195042,0.000000,53.910243,-0.120674,-0.516552,-0.025688,0.940911,-0.011050,1.61e-03
80,collision,68.381367,1.000000,-15.967552,2.969302,-0.412806,-0.269181,-0.177409,0.472612,-0.009445,6.57e-12
81,phi = 0,68.461516,1.011257,-16.389987,0.000000,0.390538,-0.261599,-0.181216,0.432076,-0.009914,4.69e-04
82,beta = 0,68.701991,1.089610,-19.671416,-29.806383,0.200411,-0.219198,-0.197718,-0.000012,-0.010699,1.25e-03
83,pr = 0,69.169366,1.123732,-23.451355,-69.726754,0.000000,-0.235386,-0.172956,-0.594065,-0.011225,1.78e-03
84,pphi = 0,70.159667,1.003124,-38.338194,-117.955032,-0.236558,-0.470444,0.000000,-1.013026,-0.009476,3.14e-05
85,collision,70.179878,1.000000,-38.692273,-117.949034,-0.239495,-0.474741,0.003111,-1.002384,-0.009445,9.53e-12
86,beta = 0,70.922159,1.109070,-57.404159,-95.481436,0.075766,-0.542434,0.081782,-0.000934,-0.011179,1.73e-03
87,pr = 0,71.265426,1.122935,-66.267230,-78.901347,0.000000,-0.463437,0.064773,0.629027,-0.009878,4.33e-04
88,pphi = 0,71.861303,1.103516,-76.061521,-67.617554,-0.056817,-0.268323,0.000000,1.257427,-0.010251,8.07e-04
89,ptheta = 0,72.520467,1.049597,-80.583777,-85.000609,-0.113988,0.000000,-0.091203,1.173447,-0.009888,4.43e-04
90,collision,73.065013,1.000000,-79.342353,-106.454375,-0.198304,0.137720,-0.134854,0.737628,-0.009445,1.11e-11
91,beta = 0,73.568182,1.045761,-75.481061,-138.109820,0.051436,0.228533,-0.156564,-0.000179,-0.011115,1.67e-03
92,pr = 0,73.568182,1.049595,-73.926840,-149.563703,0.000000,0.235134,-0.154291,-0.272093,-0.009854,4.09e-04
93,collision,74.299055,1.000000,-68.317660,-189.409327,-0.164713,0.115636,-0.088693,-1.214449,-0.009445,1.09e-11
94,phi = 0,74.299055,1.000000,-68.317660,0.000000,0.008610,0.115636,-0.088693,2.091368,0.144471,1.54e-01
95,beta = 0,74.299055,1.000000,-68.317660,-119.826547,-0.101040,0.115636,-0.088693,0.000000,-0.146748,1.37e-01
96,ptheta = 0,74.763191,1.041259,-67.405248,160.402631,0.130002,0.000000,-0.036709,4.852663,-0.009605,1.60e-04
97,pphi = 0,74.955829,1.068077,-67.929243,158.392392,0.117649,-0.084512,0.000000,4.839486,-0.010636,1.19e-03
98,phi = 0,75.557350,1.129196,-73.881095,0.000000,0.055487,-0.283068,0.088282,2.336190,0.160917,1.70e-01
99,beta = 0,75.557350,1.133294,-74.817858,-136.339635,0.043553,-0.297933,0.095446,-0.000197,-0.044679,3.52e-02
100,pr = 0,75.934268,1.138438,-77.834840,-166.948668,0.000000,-0.324837,0.110209,-0.391595,-0.009708,2.63e-04
101,beta = 0,76.122726,1.132863,-80.910834,-153.181530,-0.049302,-0.325502,0.114732,-0.000232,-0.010538,1.09e-03
102,beta = 0,76.857829,1.034105,-89.955156,-112.537198,-0.203663,-0.141563,0.058579,1.175100,-0.010826,1.38e-03
103,collision,77.184790,1.000000,-90.957419,-107.993815,-0.225733,-0.070626,0.034874,-4.976319,-0.009445,9.05e-12
104,ptheta = 0,77.455578,1.033345,-91.221188,-106.108373,0.209433,0.000000,0.011201,-4.929611,-0.010017,5.72e-04
105,pphi = 0,77.455578,1.049331,-91.141498,-105.903362,0.202504,0.033418,0.000000,-4.930202,-0.010179,7.34e-04
106,beta = 0,77.782363,1.111917,-89.550301,-110.104824,0.172687,0.160008,-0.042301,1.196356,-0.010135,6.90e-04
107,beta = 0,78.792412,1.211903,-79.620130,-149.520630,0.042659,0.341389,-0.097009,-0.000356,-0.010450,1.00e-03
