n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.971497,1.000000,73.682014,101.769963,-0.163763,-0.306249,0.097602,-0.550863,-0.050001,8.73e-13
2,beta = 0,1.412131,1.030675,68.153740,119.443687,0.050767,-0.376690,0.111606,0.000230,-0.050747,7.46e-04
3,pr = 0,1.412131,1.033661,65.478647,127.674714,0.000000,-0.386358,0.108310,0.254328,-0.051366,1.36e-03
4,collision,2.078478,1.000000,56.638117,149.708515,-0.148230,-0.324788,0.055593,0.974902,-0.050001,1.16e-12
5,pphi = 0,2.492539,1.031677,52.360102,154.004035,0.087116,-0.233745,0.000000,1.198822,-0.050840,8.38e-04
6,pr = 0,2.862732,1.051184,48.772282,142.716477,0.000000,-0.089787,-0.087657,1.121123,-0.052584,2.58e-03
7,ptheta = 0,3.217556,1.030084,47.986181,117.725928,-0.134386,0.000000,-0.152127,0.710486,-0.052227,2.23e-03
8,collision,3.515773,1.000000,48.088093,101.490246,-0.236217,0.021513,-0.175610,0.423822,-0.050001,3.61e-12
9,beta = 0,3.772009,1.034780,48.316206,77.630758,0.081920,0.008118,-0.186492,0.000000,-0.052162,2.16e-03
10,pr = 0,3.934225,1.039020,48.276718,64.151068,0.000000,-0.017342,-0.182564,-0.233983,-0.053782,3.78e-03
11,ptheta = 0,3.934225,1.038239,48.325385,72.242889,0.048695,0.000000,-0.186074,-0.094334,-0.051823,1.82e-03
12,collision,4.420874,1.000000,46.818868,28.964841,-0.213612,-0.144827,-0.138962,-0.801152,-0.050001,3.73e-12
13,pr = 0,5.255413,1.064340,35.480300,1.153871,0.000000,-0.448613,0.003487,-0.941463,-0.051786,1.78e-03
14,pphi = 0,5.255413,1.064461,35.904748,1.054348,0.004222,-0.441593,0.000000,-0.955582,-0.051341,1.34e-03
15,collision,6.008008,1.000000,16.219162,22.166920,-0.236795,-0.638398,0.090945,-0.040624,-0.050001,7.68e-12
16,beta = 0,6.040530,1.004937,15.433404,23.293063,0.224833,-0.639968,0.091036,0.000007,-0.050118,1.17e-04
17,theta = 0,6.591734,1.058460,0.000000,42.463086,0.028185,-0.573647,0.038438,0.741121,-0.052722,2.72e-03
18,pr = 0,6.757760,1.060664,-2.737482,44.420158,0.000000,-0.546375,0.020315,0.846959,-0.050104,1.02e-04
19,pphi = 0,6.757760,1.058706,-5.175017,44.559364,-0.023691,-0.514835,0.000000,0.913282,-0.052630,2.63e-03
20,collision,7.503312,1.000000,-17.498074,23.107802,-0.211355,-0.292318,-0.136880,0.865051,-0.050001,2.98e-12
21,phi = 0,7.787352,1.033195,-20.782466,0.000000,0.062707,-0.203917,-0.184937,0.550250,-0.052701,2.70e-03
22,pr = 0,7.931421,1.035625,-21.695377,-9.826874,0.000000,-0.179718,-0.196396,0.403508,-0.053562,3.56e-03
23,beta = 0,8.077222,1.017874,-23.585034,-35.899341,-0.174176,-0.140379,-0.209770,-0.000007,-0.051801,1.80e-03
24,collision,8.368825,1.000000,-24.269089,-46.524731,-0.251297,-0.134602,-0.208109,-0.166707,-0.050001,3.68e-12
25,pr = 0,8.802841,1.039249,-27.171573,-84.987134,0.000000,-0.178012,-0.161739,-0.757843,-0.052647,2.65e-03
26,collision,9.482566,1.000000,-32.678317,-113.583851,-0.171604,-0.309191,-0.064310,-1.101706,-0.050001,1.12e-12
27,pphi = 0,9.828343,1.035878,-38.002661,-117.969263,0.103082,-0.400114,0.000000,-1.023234,-0.052166,2.17e-03
28,pr = 0,10.180168,1.057138,-47.122633,-109.694953,0.000000,-0.484940,0.067895,-0.598129,-0.051930,1.93e-03
29,beta = 0,10.500950,1.036675,-56.163434,-92.884793,-0.125161,-0.482122,0.091300,-0.000062,-0.050180,1.79e-04
