n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.571657,1.589006,73.776815,133.589502,-0.105804,-0.209909,0.062349,0.000160,-0.012389,3.97e-04
2,pphi = 0,4.331076,1.304681,65.633010,173.449190,-0.245144,-0.114252,0.000000,1.046989,-0.012255,2.63e-04
3,ptheta = 0,4.891409,1.124119,64.231535,162.943068,-0.339112,0.000000,-0.062395,0.919882,-0.012029,3.67e-05
4,collision,5.281200,1.000000,64.745249,147.968389,-0.449321,0.060422,-0.101689,0.638037,-0.011992,2.00e-12
5,beta = 0,5.783489,1.164398,66.445023,115.360217,0.257469,0.067340,-0.127315,0.000011,-0.012531,5.40e-04
6,ptheta = 0,6.365724,1.249529,67.088153,84.579317,0.141071,0.000000,-0.113621,-0.563747,-0.012594,6.02e-04
7,pr = 0,7.716332,1.326193,58.965404,35.106031,0.000000,-0.326673,0.006615,-1.109786,-0.012059,6.70e-05
8,pphi = 0,7.716332,1.325710,59.711319,35.312828,0.003614,-0.310286,0.000000,-1.133822,-0.012800,8.08e-04
9,beta = 0,8.885278,1.270728,42.232292,66.658757,-0.122755,-0.522703,0.073906,0.000241,-0.012647,6.55e-04
10,pphi = 0,9.846256,1.098894,24.957959,90.847717,-0.291601,-0.456195,0.000000,0.921355,-0.012716,7.25e-04
11,collision,10.212416,1.000000,18.531786,85.561845,-0.376862,-0.363556,-0.067850,1.003833,-0.011992,2.87e-12
12,beta = 0,11.164073,1.170488,8.019846,12.050007,-0.002356,-0.206410,-0.187511,0.000009,-0.014986,2.99e-03
13,pr = 0,11.164073,1.170493,8.060293,12.559781,0.000000,-0.206314,-0.187507,0.007842,-0.014987,2.99e-03
14,phi = 0,11.340442,1.167834,7.040046,0.000000,-0.058163,-0.211179,-0.185871,-0.184541,-0.013787,1.80e-03
15,theta = 0,11.815271,1.053060,0.000000,-52.517144,-0.321525,-0.335444,-0.107000,-0.916597,-0.014030,2.04e-03
16,collision,12.168663,1.000000,-2.962962,-60.561277,-0.382094,-0.391840,-0.069127,-0.979406,-0.011992,4.34e-12
17,pphi = 0,12.498400,1.098681,-9.810332,-65.875477,0.293087,-0.491785,0.000000,-0.892278,-0.012896,9.04e-04
18,beta = 0,13.382045,1.261856,-27.799462,-42.582777,0.119606,-0.573938,0.074543,-0.000267,-0.013393,1.40e-03
19,pr = 0,14.224372,1.307256,-43.771116,-14.616819,0.000000,-0.431766,0.018738,0.955545,-0.012653,6.61e-04
20,pphi = 0,14.452285,1.305917,-46.355313,-13.699821,-0.012765,-0.390899,0.000000,1.052791,-0.012870,8.78e-04
21,beta = 0,16.268165,1.108352,-58.200422,-97.084192,-0.323703,-0.009563,-0.141945,-0.000000,-0.012559,5.67e-04
22,ptheta = 0,16.268165,1.071776,-58.211338,-105.444855,-0.373672,0.000000,-0.140183,-0.145523,-0.013248,1.26e-03
