n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.485856,1.547824,73.533334,132.954796,-0.111737,-0.216608,0.064278,0.000199,-0.013377,4.92e-04
2,pphi = 0,4.152251,1.263828,65.063932,172.088586,-0.259913,-0.119748,0.000000,1.046227,-0.012936,5.08e-05
3,ptheta = 0,4.662187,1.081579,63.578672,161.465689,-0.363221,0.000000,-0.066191,0.919911,-0.012894,8.74e-06
4,collision,4.925837,1.000000,63.825333,152.043306,-0.436814,0.045028,-0.094629,0.745735,-0.012885,2.10e-12
5,beta = 0,5.567165,1.180884,65.668898,113.545578,0.222970,0.065593,-0.129532,0.000018,-0.014047,1.16e-03
6,ptheta = 0,5.956294,1.252180,66.309421,82.211655,0.109257,0.000000,-0.116268,-0.572980,-0.013345,4.59e-04
7,pr = 0,6.962704,1.290150,63.401769,40.346874,0.000000,-0.194262,-0.047896,-1.187058,-0.013964,1.08e-03
8,pphi = 0,7.496009,1.282782,58.974909,33.083208,-0.028738,-0.313163,0.000000,-1.145441,-0.013463,5.78e-04
9,beta = 0,8.536484,1.188602,40.719815,64.036497,-0.174842,-0.538209,0.079122,0.000544,-0.014685,1.80e-03
10,collision,9.309116,1.000000,23.317757,86.597048,-0.380021,-0.472033,0.003591,0.892161,-0.012885,4.67e-13
11,pphi = 0,9.359243,1.005558,22.924645,86.600551,0.374736,-0.467280,0.000000,0.902962,-0.012939,5.36e-05
12,pr = 0,10.571246,1.241382,5.922578,13.623901,0.000000,-0.242055,-0.166908,0.082591,-0.014656,1.77e-03
13,phi = 0,10.769423,1.236913,4.626763,0.000000,-0.055113,-0.245010,-0.166050,-0.121194,-0.015422,2.54e-03
14,beta = 0,10.769423,1.241929,5.403201,8.110859,-0.022120,-0.241084,-0.168081,0.000001,-0.013095,2.10e-04
15,theta = 0,11.137156,1.175258,0.000000,-39.405768,-0.221957,-0.297988,-0.132398,-0.687760,-0.014239,1.35e-03
16,collision,11.826673,1.000000,-9.938494,-66.585855,-0.412567,-0.455203,-0.024270,-0.901296,-0.012885,1.51e-12
17,pphi = 0,12.028384,1.040413,-12.629323,-67.182209,0.374260,-0.488893,-0.000000,-0.840561,-0.013420,5.35e-04
18,beta = 0,12.845494,1.237613,-30.133466,-46.320266,0.175593,-0.563393,0.072462,-0.000043,-0.013069,1.84e-04
19,pphi = 0,13.949248,1.338421,-48.375715,-18.455854,0.037039,-0.378357,0.000000,1.034729,-0.013479,5.94e-04
20,pr = 0,14.484805,1.349572,-54.320577,-27.775419,0.000000,-0.257992,-0.052702,1.071573,-0.013982,1.10e-03
21,beta = 0,15.842566,1.239607,-60.085139,-101.076168,-0.214228,-0.036011,-0.125055,-0.000004,-0.014058,1.17e-03
22,collision,16.609577,1.000000,-61.190270,-147.291164,-0.471385,-0.065562,-0.078085,-0.764907,-0.012885,1.02e-13
23,pphi = 0,17.441811,1.257470,-65.220038,-161.068893,0.297086,-0.188855,0.000000,-0.847611,-0.013139,2.54e-04
24,beta = 0,18.796342,1.559251,-74.436206,-135.331208,0.154497,-0.245384,0.046818,-0.000260,-0.013203,3.17e-04
25,pphi = 0,21.139482,1.773650,-82.609643,-98.213981,0.051577,-0.078314,0.000000,1.044632,-0.013065,1.79e-04
26,ptheta = 0,22.139616,1.812643,-83.288106,-105.632873,0.026511,0.000000,-0.025059,0.949647,-0.013125,2.40e-04
27,pr = 0,23.193016,1.824059,-82.868339,-122.019346,0.000000,0.055082,-0.042032,0.642282,-0.013203,3.18e-04
28,beta = 0,24.041475,1.798439,-81.267286,-154.190349,-0.048634,0.098099,-0.052845,-0.000011,-0.012993,1.08e-04
29,phi = 0,25.306669,1.714456,-79.351001,-0.000000,-0.102059,0.079785,-0.041113,2.596033,0.044427,5.73e-02
30,beta = 0,25.306669,1.732753,-79.633224,-149.537703,-0.093547,0.087697,-0.044804,-0.000009,-0.017863,4.98e-03
31,ptheta = 0,26.472007,1.567547,-78.303001,157.962186,-0.155170,0.000000,-0.007056,5.301824,-0.013206,3.20e-04
32,pphi = 0,26.472007,1.538991,-78.317934,157.367647,-0.164075,-0.017151,0.000000,5.292173,-0.013023,1.37e-04
33,phi = 0,27.982048,1.220045,-82.576544,-0.000000,-0.311308,-0.159954,0.061885,2.757111,0.163378,1.76e-01
34,beta = 0,27.982048,1.190050,-83.174120,-159.711526,-0.331096,-0.165123,0.064752,-0.000013,-0.015561,2.68e-03
