n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,18.752830,5.660223,79.333447,148.692398,-0.005678,-0.036433,0.011025,0.000001,-0.000321,7.96e-06
2,phi = 0,23.346678,5.629226,79.034913,0.000000,-0.007883,-0.035438,0.009920,-2.580535,0.001376,1.69e-03
3,beta = 0,23.346678,5.636972,79.097892,148.030450,-0.007441,-0.036317,0.010385,0.000000,-0.000391,7.89e-05
4,pphi = 0,35.733594,5.507125,78.473966,-145.385801,-0.011582,-0.011325,0.000000,-5.090630,-0.000321,8.20e-06
5,ptheta = 0,40.933800,5.452716,78.424628,-150.968541,-0.012630,0.000000,-0.004428,-5.185669,-0.000318,5.74e-06
6,phi = 0,46.134005,5.372085,78.501743,0.000000,-0.014853,0.012123,-0.009537,-2.554520,0.001514,1.83e-03
7,beta = 0,46.134005,5.355733,78.528704,146.438382,-0.015399,0.013776,-0.010314,0.000000,-0.000494,1.81e-04
8,beta = 0,52.261269,5.272944,78.680780,146.862733,-0.018452,0.015334,-0.011883,0.000000,-0.000320,7.63e-06
9,ptheta = 0,58.515019,5.112617,78.832165,100.529372,-0.023306,0.000000,-0.007950,-0.816055,-0.000314,1.06e-06
10,pphi = 0,65.455396,4.942476,78.643607,84.306509,-0.026313,-0.024829,0.000000,-1.090000,-0.000316,3.17e-06
11,beta = 0,79.204691,4.547331,76.970830,142.136221,-0.036080,-0.068836,0.012730,0.000009,-0.000327,1.45e-05
12,phi = 0,84.367751,4.345206,75.948801,0.000000,-0.042332,-0.065026,0.009231,-2.432262,0.003106,3.42e-03
13,beta = 0,84.367751,4.373464,76.080652,139.714728,-0.041559,-0.066723,0.010120,0.000003,-0.000666,3.54e-04
14,pphi = 0,89.607067,4.111424,75.022577,-169.039978,-0.047963,-0.045336,0.000000,-5.339196,-0.000330,1.76e-05
15,phi = 0,94.311147,3.863678,74.436790,0.000000,-0.054688,-0.022681,-0.010685,-2.361742,0.004349,4.66e-03
16,beta = 0,94.311147,3.830649,74.384356,135.179253,-0.055808,-0.020258,-0.011951,0.000001,-0.000986,6.74e-04
17,beta = 0,99.794216,3.563315,74.092869,134.410420,-0.067755,-0.016199,-0.017073,0.000000,-0.000315,2.05e-06
