n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.924233,1.701839,74.378810,135.173246,-0.091653,-0.192597,0.057283,0.000152,-0.010300,3.75e-04
2,pphi = 0,4.925277,1.417381,67.005285,177.326892,-0.209918,-0.100801,0.000000,1.058436,-0.010084,1.59e-04
3,ptheta = 0,5.410947,1.243607,65.835100,166.990513,-0.281780,0.000000,-0.053206,0.926055,-0.009988,6.31e-05
4,collision,6.294883,1.000000,67.260517,135.398536,-0.486913,0.074306,-0.109003,0.316062,-0.009925,1.56e-12
5,beta = 0,6.667167,1.104098,68.142475,119.403512,0.370811,0.060304,-0.115779,0.000003,-0.010077,1.52e-04
6,ptheta = 0,6.997900,1.222043,68.678425,94.545640,0.251159,0.000000,-0.104919,-0.456507,-0.010294,3.69e-04
7,pphi = 0,8.677492,1.461525,60.951323,44.138779,0.088049,-0.304897,0.000000,-1.026371,-0.010492,5.67e-04
8,beta = 0,10.270443,1.532438,45.988961,73.372646,-0.002768,-0.471194,0.054204,0.000334,-0.010498,5.73e-04
9,pr = 0,10.270443,1.532690,46.390441,72.290091,0.000000,-0.469907,0.054337,-0.031316,-0.010321,3.96e-04
10,pphi = 0,11.491288,1.464758,30.663397,100.027261,-0.094666,-0.425772,0.000000,0.922434,-0.010739,8.14e-04
11,beta = 0,13.243394,1.080226,11.586748,17.440518,-0.489682,-0.249261,-0.144031,0.000010,-0.010172,2.47e-04
12,collision,13.535092,1.000000,9.602159,5.190421,-0.604569,-0.260294,-0.140711,-0.161387,-0.009925,2.40e-12
13,phi = 0,13.652508,1.037247,8.650808,0.000000,0.551157,-0.268776,-0.136629,-0.226910,-0.009765,1.61e-04
14,theta = 0,14.310152,1.290868,0.000000,-40.465565,0.278745,-0.369174,-0.074960,-0.706257,-0.010057,1.32e-04
15,pphi = 0,15.234312,1.477953,-11.009614,-57.691808,0.168672,-0.476700,0.000000,-0.717786,-0.010463,5.38e-04
16,beta = 0,16.383890,1.624105,-25.458289,-38.853115,0.075819,-0.517437,0.040968,-0.000092,-0.010199,2.74e-04
17,pr = 0,18.064677,1.672502,-39.827407,-16.742930,0.000000,-0.417916,0.002387,0.797966,-0.010143,2.18e-04
