n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,30.788643,8.071663,79.666629,149.631494,-0.002373,-0.021626,0.006556,0.000000,-0.000111,1.67e-06
2,phi = 0,38.976749,8.052666,79.537008,0.000000,-0.003174,-0.021231,0.006043,-2.605178,0.000479,5.88e-04
3,beta = 0,38.976749,8.058299,79.570281,149.359548,-0.002977,-0.021688,0.006296,0.000000,-0.000128,1.86e-05
4,pphi = 0,60.304912,7.959879,79.237196,-142.212936,-0.004793,-0.006374,0.000000,-5.072530,-0.000111,1.68e-06
5,ptheta = 0,69.324708,7.922055,79.216214,-147.744125,-0.005178,0.000000,-0.002449,-5.168039,-0.000112,2.75e-06
6,phi = 0,82.042824,7.847129,79.273175,0.000000,-0.006316,0.008446,-0.005985,-2.592212,0.000509,6.18e-04
7,beta = 0,82.042824,7.837146,79.285702,148.558014,-0.006503,0.009031,-0.006280,0.000000,-0.000145,3.59e-05
8,beta = 0,89.439466,7.790899,79.344504,148.723428,-0.007405,0.009306,-0.006792,0.000000,-0.000111,2.38e-06
9,ptheta = 0,105.222146,7.667032,79.423159,98.669961,-0.009254,0.000000,-0.004322,-0.877462,-0.000112,2.87e-06
10,pphi = 0,117.826991,7.544987,79.341750,82.700365,-0.010201,-0.013353,0.000000,-1.152185,-0.000112,3.12e-06
11,beta = 0,145.282691,7.247455,78.603460,146.646888,-0.013324,-0.037218,0.007091,0.000000,-0.000109,4.99e-07
12,phi = 0,151.933974,7.126032,78.250794,0.000000,-0.014883,-0.035760,0.005846,-2.542332,0.000697,8.06e-04
13,beta = 0,151.933974,7.146732,78.306995,145.821109,-0.014651,-0.036509,0.006223,0.000000,-0.000170,6.10e-05
14,pphi = 0,167.161837,6.893915,77.748800,-154.366552,-0.016790,-0.022031,0.000000,-5.212264,-0.000114,4.79e-06
15,phi = 0,180.877338,6.639668,77.499657,-0.000000,-0.018984,-0.007057,-0.006426,-2.506067,0.000877,9.86e-04
16,beta = 0,180.877338,6.612787,77.486818,143.551721,-0.019303,-0.006096,-0.006917,0.000000,-0.000190,8.07e-05
17,beta = 0,189.612981,6.476004,77.439207,143.420680,-0.021181,-0.005431,-0.007988,0.000000,-0.000112,3.15e-06
18,pphi = 0,207.993576,6.016620,76.958505,87.559183,-0.026320,-0.033417,0.000000,-0.951952,-0.000115,5.91e-06
19,beta = 0,223.918327,5.521243,75.458151,138.038275,-0.032715,-0.064204,0.008554,0.000002,-0.000111,2.34e-06
20,phi = 0,235.863222,5.127161,74.073075,0.000000,-0.038945,-0.056080,0.002734,-2.344995,0.001813,1.92e-03
21,beta = 0,235.863222,5.162950,74.185487,134.654532,-0.038446,-0.057847,0.003624,0.000003,-0.000472,3.63e-04
22,pphi = 0,238.217862,5.021640,73.757000,-178.757256,-0.040415,-0.050580,0.000000,-5.450413,-0.000117,7.70e-06
23,phi = 0,240.610061,4.934908,73.521884,0.000000,-0.041671,-0.045859,-0.002344,-2.319778,0.001991,2.10e-03
24,beta = 0,240.610061,4.897860,73.425966,132.663341,-0.042223,-0.043841,-0.003352,0.000002,-0.000595,4.86e-04
25,beta = 0,252.277491,4.420725,72.466598,130.178676,-0.052738,-0.034104,-0.011352,0.000001,-0.000111,2.33e-06
26,pphi = 0,261.024786,3.828435,70.720764,88.766999,-0.069284,-0.078960,-0.000000,-0.645388,-0.000121,1.16e-05
27,beta = 0,267.860317,3.257809,67.214041,117.181611,-0.092197,-0.128230,0.011456,0.000048,-0.000123,1.44e-05
28,pphi = 0,272.256151,2.756508,63.282389,138.485178,-0.122703,-0.126992,0.000000,0.530460,-0.000110,1.36e-06
29,beta = 0,277.456871,1.952251,57.169280,94.945108,-0.223045,-0.127985,-0.026945,0.000043,-0.000074,3.50e-05
30,beta = 0,280.016177,1.061093,43.221605,68.393514,-0.605143,-0.307101,-0.000945,0.000065,0.000342,4.51e-04
31,collision,280.204767,1.000000,41.599574,68.337619,-0.665094,-0.319701,-0.001424,0.048886,-0.000109,1.51e-12
32,beta = 0,282.861199,1.819665,19.512987,29.561017,0.219608,-0.348424,-0.045607,0.000004,-0.000112,3.44e-06
33,phi = 0,283.761302,2.045863,12.820408,0.000000,0.158475,-0.373611,-0.036590,-0.337056,-0.000126,1.68e-05
34,theta = 0,286.504135,2.383934,0.000000,-26.572759,0.100265,-0.437285,0.001353,-0.463782,-0.000146,3.66e-05
35,pphi = 0,286.504135,2.372252,0.502955,-26.484805,0.101861,-0.435221,0.000000,-0.475414,-0.000182,7.31e-05
