n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,29.711307,7.870959,79.649705,149.583708,-0.002525,-0.022443,0.006803,0.000000,-0.000119,1.93e-06
2,phi = 0,37.622980,7.851192,79.511599,0.000000,-0.003389,-0.022014,0.006257,-2.603928,0.000516,6.33e-04
3,beta = 0,37.622980,7.857001,79.546653,149.292906,-0.003179,-0.022499,0.006525,0.000000,-0.000138,2.08e-05
4,pphi = 0,58.180277,7.756559,79.198579,-142.403225,-0.005103,-0.006634,0.000000,-5.073958,-0.000119,2.04e-06
5,ptheta = 0,66.861674,7.717751,79.176236,-147.914370,-0.005516,0.000000,-0.002552,-5.169050,-0.000120,2.95e-06
6,phi = 0,79.088428,7.639912,79.237581,0.000000,-0.006755,0.008830,-0.006259,-2.590465,0.000554,6.71e-04
7,beta = 0,79.088428,7.629685,79.250813,148.459923,-0.006956,0.009419,-0.006559,0.000000,-0.000154,3.69e-05
8,beta = 0,86.179142,7.583512,79.310992,148.629146,-0.007897,0.009640,-0.007060,0.000000,-0.000120,2.80e-06
9,ptheta = 0,101.486015,7.457128,79.393433,98.783066,-0.009874,0.000000,-0.004506,-0.874027,-0.000120,3.04e-06
10,pphi = 0,113.587327,7.332112,79.307282,82.788569,-0.010896,-0.013930,0.000000,-1.148953,-0.000121,3.27e-06
11,beta = 0,136.117893,7.028122,78.526544,146.432364,-0.014265,-0.038823,0.007387,0.000000,-0.000118,5.37e-07
12,phi = 0,145.950065,6.901481,78.145766,0.000000,-0.015981,-0.037230,0.006039,-2.537241,0.000767,8.85e-04
13,beta = 0,145.950065,6.922669,78.205232,145.538321,-0.015731,-0.038027,0.006440,0.000000,-0.000187,6.93e-05
14,pphi = 0,160.055310,6.668120,77.621533,-154.994152,-0.018024,-0.023099,0.000000,-5.217087,-0.000122,4.12e-06
15,phi = 0,173.553379,6.399817,77.351351,0.000000,-0.020548,-0.007155,-0.006908,-2.498946,0.000995,1.11e-03
16,beta = 0,173.553379,6.373943,77.338860,143.144749,-0.020884,-0.006276,-0.007374,0.000000,-0.000198,8.06e-05
17,beta = 0,179.682069,6.241817,77.290603,143.012175,-0.022844,-0.005781,-0.008397,0.000000,-0.000120,2.15e-06
18,pphi = 0,199.917408,5.774361,76.774318,87.567575,-0.028538,-0.035300,0.000000,-0.943023,-0.000121,3.59e-06
19,beta = 0,214.717997,5.271584,75.158223,137.235883,-0.035705,-0.067714,0.008937,0.000009,-0.000125,7.94e-06
20,pphi = 0,226.662996,4.768859,73.328716,179.159657,-0.044394,-0.054024,0.000000,0.815939,-0.000126,8.81e-06
21,beta = 0,238.157669,4.157238,71.899060,128.724951,-0.058790,-0.037061,-0.012227,0.000000,-0.000119,1.56e-06
22,pphi = 0,247.729459,3.557742,69.940000,88.429967,-0.078593,-0.086028,0.000000,-0.617303,-0.000130,1.23e-05
23,beta = 0,253.939026,2.990937,66.058368,114.458644,-0.106425,-0.139250,0.012020,0.000103,-0.000145,2.71e-05
24,pphi = 0,257.524983,2.505202,61.758703,133.264145,-0.143758,-0.140468,0.000000,0.498387,-0.000133,1.60e-05
25,beta = 0,261.783983,1.654558,54.187741,88.908682,-0.292957,-0.147114,-0.032967,0.000013,-0.000091,2.67e-05
26,collision,263.216301,1.000000,43.366362,64.990031,-0.668243,-0.293595,-0.013817,-0.063815,-0.000117,1.46e-12
27,beta = 0,263.494526,1.110375,40.517112,63.655703,0.564261,-0.319266,-0.012495,0.000029,0.000023,1.41e-04
28,beta = 0,265.824186,1.897605,19.115483,28.946861,0.208806,-0.372875,-0.033337,0.000002,-0.000117,4.17e-07
29,phi = 0,267.804733,2.187743,10.294459,0.000000,0.145347,-0.398256,-0.024688,-0.270239,-0.000129,1.19e-05
30,theta = 0,270.360521,2.472948,-0.000000,-19.166172,0.102484,-0.432924,-0.004361,-0.334513,-0.000149,3.17e-05
31,pphi = 0,271.223460,2.539552,-2.697309,-19.961839,0.094321,-0.439229,0.000000,-0.277771,-0.000151,3.33e-05
32,beta = 0,272.965866,2.711570,-10.259281,-15.433088,0.074392,-0.444553,0.005628,-0.000047,-0.000154,3.70e-05
33,pphi = 0,275.631191,2.871205,-18.123346,-10.352757,0.057395,-0.429306,0.000000,0.297835,-0.000140,2.22e-05
34,beta = 0,281.698005,3.132636,-33.934038,-52.535365,0.027140,-0.376435,-0.018761,-0.000131,-0.000144,2.61e-05
35,pphi = 0,289.063108,3.237298,-49.921013,-101.001405,0.003390,-0.376638,0.000000,-0.355369,-0.000125,7.44e-06
36,pr = 0,291.710619,3.239933,-53.064964,-99.523532,0.000000,-0.375674,0.003206,-0.223945,-0.000123,5.43e-06
37,beta = 0,293.034375,3.235244,-57.058153,-94.737375,-0.004398,-0.368987,0.004637,-0.000415,-0.000140,2.27e-05
38,pphi = 0,296.745373,3.205303,-64.179603,-88.435302,-0.012008,-0.341713,0.000000,0.378462,-0.000136,1.89e-05
39,beta = 0,306.093197,2.992935,-80.289624,-151.418532,-0.037222,-0.257521,-0.019703,-0.000381,-0.000141,2.37e-05
40,phi = 0,308.531821,2.884329,-84.643300,0.000000,-0.047914,-0.258228,-0.017317,2.862723,0.013419,1.35e-02
41,beta = 0,308.531821,2.911425,-83.639010,-161.071616,-0.045495,-0.256152,-0.018374,-0.000027,-0.000284,1.66e-04
42,beta = 0,310.879762,2.728288,-90.230332,157.466675,-0.060556,-0.277473,-0.009920,-0.381221,-0.000121,3.32e-06
43,beta = 0,315.919209,2.421937,-101.190251,147.242951,-0.085995,-0.316767,-0.000601,0.000345,-0.000124,6.83e-06
44,beta = 0,322.126695,1.363327,-135.507544,70.664432,-0.343114,-0.358161,-0.047418,0.000189,0.000067,1.84e-04
45,beta = 0,322.845365,1.031360,-147.234894,50.609779,-0.589310,-0.425757,-0.044906,0.000116,0.000529,6.47e-04
46,collision,323.036676,1.000000,-148.459108,49.242037,-0.622299,-0.432012,-0.044910,0.011176,-0.000117,2.81e-12
47,beta = 0,324.274104,1.425837,-166.379811,20.528152,0.294530,-0.474981,-0.052158,0.000005,-0.000114,3.71e-06
48,phi = 0,324.815603,1.600647,-174.864947,0.000000,0.209389,-0.489581,-0.047933,-0.134526,-0.000118,1.02e-06
49,theta = 0,325.503992,1.704509,-0.000000,-14.166817,0.166486,-0.502059,-0.040389,-0.247258,0.000131,2.48e-04
