n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,16.974516,5.257438,79.231510,148.405774,-0.006797,-0.040601,0.012282,0.000002,-0.000398,9.47e-06
2,phi = 0,21.045532,5.222548,78.871747,0.000000,-0.009555,-0.039303,0.010936,-2.572557,0.001711,2.10e-03
3,beta = 0,21.045532,5.230834,78.943388,147.597272,-0.009035,-0.040325,0.011469,0.000000,-0.000499,1.10e-04
4,pphi = 0,32.130539,5.094597,78.239276,-146.259280,-0.013909,-0.012810,0.000000,-5.094479,-0.000399,9.71e-06
5,ptheta = 0,36.746829,5.035994,78.179632,-151.838093,-0.015203,0.000000,-0.005033,-5.188956,-0.000393,4.14e-06
6,phi = 0,41.079356,4.947505,78.273855,0.000000,-0.018040,0.013797,-0.010907,-2.543450,0.001967,2.36e-03
7,beta = 0,41.079356,4.932182,78.301640,145.806202,-0.018636,0.015360,-0.011657,0.000000,-0.000614,2.26e-04
8,beta = 0,47.161720,4.844935,78.476302,146.292333,-0.022369,0.017126,-0.013448,0.000000,-0.000390,1.24e-06
9,ptheta = 0,52.573167,4.677695,78.643272,101.567954,-0.028293,0.000000,-0.009071,-0.788715,-0.000401,1.21e-05
10,pphi = 0,58.754013,4.495052,78.413639,85.254186,-0.032265,-0.028481,0.000000,-1.062271,-0.000405,1.66e-05
11,beta = 0,70.331675,4.079720,76.423820,140.644714,-0.044910,-0.079184,0.014573,0.000001,-0.000391,2.09e-06
12,phi = 0,74.789938,3.820927,74.943017,0.000000,-0.054780,-0.071729,0.008694,-2.385191,0.004437,4.83e-03
13,beta = 0,74.789938,3.851070,75.098100,137.075131,-0.053772,-0.074063,0.009887,0.000005,-0.001075,6.86e-04
14,pphi = 0,77.805389,3.631197,74.087589,-173.505298,-0.060757,-0.053652,0.000000,-5.373900,-0.000412,2.36e-05
15,phi = 0,80.482902,3.476242,73.583939,0.000000,-0.066029,-0.037244,-0.007840,-2.322607,0.005562,5.95e-03
16,beta = 0,80.482902,3.443041,73.495346,132.844323,-0.067290,-0.033880,-0.009499,0.000002,-0.001787,1.40e-03
17,beta = 0,86.039937,3.051855,72.866007,131.208964,-0.089922,-0.021594,-0.020469,0.000002,-0.000420,3.10e-05
18,pphi = 0,91.449891,2.470865,70.694608,89.588506,-0.134449,-0.102252,0.000000,-0.629906,-0.000394,4.89e-06
19,beta = 0,94.027268,1.943229,64.889709,111.749127,-0.204123,-0.192404,0.020242,0.000103,-0.000405,1.62e-05
20,pphi = 0,95.838884,1.526328,58.438986,125.567869,-0.306855,-0.198101,0.000000,0.488413,-0.000365,2.35e-05
21,collision,97.044984,1.000000,50.626397,104.414493,-0.619057,-0.148800,-0.071833,0.391563,-0.000389,1.19e-12
22,beta = 0,97.693825,1.281077,46.683918,74.622257,0.371812,-0.168223,-0.094735,0.000032,-0.000494,1.06e-04
23,phi = 0,100.016516,1.761612,31.990637,0.000000,0.137418,-0.391768,-0.009070,-0.861064,-0.000722,3.33e-04
24,phi = 0,100.501910,1.815554,28.966814,-0.000000,0.124885,-0.423241,0.006698,-0.775583,-0.000908,5.19e-04
25,pphi = 0,100.501910,1.792322,30.317111,-0.529594,0.130255,-0.409897,0.000000,-0.822825,-0.000781,3.92e-04
26,beta = 0,102.074861,1.979546,16.895578,25.534785,0.073825,-0.492556,0.038119,0.000065,-0.000641,2.53e-04
27,pphi = 0,104.138996,2.079739,3.016025,54.522331,0.028914,-0.444553,0.000000,0.872617,-0.000532,1.43e-04
28,theta = 0,104.589879,2.093467,0.000000,52.469713,0.022562,-0.422115,-0.015131,0.915769,-0.000405,1.60e-05
29,pr = 0,105.953764,2.109467,-6.553279,28.227124,0.000000,-0.370220,-0.048728,0.664408,-0.000547,1.58e-04
30,phi = 0,106.848919,2.098506,-10.560310,0.000000,-0.026639,-0.345932,-0.062790,0.277258,-0.000598,2.09e-04
31,beta = 0,107.296771,2.079761,-12.922453,-19.467344,-0.046546,-0.338819,-0.065607,-0.000008,-0.000478,8.90e-05
32,pphi = 0,110.195741,1.798995,-28.587843,-87.743902,-0.143459,-0.415648,0.000000,-0.766454,-0.000554,1.65e-04
33,beta = 0,111.901048,1.522948,-42.462556,-67.062545,-0.233074,-0.438179,0.038329,-0.000224,-0.000660,2.72e-04
34,pphi = 0,112.818946,1.214553,-54.619322,-51.280797,-0.376425,-0.305339,0.000000,0.671721,-0.000675,2.87e-04
35,collision,113.351219,1.000000,-59.882175,-58.047274,-0.521981,-0.146908,-0.055038,0.743403,-0.000389,4.81e-13
36,ptheta = 0,113.894805,1.211387,-61.421437,-81.460057,0.349167,0.000000,-0.100590,0.392867,-0.000930,5.41e-04
37,beta = 0,114.271348,1.319833,-61.096261,-103.260801,0.261641,0.044722,-0.108408,-0.000005,-0.000978,5.89e-04
38,ptheta = 0,115.540269,1.521600,-59.794176,-164.520346,0.114704,0.000000,-0.063461,-1.118187,-0.000727,3.38e-04
39,phi = 0,116.133518,1.583541,-60.239953,0.000000,0.094330,-0.064321,-0.029740,1.769911,0.020645,2.10e-02
40,beta = 0,116.133518,1.575464,-60.114015,-101.138399,0.095896,-0.054930,-0.034412,-0.000009,-0.045172,4.48e-02
41,pphi = 0,116.890544,1.635426,-61.443729,174.640946,0.086955,-0.125272,0.000000,4.863524,-0.000734,3.45e-04
42,phi = 0,117.316693,1.680949,-63.172954,0.000000,0.080257,-0.176298,0.024846,1.882278,0.025457,2.58e-02
43,beta = 0,117.316693,1.691510,-63.643055,-108.909882,0.078206,-0.187619,0.030446,-0.000104,-0.029597,2.92e-02
44,beta = 0,119.119612,1.778943,-70.898542,-126.202983,0.018125,-0.244147,0.068703,-0.000203,-0.000847,4.59e-04
45,pr = 0,119.490147,1.782520,-72.638653,-110.407054,0.000000,-0.228991,0.066344,0.352812,-0.000825,4.37e-04
46,ptheta = 0,122.067345,1.695637,-78.667674,-60.491439,-0.046308,0.000000,-0.009891,1.506824,-0.000747,3.58e-04
47,pphi = 0,122.067345,1.708346,-78.589956,-59.723833,-0.045469,-0.027874,0.000000,1.516436,-0.000753,3.64e-04
48,beta = 0,124.508475,1.522351,-72.150762,-129.379211,-0.136882,0.226230,-0.080125,-0.000193,-0.000974,5.85e-04
49,pphi = 0,126.008082,1.203148,-63.421233,-176.917322,-0.283999,0.095748,0.000000,-1.195781,-0.000851,4.63e-04
50,ptheta = 0,126.340623,1.086888,-62.634093,-171.814879,-0.336423,0.000000,0.049684,-1.137456,-0.000739,3.50e-04
51,collision,126.640288,1.000000,-63.047075,-162.606183,-0.398195,-0.070517,0.088606,-0.960655,-0.000389,1.16e-12
52,beta = 0,127.419339,1.186011,-66.682588,-115.922864,0.178981,-0.124696,0.139815,-0.000061,-0.001843,1.45e-03
53,ptheta = 0,128.043055,1.250574,-68.536182,-66.195479,0.030381,0.000000,0.106931,0.945280,-0.001439,1.05e-03
54,pr = 0,128.281188,1.254504,-68.237673,-51.521085,0.000000,0.065675,0.083682,1.188780,-0.001017,6.28e-04
55,pphi = 0,129.281100,1.237291,-63.088264,-31.141266,-0.033069,0.276246,0.000000,1.335449,-0.000600,2.11e-04
56,beta = 0,130.245929,1.148405,-43.692778,-69.244967,-0.170676,0.546376,-0.097048,-0.000329,-0.001524,1.14e-03
57,collision,131.035950,1.000000,-28.222161,-95.073688,-0.344493,0.495244,-0.033379,-0.904609,-0.000389,1.46e-12
58,pphi = 0,131.213752,1.045500,-24.611670,-96.208984,0.307654,0.450155,0.000000,-1.024451,-0.001329,9.40e-04
59,beta = 0,132.546793,1.250583,-8.395222,-12.615965,-0.040164,0.214998,0.173742,-0.000008,-0.002545,2.16e-03
60,pr = 0,132.546793,1.253949,-9.224096,-23.220747,0.000000,0.213897,0.173147,-0.163267,-0.000748,3.59e-04
61,phi = 0,132.754968,1.242235,-7.368409,0.000000,-0.088532,0.220569,0.171504,0.193171,-0.002847,2.46e-03
62,theta = 0,133.401524,1.104236,0.000000,54.342501,-0.319562,0.343751,0.093351,0.948456,-0.001231,8.42e-04
63,collision,133.759873,1.000000,5.813127,64.549311,-0.410412,0.444395,0.025226,0.974280,-0.000389,5.16e-13
64,pphi = 0,133.957145,1.039294,8.377690,65.137392,0.377205,0.480643,0.000000,0.917142,-0.001040,6.52e-04
65,beta = 0,134.773399,1.249640,26.532686,40.558814,0.184485,0.574707,-0.081813,0.000156,-0.001277,8.88e-04
66,pphi = 0,135.847746,1.372815,45.730205,7.081894,0.060046,0.382746,0.000000,-1.148462,-0.000760,3.72e-04
67,pr = 0,137.004388,1.415086,55.079164,39.838059,0.000000,0.174393,0.093496,-0.887509,-0.000991,6.03e-04
68,beta = 0,137.843584,1.365599,57.923465,96.506295,-0.129454,0.063847,0.125587,0.000003,-0.000588,1.99e-04
69,collision,139.364634,1.000000,63.548128,165.849223,-0.423514,0.215232,0.013602,0.997620,-0.000389,1.85e-12
70,pphi = 0,139.477659,1.034272,64.608978,166.082248,0.400663,0.239278,0.000000,0.959634,-0.000647,2.58e-04
71,beta = 0,140.545660,1.331386,76.754957,141.569760,0.226428,0.327152,-0.062052,0.000414,-0.000903,5.14e-04
72,pphi = 0,142.712422,1.633959,88.638544,102.060120,0.121924,0.118640,0.000000,-1.289049,-0.000563,1.74e-04
73,beta = 0,143.528202,1.730476,89.920827,109.073704,0.108576,0.034024,0.028132,-1.233752,-0.000591,2.03e-04
74,beta = 0,143.975237,1.802030,89.980343,124.503771,0.092954,-0.023383,0.047271,-0.967563,-0.000580,1.92e-04
75,ptheta = 0,143.975237,1.772004,90.047520,116.777272,0.100562,0.000000,0.039474,5.177252,-0.000581,1.92e-04
76,phi = 0,145.663413,1.906726,88.436326,0.000000,0.040710,-0.080217,0.065789,-3.059759,0.047343,4.77e-02
77,pr = 0,147.021258,1.931756,87.053046,-135.868029,0.000000,-0.040022,0.051289,-5.358906,-0.000616,2.27e-04
78,ptheta = 0,147.548727,1.927713,86.829577,-118.478707,-0.011215,0.000000,0.037483,-5.043770,-0.000516,1.27e-04
79,pphi = 0,149.142026,1.901264,88.199347,-101.058956,-0.019216,0.111081,0.000000,-4.811184,-0.000504,1.15e-04
80,beta = 0,150.153145,1.880875,90.505461,-107.765145,-0.023409,0.181754,-0.023607,1.234272,-0.000543,1.54e-04
81,beta = 0,152.229867,1.801855,98.407772,-155.137327,-0.066868,0.280184,-0.053481,-0.000234,-0.000763,3.74e-04
82,phi = 0,153.007148,1.735814,102.543025,0.000000,-0.095591,0.269460,-0.045524,2.504016,0.054338,5.47e-02
83,beta = 0,153.007148,1.750683,101.745598,-145.679495,-0.090356,0.275525,-0.048597,-0.000080,-0.004661,4.27e-03
84,pphi = 0,154.500999,1.580736,108.862711,161.028948,-0.130892,0.167993,0.000000,5.023432,-0.000588,1.99e-04
85,phi = 0,155.518699,1.399641,111.790570,0.000000,-0.179486,0.023290,0.066565,2.086802,0.074057,7.44e-02
86,beta = 0,155.518699,1.383151,111.852974,-119.414397,-0.187127,0.012335,0.072186,-0.000001,-0.031339,3.10e-02
87,ptheta = 0,155.789404,1.360281,111.864282,-168.212278,-0.199931,-0.000000,0.079061,-0.852161,-0.000636,2.48e-04
88,beta = 0,156.434575,1.136824,111.058006,-121.343916,-0.375752,-0.025563,0.111577,-0.000001,-0.000521,1.32e-04
89,ptheta = 0,156.711394,1.064175,110.944142,-110.100298,-0.446409,0.000000,0.108794,0.201093,-0.000558,1.69e-04
90,collision,156.948200,1.000000,111.043014,-101.872044,-0.513043,0.032134,0.102461,0.340486,-0.000389,1.17e-12
91,pphi = 0,158.941474,1.519835,123.182598,-57.209702,0.211733,0.368724,0.000000,0.645925,-0.000392,3.54e-06
92,beta = 0,160.035474,1.754497,135.400566,-70.856768,0.140532,0.465636,-0.026011,-0.000199,-0.000523,1.34e-04
93,pphi = 0,161.686855,1.940013,148.453518,-86.601863,0.088700,0.456595,0.000000,-0.663069,-0.000444,5.49e-05
94,beta = 0,165.341860,2.110608,166.894933,-19.744810,0.007754,0.393617,0.058160,-0.000007,-0.000430,4.10e-05
95,pr = 0,165.341860,2.110754,168.106066,-11.865956,0.000000,0.396137,0.057355,0.105413,-0.000624,2.35e-04
96,phi = 0,165.845383,2.108677,169.992806,0.000000,-0.011644,0.401458,0.055037,0.262659,-0.000604,2.15e-04
97,theta = 0,167.321753,2.055661,0.000000,38.879554,-0.051472,0.449252,0.025776,0.678576,-0.001344,9.56e-04
98,pphi = 0,168.208217,1.996045,-174.688956,46.346540,-0.069629,0.487142,-0.000000,0.669757,-0.000549,1.60e-04
99,beta = 0,169.832352,1.838749,-161.047832,28.696706,-0.119468,0.518545,-0.028552,0.000035,-0.000476,8.76e-05
100,pphi = 0,171.366914,1.627505,-148.064802,13.657740,-0.186058,0.447268,0.000000,-0.621111,-0.000825,4.36e-04
101,collision,173.396429,1.000000,-128.972479,77.881881,-0.593177,0.134786,0.109700,-0.084893,-0.000389,1.48e-13
102,beta = 0,173.530417,1.053606,-128.324520,83.991850,0.531922,0.118759,0.110479,0.000015,-0.000270,1.19e-04
103,pphi = 0,175.946303,1.680916,-118.745460,160.231022,0.173369,0.231600,0.000000,0.988305,-0.000604,2.15e-04
104,beta = 0,178.465843,1.984002,-108.824612,126.890840,0.108429,0.282378,-0.040062,0.000038,-0.000417,2.77e-05
105,pphi = 0,181.690596,2.255747,-99.153022,80.726425,0.063702,0.145189,0.000000,-1.261161,-0.000489,1.00e-04
106,beta = 0,186.766252,2.491480,-96.134033,161.735375,0.021708,0.002055,0.045179,0.000000,-0.000518,1.29e-04
107,phi = 0,187.390767,2.503395,-96.121816,0.000000,0.012975,0.003030,0.044084,-2.823440,0.020063,2.05e-02
108,beta = 0,187.390767,2.499610,-96.128767,161.750824,0.016582,0.001145,0.045042,0.000000,-0.000571,1.82e-04
109,pr = 0,188.639797,2.510871,-96.011482,-151.989198,0.000000,0.019730,0.037263,-5.481805,-0.000471,8.24e-05
110,pphi = 0,192.436487,2.475666,-93.616529,-110.736814,-0.014023,0.126221,0.000000,-4.885453,-0.000505,1.16e-04
111,beta = 0,194.589716,2.434171,-89.722435,-129.293742,-0.021609,0.202514,-0.025743,0.870458,-0.000440,5.10e-05
112,beta = 0,197.058469,2.374584,-85.332180,-166.057947,-0.040318,0.235626,-0.035885,-0.000004,-0.000396,7.47e-06
113,phi = 0,197.656653,2.334032,-83.198208,0.000000,-0.050622,0.231098,-0.033236,2.788706,0.024262,2.47e-02
114,beta = 0,197.656653,2.348079,-83.874243,-161.760679,-0.047444,0.234320,-0.034731,-0.000018,-0.000956,5.67e-04
115,pphi = 0,200.155616,2.158501,-77.040590,145.482885,-0.073027,0.148315,0.000000,5.023223,-0.000411,2.18e-05
116,phi = 0,202.985792,1.938373,-73.981957,0.000000,-0.105561,0.032538,0.048898,2.340813,0.035324,3.57e-02
117,beta = 0,202.985792,1.918096,-73.887626,-133.871061,-0.110934,0.025837,0.052308,-0.000002,-0.006280,5.89e-03
118,beta = 0,204.300446,1.760186,-73.556208,-133.003212,-0.163406,0.018274,0.063202,-0.000001,-0.000660,2.71e-04
119,pphi = 0,206.261409,1.241800,-67.586817,-79.505990,-0.351102,0.245247,0.000000,0.673040,-0.000418,2.96e-05
120,collision,206.981602,1.000000,-59.181667,-85.971931,-0.516059,0.389935,-0.038429,0.229995,-0.000389,4.32e-13
121,beta = 0,207.200166,1.091340,-55.024858,-90.592395,0.434978,0.426583,-0.042721,-0.000225,-0.000566,1.77e-04
122,pphi = 0,208.110013,1.383621,-40.590995,-103.729359,0.258689,0.418108,0.000000,-0.697212,-0.000583,1.94e-04
123,beta = 0,210.250540,1.747745,-22.890518,-34.812198,0.081361,0.330281,0.086133,-0.000017,-0.000528,1.39e-04
124,phi = 0,210.980570,1.787269,-18.306963,0.000000,0.028530,0.356918,0.076035,0.483459,-0.000492,1.03e-04
125,pr = 0,211.687787,1.794157,-14.525515,21.516706,0.000000,0.391332,0.057125,0.757884,-0.000814,4.26e-04
