n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,8.205378,3.336913,78.193906,145.507432,-0.020226,-0.078133,0.023543,0.000010,-0.001509,3.61e-05
2,phi = 0,11.477987,3.257131,76.970645,0.000000,-0.032011,-0.070681,0.018112,-2.480727,0.006476,7.95e-03
3,beta = 0,11.477987,3.271687,77.144892,142.612636,-0.030448,-0.073889,0.019654,0.000005,-0.002450,9.78e-04
4,pphi = 0,15.044742,3.110212,75.840050,-155.010973,-0.042560,-0.028389,0.000000,-5.132593,-0.001507,3.43e-05
5,ptheta = 0,17.177488,3.015337,75.660807,-162.078256,-0.048255,0.000000,-0.011862,-5.247518,-0.001505,3.27e-05
6,phi = 0,18.990530,2.933272,75.765849,0.000000,-0.055016,0.019177,-0.020502,-2.423652,0.009042,1.05e-02
7,beta = 0,18.990530,2.913448,75.812660,138.991176,-0.056906,0.022913,-0.022306,0.000000,-0.003184,1.71e-03
8,beta = 0,21.526429,2.748153,76.343393,140.426363,-0.076228,0.030073,-0.029002,0.000001,-0.001505,3.22e-05
9,ptheta = 0,23.900270,2.555749,76.656368,106.744865,-0.098421,0.000000,-0.022176,-0.602704,-0.001555,8.26e-05
10,pphi = 0,26.158793,2.282761,75.831364,89.313377,-0.125016,-0.072955,0.000000,-0.867920,-0.001512,3.94e-05
11,beta = 0,29.484545,1.787594,69.599307,122.967935,-0.206482,-0.196874,0.031958,0.000197,-0.001594,1.21e-04
12,pphi = 0,31.000407,1.376148,62.425902,143.581902,-0.332307,-0.178413,0.000000,0.652767,-0.001498,2.56e-05
13,collision,31.870919,1.000000,57.500098,127.885198,-0.566376,-0.093598,-0.072508,0.563020,-0.001473,9.61e-13
14,beta = 0,32.596616,1.285484,55.058200,90.647278,0.315219,-0.094007,-0.106200,0.000014,-0.001770,2.97e-04
15,pphi = 0,34.924711,1.670177,41.687905,8.068549,0.094383,-0.376313,0.000000,-1.005702,-0.001483,1.00e-05
16,beta = 0,36.689202,1.784666,26.833486,41.029887,0.029426,-0.497211,0.051280,0.000035,-0.001585,1.12e-04
17,pr = 0,37.379196,1.794091,20.856897,59.563067,0.000000,-0.494126,0.042243,0.487305,-0.001669,1.96e-04
18,pphi = 0,38.444416,1.775994,11.772074,73.906824,-0.030246,-0.438879,0.000000,0.980630,-0.001603,1.30e-04
19,theta = 0,40.204384,1.685747,0.000000,34.495580,-0.095683,-0.321350,-0.080828,0.602061,-0.001935,4.63e-04
20,phi = 0,40.821133,1.601643,-4.268576,-0.000000,-0.164806,-0.294326,-0.097928,0.111803,-0.002041,5.69e-04
21,beta = 0,41.129507,1.578075,-5.188980,-7.789152,-0.183048,-0.292367,-0.098783,-0.000006,-0.001853,3.80e-04
