n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,34.095688,8.673591,79.710666,149.755877,-0.001986,-0.019450,0.005898,0.000000,-0.000089,1.05e-06
2,phi = 0,43.143702,8.656585,79.602307,0.000000,-0.002633,-0.019135,0.005464,-2.608393,0.000387,4.75e-04
3,beta = 0,43.143702,8.661758,79.631030,149.530978,-0.002468,-0.019522,0.005683,0.000000,-0.000102,1.36e-05
4,pphi = 0,66.879709,8.569004,79.337685,-141.706194,-0.004007,-0.005690,0.000000,-5.068618,-0.000089,8.57e-07
5,ptheta = 0,76.937341,8.533863,79.320084,-147.280915,-0.004323,-0.000000,-0.002181,-5.165051,-0.000090,2.16e-06
6,phi = 0,91.160023,8.466293,79.366650,0.000000,-0.005223,0.007453,-0.005278,-2.596801,0.000400,4.88e-04
7,beta = 0,91.160023,8.456979,79.377370,148.815927,-0.005376,0.008017,-0.005555,0.000000,-0.000120,3.22e-05
8,beta = 0,99.490122,8.411181,79.431595,148.968614,-0.006166,0.008415,-0.006085,0.000000,-0.000089,1.35e-06
9,ptheta = 0,116.958073,8.294310,79.500594,98.280411,-0.007697,0.000000,-0.003841,-0.888069,-0.000090,1.95e-06
10,pphi = 0,131.162060,8.180468,79.431344,82.374132,-0.008456,-0.011846,0.000000,-1.162281,-0.000090,2.20e-06
11,beta = 0,161.448179,7.900782,78.800513,147.197392,-0.010979,-0.032937,0.006280,0.000001,-0.000090,2.52e-06
12,phi = 0,169.211654,7.807241,78.551806,0.000000,-0.012032,-0.032306,0.005534,-2.556956,0.000543,6.31e-04
13,beta = 0,169.211654,7.826957,78.601618,146.641750,-0.011832,-0.032850,0.005827,0.000000,-0.000119,3.09e-05
14,pphi = 0,190.072526,7.565752,78.069876,-151.882510,-0.013741,-0.019292,0.000000,-5.184417,-0.000088,3.03e-07
15,phi = 0,205.584009,7.302944,77.856282,0.000000,-0.015659,-0.005277,-0.005994,-2.523244,0.000674,7.61e-04
16,beta = 0,205.584009,7.280261,77.848144,144.548701,-0.015892,-0.004658,-0.006329,0.000000,-0.000133,4.51e-05
17,beta = 0,212.615172,7.172008,77.817657,144.464409,-0.017129,-0.004472,-0.006984,0.000000,-0.000090,2.33e-06
18,pphi = 0,235.119811,6.734658,77.427855,86.605773,-0.021007,-0.028717,0.000000,-0.991062,-0.000090,1.79e-06
19,beta = 0,258.056053,6.260724,76.198403,140.033250,-0.025702,-0.055133,0.007449,0.000000,-0.000088,4.25e-07
