n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,7.855133,3.235304,78.089257,145.217130,-0.021750,-0.081591,0.024574,0.000012,-0.001653,4.19e-05
2,phi = 0,10.975068,3.152481,76.779247,0.000000,-0.034594,-0.073639,0.018767,-2.471601,0.007117,8.73e-03
3,beta = 0,10.975068,3.167402,76.963053,142.114752,-0.032914,-0.077019,0.020395,0.000006,-0.002714,1.10e-03
4,pphi = 0,14.381232,3.004388,75.600670,-155.976819,-0.045889,-0.030044,0.000000,-5.138206,-0.001661,5.05e-05
5,ptheta = 0,16.386283,2.906306,75.403950,-163.103528,-0.052252,0.000000,-0.012638,-5.253378,-0.001651,4.05e-05
6,phi = 0,18.091998,2.819630,75.521576,0.000000,-0.060021,0.020576,-0.022007,-2.412190,0.010290,1.19e-02
7,beta = 0,18.091998,2.799381,75.572375,138.344739,-0.062130,0.024394,-0.023883,0.000000,-0.003455,1.84e-03
8,beta = 0,20.480059,2.633792,76.123754,139.831280,-0.083182,0.030999,-0.030621,0.000002,-0.001661,5.03e-05
9,ptheta = 0,22.691914,2.441823,76.445725,107.171575,-0.107525,0.000000,-0.023691,-0.585254,-0.001711,1.01e-04
10,pphi = 0,24.689056,2.161568,75.536598,89.634401,-0.138423,-0.078377,0.000000,-0.848478,-0.001649,3.86e-05
11,beta = 0,27.734753,1.668626,68.835007,121.091653,-0.232303,-0.210439,0.033705,0.000154,-0.001695,8.48e-05
12,pphi = 0,28.971824,1.269128,61.149206,139.801880,-0.379830,-0.194595,0.000000,0.635756,-0.001608,2.28e-06
13,collision,29.597096,1.000000,56.863758,131.497216,-0.560360,-0.127555,-0.056763,0.648975,-0.001611,1.09e-12
14,beta = 0,30.517733,1.340403,53.217541,86.992971,0.279334,-0.108580,-0.105263,0.000021,-0.002009,3.98e-04
15,pphi = 0,32.923469,1.677565,39.742635,3.469442,0.078028,-0.378410,0.000000,-1.027085,-0.001930,3.20e-04
16,beta = 0,34.629517,1.764849,24.686320,37.632101,0.012509,-0.500590,0.053787,0.000040,-0.001764,1.53e-04
17,pr = 0,34.956053,1.766047,22.357456,45.298064,0.000000,-0.502220,0.052034,0.197566,-0.002055,4.44e-04
18,pphi = 0,36.386063,1.724580,9.534572,70.822872,-0.051062,-0.437031,0.000000,0.985898,-0.002097,4.86e-04
19,theta = 0,37.723714,1.638803,0.000000,46.473108,-0.098155,-0.334400,-0.070047,0.811109,-0.001990,3.79e-04
20,phi = 0,38.598419,1.511352,-6.195079,0.000000,-0.200949,-0.278614,-0.105235,0.162345,-0.002316,7.05e-04
21,beta = 0,38.598419,1.473018,-7.491326,-11.253080,-0.232445,-0.273776,-0.107437,-0.000000,-0.001625,1.44e-05
22,collision,40.008412,1.000000,-21.569179,-66.293857,-0.612179,-0.383193,-0.013811,-0.585455,-0.001611,2.05e-12
23,pphi = 0,40.132334,1.052808,-23.492645,-66.560676,0.560661,-0.398134,0.000000,-0.537677,-0.001585,2.57e-05
24,beta = 0,41.003540,1.368405,-35.404490,-54.972167,0.338911,-0.414542,0.038872,-0.000051,-0.001658,4.71e-05
25,pphi = 0,42.473773,1.746252,-47.956979,-35.926227,0.202045,-0.291998,0.000000,0.716244,-0.001764,1.53e-04
26,beta = 0,45.474302,2.202679,-57.169183,-94.943752,0.100991,-0.140743,-0.050132,-0.000023,-0.001686,7.57e-05
27,pphi = 0,50.380940,2.493402,-65.030346,-175.284071,0.039527,-0.209907,0.000000,-1.103349,-0.001677,6.62e-05
28,beta = 0,54.788970,2.606573,-73.584907,-133.087284,0.013138,-0.253150,0.028211,-0.000160,-0.001696,8.54e-05
29,pr = 0,56.247747,2.617441,-77.128958,-106.791357,0.000000,-0.228337,0.022788,0.624432,-0.001681,7.01e-05
30,pphi = 0,59.346392,2.598113,-81.779533,-86.984396,-0.011715,-0.156234,0.000000,1.198681,-0.001683,7.23e-05
31,phi = 0,65.280068,2.430196,-85.941272,0.000000,-0.057366,-0.026947,-0.040500,2.929782,0.021346,2.30e-02
32,pphi = 0,69.274301,2.074175,-89.282130,124.869083,-0.110077,-0.141372,0.000000,5.283386,-0.001716,1.05e-04
33,beta = 0,69.826010,2.003612,-90.604546,126.447220,-0.118542,-0.171180,0.009949,-0.903021,-0.001663,5.21e-05
34,beta = 0,72.177527,1.706792,-98.195603,155.741506,-0.178568,-0.253947,0.034108,0.000105,-0.001698,8.75e-05
35,pphi = 0,73.472605,1.365256,-106.973263,176.333283,-0.282087,-0.198178,-0.000000,0.780304,-0.001837,2.26e-04
36,collision,74.582932,1.000000,-112.111236,155.460956,-0.492219,-0.049960,-0.084365,0.639987,-0.001611,2.62e-12
37,beta = 0,75.384254,1.234379,-112.966387,116.750336,0.271877,-0.034121,-0.116354,0.000003,-0.001922,3.11e-04
38,pphi = 0,77.668202,1.502745,-125.505228,29.601271,0.051591,-0.376573,0.000000,-1.045762,-0.002189,5.78e-04
39,pr = 0,78.835974,1.537290,-138.299149,49.344640,0.000000,-0.513966,0.052761,-0.285694,-0.002147,5.36e-04
40,beta = 0,79.109836,1.533912,-142.204456,59.009302,-0.021732,-0.531718,0.055930,0.000324,-0.002320,7.09e-04
41,pphi = 0,80.248262,1.452671,-158.772512,85.461186,-0.102780,-0.478989,0.000000,0.929264,-0.002146,5.36e-04
42,theta = 0,81.979165,1.101656,0.000000,5.427651,-0.451926,-0.269140,-0.151401,0.094730,-0.001622,1.09e-05
43,phi = 0,82.085438,1.073521,179.975280,0.000000,-0.490780,-0.267609,-0.152523,0.000647,-0.001611,4.45e-07
44,beta = 0,82.085438,1.073223,179.967368,-0.048948,-0.491214,-0.267623,-0.152513,-0.000000,-0.001618,7.25e-06
45,collision,82.281107,1.000000,178.032992,-11.766536,-0.598741,-0.271953,-0.149275,-0.153864,-0.001611,4.34e-12
46,pphi = 0,83.979232,1.482837,156.999561,-80.206533,0.174221,-0.471657,0.000000,-0.789296,-0.001997,3.87e-04
47,beta = 0,85.459455,1.652853,142.210309,-58.995540,0.094416,-0.505934,0.043055,-0.000257,-0.001995,3.84e-04
48,pphi = 0,86.938915,1.753819,126.835504,-32.382407,0.034011,-0.381334,0.000000,0.951296,-0.001645,3.39e-05
49,pr = 0,88.615521,1.784824,117.675743,-58.888424,0.000000,-0.241295,-0.054177,0.821482,-0.001811,2.00e-04
50,beta = 0,90.290928,1.736124,112.495818,-117.876301,-0.072242,-0.153017,-0.077115,-0.000097,-0.001982,3.71e-04
51,phi = 0,91.796692,1.545627,107.256876,0.000000,-0.168480,-0.188756,-0.046450,2.284484,0.065658,6.73e-02
52,beta = 0,91.796692,1.568143,107.860270,-129.345372,-0.160900,-0.178909,-0.051453,-0.000095,-0.016251,1.46e-02
53,pphi = 0,92.717433,1.341617,100.558727,167.337053,-0.233268,-0.289771,0.000000,5.521051,-0.001847,2.37e-04
54,collision,93.922296,1.000000,84.693956,181.016867,-0.429775,-0.357380,0.027292,0.294010,-0.001611,5.43e-12
55,phi = 0,93.922296,1.000000,84.693956,0.000000,0.002428,-0.357380,0.027292,-2.865331,0.229978,2.32e-01
56,beta = 0,93.922296,1.000000,84.693956,164.171348,-0.389554,-0.357380,0.027292,-0.000000,-0.025331,2.37e-02
57,pphi = 0,94.343431,1.153075,77.969912,-175.609546,0.327843,-0.299793,0.000000,-5.593697,-0.001638,2.76e-05
