n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,25.022565,6.967319,79.555063,149.316649,-0.003411,-0.026855,0.008135,0.000001,-0.000172,3.60e-06
2,phi = 0,31.746615,6.943226,79.366484,0.000000,-0.004663,-0.026198,0.007391,-2.596793,0.000738,9.07e-04
3,beta = 0,31.746615,6.950000,79.411720,148.912648,-0.004377,-0.026851,0.007741,0.000000,-0.000204,3.56e-05
4,pphi = 0,49.004856,6.839556,78.982341,-143.384118,-0.006913,-0.008064,0.000000,-5.080488,-0.000173,4.11e-06
5,ptheta = 0,56.203947,6.795663,78.951814,-148.765143,-0.007490,0.000000,-0.003116,-5.172911,-0.000172,3.33e-06
6,phi = 0,66.280693,6.701095,79.041399,0.000000,-0.009393,0.010959,-0.007802,-2.580852,0.000844,1.01e-03
7,beta = 0,66.280693,6.689598,79.058645,147.920320,-0.009678,0.011535,-0.008122,0.000000,-0.000208,3.92e-05
8,beta = 0,72.036002,6.645637,79.123210,148.101493,-0.010789,0.011455,-0.008537,0.000000,-0.000173,4.59e-06
9,ptheta = 0,83.939519,6.506811,79.226662,99.367585,-0.013531,0.000000,-0.005532,-0.855638,-0.000172,3.69e-06
10,pphi = 0,93.921937,6.366464,79.112363,83.305577,-0.015033,-0.017154,0.000000,-1.130371,-0.000173,4.34e-06
11,beta = 0,113.804967,6.029885,78.084752,145.203960,-0.019943,-0.047780,0.009027,0.000000,-0.000170,8.59e-07
12,phi = 0,118.926912,5.896865,77.602903,0.000000,-0.022359,-0.046256,0.007501,-2.511032,0.001262,1.43e-03
13,beta = 0,118.926912,5.920528,77.683643,144.094301,-0.021975,-0.047170,0.007988,0.000001,-0.000264,9.52e-05
14,pphi = 0,129.976097,5.639349,76.891137,-159.260067,-0.025576,-0.029265,0.000000,-5.256546,-0.000176,7.61e-06
15,phi = 0,140.059595,5.352168,76.517606,0.000000,-0.029507,-0.009984,-0.008614,-2.459161,0.001718,1.89e-03
16,beta = 0,140.059595,5.322072,76.497388,140.844559,-0.030066,-0.008786,-0.009270,0.000000,-0.000310,1.41e-04
17,beta = 0,146.463805,5.169782,76.418417,140.629959,-0.033349,-0.008291,-0.010691,0.000000,-0.000173,4.64e-06
18,pphi = 0,159.408043,4.665706,75.664644,88.661733,-0.042990,-0.046693,0.000000,-0.871460,-0.000175,6.44e-06
19,beta = 0,170.483561,4.132788,73.340307,132.440182,-0.055848,-0.090011,0.011561,0.000004,-0.000171,2.50e-06
20,pphi = 0,178.276648,3.621556,70.679435,167.453067,-0.072315,-0.076151,0.000000,0.729750,-0.000178,9.74e-06
21,beta = 0,185.593871,2.949612,68.186308,119.509819,-0.106487,-0.058268,-0.018276,0.000012,-0.000189,1.98e-05
22,pphi = 0,189.751632,2.313368,64.462529,85.088397,-0.162300,-0.138626,0.000000,-0.448131,-0.000176,7.19e-06
23,beta = 0,192.125588,1.824309,58.407101,97.518338,-0.240066,-0.215736,0.014801,0.000024,-0.000164,5.15e-06
24,pphi = 0,193.639475,1.447328,51.961741,105.393063,-0.351531,-0.235078,0.000000,0.363885,-0.000158,1.03e-05
25,collision,194.561469,1.000000,43.621820,92.802161,-0.642518,-0.208760,-0.057231,0.413682,-0.000169,1.40e-12
26,beta = 0,195.359446,1.352898,37.264137,58.092780,0.348709,-0.217110,-0.090202,0.000029,-0.000263,9.41e-05
27,phi = 0,196.991436,1.683603,28.302393,0.000000,0.173183,-0.330799,-0.048446,-0.756982,-0.000262,9.35e-05
28,pphi = 0,198.260929,1.857211,20.190316,-15.444814,0.127975,-0.421478,0.000000,-0.803788,-0.000521,3.52e-04
29,phi = 0,199.471030,2.006855,10.617021,0.000000,0.089706,-0.483250,0.033718,-0.278755,-0.000441,2.72e-04
30,beta = 0,199.887434,2.049595,7.086817,10.645286,0.074641,-0.490058,0.036665,0.000025,-0.000401,2.33e-04
31,theta = 0,201.254907,2.116733,-0.000000,31.517352,0.048182,-0.475467,0.025697,0.550082,-0.000271,1.03e-04
32,pphi = 0,202.167038,2.161469,-6.467253,40.114370,0.032611,-0.435715,0.000000,0.869620,-0.000344,1.75e-04
33,phi = 0,204.547038,2.203420,-17.740182,0.000000,-0.004497,-0.346264,-0.053158,0.468238,-0.000333,1.64e-04
34,pr = 0,204.547038,2.203730,-16.974085,5.513937,0.000000,-0.351605,-0.050401,0.543939,-0.000356,1.87e-04
35,beta = 0,205.487813,2.185441,-21.706375,-32.964524,-0.033066,-0.327790,-0.060282,-0.000021,-0.000288,1.19e-04
36,pphi = 0,208.868544,1.937240,-36.684344,-103.041711,-0.112286,-0.393239,0.000000,-0.801598,-0.000384,2.16e-04
37,beta = 0,210.506005,1.682223,-49.839478,-80.493375,-0.178607,-0.412865,0.035068,-0.000127,-0.000274,1.05e-04
38,pphi = 0,211.855371,1.380228,-61.575849,-62.224268,-0.280184,-0.285231,0.000000,0.734493,-0.000366,1.97e-04
39,collision,213.026430,1.000000,-68.097406,-85.260542,-0.502251,-0.012631,-0.087249,0.594007,-0.000169,1.37e-12
40,ptheta = 0,213.064051,1.016710,-68.108320,-86.992050,0.485969,0.000000,-0.090823,0.564246,-0.000189,2.03e-05
41,beta = 0,213.599588,1.204426,-66.806709,-116.214291,0.311484,0.099072,-0.112089,-0.000029,-0.000757,5.88e-04
42,phi = 0,214.963158,1.456616,-63.448719,0.000000,0.131004,0.015518,-0.048955,1.893088,0.042223,4.24e-02
43,beta = 0,214.963158,1.446327,-63.482251,-108.541445,0.134385,0.025789,-0.054068,-0.000001,-0.045832,4.57e-02
44,ptheta = 0,214.963158,1.472162,-63.398058,163.987466,0.125895,0.000000,-0.041229,4.753220,0.013725,1.39e-02
45,pphi = 0,215.920375,1.553586,-64.182290,168.589413,0.111982,-0.087629,0.000000,4.864496,-0.000575,4.06e-04
46,phi = 0,216.661285,1.639705,-66.613188,0.000000,0.096445,-0.172101,0.039882,2.020317,0.038048,3.82e-02
47,beta = 0,216.661285,1.652136,-67.086105,-116.879816,0.092947,-0.182994,0.045256,-0.000088,-0.023882,2.37e-02
48,beta = 0,218.028418,1.738485,-72.635304,-130.622003,0.033616,-0.221095,0.072729,-0.000156,-0.000608,4.39e-04
49,pr = 0,218.773337,1.749876,-75.411188,-101.856020,0.000000,-0.186074,0.065127,0.629300,-0.000574,4.05e-04
50,ptheta = 0,220.887479,1.701985,-79.124633,-60.007980,-0.033566,0.000000,0.002577,1.537591,-0.000584,4.15e-04
51,pphi = 0,220.887479,1.699550,-79.123546,-59.911020,-0.033678,0.007269,0.000000,1.539230,-0.000551,3.82e-04
52,beta = 0,223.440095,1.554029,-71.165284,-126.876540,-0.115794,0.253450,-0.077626,-0.000234,-0.000748,5.79e-04
53,pphi = 0,225.042152,1.267546,-61.343988,-174.365603,-0.241399,0.130140,0.000000,-1.231594,-0.000991,8.23e-04
54,ptheta = 0,225.595819,1.113493,-59.824754,-163.817917,-0.307174,0.000000,0.069669,-1.104786,-0.000473,3.05e-04
55,collision,226.006518,1.000000,-60.497915,-146.440093,-0.405343,-0.079971,0.118988,-0.776253,-0.000169,2.11e-12
56,beta = 0,226.639435,1.144477,-62.903392,-107.244230,0.204620,-0.097937,0.152445,-0.000012,-0.000822,6.53e-04
57,ptheta = 0,227.006485,1.207902,-64.075479,-65.369685,0.058160,0.000000,0.128422,0.776902,-0.000437,2.69e-04
58,pr = 0,227.462903,1.216948,-63.279109,-41.505786,0.000000,0.102064,0.091199,1.162021,-0.001488,1.32e-03
59,pphi = 0,228.214960,1.197607,-56.971309,-20.935423,-0.040728,0.317797,0.000000,1.284551,-0.001639,1.47e-03
60,beta = 0,229.305986,1.103092,-36.496281,-56.813616,-0.195564,0.582896,-0.102386,-0.000286,-0.001709,1.54e-03
61,collision,229.753540,1.000000,-24.746836,-77.385246,-0.339579,0.563542,-0.067145,-0.692199,-0.000169,2.86e-12
62,pphi = 0,230.110856,1.091945,-16.173035,-83.269691,0.256355,0.474466,0.000000,-1.027053,-0.001279,1.11e-03
63,theta = 0,231.375250,1.261398,0.000000,-10.591418,-0.026287,0.229890,0.169672,-0.184855,-0.002357,2.19e-03
64,pr = 0,231.375250,1.262919,-0.606723,-17.751221,0.000000,0.233616,0.167177,-0.293933,-0.001529,1.36e-03
