n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,9.994683,3.844047,78.609191,146.663072,-0.014464,-0.064018,0.019328,0.000004,-0.000990,1.41e-05
2,phi = 0,13.784589,3.782254,77.771208,0.000000,-0.021967,-0.059496,0.015799,-2.519139,0.004279,5.25e-03
3,beta = 0,13.784589,3.793590,77.894484,144.677004,-0.020936,-0.061588,0.016822,0.000002,-0.001482,5.06e-04
4,pphi = 0,19.512241,3.637065,76.805210,-151.784385,-0.030117,-0.022002,0.000000,-5.121975,-0.001012,3.58e-05
5,ptheta = 0,22.098080,3.555236,76.677755,-158.181598,-0.033646,0.000000,-0.008970,-5.227560,-0.000999,2.34e-05
6,phi = 0,24.683918,3.452918,76.820308,0.000000,-0.039964,0.019978,-0.017862,-2.473557,0.005828,6.80e-03
7,beta = 0,24.683918,3.431817,76.871766,141.864921,-0.041523,0.022834,-0.019288,0.000000,-0.001687,7.11e-04
8,beta = 0,27.869422,3.312111,77.204894,142.776981,-0.051579,0.025311,-0.022556,0.000001,-0.001010,3.39e-05
9,ptheta = 0,31.248966,3.122706,77.471892,104.894304,-0.066133,0.000000,-0.016542,-0.673982,-0.001013,3.77e-05
10,pphi = 0,34.542950,2.881041,76.934527,87.851488,-0.080049,-0.053323,0.000000,-0.945706,-0.001005,2.89e-05
11,beta = 0,39.385374,2.394863,72.570206,130.445903,-0.123195,-0.146823,0.025367,0.000010,-0.000985,8.88e-06
12,pphi = 0,41.741613,1.943131,67.422867,160.002894,-0.185771,-0.119862,0.000000,0.738735,-0.001011,3.55e-05
13,beta = 0,44.549555,1.175023,62.532640,106.418496,-0.466509,-0.079245,-0.062599,0.000009,-0.000809,1.67e-04
14,collision,45.017386,1.000000,60.913798,94.839671,-0.615463,-0.129814,-0.058217,-0.140051,-0.000976,1.37e-12
15,beta = 0,49.108207,2.057437,34.509885,53.493542,0.158089,-0.409949,-0.001629,0.000216,-0.000990,1.41e-05
16,beta = 0,55.309201,2.652064,9.999554,15.040227,0.064199,-0.421184,-0.019953,0.000044,-0.001005,2.89e-05
17,phi = 0,56.307885,2.729660,5.474644,-0.000000,0.051167,-0.426001,-0.018294,-0.143435,-0.001005,2.92e-05
18,theta = 0,58.231156,2.804990,0.000000,-15.365322,0.037755,-0.435344,-0.012716,-0.268175,-0.000999,2.28e-05
19,pphi = 0,61.036699,2.896900,-10.439540,-27.001796,0.017816,-0.451410,0.000000,-0.197201,-0.000980,3.72e-06
20,beta = 0,63.364686,2.921172,-16.504617,-24.937098,0.007397,-0.450577,0.002537,-0.000094,-0.001006,3.02e-05
21,pr = 0,65.444875,2.927192,-20.896853,-23.085750,-0.000000,-0.444105,0.001288,0.150427,-0.000980,4.18e-06
22,pphi = 0,65.444875,2.925936,-22.482808,-23.012725,-0.002626,-0.440137,0.000000,0.194802,-0.001001,2.55e-05
23,beta = 0,72.310786,2.778892,-42.265093,-66.719595,-0.042119,-0.373286,-0.018507,-0.000298,-0.001005,2.90e-05
24,beta = 0,80.081257,2.259274,-65.054615,-112.146166,-0.108710,-0.334729,-0.002348,-0.000409,-0.000986,1.03e-05
25,beta = 0,85.118769,1.183291,-89.205112,-171.785117,-0.403753,-0.124990,-0.049113,0.101762,-0.000956,2.02e-05
26,phi = 0,85.259420,1.081968,-90.465818,0.000000,-0.472840,-0.119048,-0.051057,-3.117204,0.262435,2.63e-01
27,beta = 0,85.259420,1.048878,-90.873763,177.379122,-0.497657,-0.117866,-0.051527,0.000000,-0.001065,8.96e-05
28,collision,85.520072,1.000000,-91.479714,176.718434,-0.539310,-0.117518,-0.051943,0.020169,-0.000976,1.94e-12
29,beta = 0,85.673980,1.054255,-92.153495,173.545981,0.493866,-0.118688,-0.052081,0.000007,-0.000686,2.89e-04
30,beta = 0,91.773157,2.252340,-120.201919,100.467583,0.101677,-0.365855,-0.000929,0.000109,-0.000981,4.91e-06
31,beta = 0,99.005946,2.706648,-144.815340,54.613410,0.033616,-0.398583,-0.020766,0.000186,-0.001004,2.82e-05
32,pr = 0,103.830258,2.784292,-160.364816,12.296991,0.000000,-0.448112,-0.005480,-0.304607,-0.000993,1.73e-05
33,pphi = 0,105.663683,2.778125,-165.132484,10.284111,-0.008410,-0.461144,0.000000,-0.211960,-0.001006,3.06e-05
34,beta = 0,107.677205,2.751397,-171.672837,12.515263,-0.020308,-0.470316,0.003164,0.000042,-0.001011,3.55e-05
35,theta = 0,109.504995,2.694141,0.000000,14.572135,-0.034861,-0.465871,-0.001135,0.254332,-0.000933,4.31e-05
36,pphi = 0,109.504995,2.704030,-110.697166,14.740046,-0.032782,-0.467526,0.000000,-1.876006,0.018454,1.94e-02
37,phi = 0,112.070412,2.554328,169.527200,0.000000,-0.060646,-0.438764,-0.016956,0.274947,-0.000980,4.35e-06
38,beta = 0,114.528720,2.367022,159.664972,-30.834135,-0.094636,-0.416321,-0.024663,-0.000019,-0.000983,6.74e-06
39,beta = 0,119.322476,1.696189,134.986723,-71.595447,-0.234699,-0.382100,-0.004725,-0.000113,-0.000966,9.60e-06
40,collision,121.169100,1.000000,117.021757,-90.015088,-0.594962,-0.163600,-0.046977,0.303612,-0.000976,3.10e-12
41,beta = 0,121.935006,1.321432,114.039436,-114.224580,0.361207,-0.053272,-0.065426,-0.000007,-0.000948,2.74e-05
42,pphi = 0,125.135913,1.991947,109.870648,-175.474831,0.155631,-0.129768,-0.000000,-0.893714,-0.001098,1.23e-04
43,beta = 0,128.675503,2.392096,103.800113,-140.039410,0.101935,-0.174920,0.029306,-0.000038,-0.001011,3.56e-05
44,pphi = 0,133.939232,2.781311,98.220659,-90.697800,0.064063,-0.073148,0.000000,1.133860,-0.000979,3.39e-06
45,ptheta = 0,137.124020,3.008328,97.284828,-119.906005,0.048865,0.000000,-0.023306,0.671388,-0.000998,2.18e-05
46,beta = 0,139.946648,3.113307,97.466195,-157.846731,0.035631,0.019158,-0.028204,-0.000001,-0.001030,5.44e-05
47,phi = 0,141.767159,3.169474,97.661740,0.000000,0.026589,0.015598,-0.025759,2.745043,0.008639,9.61e-03
48,beta = 0,141.767159,3.158474,97.624123,-157.388453,0.028423,0.017968,-0.026829,-0.000000,-0.001408,4.33e-04
49,ptheta = 0,143.711634,3.211433,97.748818,149.873675,0.019938,0.000000,-0.019451,5.356428,-0.001012,3.66e-05
50,pphi = 0,148.136945,3.278031,97.155121,125.970842,0.012905,-0.053548,0.000000,4.969335,-0.001013,3.76e-05
51,pr = 0,153.881431,3.327864,94.193292,173.334898,0.000000,-0.117099,0.023163,5.948073,-0.001003,2.72e-05
52,phi = 0,154.899371,3.326766,93.752941,0.000000,-0.002586,-0.118575,0.023876,2.945646,0.007957,8.93e-03
53,beta = 0,154.899371,3.325497,93.445799,-169.687353,-0.004416,-0.119115,0.024204,-0.000000,-0.000976,2.80e-07
54,beta = 0,155.931897,3.325352,93.431290,-169.730616,-0.004504,-0.119058,0.024190,-0.000001,-0.000980,4.02e-06
55,beta = 0,163.065433,3.217595,89.971153,-106.131116,-0.022116,-0.049033,0.001510,-4.992420,-0.001011,3.50e-05
56,pphi = 0,163.065433,3.210585,89.895948,-106.188126,-0.022487,-0.044505,0.000000,-4.989477,-0.001029,5.30e-05
57,ptheta = 0,166.348973,3.136436,89.500983,-118.534260,-0.027243,0.000000,-0.014870,-5.184279,-0.000979,3.33e-06
58,beta = 0,169.217936,3.007161,90.046384,-168.074815,-0.043017,0.040043,-0.028295,0.205705,-0.000983,6.98e-06
59,phi = 0,170.155091,2.984804,90.174939,0.000000,-0.046033,0.040725,-0.028513,3.132433,0.011485,1.25e-02
