n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,1.330706,1.000000,69.466461,117.524043,-0.247524,-0.355731,0.106626,-0.089106,-0.043488,2.04e-12
2,beta = 0,1.377219,1.010901,68.529543,120.340040,0.226940,-0.363111,0.107018,0.000003,-0.043496,8.20e-06
3,pr = 0,2.196566,1.085514,54.593449,155.201424,0.000000,-0.264730,0.023058,1.142938,-0.044197,7.09e-04
4,pphi = 0,2.397038,1.083730,53.056302,155.756038,-0.019519,-0.225723,0.000000,1.205683,-0.045608,2.12e-03
5,ptheta = 0,3.120725,1.012555,48.861311,124.477493,-0.210621,0.000000,-0.143383,0.799888,-0.044620,1.13e-03
6,collision,3.396503,1.000000,48.859662,119.534925,-0.240646,0.013187,-0.153939,0.713678,-0.043488,1.42e-12
7,beta = 0,3.807296,1.047767,49.442425,79.737440,0.001339,0.019841,-0.186104,0.000001,-0.044873,1.38e-03
8,pr = 0,3.807296,1.047859,49.445541,79.508561,0.000000,0.019648,-0.186164,-0.004096,-0.044698,1.21e-03
9,ptheta = 0,3.984627,1.043149,49.468150,69.285530,-0.059917,0.000000,-0.182976,-0.183264,-0.048174,4.69e-03
10,collision,4.436557,1.000000,48.839313,39.484897,-0.240855,-0.094323,-0.154361,-0.682794,-0.043488,7.51e-13
11,pr = 0,5.353807,1.076184,38.096191,2.304086,0.000000,-0.422363,-0.005478,-0.998278,-0.045303,1.82e-03
12,pphi = 0,5.353807,1.076026,37.475021,2.306228,-0.005740,-0.433458,0.000000,-0.979854,-0.045541,2.05e-03
13,beta = 0,6.163019,1.000880,16.884917,25.514763,-0.250721,-0.638626,0.093030,0.000001,-0.043499,1.10e-05
14,collision,6.173764,1.000000,16.756668,25.701973,-0.252678,-0.638879,0.093031,0.006701,-0.043488,5.13e-12
15,theta = 0,6.853173,1.070113,-0.000000,46.552514,0.044921,-0.561178,0.031312,0.812495,-0.043647,1.58e-04
16,pphi = 0,6.853173,1.073834,-4.003430,47.830532,0.008374,-0.513481,0.000000,0.939652,-0.044192,7.04e-04
17,pr = 0,7.018660,1.073845,-4.907639,47.657360,0.000000,-0.501188,-0.007947,0.960338,-0.044655,1.17e-03
18,collision,7.782582,1.000000,-18.691404,10.374699,-0.259493,-0.232937,-0.170735,0.674870,-0.043488,1.13e-12
19,phi = 0,7.949746,1.021120,-19.858386,0.000000,0.188905,-0.200803,-0.187311,0.525256,-0.046279,2.79e-03
20,beta = 0,8.237433,1.043903,-22.475572,-34.163674,-0.031572,-0.144783,-0.209091,-0.000016,-0.047783,4.29e-03
21,pr = 0,8.237433,1.044745,-22.164184,-29.221567,0.000000,-0.148596,-0.208786,0.077759,-0.047364,3.88e-03
22,collision,8.701080,1.000000,-24.858497,-69.692297,-0.268311,-0.155685,-0.185623,-0.554860,-0.043488,1.25e-12
23,pr = 0,9.521011,1.068155,-33.095226,-114.936072,0.000000,-0.336133,-0.048975,-1.113359,-0.044931,1.44e-03
24,pphi = 0,9.686852,1.062683,-37.461633,-118.044288,-0.045308,-0.405656,0.000000,-1.040552,-0.045522,2.03e-03
