n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,6.836270,2.930043,77.716113,144.185053,-0.027406,-0.093657,0.028165,0.000020,-0.002208,6.47e-05
2,phi = 0,9.512748,2.836420,76.080658,-0.000000,-0.044384,-0.083758,0.020899,-2.438479,0.009641,1.18e-02
3,beta = 0,9.512748,2.852544,76.298112,140.303934,-0.042272,-0.087762,0.022845,0.000008,-0.003785,1.64e-03
4,pphi = 0,12.499699,2.686153,74.747546,-159.308999,-0.058380,-0.036108,0.000000,-5.156584,-0.002266,1.23e-04
5,ptheta = 0,14.116027,2.577193,74.481011,-166.630896,-0.067495,0.000000,-0.015551,-5.272042,-0.002210,6.65e-05
6,phi = 0,15.511697,2.470319,74.664329,-0.000000,-0.080286,0.026356,-0.028082,-2.372262,0.015959,1.81e-02
7,beta = 0,15.511697,2.448530,74.732150,136.100657,-0.083369,0.030309,-0.030180,0.000001,-0.004373,2.23e-03
8,beta = 0,17.478222,2.287866,75.334974,137.708298,-0.110553,0.034175,-0.036674,0.000004,-0.002249,1.06e-04
9,ptheta = 0,18.663946,2.097722,75.703026,107.922803,-0.143803,0.000000,-0.029502,-0.537093,-0.002181,3.75e-05
10,pphi = 0,20.566966,1.795278,74.408347,90.834093,-0.194605,-0.099495,0.000000,-0.775075,-0.002226,8.22e-05
11,beta = 0,22.414022,1.321421,66.090400,114.541269,-0.344707,-0.258570,0.038738,0.000237,-0.002193,4.88e-05
12,collision,23.258895,1.000000,57.604570,127.277861,-0.561428,-0.260905,0.006645,0.548639,-0.002144,1.13e-12
13,pphi = 0,23.365491,1.031060,56.799121,127.327382,0.534657,-0.254718,0.000000,0.578515,-0.002019,1.25e-04
14,beta = 0,25.125479,1.578610,45.637402,72.719663,0.204984,-0.194842,-0.084110,0.000067,-0.002541,3.97e-04
15,phi = 0,26.955349,1.829441,35.728366,0.000000,0.076922,-0.336429,-0.030241,-0.968834,-0.002155,1.11e-05
16,pphi = 0,27.752325,1.883938,30.886096,-6.825651,0.060836,-0.395281,0.000000,-0.948806,-0.002156,1.23e-05
17,phi = 0,28.967474,1.928127,25.303669,0.000000,0.043612,-0.447869,0.027090,-0.673759,-0.002161,1.75e-05
18,beta = 0,30.126850,1.959348,16.966518,25.640510,0.007948,-0.487235,0.044102,0.000011,-0.002200,5.65e-05
19,pr = 0,30.126850,1.959808,15.247473,31.538712,0.000000,-0.487578,0.042965,0.148878,-0.002464,3.21e-04
20,pphi = 0,32.092849,1.917731,3.022642,57.371720,-0.043893,-0.430539,0.000000,0.922174,-0.002357,2.13e-04
21,theta = 0,32.481203,1.895577,0.000000,55.017290,-0.052594,-0.403843,-0.017959,0.960233,-0.002368,2.25e-04
22,phi = 0,34.045585,1.741677,-10.877279,0.000000,-0.136799,-0.302744,-0.081153,0.285630,-0.002328,1.85e-04
23,beta = 0,34.713467,1.676176,-13.319609,-20.071431,-0.176903,-0.292712,-0.084926,-0.000014,-0.002401,2.57e-04
24,pphi = 0,36.252812,1.176247,-28.675958,-76.490892,-0.452359,-0.381744,0.000000,-0.567585,-0.002111,3.31e-05
25,collision,36.612891,1.000000,-35.201647,-73.249643,-0.603861,-0.408174,0.034460,-0.324956,-0.002144,2.87e-12
