n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,32.430430,8.372660,79.689811,149.696966,-0.002167,-0.020490,0.006212,0.000000,-0.000099,1.33e-06
2,phi = 0,41.042002,8.354706,79.571496,0.000000,-0.002886,-0.020138,0.005742,-2.606876,0.000430,5.27e-04
3,beta = 0,41.042002,8.360096,79.602348,149.450024,-0.002706,-0.020557,0.005977,0.000000,-0.000114,1.59e-05
4,pphi = 0,63.548043,8.264590,79.290087,-141.945759,-0.004375,-0.006015,0.000000,-5.070463,-0.000099,1.21e-06
5,ptheta = 0,73.081714,8.228156,79.270920,-147.503159,-0.004723,0.000000,-0.002309,-5.166517,-0.000100,2.44e-06
6,phi = 0,86.546193,8.157190,79.322176,0.000000,-0.005731,0.007919,-0.005610,-2.594617,0.000450,5.47e-04
7,beta = 0,86.546193,8.147553,79.333743,148.693147,-0.005900,0.008496,-0.005896,0.000000,-0.000132,3.42e-05
8,beta = 0,94.407809,8.101375,79.390373,148.852535,-0.006746,0.008842,-0.006422,0.000000,-0.000099,1.81e-06
9,ptheta = 0,110.944912,7.981096,79.463963,98.469573,-0.008425,0.000000,-0.004069,-0.882966,-0.000100,2.38e-06
10,pphi = 0,124.345677,7.863290,79.388994,82.536192,-0.009270,-0.012561,0.000000,-1.157371,-0.000100,2.65e-06
11,beta = 0,152.851421,7.574850,78.707543,146.937526,-0.012071,-0.034935,0.006653,0.000001,-0.000100,2.46e-06
12,phi = 0,160.085373,7.474325,78.427540,0.000000,-0.013285,-0.034158,0.005794,-2.550912,0.000617,7.15e-04
13,beta = 0,160.085373,7.494545,78.480913,146.305196,-0.013066,-0.034757,0.006114,0.000000,-0.000136,3.83e-05
14,pphi = 0,175.605735,7.230840,77.918065,-152.915449,-0.015155,-0.020581,0.000000,-5.195105,-0.000099,1.12e-06
15,phi = 0,193.738807,6.958653,77.682890,0.000000,-0.017351,-0.005684,-0.006422,-2.514883,0.000784,8.82e-04
16,beta = 0,193.738807,6.935308,77.673917,144.067418,-0.017615,-0.005041,-0.006777,0.000000,-0.000148,5.00e-05
17,beta = 0,200.290084,6.825357,77.640173,143.974323,-0.018998,-0.004924,-0.007452,0.000000,-0.000101,2.95e-06
18,pphi = 0,221.159988,6.377147,77.209055,87.013806,-0.023442,-0.030909,0.000000,-0.973449,-0.000101,2.95e-06
19,beta = 0,241.307254,5.892243,75.853138,139.100490,-0.028899,-0.059272,0.007933,0.000004,-0.000102,4.26e-06
20,phi = 0,252.718087,5.514932,74.638780,0.000000,-0.034029,-0.051854,0.002793,-2.371079,0.001447,1.54e-03
21,beta = 0,252.718087,5.552117,74.745672,136.136672,-0.033593,-0.053593,0.003647,0.000003,-0.000393,2.95e-04
22,pphi = 0,255.346090,5.398925,74.322436,-175.847637,-0.035375,-0.046081,0.000000,-5.425588,-0.000103,5.27e-06
23,phi = 0,260.290216,5.234979,73.940466,-0.000000,-0.037420,-0.037681,-0.004099,-2.338910,0.001705,1.80e-03
24,beta = 0,260.290216,5.202821,73.872796,133.832098,-0.037859,-0.036128,-0.004884,0.000001,-0.000453,3.56e-04
25,beta = 0,271.150753,4.812980,73.204300,132.086185,-0.045317,-0.030434,-0.010211,0.000001,-0.000104,5.88e-06
26,pphi = 0,281.076296,4.231138,71.719291,88.931737,-0.058238,-0.070111,0.000000,-0.686529,-0.000104,5.97e-06
27,beta = 0,290.724484,3.657733,68.676405,120.698021,-0.075826,-0.114112,0.010559,0.000024,-0.000106,8.40e-06
28,pphi = 0,295.968544,3.143851,65.271546,144.796775,-0.098758,-0.110136,0.000000,0.561532,-0.000116,1.87e-05
29,beta = 0,301.860699,2.384382,60.612271,102.213105,-0.160142,-0.106024,-0.021103,0.000037,-0.000098,1.60e-07
30,pphi = 0,305.239287,1.666726,53.250060,74.156498,-0.290322,-0.216249,0.000000,-0.225132,0.000029,1.27e-04
31,beta = 0,306.161108,1.359994,47.684121,76.460414,-0.403025,-0.273562,0.007551,0.000022,-0.000050,4.76e-05
32,pphi = 0,306.581446,1.123633,42.232241,78.002709,-0.550477,-0.301735,0.000000,0.198232,0.000253,3.50e-04
33,collision,306.868748,1.000000,39.054386,77.458082,-0.663648,-0.307018,-0.011297,0.284879,-0.000098,1.49e-12
34,beta = 0,308.500261,1.603733,24.415335,37.205608,0.272689,-0.301063,-0.064008,0.000042,-0.000173,7.49e-05
35,phi = 0,309.517032,1.848261,17.638500,0.000000,0.180161,-0.342977,-0.048838,-0.465510,-0.000151,5.36e-05
36,pphi = 0,311.814610,2.135755,6.456261,-27.264432,0.116916,-0.428098,0.000000,-0.645058,-0.000287,1.89e-04
37,theta = 0,312.923941,2.265482,0.000000,-19.782819,0.094643,-0.457962,0.018958,-0.345275,-0.000269,1.71e-04
38,beta = 0,314.026171,2.350244,-4.885547,-7.333708,0.078041,-0.464350,0.023762,-0.000016,-0.000221,1.23e-04
39,phi = 0,314.573735,2.390743,-7.476741,0.000000,0.069759,-0.461312,0.022466,0.196020,-0.000201,1.04e-04
40,pphi = 0,316.971243,2.515748,-16.664103,16.079574,0.047590,-0.420671,0.000000,0.720048,-0.000133,3.50e-05
41,phi = 0,318.938656,2.598734,-23.793188,-0.000000,0.032691,-0.372830,-0.025797,0.632254,-0.000203,1.05e-04
42,beta = 0,320.899900,2.648126,-30.757942,-47.330134,0.006965,-0.337630,-0.039528,-0.000020,-0.000129,3.12e-05
43,pr = 0,321.636425,2.649721,-32.376335,-60.543714,0.000000,-0.335405,-0.038479,-0.184616,-0.000190,9.25e-05
44,pphi = 0,325.754349,2.569941,-44.926903,-115.172270,-0.031641,-0.374525,0.000000,-0.763385,-0.000106,8.60e-06
45,beta = 0,329.117738,2.441336,-55.798022,-92.157028,-0.053751,-0.383507,0.020047,-0.000316,-0.000194,9.61e-05
46,pphi = 0,331.906288,2.247734,-66.290588,-70.554512,-0.080172,-0.307432,-0.000000,0.775664,-0.000202,1.04e-04
47,beta = 0,336.200931,1.739532,-78.881274,-147.425187,-0.182303,-0.119058,-0.053431,-0.000033,-0.000149,5.11e-05
48,phi = 0,337.307550,1.527336,-81.399281,0.000000,-0.249863,-0.125210,-0.045032,2.697736,0.088355,8.85e-02
