n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.380164,1.496399,73.210972,132.117619,-0.119804,-0.225532,0.066849,0.000247,-0.014740,6.08e-04
2,pphi = 0,3.727264,1.213589,64.357770,170.005726,-0.280111,-0.127120,0.000000,1.038129,-0.014462,3.31e-04
3,ptheta = 0,4.441027,1.028739,62.719990,159.506037,-0.397203,0.000000,-0.071421,0.919290,-0.014134,2.08e-06
4,collision,4.514121,1.000000,62.750377,156.434151,-0.423490,0.018153,-0.082571,0.864494,-0.014132,1.54e-12
5,beta = 0,5.362428,1.202001,64.582808,111.039753,0.184525,0.061184,-0.131515,0.000006,-0.014783,6.51e-04
6,ptheta = 0,5.777724,1.255198,65.117756,80.754623,0.079096,0.000000,-0.119056,-0.550017,-0.014904,7.72e-04
7,pr = 0,6.287290,1.272264,64.224792,52.317336,0.000000,-0.105595,-0.084054,-1.010634,-0.015063,9.32e-04
8,pphi = 0,7.083735,1.240135,57.732644,31.111191,-0.067381,-0.317109,0.000000,-1.134427,-0.015341,1.21e-03
9,beta = 0,8.049968,1.106322,38.825022,60.769817,-0.240097,-0.555219,0.084924,0.000461,-0.015908,1.78e-03
10,collision,8.493827,1.000000,28.710843,76.458212,-0.378263,-0.551620,0.060042,0.566038,-0.014132,1.78e-12
11,pphi = 0,8.882443,1.105004,19.920643,81.985464,0.273193,-0.477754,0.000000,0.903979,-0.015213,1.08e-03
12,pr = 0,10.201373,1.282693,3.462313,21.061363,0.000000,-0.266385,-0.152204,0.276919,-0.014326,1.95e-04
13,theta = 0,10.406367,1.258624,0.000000,-12.250906,-0.127586,-0.265653,-0.153560,-0.213819,-0.015059,9.27e-04
14,phi = 0,10.406367,1.272381,1.283989,0.000000,-0.079562,-0.261627,-0.156102,-0.033616,-0.015553,1.42e-03
15,beta = 0,10.406367,1.274947,1.523521,2.285448,-0.070603,-0.260875,-0.156576,0.000001,-0.014794,6.63e-04
16,collision,11.460942,1.000000,-13.349375,-67.961936,-0.455101,-0.440553,-0.029856,-0.835071,-0.014132,1.07e-12
17,pphi = 0,11.601868,1.059408,-16.827702,-69.097818,0.398295,-0.480415,0.000000,-0.762200,-0.014162,3.04e-05
18,beta = 0,12.366208,1.276299,-33.049570,-51.076383,0.203607,-0.534051,0.060911,-0.000107,-0.014500,3.68e-04
19,pphi = 0,13.749792,1.421760,-50.010513,-26.076802,0.070031,-0.366939,0.000000,0.955268,-0.014346,2.15e-04
20,pr = 0,14.745949,1.462572,-58.315889,-49.679226,0.000000,-0.192847,-0.070309,0.831590,-0.015109,9.77e-04
21,beta = 0,15.706150,1.400836,-61.978882,-105.193423,-0.133463,-0.071951,-0.103545,-0.000007,-0.014333,2.01e-04
22,collision,17.383739,1.000000,-67.829060,-165.977991,-0.449428,-0.198350,-0.005642,-0.826047,-0.014132,2.13e-12
23,pphi = 0,17.430133,1.017742,-68.289235,-166.034263,0.435290,-0.208063,0.000000,-0.807677,-0.014147,1.57e-05
24,beta = 0,18.412647,1.320003,-78.521409,-146.428832,0.233404,-0.276582,0.051170,-0.000188,-0.014366,2.34e-04
25,pphi = 0,20.205928,1.592014,-88.175801,-115.515007,0.100586,-0.100508,0.000000,1.030025,-0.014245,1.13e-04
26,ptheta = 0,21.554829,1.676272,-89.238191,-125.977580,0.062885,0.000000,-0.033130,0.902986,-0.014453,3.22e-04
27,pr = 0,22.807452,1.720710,-88.070283,-162.547384,0.000000,0.075957,-0.057692,0.203642,-0.014476,3.44e-04
28,phi = 0,23.224993,1.714241,-87.332984,0.000000,-0.026611,0.079731,-0.058327,3.002149,0.051316,6.54e-02
29,ptheta = 0,24.800174,1.610008,-85.760214,139.608082,-0.105528,0.000000,-0.028715,5.357020,-0.014503,3.71e-04
30,pphi = 0,25.589748,1.514105,-86.499918,132.932576,-0.140979,-0.081478,0.000000,5.278892,-0.014527,3.96e-04
31,beta = 0,26.299209,1.358099,-90.065778,143.059504,-0.204738,-0.195775,0.039285,-0.641289,-0.014251,1.20e-04
32,beta = 0,27.045098,1.184277,-95.740950,162.900341,-0.310799,-0.254821,0.056296,0.000178,-0.014545,4.13e-04
33,collision,27.656704,1.000000,-101.596410,177.335140,-0.455486,-0.227543,0.037760,0.545334,-0.014132,1.40e-12
34,phi = 0,27.822297,1.046903,-102.864744,0.000000,0.417566,-0.207746,0.027656,-2.488594,0.234346,2.48e-01
35,beta = 0,27.822297,1.027993,-102.371834,143.943444,0.432067,-0.216121,0.031882,0.000039,-0.043119,2.90e-02
36,pphi = 0,28.105337,1.162883,-105.481337,-178.317274,0.341028,-0.151889,0.000000,-5.477747,-0.014213,8.11e-05
37,phi = 0,28.451273,1.253111,-106.924233,0.000000,0.293392,-0.107178,-0.022118,-2.299512,0.112310,1.26e-01
38,beta = 0,28.451273,1.272571,-107.183536,131.081832,0.283714,-0.097813,-0.026808,0.000019,-0.044052,2.99e-02
39,beta = 0,30.032783,1.567784,-109.085225,126.232293,0.112973,-0.030102,-0.075696,0.000003,-0.014490,3.58e-04
40,pr = 0,31.999634,1.649244,-112.136638,66.738537,0.000000,-0.161129,-0.040602,-0.907446,-0.014304,1.72e-04
41,pphi = 0,32.807285,1.627002,-117.119518,54.241664,-0.039862,-0.276473,0.000000,-0.924165,-0.014474,3.43e-04
42,beta = 0,34.478239,1.496557,-130.664835,79.559180,-0.138037,-0.427468,0.044735,0.000410,-0.014655,5.23e-04
43,pphi = 0,35.512405,1.285450,-144.124161,98.467117,-0.266565,-0.403112,0.000000,0.745436,-0.014659,5.27e-04
44,collision,36.324741,1.000000,-155.848166,76.066744,-0.506083,-0.264570,-0.113222,0.685530,-0.014132,1.58e-13
45,beta = 0,37.036039,1.196668,-161.978812,27.261045,0.202354,-0.218191,-0.164299,0.000014,-0.015339,1.21e-03
46,phi = 0,37.220391,1.238628,-164.582438,0.000000,0.085596,-0.245250,-0.153988,-0.406111,-0.014987,8.56e-04
