n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,25.529907,7.067766,79.567352,149.351310,-0.003293,-0.026295,0.007966,0.000000,-0.000165,3.37e-06
2,phi = 0,32.380660,7.044243,79.385641,0.000000,-0.004491,-0.025673,0.007250,-2.597734,0.000708,8.70e-04
3,beta = 0,32.380660,7.050892,79.429531,148.962809,-0.004215,-0.026302,0.007588,0.000000,-0.000195,3.34e-05
4,pphi = 0,49.992780,6.941631,79.010461,-143.265635,-0.006671,-0.007881,0.000000,-5.079795,-0.000166,3.86e-06
5,ptheta = 0,57.353821,6.898360,78.981051,-148.665155,-0.007226,0.000000,-0.003043,-5.172596,-0.000165,3.39e-06
6,phi = 0,67.663766,6.806007,79.066599,0.000000,-0.009033,0.010686,-0.007601,-2.582086,0.000802,9.64e-04
7,beta = 0,67.663766,6.794671,79.083313,147.989521,-0.009306,0.011266,-0.007919,0.000000,-0.000201,3.92e-05
8,beta = 0,73.561571,6.750262,79.147627,148.170039,-0.010400,0.011223,-0.008346,0.000000,-0.000166,4.45e-06
9,ptheta = 0,85.771603,6.612927,79.248338,99.303441,-0.013037,0.000000,-0.005399,-0.857821,-0.000165,3.72e-06
10,pphi = 0,95.988106,6.474452,79.137750,83.257010,-0.014472,-0.016735,0.000000,-1.132462,-0.000166,4.39e-06
11,beta = 0,116.371011,6.141699,78.142992,145.365559,-0.019167,-0.046581,0.008803,0.000001,-0.000164,2.01e-06
12,phi = 0,121.652305,6.013923,77.689508,0.000000,-0.021415,-0.045243,0.007400,-2.515202,0.001193,1.35e-03
13,beta = 0,121.652305,6.037344,77.767966,144.327132,-0.021046,-0.046110,0.007866,0.000001,-0.000247,8.51e-05
14,pphi = 0,133.013040,5.754780,76.988358,-158.724121,-0.024531,-0.028443,0.000000,-5.251831,-0.000169,7.33e-06
15,phi = 0,143.478731,5.476054,76.633183,0.000000,-0.028145,-0.009842,-0.008253,-2.464651,0.001590,1.75e-03
16,beta = 0,143.478731,5.446191,76.613389,141.160188,-0.028669,-0.008622,-0.008905,0.000000,-0.000303,1.41e-04
17,beta = 0,150.112236,5.290285,76.535269,140.947580,-0.031866,-0.007978,-0.010367,0.000000,-0.000168,5.81e-06
18,pphi = 0,163.812959,4.790518,75.816442,88.497518,-0.040898,-0.045121,0.000000,-0.881458,-0.000167,5.06e-06
19,beta = 0,175.268392,4.260597,73.591124,133.094732,-0.052863,-0.086919,0.011202,0.000006,-0.000166,4.57e-06
20,pphi = 0,183.445265,3.749680,71.050664,168.877026,-0.068072,-0.072982,0.000000,0.738325,-0.000176,1.45e-05
21,beta = 0,191.189200,3.085298,68.724036,120.813237,-0.098632,-0.055187,-0.017286,0.000012,-0.000184,2.27e-05
22,pphi = 0,195.719679,2.454369,65.319866,85.474553,-0.146953,-0.130153,0.000000,-0.475786,-0.000163,1.33e-06
23,beta = 0,198.968940,1.948831,59.502372,99.836172,-0.215663,-0.204531,0.014596,0.000096,-0.000153,8.90e-06
24,pphi = 0,200.335057,1.555482,53.306351,108.909768,-0.313008,-0.221154,0.000000,0.379496,-0.000104,5.79e-05
25,collision,201.555908,1.000000,43.865959,89.985872,-0.647415,-0.193436,-0.065397,0.356946,-0.000162,1.20e-12
26,beta = 0,202.198742,1.308994,38.572639,60.313116,0.379007,-0.210914,-0.089560,0.000011,-0.000179,1.70e-05
27,phi = 0,203.687059,1.688722,28.516940,0.000000,0.180009,-0.341710,-0.041694,-0.762982,-0.000185,2.38e-05
28,pphi = 0,204.938019,1.852820,21.197845,-11.392632,0.138979,-0.420873,0.000000,-0.760349,-0.000606,4.45e-04
29,phi = 0,206.177251,1.998016,12.893184,0.000000,0.104190,-0.476424,0.029653,-0.338985,-0.000417,2.55e-04
30,beta = 0,206.593396,2.061947,8.378100,12.589725,0.084782,-0.487624,0.034621,0.000001,-0.000169,7.26e-06
31,theta = 0,208.321390,2.154285,0.000000,35.185317,0.054791,-0.467546,0.019583,0.614100,-0.000279,1.17e-04
32,pphi = 0,209.296196,2.198269,-4.958448,40.524946,0.043131,-0.437496,0.000000,0.837187,-0.000217,5.49e-05
33,phi = 0,211.809651,2.268490,-16.373187,0.000000,0.006508,-0.353251,-0.050443,0.431627,-0.000283,1.21e-04
34,pr = 0,211.809651,2.269275,-17.448928,-8.284789,0.000000,-0.347470,-0.053172,0.315829,-0.000324,1.63e-04
35,beta = 0,212.822465,2.263366,-20.134626,-30.523560,-0.017919,-0.337873,-0.056372,-0.000017,-0.000250,8.82e-05
36,pphi = 0,216.300663,2.066670,-35.172334,-100.858788,-0.085667,-0.399774,0.000000,-0.807678,-0.000242,8.08e-05
