n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.766044,1.888959,-27.481252,0.000000,1.172712,-1.452671,0.472552,0.734077,2.066202,5.87e-02
2,beta = 0,0.766044,1.906448,-27.832201,-42.625871,1.178040,-1.453704,0.473116,-0.000106,2.059803,6.51e-02
3,beta = 0,1.114871,2.374536,-34.962443,-54.233442,1.259641,-1.466541,0.482130,-0.000010,2.124703,2.16e-04
4,phi = 0,1.365857,2.624793,-37.589097,0.000000,1.282975,-1.462375,0.480489,1.023476,2.124420,5.00e-04
5,phi = 0,2.099802,3.573616,-44.041316,-0.000000,1.340020,-1.459961,0.478116,1.219060,2.122242,2.68e-03
6,beta = 0,2.099802,3.620241,-44.270775,-70.258386,1.341679,-1.460327,0.478315,-0.000027,2.119737,5.18e-03
7,beta = 0,2.453528,4.011625,-45.944955,-73.275029,1.352261,-1.461302,0.479141,-0.000026,2.124489,4.30e-04
8,phi = 0,2.785865,4.373594,-47.228982,0.000000,1.359597,-1.460028,0.478688,1.319821,2.124918,1.29e-06
9,phi = 0,3.351969,5.245202,-49.548582,0.000000,1.372488,-1.459828,0.478287,1.395168,2.124079,8.40e-04
10,beta = 0,3.351969,5.309309,-49.690462,-80.205327,1.373189,-1.459984,0.478362,-0.000010,2.123113,1.81e-03
11,beta = 0,3.734688,5.763512,-50.592637,-81.915896,1.377213,-1.460368,0.478657,-0.000011,2.124727,1.92e-04
12,phi = 0,4.124828,6.175319,-51.300135,0.000000,1.380125,-1.459870,0.478482,1.453312,2.124920,1.03e-06
13,phi = 0,4.774918,7.208289,-52.700341,-0.000000,1.385626,-1.460029,0.478452,1.500622,2.125030,1.10e-04
14,beta = 0,4.774918,7.294364,-52.800976,-86.176004,1.385979,-1.460094,0.478489,-0.000003,2.124640,2.79e-04
15,beta = 0,4.996031,7.555075,-53.085446,-86.732858,1.386919,-1.460108,0.478528,-0.000005,2.124834,8.54e-05
16,phi = 0,5.457931,7.994052,-53.525428,0.000000,1.388325,-1.459872,0.478444,1.528864,2.124923,3.94e-06
17,phi = 0,5.929934,8.747881,-54.172961,0.000000,1.390348,-1.459857,0.478388,1.551224,2.124724,1.95e-04
18,beta = 0,5.929934,8.847619,-54.250882,-89.033591,1.390578,-1.459907,0.478409,-0.000003,2.124499,4.20e-04
19,beta = 0,6.422602,9.364458,-54.626212,-89.781486,1.391614,-1.460012,0.478479,-0.000002,2.124872,4.70e-05
20,phi = 0,6.677693,9.820351,-54.923863,-0.000000,1.392389,-1.459884,0.478433,1.577375,2.124915,4.25e-06
21,phi = 0,7.419144,10.871338,-55.515593,0.000000,1.393872,-1.459949,0.478440,1.598155,2.124987,6.80e-05
22,beta = 0,7.419144,10.977272,-55.569648,-91.676787,1.393998,-1.459970,0.478452,-0.000001,2.124866,5.32e-05
23,beta = 0,7.672362,11.183261,-55.669530,-91.878820,1.394221,-1.459964,0.478456,-0.000002,2.124883,3.59e-05
24,phi = 0,7.942130,11.650635,-55.885015,0.000000,1.394695,-1.459887,0.478429,1.611207,2.124914,5.34e-06
25,phi = 0,8.732476,12.690511,-56.306755,0.000000,1.395591,-1.459932,0.478435,1.626182,2.124962,4.32e-05
26,beta = 0,8.732476,12.807878,-56.350614,-93.262866,1.395678,-1.459946,0.478444,-0.000000,2.124887,3.18e-05
27,beta = 0,8.998922,13.007627,-56.421924,-93.408511,1.395816,-1.459941,0.478446,-0.000001,2.124896,2.37e-05
28,phi = 0,9.285809,13.483307,-56.584469,0.000000,1.396125,-1.459893,0.478428,1.636087,2.124917,2.62e-06
29,phi = 0,9.845659,14.161642,-56.797458,0.000000,1.396523,-1.459889,0.478418,1.643708,2.124875,4.40e-05
30,beta = 0,9.845659,14.287635,-56.834830,-94.254280,1.396591,-1.459904,0.478423,-0.000001,2.124819,1.00e-04
31,beta = 0,10.411083,14.835543,-56.989933,-94.573141,1.396860,-1.459932,0.478441,-0.000000,2.124912,7.69e-06
32,phi = 0,10.703544,15.317502,-57.116675,0.000000,1.397072,-1.459897,0.478429,1.655169,2.124922,2.58e-06
33,phi = 0,11.304557,16.221247,-57.334352,0.000000,1.397428,-1.459909,0.478428,1.663011,2.124922,3.00e-06
34,beta = 0,11.304557,16.370527,-57.368303,-95.353749,1.397481,-1.459920,0.478433,-0.000000,2.124891,2.80e-05
35,beta = 0,11.613109,16.665879,-57.432846,-95.487304,1.397579,-1.459920,0.478436,-0.000001,2.124904,1.48e-05
36,phi = 0,11.906168,17.152735,-57.534942,0.000000,1.397732,-1.459898,0.478428,1.670258,2.124918,1.12e-06
37,phi = 0,12.497400,17.848547,-57.670948,0.000000,1.397932,-1.459898,0.478424,1.675183,2.124902,1.75e-05
38,beta = 0,12.497400,17.992404,-57.697819,-96.036727,1.397970,-1.459906,0.478427,-0.000000,2.124875,4.42e-05
39,beta = 0,12.795571,18.497902,-57.788955,-96.226134,1.398097,-1.459919,0.478435,-0.000000,2.124917,2.28e-06
40,phi = 0,13.452124,18.988701,-57.872628,0.000000,1.398210,-1.459898,0.478428,1.682502,2.124919,2.27e-07
41,phi = 0,14.113352,20.212717,-58.063068,0.000000,1.398458,-1.459913,0.478432,1.689430,2.124940,2.11e-05
42,phi = 0,14.450035,20.825214,-58.150407,0.000000,1.398566,-1.459900,0.478428,1.692614,2.124919,3.40e-07
43,phi = 0,15.133786,21.482312,-58.237963,0.000000,1.398673,-1.459900,0.478425,1.695809,2.124909,1.03e-05
44,beta = 0,15.133786,21.660478,-58.260907,-97.210734,1.398700,-1.459906,0.478428,-0.000000,2.124895,2.45e-05
45,beta = 0,15.480852,22.165410,-58.323844,-97.342501,1.398773,-1.459911,0.478431,-0.000000,2.124914,5.35e-06
46,phi = 0,15.806301,22.662138,-58.383068,0.000000,1.398840,-1.459901,0.478428,1.701113,2.124918,7.83e-07
47,phi = 0,16.462333,23.367655,-58.462639,0.000000,1.398928,-1.459902,0.478426,1.704026,2.124913,6.15e-06
48,beta = 0,16.462333,23.535335,-58.480918,-97.671844,1.398948,-1.459906,0.478428,-0.000000,2.124902,1.72e-05
49,beta = 0,16.792917,24.000362,-58.530156,-97.775225,1.399001,-1.459910,0.478431,-0.000000,2.124915,3.95e-06
50,phi = 0,17.128235,24.499378,-58.580937,0.000000,1.399054,-1.459901,0.478428,1.708362,2.124919,6.62e-07
51,phi = 0,17.803441,25.246678,-58.653102,0.000000,1.399128,-1.459903,0.478427,1.711010,2.124916,3.33e-06
52,beta = 0,17.803441,25.421456,-58.669439,-98.068042,1.399145,-1.459907,0.478429,-0.000000,2.124908,1.17e-05
53,beta = 0,18.143329,25.835891,-58.707128,-98.147371,1.399182,-1.459908,0.478430,-0.000000,2.124915,4.10e-06
54,phi = 0,18.488357,26.336870,-58.751158,0.000000,1.399225,-1.459902,0.478428,1.714613,2.124919,3.30e-07
55,phi = 0,19.184734,27.201163,-58.823265,0.000000,1.399294,-1.459905,0.478428,1.717266,2.124920,6.28e-07
56,beta = 0,19.184734,27.384669,-58.838076,-98.423304,1.399308,-1.459908,0.478429,-0.000000,2.124914,5.55e-06
57,beta = 0,19.536081,27.671882,-58.860659,-98.470944,1.399328,-1.459907,0.478430,-0.000000,2.124916,3.73e-06
58,phi = 0,19.895144,28.174563,-58.899201,0.000000,1.399363,-1.459903,0.478428,1.720062,2.124920,6.14e-07
59,phi = 0,20.637169,29.280721,-58.979348,0.000000,1.399435,-1.459907,0.478429,1.723016,2.124924,5.16e-06
60,beta = 0,20.637169,29.488249,-58.993872,-98.752235,1.399447,-1.459908,0.478430,-0.000000,2.124919,1.54e-07
61,phi = 0,21.020132,30.012420,-59.029259,0.000000,1.399477,-1.459902,0.478428,1.724857,2.124919,1.79e-07
62,beta = 0,21.020132,29.508246,-58.995236,-98.755118,1.399449,-1.459908,0.478430,-0.000000,2.124919,3.04e-07
63,phi = 0,21.808719,30.813362,-59.080883,0.000000,1.399521,-1.459904,0.478428,1.726763,2.124919,5.97e-07
64,beta = 0,21.808719,31.039161,-59.095064,-98.966258,1.399533,-1.459906,0.478429,-0.000000,2.124915,4.15e-06
65,beta = 0,22.214343,31.344927,-59.113792,-99.005902,1.399548,-1.459906,0.478429,-0.000000,2.124916,3.11e-06
