n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772353,1.896741,-27.679079,0.000000,1.176001,-1.455332,0.466255,0.739587,2.039777,5.81e-02
2,beta = 0,0.772353,1.914306,-28.028171,-42.939068,1.181289,-1.456352,0.466809,-0.000105,2.033258,6.46e-02
3,beta = 0,1.244561,2.392002,-35.216241,-54.655539,1.263400,-1.469267,0.475850,-0.000003,2.097801,5.33e-05
4,phi = 0,1.376518,2.648309,-37.858334,-0.000000,1.286760,-1.465059,0.474189,1.031441,2.097361,4.93e-04
5,phi = 0,2.119741,3.600590,-44.224232,0.000000,1.342674,-1.462646,0.471829,1.224761,2.095079,2.78e-03
6,beta = 0,2.119741,3.648072,-44.454212,-70.586669,1.344332,-1.463011,0.472026,-0.000027,2.092611,5.24e-03
7,beta = 0,2.476285,4.055008,-46.162643,-73.670857,1.355078,-1.464026,0.472869,-0.000027,2.097414,4.40e-04
8,phi = 0,2.812735,4.424537,-47.442854,0.000000,1.362338,-1.462782,0.472426,1.326693,2.097848,6.18e-06
9,phi = 0,3.423265,5.336304,-49.800737,0.000000,1.375261,-1.462644,0.472067,1.403470,2.097198,6.57e-04
10,beta = 0,3.423265,5.410384,-49.959368,-80.713493,1.376029,-1.462812,0.472151,-0.000012,2.096336,1.52e-03
11,beta = 0,3.823089,5.833673,-50.776385,-82.266214,1.379622,-1.463128,0.472404,-0.000008,2.097713,1.41e-04
12,phi = 0,4.019404,6.253479,-51.476699,0.000000,1.382473,-1.462625,0.472223,1.459236,2.097829,2.51e-05
13,phi = 0,4.687302,7.036509,-52.551677,0.000000,1.386740,-1.462566,0.472093,1.495563,2.097432,4.22e-04
14,beta = 0,4.687302,7.131068,-52.666336,-85.913322,1.387164,-1.462657,0.472132,-0.000006,2.097025,8.29e-04
15,beta = 0,5.145694,7.652188,-53.243806,-87.043611,1.389126,-1.462862,0.472271,-0.000004,2.097774,8.07e-05
16,phi = 0,5.368880,8.099289,-53.679667,0.000000,1.390503,-1.462626,0.472187,1.534174,2.097841,1.36e-05
17,phi = 0,6.115470,9.028687,-54.444215,0.000000,1.392837,-1.462683,0.472167,1.560643,2.097824,3.06e-05
18,beta = 0,6.115470,9.141600,-54.527604,-89.584655,1.393073,-1.462732,0.472191,-0.000002,2.097640,2.14e-04
19,beta = 0,6.377173,9.488508,-54.768070,-90.065070,1.393717,-1.462762,0.472224,-0.000002,2.097806,4.81e-05
20,phi = 0,6.852930,9.952584,-55.064445,0.000000,1.394481,-1.462637,0.472179,1.582298,2.097858,3.43e-06
21,phi = 0,7.367305,10.745225,-55.508855,0.000000,1.395600,-1.462645,0.472157,1.597918,2.097780,7.43e-05
22,beta = 0,7.367305,10.862123,-55.569365,-91.676264,1.395745,-1.462676,0.472171,-0.000002,2.097662,1.92e-04
23,beta = 0,7.888917,11.334228,-55.800668,-92.144309,1.396270,-1.462729,0.472207,-0.000000,2.097851,3.23e-06
24,phi = 0,8.146801,11.809866,-56.012982,0.000000,1.396731,-1.462646,0.472176,1.615742,2.097857,2.32e-06
25,phi = 0,8.669029,12.554300,-56.314253,0.000000,1.397373,-1.462645,0.472161,1.626449,2.097801,5.35e-05
26,beta = 0,8.669029,12.672774,-56.359081,-93.280176,1.397465,-1.462665,0.472170,-0.000001,2.097722,1.32e-04
27,beta = 0,9.221081,13.185535,-56.543483,-93.657012,1.397825,-1.462701,0.472194,-0.000000,2.097845,9.24e-06
28,phi = 0,9.510505,13.669494,-56.704047,-0.000000,1.398127,-1.462651,0.472175,1.640363,2.097857,3.06e-06
29,phi = 0,10.099425,14.554652,-56.970629,0.000000,1.398615,-1.462664,0.472172,1.649919,2.097850,3.94e-06
30,beta = 0,10.099425,14.696718,-57.010765,-94.616030,1.398686,-1.462679,0.472179,-0.000000,2.097806,4.79e-05
31,beta = 0,10.398920,15.040387,-57.103704,-94.807475,1.398843,-1.462683,0.472185,-0.000001,2.097837,1.77e-05
32,phi = 0,10.682917,15.530628,-57.229824,0.000000,1.399051,-1.462650,0.472174,1.659242,2.097852,1.91e-06
33,phi = 0,11.606812,16.722113,-57.504327,0.000000,1.399489,-1.462676,0.472180,1.669151,2.097888,3.32e-05
34,beta = 0,11.606812,16.878829,-57.538147,-95.705393,1.399541,-1.462681,0.472184,-0.000000,2.097854,6.49e-07
35,beta = 0,11.926761,16.897620,-57.542043,-95.713471,1.399546,-1.462681,0.472184,-0.000000,2.097853,1.53e-06
36,phi = 0,12.246709,17.392791,-57.642735,0.000000,1.399695,-1.462654,0.472174,1.674161,2.097856,2.10e-06
37,phi = 0,12.886606,18.490952,-57.846958,-0.000000,1.399988,-1.462670,0.472178,1.681569,2.097873,1.90e-05
38,beta = 0,12.886606,18.648871,-57.874730,-96.404621,1.400026,-1.462675,0.472181,-0.000000,2.097850,4.17e-06
39,beta = 0,13.206555,18.756567,-57.892995,-96.442662,1.400050,-1.462673,0.472180,-0.000000,2.097849,5.80e-06
40,phi = 0,13.526990,19.255684,-57.975632,-0.000000,1.400160,-1.462656,0.472174,1.686247,2.097856,1.87e-06
41,phi = 0,14.179399,20.274253,-58.131745,0.000000,1.400363,-1.462666,0.472176,1.691933,2.097864,9.73e-06
42,beta = 0,14.179399,20.441135,-58.156097,-96.991537,1.400394,-1.462671,0.472178,-0.000000,2.097848,6.46e-06
