n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.652250,1.751697,-24.497789,0.000000,1.124283,-1.447344,0.470025,0.651583,2.031947,9.99e-02
2,beta = 0,0.652250,1.765523,-24.827801,-37.859458,1.130131,-1.447982,0.470297,-0.000117,2.024389,1.07e-01
3,beta = 0,1.115297,2.372618,-34.957228,-54.225163,1.260513,-1.468383,0.483162,-0.000017,2.131518,3.64e-04
4,phi = 0,1.366291,2.622463,-37.587841,0.000000,1.283952,-1.464249,0.481541,1.023438,2.131385,4.97e-04
5,phi = 0,2.098752,3.575128,-44.071987,0.000000,1.341360,-1.461870,0.479186,1.220016,2.129318,2.56e-03
6,beta = 0,2.098752,3.621843,-44.301843,-70.313931,1.343021,-1.462234,0.479385,-0.000026,2.126815,5.07e-03
7,beta = 0,2.453889,4.007343,-45.952788,-73.289198,1.353466,-1.463179,0.480194,-0.000025,2.131470,4.12e-04
8,phi = 0,2.617302,4.368911,-47.238636,0.000000,1.360828,-1.461893,0.479735,1.320131,2.131875,6.76e-06
9,phi = 0,3.355579,5.256597,-49.598805,0.000000,1.373952,-1.461738,0.479355,1.396820,2.131144,7.38e-04
10,beta = 0,3.355579,5.320819,-49.740488,-80.299720,1.374649,-1.461892,0.479432,-0.000010,2.130187,1.70e-03
11,beta = 0,3.738037,5.756944,-50.606103,-81.941536,1.378507,-1.462242,0.479708,-0.000011,2.131697,1.85e-04
12,phi = 0,3.932047,6.168368,-51.314459,0.000000,1.381428,-1.461737,0.479530,1.453792,2.131875,7.03e-06
13,phi = 0,4.784307,7.230775,-52.752323,0.000000,1.387075,-1.461918,0.479513,1.502393,2.132047,1.65e-04
14,beta = 0,4.784307,7.318382,-52.854292,-86.280198,1.387431,-1.461980,0.479549,-0.000003,2.131658,2.23e-04
15,beta = 0,5.009102,7.546258,-53.101658,-86.764692,1.388246,-1.461975,0.479575,-0.000005,2.131781,1.01e-04
16,phi = 0,5.461945,7.984840,-53.543869,0.000000,1.389663,-1.461736,0.479492,1.529498,2.131882,2.48e-07
17,phi = 0,5.937810,8.772305,-54.218490,0.000000,1.391771,-1.461743,0.479444,1.552803,2.131721,1.61e-04
18,beta = 0,5.937810,8.872477,-54.296447,-89.124198,1.392000,-1.461793,0.479466,-0.000003,2.131502,3.80e-04
19,beta = 0,6.439906,9.353379,-54.645534,-89.820053,1.392963,-1.461886,0.479531,-0.000002,2.131847,3.53e-05
20,phi = 0,6.704070,9.808915,-54.943279,0.000000,1.393740,-1.461757,0.479483,1.578055,2.131883,8.96e-07
21,phi = 0,7.210789,10.529764,-55.363168,0.000000,1.394815,-1.461743,0.479453,1.592788,2.131772,1.10e-04
22,beta = 0,7.210789,10.635143,-55.419865,-91.374423,1.394954,-1.461773,0.479465,-0.000002,2.131636,2.46e-04
23,beta = 0,7.716628,11.169950,-55.690201,-91.920636,1.395580,-1.461837,0.479507,-0.000001,2.131853,2.87e-05
24,phi = 0,7.979911,11.636972,-55.905619,0.000000,1.396054,-1.461760,0.479479,1.611936,2.131881,1.36e-06
25,phi = 0,8.759557,12.757063,-56.358491,0.000000,1.397014,-1.461809,0.479489,1.628024,2.131947,6.50e-05
26,beta = 0,8.759557,12.873558,-56.401690,-93.367140,1.397100,-1.461820,0.479497,-0.000000,2.131868,1.39e-05
27,beta = 0,9.033728,12.992086,-56.443661,-93.452915,1.397180,-1.461814,0.479496,-0.000001,2.131864,1.83e-05
28,phi = 0,9.309210,13.467416,-56.606322,0.000000,1.397490,-1.461764,0.479478,1.636868,2.131882,4.46e-07
29,phi = 0,9.857073,14.203040,-56.836952,0.000000,1.397922,-1.461765,0.479469,1.645123,2.131849,3.30e-05
30,beta = 0,9.857073,14.329000,-56.874172,-94.335100,1.397989,-1.461780,0.479475,-0.000001,2.131796,8.63e-05
31,beta = 0,10.432306,14.817772,-57.012618,-94.619817,1.398229,-1.461805,0.479492,-0.000000,2.131881,9.74e-07
32,phi = 0,10.735158,15.299385,-57.139527,0.000000,1.398441,-1.461767,0.479478,1.655991,2.131885,2.79e-06
33,phi = 0,11.340862,16.317697,-57.383546,0.000000,1.398839,-1.461786,0.479481,1.664787,2.131901,1.92e-05
34,beta = 0,11.340862,16.463788,-57.416498,-95.453448,1.398891,-1.461795,0.479485,-0.000000,2.131869,1.33e-05
35,beta = 0,11.643714,16.645888,-57.455989,-95.535210,1.398950,-1.461792,0.479486,-0.000000,2.131870,1.22e-05
36,phi = 0,11.956279,17.132402,-57.558063,0.000000,1.399103,-1.461769,0.479478,1.671095,2.131883,1.05e-06
37,phi = 0,12.603783,18.035043,-57.732928,0.000000,1.399359,-1.461778,0.479477,1.677430,2.131885,2.82e-06
38,beta = 0,12.603783,18.203250,-57.763873,-96.173988,1.399403,-1.461787,0.479482,-0.000000,2.131864,1.82e-05
39,beta = 0,12.938722,18.475699,-57.812127,-96.274349,1.399469,-1.461786,0.479483,-0.000000,2.131870,1.21e-05
40,phi = 0,13.281998,18.966153,-57.895894,0.000000,1.399583,-1.461771,0.479478,1.683347,2.131883,1.06e-06
41,phi = 0,13.968551,19.964123,-58.053676,0.000000,1.399791,-1.461780,0.479479,1.689088,2.131891,9.34e-06
42,beta = 0,13.968551,20.139247,-58.080025,-96.832640,1.399824,-1.461786,0.479482,-0.000000,2.131875,6.59e-06
43,beta = 0,14.311827,20.306756,-58.104363,-96.883466,1.399855,-1.461784,0.479482,-0.000000,2.131875,6.96e-06
44,phi = 0,14.655104,20.800444,-58.174293,0.000000,1.399941,-1.461772,0.479478,1.693485,2.131884,1.94e-06
45,phi = 0,15.341656,21.917563,-58.320876,0.000000,1.400117,-1.461781,0.479480,1.698839,2.131895,1.29e-05
46,beta = 0,15.341656,22.093722,-58.342921,-97.382455,1.400143,-1.461784,0.479482,-0.000000,2.131881,8.59e-07
47,beta = 0,15.684932,22.138756,-58.348379,-97.393893,1.400149,-1.461783,0.479482,-0.000000,2.131880,1.62e-06
48,phi = 0,16.028209,22.635146,-58.407604,0.000000,1.400216,-1.461772,0.479477,1.702011,2.131883,1.06e-06
49,phi = 0,16.714761,23.871402,-58.544332,0.000000,1.400366,-1.461780,0.479480,1.707019,2.131895,1.31e-05
50,phi = 0,17.071702,24.470169,-58.605756,0.000000,1.400431,-1.461772,0.479477,1.709272,2.131881,7.26e-07
51,phi = 0,17.767809,25.222799,-58.678585,0.000000,1.400506,-1.461774,0.479477,1.711946,2.131879,3.12e-06
52,beta = 0,17.767809,25.397477,-58.694951,-98.121735,1.400523,-1.461777,0.479478,-0.000000,2.131870,1.14e-05
53,beta = 0,18.106975,25.804803,-58.732079,-98.199910,1.400559,-1.461779,0.479479,-0.000000,2.131878,4.17e-06
54,phi = 0,18.451408,26.305445,-58.776198,0.000000,1.400602,-1.461773,0.479477,1.715534,2.131882,2.97e-07
55,phi = 0,19.146750,27.175978,-58.849003,0.000000,1.400672,-1.461775,0.479477,1.718213,2.131883,8.46e-07
56,beta = 0,19.146750,27.359601,-58.863857,-98.477689,1.400686,-1.461778,0.479479,-0.000000,2.131877,5.34e-06
57,beta = 0,19.497658,27.638575,-58.885843,-98.524084,1.400706,-1.461778,0.479479,-0.000000,2.131878,3.71e-06
58,phi = 0,19.856288,28.140922,-58.924463,0.000000,1.400742,-1.461773,0.479477,1.720992,2.131883,6.62e-07
59,phi = 0,20.595320,29.253605,-59.005279,0.000000,1.400814,-1.461777,0.479478,1.723972,2.131887,5.33e-06
60,beta = 0,20.595320,29.459680,-59.019734,-98.806906,1.400826,-1.461778,0.479479,-0.000000,2.131882,9.71e-08
61,phi = 0,20.975722,29.976562,-59.054710,0.000000,1.400856,-1.461773,0.479477,1.725797,2.131882,1.97e-07
62,beta = 0,20.975722,29.472722,-59.020626,-98.808791,1.400827,-1.461778,0.479479,-0.000000,2.131882,1.99e-07
63,phi = 0,21.761279,30.776607,-59.106417,0.000000,1.400900,-1.461774,0.479477,1.727706,2.131881,5.87e-07
64,beta = 0,21.761279,31.002595,-59.120648,-99.020415,1.400912,-1.461777,0.479478,-0.000000,2.131878,4.15e-06
65,beta = 0,22.166434,31.307186,-59.139354,-99.060026,1.400927,-1.461777,0.479478,-0.000000,2.131879,3.12e-06
66,phi = 0,22.585076,31.812343,-59.169704,0.000000,1.400951,-1.461774,0.479478,1.730046,2.131883,1.02e-06
67,phi = 0,23.003718,32.456816,-59.207001,0.000000,1.400981,-1.461773,0.479477,1.731425,2.131880,2.36e-06
68,beta = 0,23.003718,32.694379,-59.220412,-99.231776,1.400992,-1.461775,0.479478,-0.000000,2.131876,5.77e-06
69,beta = 0,23.422361,33.141907,-59.245071,-99.284064,1.401011,-1.461776,0.479478,-0.000000,2.131879,3.06e-06
70,phi = 0,23.808921,33.648236,-59.272243,0.000000,1.401031,-1.461774,0.479478,1.733840,2.131882,5.26e-07
71,phi = 0,24.593030,34.881182,-59.335055,0.000000,1.401078,-1.461776,0.479478,1.736166,2.131886,3.96e-06
