n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769287,1.891475,-27.546786,0.000000,1.172844,-1.452094,0.465004,0.735902,2.030158,5.98e-02
2,beta = 0,0.769287,1.908987,-27.896709,-42.728987,1.178174,-1.453110,0.465553,-0.000107,2.023650,6.63e-02
3,beta = 0,1.242421,2.393685,-35.199021,-54.627437,1.261789,-1.466353,0.474772,-0.000013,2.089672,2.45e-04
4,phi = 0,1.373993,2.650049,-37.842027,0.000000,1.285088,-1.462180,0.473137,1.030958,2.089435,4.82e-04
5,phi = 0,2.118908,3.595092,-44.160685,0.000000,1.340512,-1.459707,0.470743,1.222780,2.086957,2.96e-03
6,beta = 0,2.118908,3.642353,-44.390069,-70.471843,1.342169,-1.460075,0.470939,-0.000028,2.084481,5.44e-03
7,beta = 0,2.473388,4.058206,-46.136448,-73.623218,1.353148,-1.461145,0.471814,-0.000027,2.089467,4.50e-04
8,phi = 0,2.809735,4.427809,-47.412982,0.000000,1.360369,-1.459912,0.471374,1.325732,2.089905,1.23e-05
9,phi = 0,3.409029,5.308345,-49.701062,0.000000,1.372918,-1.459697,0.470979,1.400186,2.089084,8.33e-04
10,beta = 0,3.409029,5.380496,-49.856859,-80.519649,1.373679,-1.459866,0.471061,-0.000012,2.088193,1.72e-03
11,beta = 0,3.806292,5.838348,-50.743499,-82.203548,1.377588,-1.460239,0.471345,-0.000010,2.089741,1.76e-04
12,phi = 0,4.003791,6.258124,-51.445201,0.000000,1.380439,-1.459745,0.471171,1.458178,2.089908,8.91e-06
13,phi = 0,4.875528,7.348468,-52.875758,-0.000000,1.385962,-1.459928,0.471159,1.506603,2.090094,1.77e-04
14,beta = 0,4.875528,7.438498,-52.977213,-86.520692,1.386309,-1.459987,0.471194,-0.000003,2.089722,1.95e-04
15,beta = 0,5.106394,7.658270,-53.208081,-86.973512,1.387057,-1.459976,0.471215,-0.000005,2.089816,1.01e-04
16,phi = 0,5.337260,8.105321,-53.645195,0.000000,1.388436,-1.459745,0.471134,1.532986,2.089913,4.21e-06
17,phi = 0,6.059033,8.930262,-54.329140,0.000000,1.390534,-1.459763,0.471092,1.556643,2.089788,1.29e-04
18,beta = 0,6.059033,9.034077,-54.407138,-89.344531,1.390759,-1.459812,0.471115,-0.000003,2.089584,3.33e-04
19,beta = 0,6.545708,9.495953,-54.731954,-89.992742,1.391638,-1.459896,0.471175,-0.000001,2.089899,1.80e-05
20,phi = 0,6.786929,9.960017,-55.025773,0.000000,1.392392,-1.459762,0.471125,1.580943,2.089915,1.76e-06
21,phi = 0,7.523325,11.008484,-55.600252,0.000000,1.393813,-1.459823,0.471131,1.601141,2.089974,5.74e-05
22,beta = 0,7.523325,11.116597,-55.654018,-91.847384,1.393936,-1.459845,0.471143,-0.000001,2.089859,5.82e-05
23,beta = 0,7.779352,11.343089,-55.761048,-92.064105,1.394173,-1.459840,0.471148,-0.000002,2.089883,3.44e-05
24,phi = 0,8.056789,11.818650,-55.974199,0.000000,1.394635,-1.459765,0.471121,1.614367,2.089912,5.41e-06
25,phi = 0,8.864406,12.868205,-56.387929,0.000000,1.395501,-1.459809,0.471127,1.629073,2.089957,4.00e-05
