n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.766608,1.889460,-27.547304,0.000000,1.174460,-1.456222,0.466034,0.735916,2.039052,6.02e-02
2,beta = 0,0.766608,1.906998,-27.898955,-42.732643,1.179839,-1.457240,0.466583,-0.000108,2.032530,6.67e-02
3,beta = 0,1.238931,2.392596,-35.233915,-54.685642,1.264214,-1.470528,0.475822,-0.000014,2.098947,2.66e-04
4,phi = 0,1.370203,2.649164,-37.884107,0.000000,1.287673,-1.466356,0.474189,1.032205,2.098730,4.83e-04
5,phi = 0,2.113743,3.593334,-44.207091,0.000000,1.343306,-1.463891,0.471800,1.224227,2.096251,2.96e-03
6,beta = 0,2.113743,3.640659,-44.437181,-70.556197,1.344973,-1.464259,0.471996,-0.000028,2.093767,5.45e-03
7,beta = 0,2.467601,4.056633,-46.186885,-73.715019,1.356014,-1.465328,0.472871,-0.000028,2.098761,4.52e-04
8,phi = 0,2.803361,4.426656,-47.466606,0.000000,1.363279,-1.464095,0.472430,1.327457,2.099200,1.26e-05
9,phi = 0,3.401934,5.307772,-49.758700,0.000000,1.375887,-1.463885,0.472039,1.402085,2.098388,8.25e-04
10,beta = 0,3.401934,5.380104,-49.915038,-80.629650,1.376652,-1.464054,0.472120,-0.000012,2.097496,1.72e-03
11,beta = 0,3.798559,5.836515,-50.799870,-82.311169,1.380566,-1.464424,0.472403,-0.000010,2.099038,1.75e-04
12,phi = 0,3.995660,6.256808,-51.503196,0.000000,1.383433,-1.463929,0.472228,1.460126,2.099203,9.69e-06
13,phi = 0,4.867169,7.350936,-52.939600,0.000000,1.388992,-1.464116,0.472218,1.508783,2.099398,1.85e-04
14,beta = 0,4.867169,7.441362,-53.041523,-86.646657,1.389342,-1.464174,0.472253,-0.000003,2.099025,1.88e-04
15,beta = 0,5.098378,7.656255,-53.267276,-87.089780,1.390075,-1.464161,0.472272,-0.000006,2.099111,1.02e-04
16,phi = 0,5.329587,8.103875,-53.705279,0.000000,1.391462,-1.463930,0.472191,1.535057,2.099207,6.14e-06
17,phi = 0,6.054321,8.942120,-54.400127,0.000000,1.393597,-1.463954,0.472153,1.559110,2.099097,1.16e-04
18,beta = 0,6.054321,9.047065,-54.478859,-89.487458,1.393824,-1.464003,0.472176,-0.000003,2.098896,3.17e-04
19,beta = 0,6.540993,9.493781,-54.793168,-90.115187,1.394677,-1.464083,0.472234,-0.000001,2.099203,1.03e-05
20,phi = 0,6.780903,9.958451,-55.087416,0.000000,1.395434,-1.463948,0.472184,1.583103,2.099212,6.11e-07
21,phi = 0,7.516248,11.023642,-55.670713,0.000000,1.396879,-1.464012,0.472190,1.603628,2.099279,6.56e-05
22,beta = 0,7.516248,11.131880,-55.724459,-91.989951,1.397003,-1.464032,0.472202,-0.000001,2.099162,5.09e-05
23,beta = 0,7.773397,11.340791,-55.823021,-92.189700,1.397221,-1.464025,0.472206,-0.000002,2.099178,3.46e-05
24,phi = 0,8.047184,11.816974,-56.036607,0.000000,1.397685,-1.463951,0.472179,1.616580,2.099208,5.12e-06
25,phi = 0,8.849376,12.875083,-56.453907,0.000000,1.398561,-1.463995,0.472186,1.631426,2.099256,4.27e-05
26,beta = 0,8.849376,12.994905,-56.497440,-93.562829,1.398647,-1.464009,0.472194,-0.000000,2.099184,2.94e-05
27,beta = 0,9.120294,13.193333,-56.566303,-93.703741,1.398778,-1.464004,0.472196,-0.000001,2.099190,2.27e-05
28,phi = 0,9.410729,13.677857,-56.727317,0.000000,1.399081,-1.463957,0.472179,1.641196,2.099211,2.38e-06
29,phi = 0,9.978344,14.370415,-56.938708,0.000000,1.399472,-1.463954,0.472169,1.648773,2.099172,4.09e-05
30,beta = 0,9.978344,14.499093,-56.975804,-94.544084,1.399538,-1.463968,0.472174,-0.000001,2.099118,9.46e-05
31,beta = 0,10.553617,15.049417,-57.127271,-94.856033,1.399798,-1.463995,0.472192,-0.000000,2.099206,6.67e-06
32,phi = 0,10.851710,15.540245,-57.252758,0.000000,1.400005,-1.463961,0.472179,1.660069,2.099216,2.61e-06
33,phi = 0,11.460640,16.471626,-57.470659,0.000000,1.400357,-1.463974,0.472179,1.667934,2.099218,5.14e-06
34,beta = 0,11.460640,16.622505,-57.503975,-95.634591,1.400409,-1.463984,0.472184,-0.000000,2.099188,2.48e-05
35,beta = 0,11.771479,16.907918,-57.564538,-95.760134,1.400500,-1.463984,0.472186,-0.000000,2.099199,1.40e-05
36,phi = 0,12.069260,17.403661,-57.665581,0.000000,1.400649,-1.463962,0.472178,1.674988,2.099212,9.46e-07
37,phi = 0,12.669798,18.122386,-57.802053,-0.000000,1.400847,-1.463963,0.472175,1.679938,2.099198,1.54e-05
38,beta = 0,12.669798,18.269266,-57.828693,-96.308810,1.400885,-1.463971,0.472178,-0.000000,2.099172,4.07e-05
39,beta = 0,12.972554,18.768102,-57.916012,-96.490597,1.401005,-1.463982,0.472185,-0.000000,2.099210,3.12e-06
40,phi = 0,13.309638,19.267801,-57.998833,0.000000,1.401115,-1.463962,0.472178,1.687091,2.099213,3.98e-07
