n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768274,1.892940,-27.625267,0.000000,1.176535,-1.458153,0.469407,0.738088,2.057229,5.84e-02
2,beta = 0,0.768274,1.910501,-27.976243,-42.856093,1.181871,-1.459178,0.469965,-0.000107,2.050738,6.49e-02
3,beta = 0,1.117551,2.384845,-35.160227,-54.562150,1.264281,-1.472085,0.479006,-0.000001,2.115646,3.14e-05
4,phi = 0,1.369921,2.639227,-37.801434,0.000000,1.287754,-1.467873,0.477341,1.029757,2.115178,5.00e-04
5,phi = 0,2.108624,3.590289,-44.205531,0.000000,1.344284,-1.465472,0.474984,1.224178,2.112951,2.73e-03
6,beta = 0,2.108624,3.637547,-44.435977,-70.554010,1.345951,-1.465837,0.475181,-0.000027,2.110465,5.21e-03
7,beta = 0,2.463880,4.038312,-46.131660,-73.614462,1.356668,-1.466833,0.476015,-0.000027,2.115241,4.37e-04
8,phi = 0,2.798428,4.405547,-47.416206,0.000000,1.363996,-1.465577,0.475568,1.325836,2.115674,3.91e-06
9,phi = 0,3.410564,5.326944,-49.814110,0.000000,1.377200,-1.465471,0.475223,1.403911,2.115091,5.87e-04
10,beta = 0,3.410564,5.401474,-49.974490,-80.742103,1.377978,-1.465640,0.475308,-0.000011,2.114230,1.45e-03
11,beta = 0,3.809356,5.807291,-50.763716,-82.241955,1.381462,-1.465935,0.475550,-0.000007,2.115558,1.20e-04
12,phi = 0,4.004103,6.224772,-51.465609,0.000000,1.384337,-1.465425,0.475364,1.458863,2.115649,2.87e-05
13,phi = 0,4.625742,6.973201,-52.509183,0.000000,1.388519,-1.465335,0.475221,1.494118,2.115190,4.88e-04
14,beta = 0,4.625742,7.056947,-52.612555,-85.808394,1.388906,-1.465417,0.475255,-0.000006,2.114739,9.39e-04
15,beta = 0,5.068806,7.616177,-53.240852,-87.037878,1.391063,-1.465652,0.475410,-0.000006,2.115573,1.05e-04
16,phi = 0,5.299499,8.060899,-53.680582,0.000000,1.392464,-1.465419,0.475328,1.534206,2.115669,8.33e-06
17,phi = 0,6.024130,8.909106,-54.390487,0.000000,1.394658,-1.465450,0.475293,1.558775,2.115574,1.03e-04
18,beta = 0,6.024130,9.014378,-54.470120,-89.470034,1.394888,-1.465500,0.475316,-0.000003,2.115373,3.05e-04
19,beta = 0,6.508751,9.442829,-54.774754,-90.078311,1.395718,-1.465576,0.475373,-0.000000,2.115676,1.81e-06
20,phi = 0,6.746402,9.904592,-55.070133,0.000000,1.396483,-1.465437,0.475321,1.582498,2.115678,5.97e-07
