n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654913,1.755304,-24.624152,0.000000,1.127340,-1.451096,0.467982,0.655055,2.026610,9.91e-02
2,beta = 0,0.654913,1.769257,-24.955800,-38.061304,1.133210,-1.451739,0.468257,-0.000118,2.019018,1.07e-01
3,beta = 0,1.117830,2.379463,-35.088063,-54.442680,1.263594,-1.472070,0.481074,-0.000014,2.125406,2.87e-04
4,phi = 0,1.369885,2.632033,-37.728921,0.000000,1.287137,-1.467916,0.479442,1.027610,2.125194,4.99e-04
5,phi = 0,2.105478,3.587493,-44.187516,0.000000,1.344248,-1.465553,0.477103,1.223616,2.123124,2.57e-03
6,beta = 0,2.105478,3.634663,-44.418050,-70.521888,1.345914,-1.465917,0.477302,-0.000027,2.120636,5.06e-03
7,beta = 0,2.462092,4.025035,-46.077152,-73.515236,1.356406,-1.466868,0.478111,-0.000025,2.125278,4.15e-04
8,phi = 0,2.795953,4.390083,-47.364379,0.000000,1.363767,-1.465590,0.477656,1.324170,2.125693,1.27e-07
9,phi = 0,3.367542,5.279315,-49.707760,0.000000,1.376767,-1.465434,0.477278,1.400407,2.124954,7.39e-04
10,beta = 0,3.367542,5.344163,-49.849632,-80.505880,1.377464,-1.465587,0.477354,-0.000010,2.124006,1.69e-03
11,beta = 0,3.751932,5.785993,-50.718768,-82.156376,1.381332,-1.465939,0.477630,-0.000011,2.125509,1.84e-04
12,phi = 0,3.947050,6.201135,-51.426755,0.000000,1.384246,-1.465439,0.477454,1.457559,2.125688,4.72e-06
13,phi = 0,4.803047,7.267024,-52.855081,0.000000,1.389839,-1.465618,0.477437,1.505898,2.125854,1.61e-04
14,beta = 0,4.803047,7.355356,-52.956910,-86.480954,1.390194,-1.465679,0.477473,-0.000003,2.125470,2.23e-04
15,beta = 0,5.028789,7.586765,-53.205691,-86.968812,1.391012,-1.465675,0.477499,-0.000005,2.125594,9.94e-05
16,phi = 0,5.484451,8.029169,-53.647064,0.000000,1.392423,-1.465439,0.477417,1.533051,2.125694,6.37e-07
17,phi = 0,5.962647,8.819925,-54.317569,0.000000,1.394511,-1.465446,0.477369,1.556241,2.125535,1.58e-04
18,beta = 0,5.962647,8.921021,-54.395437,-89.321231,1.394740,-1.465495,0.477391,-0.000003,2.125319,3.74e-04
19,beta = 0,6.467317,9.405370,-54.743377,-90.015638,1.395696,-1.465587,0.477455,-0.000002,2.125658,3.49e-05
20,phi = 0,6.732889,9.864781,-55.040471,0.000000,1.396469,-1.465459,0.477408,1.581458,2.125694,8.35e-07
21,phi = 0,7.242369,10.590365,-55.458565,0.000000,1.397537,-1.465447,0.477379,1.596146,2.125586,1.07e-04
22,beta = 0,7.242369,10.696793,-55.515205,-91.566848,1.397675,-1.465476,0.477391,-0.000002,2.125452,2.41e-04
23,beta = 0,7.751347,11.233432,-55.783548,-92.109678,1.398294,-1.465539,0.477432,-0.000001,2.125665,2.80e-05
24,phi = 0,8.016416,11.704362,-55.998406,0.000000,1.398766,-1.465463,0.477404,1.615225,2.125692,1.19e-06
25,phi = 0,8.800677,12.836709,-56.451049,0.000000,1.399722,-1.465512,0.477415,1.631324,2.125759,6.54e-05
26,beta = 0,8.800677,12.954339,-56.494162,-93.556116,1.399807,-1.465523,0.477422,-0.000000,2.125681,1.25e-05
27,beta = 0,9.077213,13.067062,-56.533609,-93.636829,1.399883,-1.465516,0.477421,-0.000001,2.125676,1.73e-05
28,phi = 0,9.353749,13.546322,-56.695801,0.000000,1.400190,-1.465467,0.477403,1.640068,2.125694,7.07e-07
29,phi = 0,9.904211,14.293877,-56.927456,0.000000,1.400622,-1.465469,0.477395,1.648369,2.125663,3.05e-05
30,beta = 0,9.904211,14.421090,-56.964599,-94.521028,1.400689,-1.465483,0.477401,-0.000001,2.125610,8.27e-05
31,beta = 0,10.178137,14.904243,-57.099911,-94.799620,1.400923,-1.465507,0.477417,-0.000000,2.125693,2.41e-07
32,phi = 0,10.791697,15.389802,-57.226461,0.000000,1.401134,-1.465469,0.477403,1.659121,2.125696,2.55e-06
33,phi = 0,11.405257,16.440083,-57.474903,0.000000,1.401537,-1.465490,0.477406,1.668087,2.125715,2.20e-05
34,beta = 0,11.405257,16.589033,-57.508046,-95.643020,1.401588,-1.465498,0.477411,-0.000000,2.125683,1.01e-05
35,beta = 0,11.712037,16.743854,-57.541162,-95.711663,1.401638,-1.465495,0.477411,-0.000000,2.125682,1.09e-05
36,phi = 0,12.021961,17.234325,-57.642909,0.000000,1.401790,-1.465472,0.477403,1.674167,2.125695,1.53e-06
37,phi = 0,12.661952,18.155081,-57.819155,0.000000,1.402047,-1.465481,0.477403,1.680559,2.125697,4.28e-06
38,beta = 0,12.661952,18.320398,-57.849196,-96.351474,1.402090,-1.465489,0.477407,-0.000000,2.125676,1.69e-05
39,beta = 0,12.992020,18.585159,-57.895536,-96.447963,1.402153,-1.465488,0.477408,-0.000000,2.125682,1.15e-05
40,phi = 0,13.335726,19.079579,-57.979018,0.000000,1.402265,-1.465473,0.477403,1.686370,2.125694,9.44e-07
41,phi = 0,14.023138,20.073199,-58.134425,0.000000,1.402470,-1.465482,0.477404,1.692031,2.125702,8.62e-06
42,beta = 0,14.023138,20.248991,-58.160597,-97.000943,1.402503,-1.465488,0.477407,-0.000000,2.125686,7.04e-06
43,beta = 0,14.366844,20.427711,-58.186292,-97.054662,1.402535,-1.465486,0.477407,-0.000000,2.125686,7.13e-06
44,phi = 0,14.710550,20.925372,-58.255991,0.000000,1.402621,-1.465474,0.477403,1.696468,2.125695,1.84e-06
45,phi = 0,15.397961,22.030684,-58.399518,0.000000,1.402793,-1.465483,0.477405,1.701715,2.125705,1.21e-05
46,beta = 0,15.397961,22.207505,-58.421422,-97.547009,1.402818,-1.465486,0.477407,-0.000000,2.125692,1.29e-06
47,beta = 0,15.741667,22.271205,-58.429065,-97.563042,1.402827,-1.465485,0.477407,-0.000000,2.125691,2.20e-06
48,phi = 0,16.085373,22.771574,-58.488091,0.000000,1.402893,-1.465474,0.477403,1.704958,2.125694,1.25e-06
49,phi = 0,16.772785,23.988563,-58.621334,0.000000,1.403040,-1.465482,0.477405,1.709844,2.125706,1.25e-05
50,phi = 0,17.127119,24.618094,-58.685295,0.000000,1.403107,-1.465474,0.477402,1.712193,2.125693,4.70e-07
51,phi = 0,17.859805,25.360824,-58.756297,0.000000,1.403180,-1.465476,0.477402,1.714802,2.125690,3.35e-06
52,beta = 0,17.859805,25.564256,-58.775149,-98.290645,1.403199,-1.465480,0.477403,-0.000000,2.125683,1.06e-05
53,beta = 0,18.238157,25.960238,-58.810784,-98.365759,1.403234,-1.465481,0.477404,-0.000000,2.125688,5.37e-06
54,phi = 0,18.588180,26.464867,-58.854780,0.000000,1.403277,-1.465475,0.477403,1.718426,2.125694,3.48e-07
55,phi = 0,19.329497,27.498931,-58.939777,0.000000,1.403358,-1.465479,0.477403,1.721557,2.125698,4.48e-06
56,beta = 0,19.329497,27.713124,-58.956767,-98.673834,1.403373,-1.465482,0.477405,-0.000000,2.125692,1.15e-06
57,beta = 0,19.720790,27.805500,-58.963895,-98.688892,1.403380,-1.465481,0.477405,-0.000000,2.125692,1.64e-06
58,phi = 0,20.112083,28.311838,-59.002433,0.000000,1.403415,-1.465475,0.477403,1.723867,2.125694,3.59e-07
59,phi = 0,20.503377,29.061909,-59.056827,0.000000,1.403463,-1.465476,0.477402,1.725875,2.125691,1.83e-06
60,beta = 0,20.503377,29.276647,-59.071985,-98.917422,1.403477,-1.465479,0.477403,-0.000000,2.125687,6.49e-06
61,beta = 0,20.894670,29.651144,-59.097740,-98.971924,1.403499,-1.465479,0.477404,-0.000000,2.125689,3.77e-06
62,phi = 0,21.266386,30.158977,-59.131742,0.000000,1.403528,-1.465476,0.477403,1.728642,2.125694,6.07e-07
63,phi = 0,22.026058,31.324161,-59.205537,0.000000,1.403590,-1.465479,0.477404,1.731371,2.125698,4.88e-06
64,phi = 0,22.414016,32.006249,-59.246314,0.000000,1.403622,-1.465476,0.477402,1.732880,2.125693,3.76e-07
65,phi = 0,23.179139,32.858570,-59.294734,0.000000,1.403661,-1.465477,0.477403,1.734673,2.125693,2.96e-07
66,beta = 0,23.179139,33.063492,-59.306074,-99.413489,1.403670,-1.465479,0.477403,-0.000000,2.125690,2.99e-06
67,beta = 0,23.556304,33.343309,-59.321211,-99.445623,1.403681,-1.465479,0.477404,-0.000000,2.125691,2.26e-06
68,phi = 0,23.986465,33.853637,-59.348244,0.000000,1.403702,-1.465477,0.477403,1.736655,2.125694,8.82e-07
69,phi = 0,24.416626,34.482511,-59.380466,0.000000,1.403726,-1.465476,0.477402,1.737850,2.125691,2.04e-06
70,beta = 0,24.416626,34.730677,-59.392882,-99.597852,1.403735,-1.465478,0.477403,-0.000000,2.125688,4.88e-06
71,beta = 0,24.846787,35.189742,-59.415322,-99.645547,1.403751,-1.465478,0.477403,-0.000000,2.125691,2.65e-06
72,phi = 0,25.245266,35.701121,-59.439698,0.000000,1.403769,-1.465477,0.477403,1.740047,2.125694,5.28e-07
73,phi = 0,26.046668,37.001500,-59.498596,0.000000,1.403811,-1.465478,0.477403,1.742234,2.125697,3.50e-06
74,phi = 0,26.471642,37.548686,-59.522138,0.000000,1.403827,-1.465476,0.477403,1.743109,2.125693,7.17e-08
75,phi = 0,27.337752,38.772353,-59.572415,0.000000,1.403860,-1.465478,0.477403,1.744977,2.125696,2.61e-06
76,phi = 0,27.778888,39.396322,-59.596853,0.000000,1.403876,-1.465476,0.477403,1.745886,2.125693,1.44e-07
77,phi = 0,28.671658,40.650471,-59.643695,0.000000,1.403906,-1.465478,0.477403,1.747629,2.125695,2.31e-06
